"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.747663933E1,1.981061816E0,8.372373879E-2,6.696906090E-1
2.748670333E1,2.005303144E0,3.447868675E-2,6.931000352E-1
2.749676733E1,2.028245687E0,3.139869869E-2,6.971796751E-1
2.750683133E1,2.006350279E0,1.288253907E-2,6.900930405E-1
2.751689433E1,1.912889004E0,-6.868928671E-2,6.755257845E-1
2.752695833E1,1.814031959E0,-1.636317670E-1,6.648473144E-1
2.753702233E1,1.732426286E0,-2.889928818E-1,6.722032428E-1
2.754708533E1,1.688052416E0,-3.909322917E-1,6.927255392E-1
2.755714933E1,1.661951423E0,-4.336816967E-1,7.057080865E-1
2.756721333E1,1.649646044E0,-4.436315298E-1,7.368832827E-1
2.757727733E1,1.648383737E0,-4.603163302E-1,7.761585116E-1
2.758734033E1,1.656162262E0,-4.354684949E-1,8.026929498E-1
2.759740433E1,1.698345304E0,-3.652456403E-1,8.166616559E-1
2.760746833E1,1.770732641E0,-2.603674531E-1,8.254082799E-1
2.761753233E1,1.834559321E0,-1.810217798E-1,8.327410221E-1
2.762759533E1,1.872586370E0,-1.965530664E-1,8.270919323E-1
2.763765933E1,1.894642711E0,-2.896136045E-1,8.070903420E-1
2.764772333E1,1.881574869E0,-4.508259296E-1,7.465553284E-1
2.765778633E1,1.827948689E0,-6.217666268E-1,6.283894777E-1
2.766785033E1,1.725088000E0,-7.609945536E-1,4.704501331E-1
2.767791433E1,1.577978015E0,-8.863045573E-1,2.725633979E-1
2.768797833E1,1.417207479E0,-1.020939946E0,1.654255018E-2
2.769804133E1,1.288215280E0,-1.087763429E0,-2.411621660E-1
2.770810533E1,1.193021059E0,-1.036763668E0,-4.552212059E-1
2.771816933E1,1.115066171E0,-8.826221824E-1,-6.003197432E-1
2.772823233E1,1.056121349E0,-6.572678685E-1,-6.661890745E-1
2.773829633E1,1.030882478E0,-3.730071783E-1,-6.677983999E-1
2.774836033E1,1.009722233E0,-7.462366670E-2,-6.175054312E-1
2.775842433E1,9.931178689E-1,1.586185247E-1,-5.193386674E-1
2.776848733E1,9.458001256E-1,1.692344248E-1,-3.692836463E-1
2.777855133E1,8.266957998E-1,-1.528042555E-1,-1.866434962E-1
2.778861533E1,7.149977684E-1,-6.770059466E-1,-8.098785765E-3
2.779867933E1,6.954286695E-1,-1.027338505E0,1.363717914E-1
2.780874233E1,7.199012041E-1,-9.537993670E-1,2.249408066E-1
2.781880633E1,6.836916804E-1,-4.954796433E-1,2.579976320E-1
2.782887033E1,5.430935621E-1,1.269740760E-1,2.415118814E-1
2.783893333E1,3.137737513E-1,6.983254552E-1,1.860421300E-1
2.784899733E1,9.052602947E-2,1.068081737E0,1.142765880E-1
2.785906133E1,-6.916009635E-2,1.201368332E0,5.967515334E-2
2.786912533E1,-1.614183933E-1,1.091996312E0,2.179621719E-2
2.787918833E1,-1.949104369E-1,7.702981830E-1,-1.101838052E-2
2.788925233E1,-1.905023754E-1,3.188777268E-1,-1.970880851E-2
2.789931633E1,-1.408001781E-1,-1.282285154E-1,-1.687076315E-2
2.790937933E1,-8.025799692E-2,-3.632231951E-1,-2.420191467E-2
2.791944333E1,-6.763347238E-2,-2.972559333E-1,-5.737801269E-2
2.792950733E1,-1.294302642E-1,-1.615927368E-2,-1.202251539E-1
2.793957133E1,-2.327575237E-1,3.140317202E-1,-1.940996051E-1
2.794963433E1,-3.181496561E-1,5.463128686E-1,-2.400750816E-1
2.795969833E1,-3.580997884E-1,5.912486315E-1,-2.455822229E-1
2.796976233E1,-3.528693616E-1,4.641191661E-1,-2.158922404E-1
2.797982633E1,-3.343700767E-1,2.228609771E-1,-1.711553186E-1
2.798988875E1,-3.134245872E-1,-3.328157961E-2,-1.328417510E-1
2.799995275E1,-2.737929821E-1,-1.869263202E-1,-9.569558501E-2
2.801001675E1,-2.156538069E-1,-1.926446706E-1,-7.070314884E-2
2.802007975E1,-1.664097905E-1,-1.264924258E-1,-6.550774723E-2
2.803014375E1,-1.499349475E-1,-6.970130652E-2,-8.290298283E-2
2.804020775E1,-1.619127095E-1,-6.179332361E-2,-1.060605347E-1
2.805027175E1,-1.919555664E-1,-8.320061117E-2,-1.306436360E-1
2.806033475E1,-2.372330129E-1,-1.265947223E-1,-1.524237841E-1
2.807039875E1,-2.922339737E-1,-1.825847626E-1,-1.646783203E-1
2.808046275E1,-3.741513789E-1,-2.348174155E-1,-1.733226925E-1
2.809052575E1,-4.941400886E-1,-2.853402197E-1,-1.569764763E-1
2.810058975E1,-6.707666516E-1,-3.313168883E-1,-1.198275536E-1
2.811065375E1,-9.381962419E-1,-3.962317109E-1,-8.064686507E-2
2.812071775E1,-1.292555332E0,-4.270957410E-1,-4.298889637E-2
2.813078075E1,-1.666789055E0,-3.521642387E-1,2.874732483E-3
2.814084475E1,-1.987986088E0,-1.811545044E-1,3.764631599E-2
2.815090875E1,-2.241127014E0,1.986675337E-2,4.966170341E-2
2.816097275E1,-2.450312138E0,2.240007073E-1,2.885941416E-2
2.817103575E1,-2.556427479E0,5.738394260E-1,-2.024714276E-2
2.818109975E1,-2.491661787E0,1.166128397E0,-1.156729087E-1
2.819116375E1,-2.289262295E0,1.853006959E0,-2.822712362E-1
2.820122675E1,-1.815333605E0,2.225172520E0,-3.833893538E-1
2.821129075E1,-1.135122061E0,1.958296061E0,-3.035176992E-1
2.822135475E1,-6.816796064E-1,1.099910855E0,-1.462204903E-1
2.823141875E1,-8.038862348E-1,-2.804545313E-2,6.409066170E-2
2.824148175E1,-1.416062474E0,-8.461750746E-1,2.827090025E-1
2.825154575E1,-2.101603985E0,-1.002938867E0,3.644582033E-1
2.826160975E1,-2.640034199E0,-5.951693058E-1,2.404974699E-1
2.827167275E1,-3.010094404E0,1.725606062E-2,1.573031768E-4
2.828173675E1,-3.061347485E0,8.180440068E-1,-2.522561252E-1
2.829180075E1,-2.694440126E0,1.508591533E0,-4.628607631E-1
2.830186475E1,-2.250515461E0,1.662537813E0,-6.605360508E-1
2.831192775E1,-1.948753953E0,1.369489193E0,-8.898304701E-1
2.832199175E1,-1.861971736E0,1.196433306E0,-1.190926075E0
2.833205575E1,-1.885672808E0,1.113125086E0,-1.434856176E0
2.834211975E1,-2.000955820E0,6.783428788E-1,-1.450742245E0
2.835218275E1,-2.383472681E0,5.135170184E-3,-1.288899541E0
2.836224675E1,-2.706221581E0,-3.728624582E-1,-1.123987079E0
2.837231075E1,-2.535221577E0,-3.690536022E-1,-9.514808059E-1
2.838237375E1,-2.096151352E0,-3.851113915E-1,-7.549160123E-1
2.839243775E1,-1.813614607E0,-3.879479170E-1,-5.459249616E-1
2.840250175E1,-1.770480156E0,-2.094652951E-1,-3.175309300E-1
2.841256575E1,-1.911295652E0,-7.452452928E-2,-1.278515458E-1
2.842262875E1,-2.031453609E0,2.167481184E-2,-4.654255137E-2
2.843269275E1,-2.066490173E0,1.387521159E-2,-4.002419859E-2
2.844275675E1,-2.116743088E0,-1.681043059E-1,-3.088314645E-2
2.845282075E1,-2.150397301E0,-2.216375768E-1,3.699204326E-2
2.846288375E1,-2.060396910E0,-1.954820007E-1,1.529936939E-1
2.847294775E1,-1.949817419E0,-2.711195052E-1,2.960722744E-1
2.848301175E1,-1.976970553E0,-3.509500623E-1,4.840421975E-1
2.849307475E1,-1.983955979E0,-3.528092206E-1,5.589438677E-1
2.850313875E1,-1.992753506E0,-3.777771294E-1,4.993626177E-1
2.851320275E1,-2.017166376E0,-4.060692191E-1,4.302415848E-1
2.852326675E1,-2.016614437E0,-3.369925618E-1,3.236615360E-1
2.853332975E1,-1.915830612E0,-3.118632436E-1,1.960423142E-1
2.854339375E1,-1.785548449E0,-4.059616923E-1,8.271975815E-2
2.855345775E1,-1.690054774E0,-4.444323778E-1,-2.868718840E-2
2.856352075E1,-1.643306851E0,-4.726911485E-1,-1.097308621E-1
2.857358475E1,-1.575185299E0,-4.896147251E-1,-1.440459639E-1
2.858364875E1,-1.508756757E0,-5.222584605E-1,-1.633229852E-1
2.859371275E1,-1.456974030E0,-4.135269821E-1,-1.953801960E-1
2.860377575E1,-1.402062178E0,-2.863951623E-1,-2.258015275E-1
2.861383975E1,-1.356960773E0,-1.642780453E-1,-2.341337651E-1
2.862390375E1,-1.310686469E0,-3.094406053E-2,-2.092454731E-1
2.863396775E1,-1.245431066E0,1.170248985E-1,-1.672876328E-1
2.864403075E1,-1.182586908E0,2.173548043E-1,-1.295210719E-1
2.865409475E1,-1.096872211E0,1.756928414E-1,-7.858598232E-2
2.866415875E1,-1.005277634E0,1.412261128E-1,-2.802161872E-2
2.867422275E1,-8.956192732E-1,1.145484298E-1,1.297295280E-2
2.868428575E1,-7.724046707E-1,1.016167179E-1,4.898981750E-2
2.869434975E1,-6.457979679E-1,9.747017175E-2,8.198132366E-2
2.870441375E1,-4.817114770E-1,1.171020865E-1,1.124315932E-1
2.871447675E1,-3.171084225E-1,1.339053065E-1,1.067958102E-1
2.872454075E1,-1.423599124E-1,1.149100661E-1,7.593743503E-2
2.873460475E1,3.013862856E-2,7.725935429E-2,1.359017007E-2
2.874466875E1,2.177098542E-1,6.598538160E-2,-7.857344300E-2
2.875473175E1,4.182831645E-1,4.566679895E-2,-1.909655035E-1
2.876479575E1,6.480386257E-1,3.851009905E-2,-3.176367581E-1
2.877485975E1,8.675240874E-1,3.437580168E-2,-4.638970494E-1
2.878492375E1,1.083289027E0,8.768727072E-3,-6.071254611E-1
2.879498675E1,1.289199829E0,-8.243280463E-3,-7.198491096E-1
2.880505075E1,1.463351727E0,-3.173042834E-2,-7.823726535E-1
2.881511475E1,1.623421192E0,-2.987260744E-2,-7.987843752E-1
2.882517875E1,1.749360442E0,5.825273693E-3,-7.784862518E-1
2.883524175E1,1.860566258E0,2.610737458E-2,-7.212091088E-1
2.884530575E1,1.962290645E0,4.041060805E-2,-6.488199234E-1
2.885536975E1,2.053166151E0,6.701318920E-2,-5.865674615E-1
2.886543275E1,2.122692108E0,7.854347676E-2,-5.213280320E-1
2.887549675E1,2.196533680E0,6.725087762E-2,-4.351534545E-1
2.888556075E1,2.241122007E0,9.044202417E-2,-3.242028952E-1
2.889562475E1,2.238586903E0,1.198065728E-1,-1.994971931E-1
2.890568775E1,2.242464781E0,1.279740185E-1,-7.212834805E-2
2.891575175E1,2.232260227E0,1.542660743E-1,6.117564440E-2
2.892581575E1,2.216720343E0,2.041452229E-1,1.696497053E-1
2.893587975E1,2.156193256E0,2.470021397E-1,2.847091556E-1
2.894594275E1,2.084700346E0,2.530840039E-1,4.040978253E-1
2.895600675E1,2.029924631E0,2.491001636E-1,5.037418604E-1
2.896607075E1,1.982150078E0,2.754421234E-1,5.306240320E-1
2.897613475E1,1.931372643E0,3.267686963E-1,5.151789784E-1
2.898619775E1,1.863154054E0,3.630336821E-1,4.774977565E-1
2.899626171E1,1.813425660E0,3.544276655E-1,4.271744192E-1
2.900632571E1,1.788888097E0,3.350927532E-1,3.904445767E-1
2.901638871E1,1.844379902E0,3.785145283E-1,3.500375152E-1
2.902645271E1,1.944291592E0,4.313504696E-1,3.247161806E-1
2.903651671E1,2.064583778E0,4.703021348E-1,3.163762093E-1
2.904658071E1,2.134401798E0,4.906231165E-1,3.204785883E-1
2.905664371E1,2.132509470E0,4.595325887E-1,3.491672277E-1
2.906670771E1,2.082907677E0,4.195738435E-1,3.935902715E-1
2.907677171E1,2.017768860E0,3.605430424E-1,4.460681081E-1
2.908683471E1,1.998280644E0,2.803718150E-1,4.940058589E-1
2.909689871E1,2.013958454E0,1.958782226E-1,5.189288259E-1
2.910696271E1,2.034487009E0,1.011947691E-1,5.228844285E-1
2.911702671E1,2.008742094E0,2.203230932E-2,5.296952128E-1
2.912708971E1,1.983483672E0,-3.616924956E-2,5.671751499E-1
2.913715371E1,2.042069197E0,-8.528193831E-2,6.370306611E-1
2.914721771E1,2.153164625E0,-1.927872896E-1,7.370134592E-1
2.915728171E1,2.253689528E0,-3.109717369E-1,8.237802982E-1
2.916734471E1,2.319057703E0,-3.624510169E-1,8.663360476E-1
2.917740871E1,2.298467636E0,-3.821384311E-1,8.658630252E-1
2.918747271E1,2.184477091E0,-4.155281186E-1,8.243809342E-1
2.919753571E1,2.063218117E0,-4.643582404E-1,7.879102826E-1
2.920759971E1,2.003129959E0,-5.605831742E-1,7.859812379E-1
2.921766371E1,2.019424438E0,-6.594564915E-1,7.902471423E-1
2.922772771E1,2.099144459E0,-7.564138174E-1,7.433800101E-1
2.923779071E1,2.188554287E0,-8.652617335E-1,6.553787589E-1
2.924785471E1,2.181878328E0,-1.014317870E0,5.245864987E-1
2.925791871E1,2.025644779E0,-1.195054054E0,3.687963486E-1
2.926798271E1,1.742005110E0,-1.395208240E0,1.920897663E-1
2.927804571E1,1.379998446E0,-1.626971126E0,7.388353813E-3
2.928810971E1,1.063040733E0,-1.796803713E0,-9.942764789E-2
2.929817371E1,8.265948892E-1,-1.851292014E0,-1.013917327E-1
2.930823671E1,7.216558456E-1,-1.741741657E0,-4.567837343E-2
2.931830071E1,8.045188189E-1,-1.451289058E0,1.410986017E-2
2.932836471E1,9.828312993E-1,-9.929112792E-1,5.626132339E-2
2.933842871E1,1.150613666E0,-4.373028874E-1,1.105775610E-1
2.934849171E1,1.239042759E0,1.324460953E-1,1.801869571E-1
2.935855571E1,1.197846651E0,6.177645922E-1,2.279864401E-1
2.936861971E1,1.021202683E0,9.519321918E-1,2.548340261E-1
2.937868371E1,7.683590055E-1,1.158416033E0,2.666549981E-1
2.938874671E1,4.989380538E-1,1.253401875E0,2.727185488E-1
2.939881071E1,2.704694569E-1,1.221398115E0,2.653666139E-1
2.940887471E1,1.326034069E-1,1.102191806E0,2.331987321E-1
2.941893771E1,9.692263603E-2,9.340196252E-1,1.926316023E-1
2.942900171E1,1.011712998E-1,7.313008904E-1,1.469480693E-1
2.943906571E1,1.145283803E-1,5.346259475E-1,9.644788504E-2
2.944912971E1,1.272483617E-1,3.882375658E-1,4.589553177E-2
2.945919271E1,1.299498677E-1,3.183413148E-1,-7.341057062E-3
2.946925671E1,1.167833135E-1,3.518298864E-1,-7.191585004E-2
2.947932071E1,9.199914336E-2,4.324978292E-1,-1.471560001E-1
2.948938471E1,8.265297115E-2,4.511636496E-1,-2.098329365E-1
2.949944771E1,8.764932305E-2,3.597104549E-1,-2.619041204E-1
2.950951171E1,8.913037926E-2,1.954048872E-1,-2.841176093E-1
2.951957571E1,6.492330879E-2,4.273358732E-2,-2.721546888E-1
2.952963871E1,1.595668495E-3,-4.107079655E-2,-2.459046394E-1
2.953970271E1,-7.129851729E-2,-4.485860467E-2,-2.098403871E-1
2.954976671E1,-1.220826581E-1,-9.516625665E-3,-1.786547303E-1
2.955983071E1,-1.394858956E-1,-2.822238021E-3,-1.484451592E-1
2.956989371E1,-1.529838890E-1,-4.873793200E-2,-1.152786762E-1
2.957995771E1,-1.833074391E-1,-9.456852823E-2,-7.867272198E-2
2.959002171E1,-2.371081412E-1,-6.984505802E-2,-5.283432081E-2
2.960008571E1,-3.035247326E-1,4.672735929E-2,-4.228473827E-2
2.961014871E1,-3.696635664E-1,2.050738037E-1,-4.383067414E-2
2.962021271E1,-4.283849299E-1,3.142367601E-1,-5.907433853E-2
2.963027671E1,-4.815552235E-1,3.269357383E-1,-7.090517133E-2
2.964033971E1,-5.460575223E-1,2.739694715E-1,-7.722139359E-2
2.965040371E1,-6.228114367E-1,1.976477951E-1,-7.883153856E-2
2.966046771E1,-7.286098003E-1,1.512312889E-1,-7.864671201E-2
2.967053171E1,-8.624064326E-1,1.282950938E-1,-9.144134074E-2
2.968059471E1,-1.020921826E0,1.277294308E-1,-1.158228442E-1
2.969065871E1,-1.192670941E0,1.504686177E-1,-1.464140415E-1
2.970072271E1,-1.391592503E0,1.763167232E-1,-1.724275351E-1
2.971078671E1,-1.631574869E0,2.046696395E-1,-1.814484000E-1
2.972084971E1,-1.948761940E0,1.840112358E-1,-1.543555260E-1
2.973091371E1,-2.297876835E0,1.396940947E-1,-8.991982043E-2
2.974097771E1,-2.514839172E0,1.933621168E-1,-1.037625782E-2
2.975104071E1,-2.424864769E0,2.902797461E-1,5.243993551E-2
2.976110471E1,-2.083968639E0,3.054416776E-1,6.473068893E-2
2.977116871E1,-1.692502856E0,1.626010388E-1,-1.109698322E-2
2.978123271E1,-1.436215401E0,-1.619991511E-1,-1.501419544E-1
2.979129571E1,-1.346309662E0,-4.214668572E-1,-3.167734146E-1
2.980135971E1,-1.390764713E0,-4.725566804E-1,-4.691840112E-1
2.981142371E1,-1.568850040E0,-4.008552432E-1,-5.546346307E-1
2.982148771E1,-1.829546332E0,-3.247940540E-1,-5.440016985E-1
2.983155071E1,-2.116925955E0,-2.067188174E-1,-4.191834927E-1
2.984161471E1,-2.440664530E0,-4.384334385E-2,-1.831421852E-1
2.985167871E1,-2.855057240E0,2.132161334E-2,8.363252133E-2
2.986174171E1,-3.253280640E0,7.639090531E-3,2.813083231E-1
2.987180571E1,-3.415731668E0,7.527177036E-2,2.726903558E-1
2.988186971E1,-3.195726395E0,3.662026525E-1,4.195220768E-2
2.989193371E1,-2.649880171E0,8.510445356E-1,-3.346481025E-1
2.990199671E1,-2.019031048E0,1.302151442E0,-7.121351957E-1
2.991206071E1,-1.636508584E0,1.305715084E0,-9.868520498E-1
2.992212471E1,-1.720549941E0,9.964005947E-1,-1.124107599E0
2.993218871E1,-2.062602043E0,7.845163345E-1,-1.152461290E0
2.994225171E1,-2.268020630E0,6.161473393E-1,-1.081168890E0
2.995231571E1,-2.309751511E0,4.550743103E-1,-9.111490250E-1
2.996237971E1,-2.329278469E0,3.885272443E-1,-7.088028193E-1
2.997244271E1,-2.224208117E0,3.507941067E-1,-4.619511366E-1
2.998250671E1,-1.947826624E0,1.696363240E-1,-1.541632116E-1
2.999257158E1,-1.803477407E0,-2.042418122E-1,1.148854271E-1
3.000263558E1,-1.949499607E0,-5.467967987E-1,2.322418839E-1
3.001269858E1,-2.202888250E0,-6.292986274E-1,2.769310474E-1
3.002276258E1,-2.307373047E0,-5.181676149E-1,3.262661099E-1
