"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.987476250E1,-2.448009338E0,-4.243525543E0,-1.033810181E1
1.988482650E1,-2.243833923E0,-4.261637878E0,-9.924362183E0
1.989489050E1,-1.949396210E0,-4.353247375E0,-9.654323730E0
1.990495450E1,-1.691632233E0,-4.496050415E0,-9.341324615E0
1.991501750E1,-1.411115570E0,-4.633764038E0,-9.312734070E0
1.992508150E1,-1.053509216E0,-4.802463226E0,-9.126221924E0
1.993514550E1,-7.520361328E-1,-4.858147430E0,-8.531957703E0
1.994520850E1,-6.259982300E-1,-4.768334198E0,-8.131091309E0
1.995527250E1,-5.436694336E-1,-4.636907501E0,-7.945177917E0
1.996533650E1,-3.155438232E-1,-4.466861115E0,-7.669900360E0
1.997539950E1,-5.553451538E-2,-4.237238617E0,-7.222331085E0
1.998546383E1,1.706451416E-1,-3.969595184E0,-6.703959045E0
1.999552783E1,3.011737061E-1,-3.877686310E0,-6.252497864E0
2.000559183E1,3.826043701E-1,-4.039649506E0,-6.332132263E0
2.001565483E1,3.670367432E-1,-4.356390839E0,-6.522386627E0
2.002571883E1,3.520678711E-1,-4.766837311E0,-6.558611298E0
2.003578283E1,3.463796997E-1,-5.128934326E0,-6.503525848E0
2.004584583E1,3.456312561E-1,-5.435496826E0,-6.255341949E0
2.005590983E1,3.773652649E-1,-5.747148743E0,-5.808521118E0
2.006597383E1,2.959346008E-1,-6.075116730E0,-5.427563324E0
2.007603683E1,1.701960754E-1,-6.386469269E0,-5.361251221E0
2.008610083E1,1.589694214E-1,-6.680308228E0,-5.456303558E0
2.009616483E1,2.005828857E-1,-6.903643799E0,-5.344037018E0
2.010622883E1,2.061213684E-1,-7.065457306E0,-4.810247040E0
2.011629183E1,1.408570862E-1,-7.257208557E0,-4.177961884E0
2.012635583E1,1.230441284E-1,-7.433841248E0,-3.748055878E0
2.013641983E1,1.907034302E-1,-7.587721252E0,-3.530707855E0
2.014648283E1,2.396516418E-1,-7.707771606E0,-3.461851044E0
2.015654683E1,2.715353394E-1,-7.697143707E0,-3.391647034E0
2.016661083E1,2.362088013E-1,-7.612120514E0,-3.302731934E0
2.017667383E1,1.736389160E-1,-7.512876892E0,-3.176843719E0
2.018673783E1,7.155120850E-2,-7.456444244E0,-3.130889282E0
2.019680183E1,-1.212478638E-1,-7.351961517E0,-3.056643677E0
2.020686583E1,-3.704795837E-1,-7.160659332E0,-2.965782623E0
2.021692883E1,-5.996530151E-1,-7.085964661E0,-2.846480713E0
2.022699283E1,-8.369096375E-1,-7.020850067E0,-2.473606110E0
2.023705683E1,-1.037941589E0,-6.995253296E0,-1.897304535E0
2.024711983E1,-1.278341675E0,-7.122937775E0,-1.505868530E0
2.025718383E1,-1.507964172E0,-7.469467163E0,-1.388213196E0
2.026724783E1,-1.914518738E0,-8.010891266E0,-1.388213196E0
2.027731083E1,-2.493814087E0,-8.444689178E0,-1.347946930E0
2.028737483E1,-2.958896942E0,-8.879085846E0,-1.130149841E0
2.029743883E1,-3.365750885E0,-9.338779907E0,-8.994795227E-1
2.030750283E1,-3.706442413E0,-9.801617432E0,-1.242266693E0
2.031756583E1,-3.893553314E0,-1.022433838E1,-2.213447113E0
2.032762983E1,-3.903732147E0,-1.052641022E1,-3.056344299E0
2.033769383E1,-3.839665375E0,-1.060664337E1,-3.194506989E0
2.034775683E1,-3.929777985E0,-1.045830185E1,-2.300416260E0
2.035782083E1,-4.083957367E0,-1.005803421E1,-1.153052216E0
2.036788483E1,-4.033063202E0,-9.518855438E0,-5.462141418E-1
2.037794783E1,-3.629053345E0,-9.031618652E0,-1.905537415E-1
2.038801183E1,-3.156036987E0,-8.792266388E0,1.317260742E-1
2.039807583E1,-2.687062225E0,-8.738977203E0,3.891906738E-1
2.040813983E1,-2.185305634E0,-8.827592926E0,6.143225098E-1
2.041820283E1,-1.710942078E0,-9.101972351E0,8.532257080E-1
2.042826683E1,-1.362167358E0,-9.388626251E0,1.098415833E0
2.043833083E1,-1.222208405E0,-9.489366760E0,1.150208130E0
2.044839383E1,-1.283431091E0,-9.477391663E0,8.042774963E-1
2.045845783E1,-1.431473236E0,-9.535770264E0,1.829196167E-1
2.046852183E1,-1.501976624E0,-9.644294586E0,-5.439688110E-1
2.047858583E1,-1.554966431E0,-9.708960114E0,-1.108894043E0
2.048864883E1,-1.786534882E0,-9.695188751E0,-1.327589264E0
2.049871283E1,-2.179916840E0,-9.608069916E0,-1.341360626E0
2.050877683E1,-2.573448486E0,-9.367520142E0,-1.216669922E0
2.051883983E1,-2.827170868E0,-9.103469238E0,-1.111438751E0
2.052890383E1,-2.905607758E0,-8.918004913E0,-1.085991669E0
2.053896783E1,-2.826721802E0,-8.805139618E0,-1.107995911E0
2.054903083E1,-2.684218140E0,-8.737929382E0,-1.177301788E0
2.055909483E1,-2.511477356E0,-8.747060394E0,-1.340911560E0
2.056915883E1,-2.345023499E0,-8.819210358E0,-1.528321838E0
2.057922283E1,-2.233505402E0,-8.859177246E0,-1.715881805E0
2.058928583E1,-2.213297424E0,-8.891360321E0,-1.858834534E0
2.059934983E1,-2.404300232E0,-8.881929932E0,-1.989213409E0
2.060941383E1,-2.740650787E0,-8.706494751E0,-2.102527771E0
2.061947683E1,-2.867886200E0,-8.322543182E0,-2.173180847E0
2.062954083E1,-2.753374329E0,-7.882308655E0,-2.116149445E0
2.063960483E1,-2.833607483E0,-7.382647705E0,-2.016157379E0
2.064966783E1,-3.314557343E0,-6.777605896E0,-1.838177490E0
2.065973183E1,-3.860771484E0,-6.082750854E0,-1.596579895E0
2.066979583E1,-4.028123474E0,-5.545368347E0,-1.830094299E0
2.067985983E1,-3.490890656E0,-5.319039001E0,-2.897075500E0
2.068992283E1,-2.340832214E0,-5.646557922E0,-4.620142365E0
2.069998683E1,-1.056802368E0,-6.019881592E0,-6.572232971E0
2.071005083E1,-1.707948303E-1,-6.139931946E0,-7.831115112E0
2.072011383E1,1.014889526E-1,-5.920338593E0,-7.005432129E0
2.073017783E1,4.266128540E-2,-5.636528778E0,-5.183570709E0
2.074024183E1,3.977229309E-1,-6.103707275E0,-4.501439209E0
2.075030483E1,1.608105927E0,-7.427704010E0,-3.676205292E0
2.076036883E1,2.949017487E0,-8.672066345E0,-2.106269989E0
2.077043283E1,3.848796387E0,-9.605375519E0,-7.150630188E-1
2.078049683E1,4.306993561E0,-1.023496628E1,-9.912387085E-1
2.079055983E1,4.033362579E0,-1.041159897E1,-3.214565277E0
2.080062383E1,3.060535583E0,-1.010309052E1,-5.838758240E0
2.081068783E1,2.176773376E0,-9.059760132E0,-7.454049225E0
2.082075083E1,7.872129822E-1,-7.490722961E0,-8.143665161E0
2.083081483E1,-1.145567780E0,-5.369783478E0,-7.775281219E0
2.084087883E1,-2.807411957E0,-3.318598938E0,-7.755971375E0
2.085094183E1,-3.647315369E0,-1.969903564E0,-8.235124969E0
2.086100583E1,-3.736380157E0,-8.461903381E-1,-8.118816833E0
2.087106983E1,-3.441493378E0,2.829116821E-2,-7.144792328E0
2.088113383E1,-2.174677734E0,-1.011895752E0,-7.282505951E0
2.089119683E1,-1.067879333E0,-4.026776276E0,-9.133706360E0
2.090126083E1,-4.037104797E-1,-6.554569702E0,-1.009246262E1
2.091132483E1,2.258802795E-1,-7.530689850E0,-9.813891907E0
2.092138783E1,7.723937988E-2,-7.384893036E0,-8.976533203E0
2.093145183E1,-2.429447937E-1,-6.718628540E0,-9.561217346E0
2.094151583E1,-2.959346008E-1,-5.699996796E0,-1.079719711E1
2.095157883E1,-6.710545349E-1,-4.940476227E0,-1.110286148E1
2.096164283E1,-1.449136505E0,-4.489015045E0,-9.701775055E0
2.097170683E1,-1.940863953E0,-4.182452545E0,-9.527687073E0
2.098177400E1,-1.416803741E0,-4.545298004E0,-1.085437820E1
2.099183700E1,-8.002359009E-1,-5.143154755E0,-1.152992340E1
2.100190100E1,-6.556365967E-1,-5.711223450E0,-1.160072617E1
2.101196500E1,-7.578739929E-1,-6.066734161E0,-1.228315704E1
2.102202800E1,-1.204245758E0,-5.919290771E0,-1.296094757E1
2.103209200E1,-1.636397095E0,-5.297334137E0,-1.390623184E1
2.104215600E1,-2.002236328E0,-4.641996918E0,-1.395278503E1
2.105222000E1,-2.359393616E0,-4.147575073E0,-1.342902420E1
2.106228300E1,-2.240391083E0,-4.114194489E0,-1.362227234E1
2.107234700E1,-1.816772003E0,-4.495152283E0,-1.383138748E1
2.108241100E1,-1.505569153E0,-4.946463776E0,-1.388961639E1
2.109247500E1,-1.337019653E0,-5.299280090E0,-1.380339569E1
2.110253800E1,-1.181942139E0,-5.473218384E0,-1.339893677E1
2.111260200E1,-1.057251434E0,-5.719007263E0,-1.304088135E1
2.112266600E1,-1.229543152E0,-6.014043732E0,-1.279778687E1
2.113272900E1,-1.548829193E0,-6.302793274E0,-1.251188141E1
2.114279300E1,-1.658251648E0,-6.576873322E0,-1.213915649E1
2.115285700E1,-1.640438690E0,-6.803202667E0,-1.179906372E1
2.116292100E1,-1.531764679E0,-6.840325470E0,-1.123608444E1
2.117298400E1,-1.424437866E0,-6.768025818E0,-1.069974976E1
2.118304800E1,-1.328487396E0,-6.667884064E0,-1.023990601E1
2.119311200E1,-1.364861755E0,-6.652466125E0,-9.848320312E0
2.120317500E1,-1.360071716E0,-6.562203827E0,-9.444011078E0
2.121323900E1,-1.392254791E0,-6.457571411E0,-9.166338501E0
2.122330300E1,-1.476828918E0,-6.267317047E0,-8.727750549E0
2.123336600E1,-1.464554443E0,-5.854774933E0,-8.317004700E0
2.124343000E1,-1.342109070E0,-5.483247528E0,-8.097111969E0
2.125349400E1,-1.199605408E0,-5.270988922E0,-7.792794800E0
2.126355800E1,-8.210426331E-1,-4.960384827E0,-7.150779877E0
2.127362100E1,-4.541555786E-1,-4.672982483E0,-6.681056671E0
2.128368500E1,-1.654060364E-1,-4.476441193E0,-6.153852997E0
2.129374900E1,-9.654922485E-2,-4.502037964E0,-5.722599792E0
2.130381200E1,-1.288819885E-1,-4.761298828E0,-5.636079712E0
2.131387600E1,-6.511459351E-2,-5.199886780E0,-5.633535004E0
2.132394000E1,1.691482544E-2,-5.678441620E0,-5.579048309E0
2.133400400E1,9.624984741E-2,-6.024521942E0,-5.427563324E0
2.134406700E1,1.698966980E-1,-6.306685181E0,-5.266049194E0
2.135413100E1,1.709445190E-1,-6.600075073E0,-5.132377167E0
2.136419500E1,1.561253357E-1,-6.919810181E0,-4.931195526E0
2.137425800E1,1.285826111E-1,-7.247927856E0,-4.693340149E0
2.138432200E1,1.619631958E-1,-7.494016113E0,-4.403393097E0
2.139438600E1,2.838098145E-1,-7.734715576E0,-4.135001221E0
2.140444900E1,4.966671753E-1,-7.910300446E0,-4.018543396E0
2.141451300E1,6.876699829E-1,-8.082592163E0,-4.043541412E0
2.142457700E1,6.503974915E-1,-8.234825592E0,-3.845952301E0
2.143464100E1,3.617976379E-1,-8.168363800E0,-3.635639648E0
2.144470400E1,8.472381592E-2,-8.052504730E0,-3.695365448E0
2.145476800E1,-1.245410156E-1,-7.926915894E0,-3.778742065E0
2.146483200E1,-2.880010986E-1,-7.679929504E0,-3.663032684E0
2.147489500E1,-5.683680725E-1,-7.469467163E0,-3.316054230E0
2.148495900E1,-9.398954773E-1,-7.395970001E0,-3.039130096E0
2.149502300E1,-1.235381012E0,-7.345824280E0,-2.858306122E0
2.150508600E1,-1.360520782E0,-7.305258636E0,-2.780318298E0
2.151515000E1,-1.431622925E0,-7.299121399E0,-2.910697174E0
2.152521400E1,-1.442550201E0,-7.271878052E0,-3.059936829E0
2.153527800E1,-1.414259033E0,-7.214247894E0,-3.209176483E0
2.154534100E1,-1.383572845E0,-7.245233459E0,-3.281027069E0
2.155540500E1,-1.517244873E0,-7.506290588E0,-3.205284576E0
2.156546900E1,-1.771416321E0,-7.776628418E0,-3.096610565E0
2.157553200E1,-1.879341888E0,-7.993377686E0,-3.000660095E0
2.158559600E1,-1.923799438E0,-8.134833527E0,-2.705324249E0
2.159566000E1,-1.975891113E0,-8.331524506E0,-2.287093964E0
2.160572400E1,-2.314337311E0,-8.700956268E0,-1.777703247E0
2.161578700E1,-2.745141449E0,-9.165889435E0,-1.248703308E0
2.162585100E1,-2.923720093E0,-9.533075867E0,-1.340761871E0
2.163591500E1,-3.030298462E0,-9.693542175E0,-1.628313904E0
2.164597800E1,-3.201692047E0,-9.622589722E0,-1.547032928E0
2.165604200E1,-3.405119019E0,-9.432485046E0,-1.363364868E0
2.166610600E1,-3.554358673E0,-9.061107330E0,-1.229842529E0
2.167616900E1,-3.527564392E0,-8.660690002E0,-1.177900543E0
2.168623300E1,-3.411705322E0,-8.294102325E0,-1.094374237E0
2.169629700E1,-3.226390686E0,-8.123756561E0,-8.184979248E-1
2.170636100E1,-2.991828461E0,-8.139324188E0,-4.578977966E-1
2.171642400E1,-2.942730560E0,-8.350385284E0,-1.739382935E-1
2.172648800E1,-3.064726868E0,-8.730594635E0,-7.858657837E-2
2.173655200E1,-3.335364075E0,-9.323811035E0,6.840774536E-2
2.174661500E1,-3.698658600E0,-1.013422577E1,1.904040527E-1
2.175667900E1,-3.988156586E0,-1.087847809E1,4.116439819E-2
2.176674300E1,-4.033961334E0,-1.137080429E1,-5.135820007E-1
2.177680600E1,-3.551215210E0,-1.146151566E1,-1.323098602E0
2.178687000E1,-2.736908569E0,-1.113848740E1,-2.009870453E0
2.179693400E1,-2.103874969E0,-1.076022400E1,-2.351609802E0
2.180699800E1,-1.716630249E0,-1.049931656E1,-2.134261780E0
2.181706100E1,-1.509011993E0,-1.019395157E1,-1.462758179E0
2.182712500E1,-1.503174133E0,-9.764045563E0,-7.237449646E-1
2.183718900E1,-1.692530365E0,-9.409283295E0,-5.209167480E-2
2.184725200E1,-2.134561157E0,-9.315727844E0,6.435118103E-1
2.185731600E1,-2.716700592E0,-9.346264343E0,1.315464478E0
2.186738000E1,-3.169209595E0,-9.296417999E0,1.553768921E0
2.187744400E1,-3.441493378E0,-9.175170135E0,1.421593781E0
2.188750700E1,-3.605103149E0,-9.022936707E0,1.244512024E0
2.189757100E1,-3.674109650E0,-8.877588959E0,1.117276611E0
2.190763500E1,-3.640130310E0,-8.825796661E0,8.936416626E-1
2.191769800E1,-3.510948944E0,-8.871302032E0,4.959187317E-1
2.192776200E1,-3.237467651E0,-9.019793243E0,-7.155120850E-2
2.193782600E1,-2.871927795E0,-9.198671265E0,-5.173242188E-1
2.194788900E1,-2.525099030E0,-9.186396790E0,-6.397695923E-1
2.195795300E1,-2.149530029E0,-8.949738922E0,-6.581813049E-1
2.196801700E1,-1.741777954E0,-8.584498444E0,-7.370672607E-1
2.197808100E1,-1.437161407E0,-8.201145630E0,-7.981402588E-1
2.198814483E1,-1.275796967E0,-7.907905426E0,-7.566764832E-1
2.199820883E1,-1.179098053E0,-7.805368652E0,-9.647438049E-1
2.200827283E1,-1.158740387E0,-7.852071533E0,-1.462458801E0
2.201833583E1,-1.333127747E0,-7.967331848E0,-1.963017883E0
2.202839983E1,-1.781295776E0,-8.131839752E0,-2.431992645E0
2.203846383E1,-2.436632996E0,-8.295000458E0,-2.740800476E0
2.204852783E1,-3.196752319E0,-8.419990540E0,-2.843486938E0
2.205859083E1,-3.958218842E0,-8.347690887E0,-3.009192352E0
2.206865483E1,-4.663701782E0,-8.079149323E0,-2.779270477E0
2.207871883E1,-5.033582611E0,-7.883057098E0,-1.923200684E0
2.208878183E1,-5.171296234E0,-7.738906860E0,-1.229094086E0
2.209884583E1,-5.212460632E0,-7.494764557E0,-7.342231750E-1
2.210890983E1,-5.153782654E0,-7.080276489E0,1.531315613E-1
2.211897283E1,-5.122797089E0,-6.821614380E0,8.276289368E-1
2.212903683E1,-4.898114319E0,-6.867119751E0,1.902543640E-1
2.213910083E1,-4.041894836E0,-7.567812653E0,-2.737806702E0
2.214916483E1,-2.448159027E0,-8.541388092E0,-6.360872498E0
2.215922783E1,-5.318440247E-1,-9.022038574E0,-7.530390472E0
2.216929183E1,1.146016846E0,-8.738528137E0,-5.916895752E0
2.217935583E1,2.428549805E0,-8.183632050E0,-2.841241608E0
2.218941883E1,3.183729401E0,-7.540269928E0,9.984237671E-2
2.219948283E1,3.526815948E0,-7.412884827E0,4.508624268E-1
2.220954683E1,3.623963928E0,-8.169411621E0,-2.330952759E0
2.221961083E1,3.699556732E0,-8.785380707E0,-5.852679291E0
2.222967383E1,3.657045135E0,-8.878786469E0,-7.669600983E0
2.223973783E1,3.068020020E0,-8.590036926E0,-8.301586761E0
2.224980183E1,2.104174347E0,-8.055498505E0,-8.306077423E0
2.225986483E1,1.128203888E0,-7.344028015E0,-6.928342438E0
2.226992883E1,1.751358032E-1,-6.195316772E0,-4.893773346E0
2.227999283E1,-8.767268372E-1,-4.709656219E0,-4.330045624E0
2.229005583E1,-1.966311035E0,-2.971470795E0,-6.356531525E0
2.230011983E1,-2.950963440E0,-1.366358643E0,-9.982591095E0
2.231018383E1,-3.659889221E0,-6.905140686E-1,-1.095347214E1
2.232024783E1,-3.726650391E0,-1.437161407E0,-9.197773132E0
2.233031083E1,-2.070793762E0,-4.010759583E0,-9.283245392E0
2.234037483E1,-2.960842896E-1,-6.562652893E0,-9.450747070E0
2.235043883E1,9.351054382E-1,-7.497009888E0,-8.565188599E0
2.236050183E1,1.589095459E0,-7.706125031E0,-8.374934235E0
2.237056583E1,1.765129395E0,-7.684719543E0,-8.985963593E0
2.238062983E1,1.466949463E0,-7.152426453E0,-9.741741943E0
2.239069383E1,5.486091614E-1,-6.479875031E0,-1.002794678E1
2.240075683E1,-7.707472229E-1,-5.738317108E0,-9.691446533E0
2.241082083E1,-1.949545898E0,-4.955594788E0,-9.817783813E0
2.242088483E1,-2.459535370E0,-4.515060883E0,-9.976603546E0
2.243094783E1,-2.426603851E0,-3.998784485E0,-1.035980667E1
2.244101183E1,-2.006128235E0,-3.899540863E0,-1.088117249E1
2.245107583E1,-1.502575378E0,-4.212090912E0,-1.121692429E1
2.246113883E1,-1.187181244E0,-4.329746246E0,-1.099119370E1
2.247120283E1,-1.076710968E0,-4.021537170E0,-1.078656921E1
2.248126683E1,-8.289761353E-1,-4.234544220E0,-1.141601028E1
2.249133083E1,-7.364685059E-1,-4.582121429E0,-1.208017914E1
2.250139383E1,-1.472937012E0,-4.745431824E0,-1.241443405E1
2.251145783E1,-2.378853149E0,-4.959786072E0,-1.263687149E1
2.252152183E1,-2.825075226E0,-5.104535065E0,-1.256532028E1
2.253158583E1,-2.741698608E0,-5.122497711E0,-1.255948242E1
2.254164883E1,-2.184407501E0,-5.182522888E0,-1.237311996E1
2.255171283E1,-1.543141022E0,-5.370980988E0,-1.217268677E1
2.256177683E1,-1.166374512E0,-5.760471039E0,-1.222133560E1
2.257183983E1,-1.204096069E0,-6.125561829E0,-1.219334381E1
2.258190383E1,-1.385967865E0,-6.361022186E0,-1.206700653E1
2.259196783E1,-1.563498688E0,-6.450985107E0,-1.186178329E1
2.260203183E1,-1.842368774E0,-6.479875031E0,-1.158845169E1
2.261209483E1,-2.102078705E0,-6.387816467E0,-1.122530685E1
2.262215883E1,-2.264191589E0,-6.213728485E0,-1.097487762E1
2.263222283E1,-2.310295715E0,-5.996979218E0,-1.073507629E1
2.264228583E1,-2.351609802E0,-5.831722870E0,-1.053000275E1
2.265234983E1,-2.225571899E0,-5.727689209E0,-1.026340714E1
2.266241383E1,-2.039359131E0,-5.758375397E0,-9.819879456E0
2.267247783E1,-1.883832550E0,-5.795498199E0,-9.300160217E0
2.268254083E1,-1.661844177E0,-5.772595825E0,-9.046437836E0
2.269260483E1,-1.425485687E0,-5.713768158E0,-8.906628571E0
2.270266883E1,-1.257085876E0,-5.650749207E0,-8.739426270E0
2.271273183E1,-1.114282837E0,-5.520070953E0,-8.437055054E0
2.272279583E1,-1.077160034E0,-5.266498260E0,-7.996670837E0
2.273285983E1,-1.119521942E0,-4.964426422E0,-7.694149933E0
2.274292283E1,-1.077459412E0,-4.687352600E0,-7.286846924E0
2.275298683E1,-1.016985168E0,-4.480632477E0,-6.906038818E0
2.276305083E1,-8.849597168E-1,-4.481081543E0,-6.743925934E0
2.277311483E1,-7.367678833E-1,-4.712051239E0,-6.732998657E0
2.278317783E1,-6.125262451E-1,-5.110971680E0,-6.723717957E0
2.279324183E1,-4.155358887E-1,-5.558091888E0,-6.584806824E0
2.280330583E1,-2.483335876E-1,-5.996380463E0,-6.378236389E0
2.281336883E1,-1.113684082E-1,-6.413263550E0,-6.115981750E0
2.282343283E1,-1.302291870E-2,-6.822512512E0,-5.834417267E0
2.283349683E1,1.362167358E-1,-7.218738556E0,-5.630391541E0
2.284356083E1,3.263214111E-1,-7.602390747E0,-5.508844299E0
2.285362383E1,5.032534790E-1,-7.873177643E0,-5.084626465E0
2.286368783E1,6.027964783E-1,-7.973918152E0,-4.471800842E0
2.287375183E1,5.236111450E-1,-8.121211853E0,-3.859274597E0
2.288381483E1,2.655477905E-1,-8.312663727E0,-3.455264740E0
2.289387883E1,6.242019653E-2,-8.390801239E0,-3.205134888E0
2.290394283E1,-9.520202637E-2,-8.353528748E0,-3.121758270E0
2.291400583E1,-1.889071655E-1,-8.280630341E0,-3.253184967E0
2.292406983E1,-1.956431580E-1,-8.217761078E0,-3.407514038E0
2.293413383E1,-3.441343689E-1,-8.242609406E0,-3.377276917E0
2.294419783E1,-5.134323120E-1,-8.240663452E0,-3.322490845E0
2.295426083E1,-5.725593567E-1,-8.131690063E0,-3.298390961E0
2.296432483E1,-5.423222351E-1,-7.928113403E0,-3.221450958E0
2.297438883E1,-3.891906738E-1,-7.713310089E0,-3.079246674E0
2.298444737E1,-6.825805664E-2,-7.448061676E0,-2.861449585E0
2.299451138E1,1.698966980E-1,-7.364834747E0,-2.409239960E0
2.300457538E1,1.037342834E-1,-7.600594482E0,-1.936223602E0
2.301463938E1,2.200424194E-2,-7.864944763E0,-1.339564362E0
2.302470237E1,-2.200424194E-2,-8.154143372E0,-6.712042236E-1
2.303476638E1,-4.430786133E-1,-8.650211792E0,3.254232788E-1
2.304483038E1,-9.482780457E-1,-9.202862549E0,1.267863464E0
2.305489338E1,-1.178648987E0,-9.595795441E0,1.713786163E0
2.306495737E1,-1.327888641E0,-9.914183350E0,1.645677795E0
2.307502138E1,-1.478475494E0,-9.842632141E0,1.066681824E0
2.308508437E1,-1.519789581E0,-9.400152283E0,1.758842468E-1
2.309514838E1,-1.553619232E0,-8.668773193E0,-9.445358276E-1
2.310521237E1,-2.108814697E0,-8.102949829E0,-1.972897339E0
2.311527638E1,-3.197500763E0,-7.982151031E0,-2.597548370E0
2.312533937E1,-4.296066284E0,-8.088280334E0,-2.454146576E0
2.313540338E1,-5.218448181E0,-8.147257690E0,-2.106269989E0
2.314546737E1,-5.948929138E0,-8.170609131E0,-1.570534058E0
2.315553038E1,-6.377487946E0,-8.241711273E0,-1.003513184E0
2.316559437E1,-6.561605072E0,-8.180338898E0,-6.956034851E-1
2.317565838E1,-6.347101135E0,-8.133037262E0,-5.137316895E-1
2.318572237E1,-5.501509552E0,-8.212222595E0,-4.796026611E-1
2.319578538E1,-4.333638153E0,-8.396639099E0,-5.032534790E-1
2.320584937E1,-3.339854736E0,-8.939111023E0,-1.264869690E-1
2.321591338E1,-2.607876892E0,-9.843380585E0,7.036866760E-1
2.322597637E1,-2.107018433E0,-1.081994980E1,1.471140747E0
2.323604038E1,-1.596729584E0,-1.153097122E1,1.635199585E0
2.324610437E1,-1.013242950E0,-1.178828613E1,1.311722260E0
2.325616838E1,-6.002517700E-1,-1.161300064E1,7.098239136E-1
2.326623137E1,-5.487588501E-1,-1.114178055E1,1.213975525E-1
2.327629538E1,-7.545808411E-1,-1.054916290E1,-1.278341675E-1
2.328635937E1,-1.182241516E0,-9.994865570E0,-1.080752563E-1
2.329642238E1,-1.701511688E0,-9.561965790E0,1.197509766E-3
2.330648637E1,-2.301763458E0,-9.301208038E0,1.462458801E-1
2.331655038E1,-2.963237915E0,-9.148375854E0,2.817141724E-1
2.332661337E1,-3.555855560E0,-9.009764099E0,3.653901672E-1
2.333667738E1,-4.043541412E0,-8.930279388E0,3.600013733E-1
2.334674137E1,-4.444407806E0,-8.949738922E0,3.118016052E-1
2.335680538E1,-4.742288361E0,-9.052724762E0,2.650987244E-1
2.336686837E1,-4.927752686E0,-9.184899902E0,2.526745605E-1
2.337693238E1,-4.929698639E0,-9.371711426E0,3.469784546E-1
2.338699637E1,-4.718936920E0,-9.572144623E0,6.533912659E-1
2.339705938E1,-4.294419708E0,-9.704469452E0,1.036295013E0
2.340712337E1,-3.849993896E0,-9.655521240E0,1.247954865E0
2.341718738E1,-3.533402252E0,-9.561516724E0,1.327589264E0
2.342725137E1,-3.352877655E0,-9.493408356E0,1.346599731E0
2.343731438E1,-3.264561310E0,-9.470056915E0,1.215921478E0
2.344737837E1,-3.221301270E0,-9.488917694E0,9.542655945E-1
2.345744238E1,-3.168610840E0,-9.533973999E0,6.198609924E-1
2.346750537E1,-3.119363251E0,-9.615254974E0,1.939965820E-1
2.347756938E1,-3.102448425E0,-9.795929260E0,-3.739224243E-1
2.348763337E1,-3.054847412E0,-1.009051666E1,-1.076261902E0
2.349769738E1,-2.958447876E0,-1.039917480E1,-1.952090607E0
2.350776037E1,-2.700833588E0,-1.070813232E1,-3.269800415E0
2.351782438E1,-2.227517853E0,-1.097532669E1,-5.176535339E0
2.352788837E1,-1.682201843E0,-1.095975906E1,-6.835236053E0
2.353795138E1,-1.489702148E0,-1.024888733E1,-6.291716309E0
2.354801537E1,-1.738933868E0,-8.840316467E0,-2.938389587E0
2.355807938E1,-2.148931274E0,-7.136110382E0,2.028132477E0
2.356814237E1,-2.688110046E0,-5.704637146E0,5.133574677E0
2.357820638E1,-3.311713257E0,-4.503684540E0,5.945186920E0
2.358827037E1,-3.777095490E0,-3.728746033E0,4.991520081E0
2.359833438E1,-3.579207001E0,-3.381318512E0,3.144810333E0
2.360839737E1,-2.570903778E0,-4.095034332E0,4.372407532E-1
2.361846138E1,-1.170565796E0,-6.322701874E0,-3.278332672E0
2.362852537E1,4.044589233E-1,-9.399403839E0,-7.630831604E0
2.363858838E1,2.030078430E0,-1.179906372E1,-1.014126114E1
2.364865237E1,2.881208496E0,-1.210862000E1,-8.307873688E0
2.365871638E1,2.619253235E0,-1.081994980E1,-4.158053284E0
2.366878037E1,9.915380859E-1,-9.204658813E0,-1.217268677E0
2.367884338E1,-8.494834900E-1,-7.461383972E0,-4.275109863E-1
2.368890737E1,-1.985171814E0,-5.383405151E0,-7.231462097E-1
2.369897138E1,-2.780467987E0,-3.447480927E0,-2.706222382E0
2.370903438E1,-3.341052246E0,-1.967059479E0,-5.569617920E0
2.371909838E1,-3.667074280E0,-1.191073151E0,-8.789122925E0
2.372916237E1,-3.315006409E0,-1.491947479E0,-1.124686203E1
2.373922638E1,-1.907183990E0,-2.714904327E0,-1.154324570E1
2.374928938E1,4.948709106E-1,-4.361929321E0,-8.639883270E0
2.375935338E1,2.365680542E0,-6.022575989E0,-4.102818146E0
2.376941737E1,3.532055054E0,-7.702831879E0,-1.230441284E0
2.377948038E1,4.298461304E0,-9.185348969E0,-1.375040588E0
2.378954438E1,4.146976318E0,-1.051084259E1,-5.013374634E0
2.379960838E1,2.817291412E0,-1.137754028E1,-8.978030090E0
2.380967237E1,8.617579651E-1,-1.078162949E1,-9.464817810E0
2.381973538E1,-1.043929138E0,-9.094338226E0,-8.151299286E0
2.382979938E1,-2.476001129E0,-6.419700165E0,-6.588099976E0
2.383986338E1,-3.216810608E0,-2.560575256E0,-6.508166199E0
2.384992638E1,-2.724783783E0,-1.241368561E0,-9.034762115E0
2.385999038E1,-1.954036560E0,-3.227438507E0,-9.629475403E0
