"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.433088050E1,-5.850284271E0,-3.272195435E-1,6.384822693E0
2.434083750E1,-5.092859344E0,-4.721182251E-1,6.210585022E0
2.435079450E1,-4.407883759E0,-5.709127808E-1,5.970933380E0
2.436075150E1,-3.828289032E0,-7.972421265E-1,5.698948975E0
2.437070850E1,-3.516936493E0,-1.251248016E0,5.331762543E0
2.438066550E1,-3.552712097E0,-1.754501495E0,5.122946777E0
2.439062250E1,-3.809278564E0,-2.045196991E0,4.993016968E0
2.440057950E1,-4.211192780E0,-1.946701813E0,5.061724091E0
2.441053650E1,-4.500690765E0,-1.615889740E0,5.316194916E0
2.442049350E1,-4.616699524E0,-1.191222839E0,5.468278656E0
2.443045050E1,-4.553680573E0,-6.291416931E-1,5.460644531E0
2.444040750E1,-4.473297729E0,4.834945679E-2,5.389243011E0
2.445036450E1,-4.331243134E0,5.093907166E-1,5.301076355E0
2.446032150E1,-4.154760132E0,4.833448792E-1,5.185366974E0
2.447027950E1,-3.928131409E0,1.121168518E-1,4.884043579E0
2.448023650E1,-3.518732758E0,-5.215155029E-1,4.629123688E0
2.449019350E1,-3.161126404E0,-1.025068359E0,4.379293213E0
2.450015050E1,-2.984344025E0,-1.176703033E0,4.148622894E0
2.451010750E1,-2.810256042E0,-8.590635681E-1,4.011807404E0
2.452006450E1,-2.628084869E0,-2.562670898E-1,3.797004089E0
2.453002150E1,-2.502196655E0,3.683839417E-1,3.584895172E0
2.453997850E1,-2.437231750E0,8.590635681E-1,3.466491394E0
2.454993550E1,-2.281405792E0,1.203048248E0,3.509601746E0
2.455989250E1,-2.180066528E0,1.294508057E0,3.574117584E0
2.456984950E1,-2.138303375E0,1.060694275E0,3.695814514E0
2.457980650E1,-2.125130768E0,6.081852722E-1,3.783981171E0
2.458976350E1,-2.251917114E0,8.487350464E-2,3.706442413E0
2.459972050E1,-2.522554321E0,-4.198768616E-1,3.630550232E0
2.460967750E1,-2.975961456E0,-8.822653198E-1,3.675157471E0
2.461963450E1,-3.343447266E0,-1.169218597E0,3.784280548E0
2.462959150E1,-3.570674744E0,-1.290466461E0,3.941154327E0
2.463954950E1,-3.800895996E0,-1.380130005E0,4.251009979E0
2.464950650E1,-4.016447754E0,-1.400787048E0,4.723876648E0
2.465946350E1,-4.262086945E0,-1.413211212E0,5.276976471E0
2.466942050E1,-4.455784149E0,-1.342408447E0,5.899831238E0
2.467937750E1,-4.641996918E0,-1.284029846E0,6.618187408E0
2.468933450E1,-4.778662720E0,-1.178349609E0,7.361990662E0
2.469929150E1,-4.954996033E0,-9.377998352E-1,8.106692047E0
2.470924850E1,-5.224435730E0,-4.287084961E-1,8.828041992E0
2.471920550E1,-5.731281738E0,3.953279114E-1,9.464368744E0
2.472916250E1,-6.605314178E0,1.337019653E0,1.000519409E1
2.473911950E1,-7.665260010E0,2.100881195E0,1.053015244E1
2.474907650E1,-8.688083038E0,2.360142059E0,1.101694016E1
2.475903350E1,-9.726473694E0,2.129471741E0,1.146495850E1
2.476899050E1,-1.057056839E1,1.538500671E0,1.170984924E1
2.477894750E1,-1.140358612E1,8.563691711E-1,1.170625671E1
2.478890450E1,-1.221624619E1,6.527925110E-1,1.189336761E1
2.479886250E1,-1.288969574E1,8.431965637E-1,1.217553085E1
2.480881950E1,-1.330313599E1,9.074130249E-1,1.217328552E1
2.481877650E1,-1.306827438E1,7.553292847E-1,1.199276093E1
2.482873350E1,-1.234138596E1,7.134164429E-1,1.208901077E1
2.483869050E1,-1.158455978E1,6.635700989E-1,1.232851273E1
2.484864750E1,-1.074824890E1,6.408174133E-1,1.265513351E1
2.485860450E1,-9.941726074E0,6.288423157E-1,1.335882019E1
2.486856150E1,-9.207502899E0,5.068460083E-1,1.427985489E1
2.487851850E1,-8.500822449E0,2.465373230E-1,1.487277191E1
2.488847550E1,-8.017327881E0,-1.059796143E-1,1.468760696E1
2.489843250E1,-7.936346283E0,-9.759704590E-2,1.419617889E1
2.490838950E1,-8.367150421E0,4.664300537E-1,1.393631927E1
2.491834650E1,-9.010662231E0,1.198557587E0,1.341959381E1
2.492830350E1,-9.406289520E0,1.731748810E0,1.242670853E1
2.493826050E1,-9.447004852E0,1.859732666E0,1.127769791E1
2.494821850E1,-9.091344452E0,1.499282227E0,1.037327866E1
2.495817550E1,-8.522677002E0,8.111631775E-1,9.867929535E0
2.496813250E1,-7.867788849E0,2.615061951E-1,9.554930420E0
2.497808950E1,-7.293133850E0,-2.365081787E-2,9.295220490E0
2.498804650E1,-6.829248505E0,-1.410067749E-1,9.140142975E0
2.499800350E1,-6.489904175E0,-7.858657837E-2,8.867559814E0
2.500796050E1,-6.225254517E0,2.665956116E-1,8.336164856E0
2.501791750E1,-6.038892059E0,7.927514648E-1,7.825726318E0
2.502787450E1,-6.069727936E0,1.249002686E0,7.468119965E0
2.503783150E1,-6.145171051E0,1.418150940E0,7.222031708E0
2.504778850E1,-6.092779999E0,1.375190277E0,7.174879761E0
2.505774550E1,-5.873486023E0,1.272354126E0,7.278314667E0
2.506770250E1,-5.542224884E0,1.166524200E0,7.485932922E0
2.507765950E1,-5.251679077E0,1.114731903E0,7.508535919E0
2.508761650E1,-5.123695221E0,1.156495056E0,7.414531403E0
2.509757350E1,-5.063969421E0,1.281185760E0,7.269782410E0
2.510753050E1,-4.936883698E0,1.309476929E0,7.120243378E0
2.511748850E1,-4.685256958E0,9.674382019E-1,6.904990997E0
2.512744550E1,-4.395309906E0,5.590873718E-1,6.747967529E0
2.513740250E1,-3.899241486E0,6.855743408E-2,6.496640167E0
2.514735950E1,-3.339705048E0,-3.921844482E-1,6.083798676E0
2.515731650E1,-3.132535858E0,-7.839198303E-1,6.005810852E0
2.516727350E1,-3.394191742E0,-1.090033264E0,6.353238373E0
2.517723050E1,-3.808081055E0,-1.240470428E0,6.460714874E0
2.518718750E1,-4.198918304E0,-1.247655487E0,5.830974426E0
2.519714450E1,-4.558620300E0,-1.073268127E0,5.217400360E0
2.520710150E1,-4.823868713E0,-9.535171509E-1,5.276228027E0
2.521705850E1,-4.826413422E0,-9.888436890E-1,5.742658081E0
2.522701550E1,-4.766687622E0,-1.124611359E0,6.047723694E0
2.523697250E1,-4.874014435E0,-1.212179260E0,5.926625519E0
2.524692950E1,-5.014422455E0,-1.076561279E0,5.552254028E0
2.525688650E1,-5.096451874E0,-7.692503357E-1,5.304219818E0
2.526684350E1,-5.116659851E0,-4.210743713E-1,5.223836975E0
2.527680150E1,-5.051545258E0,-5.972579956E-2,5.178032227E0
2.528675850E1,-4.919519806E0,2.644999695E-1,5.086871796E0
2.529671525E1,-4.657863922E0,3.561094666E-1,4.972958679E0
2.530667225E1,-3.996688843E0,-2.441423035E-1,4.972958679E0
2.531662925E1,-3.571872253E0,-1.243763580E0,4.676275635E0
2.532658625E1,-3.334316254E0,-2.099833374E0,4.452790375E0
2.533654325E1,-3.250041504E0,-2.487078094E0,4.606371002E0
2.534650025E1,-3.141367493E0,-2.064506836E0,4.592000885E0
2.535645725E1,-2.911445618E0,-8.869056702E-1,4.412823486E0
2.536641425E1,-2.814597015E0,3.321592712E-1,4.426594849E0
2.537637125E1,-2.656825104E0,1.205443268E0,4.299958191E0
2.538632825E1,-2.490670624E0,1.661245422E0,3.906426544E0
2.539628525E1,-2.355651398E0,1.544338531E0,3.404071198E0
2.540624225E1,-2.192341003E0,7.723937988E-1,3.150199127E0
2.541619925E1,-2.212998047E0,-2.068698120E-1,3.264860687E0
2.542615725E1,-2.335892487E0,-9.940827942E-1,3.647914124E0
2.543611425E1,-2.459086304E0,-1.514400787E0,4.141737213E0
2.544607125E1,-2.449057159E0,-1.664239197E0,4.528083801E0
2.545602825E1,-2.468367004E0,-1.439107361E0,4.746329956E0
2.546598525E1,-2.499352570E0,-1.062041473E0,4.902006226E0
2.547594225E1,-2.556683350E0,-7.520361328E-1,5.094655609E0
2.548589925E1,-2.802472229E0,-4.881349182E-1,5.337600403E0
2.549585625E1,-3.225642242E0,-3.448828125E-1,5.711373138E0
2.550581325E1,-3.778442688E0,-1.721420288E-1,6.173911285E0
2.551577025E1,-4.568948822E0,-6.735992432E-2,6.701564026E0
2.552572725E1,-5.476062469E0,2.903961182E-2,7.456743622E0
2.553568425E1,-6.359076233E0,1.956431580E-1,8.326734467E0
2.554564125E1,-7.267686768E0,5.763015747E-1,9.226812744E0
2.555559825E1,-8.175698547E0,1.012195129E0,1.006746460E1
2.556555525E1,-8.887468414E0,1.298699341E0,1.060799057E1
2.557551225E1,-9.270372162E0,1.345252533E0,1.072744217E1
2.558547025E1,-9.325158234E0,1.092428284E0,1.068717590E1
2.559542725E1,-9.323212280E0,7.286846924E-1,1.104418350E1
2.560538425E1,-9.494007111E0,4.680766296E-1,1.189516388E1
2.561534125E1,-9.860145721E0,4.293072510E-1,1.293879364E1
2.562529825E1,-1.053643936E1,6.945556641E-1,1.394080994E1
2.563525525E1,-1.125958557E1,1.186881866E0,1.474089615E1
2.564521225E1,-1.205667801E1,1.652114410E0,1.529249908E1
2.565516925E1,-1.289718018E1,1.800904999E0,1.561792236E1
2.566512625E1,-1.356149872E1,1.464404755E0,1.543739777E1
2.567508325E1,-1.417417465E1,8.671467590E-1,1.518008286E1
2.568504025E1,-1.466814743E1,5.376818848E-1,1.493758713E1
2.569499725E1,-1.455004303E1,9.243278503E-1,1.435604645E1
2.570495425E1,-1.364233063E1,1.719773712E0,1.351374802E1
2.571491125E1,-1.230501160E1,2.310295715E0,1.296962952E1
2.572486825E1,-1.078926361E1,2.534978485E0,1.278401550E1
2.573482525E1,-9.250762939E0,2.390528870E0,1.270692581E1
2.574478225E1,-7.690707092E0,1.868264923E0,1.257939102E1
2.575474025E1,-6.223158875E0,1.113235016E0,1.222432938E1
2.576469725E1,-5.051994324E0,3.851490784E-1,1.152154083E1
2.577465425E1,-4.235142975E0,5.388793945E-3,1.062700104E1
2.578461125E1,-3.819457397E0,-1.407073975E-2,9.835746460E0
2.579456825E1,-3.940405884E0,1.709445190E-1,9.309590607E0
2.580452525E1,-4.546794891E0,3.616479492E-1,8.891959076E0
2.581448225E1,-5.310057678E0,4.724176025E-1,8.356522522E0
2.582443925E1,-6.125412140E0,6.023474121E-1,7.864645386E0
2.583439625E1,-6.873406677E0,8.845106506E-1,7.488477631E0
2.584435325E1,-7.211254120E0,1.317111053E0,7.144193573E0
2.585431025E1,-6.878945160E0,1.810634766E0,6.802304535E0
2.586426725E1,-6.059249725E0,2.147883453E0,6.385571136E0
2.587422425E1,-5.274431763E0,2.088906097E0,5.987399139E0
2.588418125E1,-4.796625366E0,1.697619781E0,6.029461670E0
2.589413825E1,-4.607418823E0,1.055455170E0,6.561006317E0
2.590409625E1,-4.423601074E0,3.797602844E-1,7.210206299E0
2.591405325E1,-4.270768890E0,-3.957769775E-1,7.509883118E0
2.592401025E1,-4.357588348E0,-1.053060150E0,7.404502258E0
2.593396725E1,-4.285288696E0,-1.170715485E0,7.212451630E0
2.594392425E1,-4.192332001E0,-8.026309204E-1,6.875352631E0
2.595388125E1,-4.413122864E0,-4.698728943E-1,6.368207245E0
2.596383825E1,-4.820725250E0,-5.914201355E-1,5.878575439E0
2.597379525E1,-5.194647675E0,-1.116228790E0,5.519322510E0
2.598375225E1,-5.434299316E0,-1.763183441E0,5.339396667E0
2.599370925E1,-5.569168854E0,-2.277663574E0,5.244044952E0
2.600366625E1,-5.565276947E0,-2.433040466E0,5.162314911E0
2.601362325E1,-5.467530212E0,-2.112856293E0,5.043761444E0
2.602358025E1,-5.197342072E0,-1.338217163E0,4.747826843E0
2.603353725E1,-4.858746185E0,-4.373904419E-1,4.369713135E0
2.604349425E1,-4.377496948E0,3.568579102E-1,3.999981995E0
2.605345125E1,-3.830384674E0,7.674540710E-1,3.665727081E0
2.606340925E1,-3.205733643E0,5.556445312E-1,3.410358124E0
2.607336625E1,-2.344873810E0,-2.736309814E-1,3.411256256E0
2.608332325E1,-1.557062073E0,-1.376537476E0,3.617227936E0
2.609328025E1,-1.062640228E0,-2.311792603E0,3.852688293E0
2.610323725E1,-9.511221313E-1,-2.943479004E0,4.117038574E0
2.611319425E1,-1.065184937E0,-3.079845428E0,4.224066010E0
2.612315125E1,-1.386566620E0,-2.633473663E0,4.111200714E0
2.613310825E1,-1.795067139E0,-1.608704681E0,4.033063202E0
2.614306525E1,-2.099084930E0,-3.412902832E-1,4.126468964E0
2.615302225E1,-2.248174896E0,7.255412292E-1,4.322261810E0
2.616297925E1,-2.287692719E0,1.441502380E0,4.567751312E0
2.617293625E1,-2.531835022E0,1.639241180E0,4.749922485E0
2.618289325E1,-3.193908234E0,1.393751678E0,4.649930420E0
2.619285025E1,-3.670517120E0,1.060694275E0,4.354893951E0
2.620280725E1,-4.129462738E0,6.608757019E-1,4.072880402E0
2.621276525E1,-4.450994110E0,4.394860840E-1,3.924538879E0
2.622272225E1,-4.593348083E0,5.216651917E-1,3.835025024E0
2.623267925E1,-4.627776489E0,6.622229004E-1,3.933669891E0
2.624263625E1,-4.537813568E0,4.912783813E-1,4.135150909E0
2.625259325E1,-4.252506866E0,-7.409591675E-2,4.525988159E0
2.626255025E1,-3.933520203E0,-7.232958984E-1,5.279221802E0
2.627250725E1,-3.719914398E0,-1.247805176E0,6.358477478E0
2.628246425E1,-3.643273773E0,-1.687141571E0,7.361391907E0
2.629242112E1,-3.572321320E0,-1.789977722E0,7.891888733E0
2.630237812E1,-3.563639374E0,-1.363065491E0,7.989336090E0
2.631233512E1,-3.717968445E0,-5.689668274E-1,8.020471344E0
2.632229212E1,-4.246219940E0,1.586700439E-1,8.188721466E0
2.633224913E1,-4.955594788E0,7.357200623E-1,8.479117584E0
2.634220612E1,-5.734724579E0,1.013542328E0,9.050030365E0
2.635216312E1,-6.551126862E0,9.074130249E-1,1.013706985E1
2.636212012E1,-7.585026855E0,4.659809875E-1,1.133562744E1
2.637207812E1,-8.818012848E0,2.210902405E-1,1.222088654E1
2.638203512E1,-1.018317398E1,4.528083801E-1,1.279060181E1
2.639199212E1,-1.164024399E1,1.003812561E0,1.301184174E1
2.640194912E1,-1.256996063E1,1.674567719E0,1.311303131E1
2.641190612E1,-1.271291336E1,2.034718781E0,1.306078995E1
2.642186312E1,-1.234437973E1,1.824406128E0,1.286574554E1
2.643182012E1,-1.157991943E1,1.259331207E0,1.288670197E1
2.644177713E1,-1.077070221E1,7.051835632E-1,1.341839630E1
2.645173412E1,-1.036175262E1,2.784210205E-2,1.454749832E1
2.646169112E1,-1.013168106E1,-3.400927734E-1,1.584380264E1
2.647164812E1,-1.004845413E1,2.215393066E-2,1.677127396E1
2.648160512E1,-1.019050873E1,9.425898743E-1,1.697619781E1
2.649156212E1,-1.066651886E1,1.754651184E0,1.625888947E1
2.650151912E1,-1.132155670E1,2.150128784E0,1.503189102E1
2.651147612E1,-1.169113815E1,2.136207733E0,1.380653915E1
2.652143412E1,-1.164308807E1,2.017205200E0,1.272743317E1
2.653139112E1,-1.135104538E1,1.902992706E0,1.176194092E1
2.654134812E1,-1.043734543E1,1.933678894E0,1.103415436E1
2.655130513E1,-9.161398773E0,1.890568542E0,1.045530807E1
2.656126212E1,-7.827223206E0,1.602567444E0,1.013018417E1
2.657121912E1,-6.506669312E0,1.249302063E0,1.009650421E1
2.658117612E1,-5.306016083E0,8.622070313E-1,9.930200043E0
2.659113312E1,-4.250411224E0,5.670208740E-1,9.511071625E0
2.660109012E1,-3.401077423E0,3.845503235E-1,8.935069427E0
2.661104712E1,-3.146756287E0,3.366499329E-1,8.419541473E0
2.662100412E1,-3.085234222E0,5.441184998E-1,7.923772430E0
2.663096112E1,-3.294798431E0,8.888516235E-1,7.441774750E0
2.664091812E1,-3.740272064E0,1.096320190E0,7.145540771E0
2.665087512E1,-4.251758423E0,1.148561554E0,6.865323486E0
2.666083212E1,-4.574187927E0,1.188079376E0,6.663243713E0
2.667079012E1,-4.670288086E0,1.202599182E0,6.608906708E0
2.668074712E1,-4.651277618E0,1.125958557E0,6.617438965E0
2.669070412E1,-4.504882050E0,9.886940002E-1,6.659800873E0
2.670066112E1,-4.309837646E0,8.331674194E-1,6.696025543E0
2.671061812E1,-4.262685699E0,6.658154297E-1,6.832242279E0
2.672057512E1,-4.349355469E0,4.017645264E-1,7.050189056E0
2.673053212E1,-4.472249908E0,9.565109253E-2,7.319928131E0
2.674048912E1,-4.573888550E0,-2.706372070E-1,7.557334442E0
2.675044612E1,-4.782554626E0,-7.306306458E-1,7.559879150E0
2.676040312E1,-5.061424713E0,-1.138682098E0,7.284900970E0
2.677036012E1,-5.351970520E0,-1.287023621E0,6.996899872E0
2.678031712E1,-5.654940491E0,-1.355581055E0,6.670428772E0
2.679027412E1,-5.895340576E0,-1.457070007E0,6.173611908E0
2.680023112E1,-5.903872833E0,-1.516795807E0,5.573509827E0
2.681018812E1,-5.604794769E0,-1.544488220E0,5.158722382E0
2.682014612E1,-5.135221252E0,-1.640438690E0,5.079087982E0
2.683010312E1,-4.614005127E0,-1.781295776E0,5.207820282E0
2.684006012E1,-4.117337952E0,-1.762884064E0,5.482050018E0
2.685001712E1,-3.719016266E0,-1.582060089E0,5.624853058E0
2.685997412E1,-3.272045746E0,-1.313518524E0,5.419929199E0
2.686993112E1,-2.858755188E0,-9.337582397E-1,5.186564484E0
2.687988812E1,-2.593357086E0,-6.183641052E-1,5.084327087E0
2.688984512E1,-2.412233734E0,-6.068380737E-1,5.131928101E0
2.689980212E1,-2.477797394E0,-9.755213928E-1,5.020260315E0
2.690975912E1,-2.775677948E0,-1.502575378E0,4.819228363E0
2.691971612E1,-3.226690063E0,-1.774559784E0,4.786446533E0
2.692967312E1,-3.661535797E0,-1.564097443E0,4.821773071E0
2.693963012E1,-3.885170746E0,-8.785231018E-1,4.745132446E0
2.694958712E1,-3.876638489E0,-4.370910645E-2,4.472549286E0
2.695954412E1,-3.753444672E0,5.950126648E-1,4.090393982E0
2.696950212E1,-3.668571167E0,8.306227112E-1,3.720812531E0
2.697945912E1,-3.479364624E0,8.936416626E-1,3.493884430E0
2.698941612E1,-3.239263916E0,7.876620483E-1,3.639531555E0
2.699937312E1,-2.906805267E0,5.144801331E-1,4.037254486E0
2.700933012E1,-2.544408875E0,8.292755127E-2,4.400399323E0
2.701928712E1,-2.293081512E0,-3.611988831E-1,4.678221588E0
2.702924412E1,-2.306254120E0,-7.592211914E-1,4.810995483E0
2.703920112E1,-2.634371796E0,-1.001267853E0,4.803810425E0
2.704915812E1,-3.039130096E0,-9.789642334E-1,4.721930695E0
2.705911512E1,-3.390449524E0,-8.300239563E-1,4.811145172E0
2.706907212E1,-3.748205566E0,-8.451425171E-1,4.988975372E0
2.707902912E1,-4.020339661E0,-9.292675781E-1,5.134323120E0
2.708898612E1,-4.169579315E0,-9.128018188E-1,5.347330170E0
2.709894312E1,-4.366120605E0,-9.437873840E-1,5.755531311E0
2.710890012E1,-4.424798584E0,-8.915460205E-1,6.218967590E0
2.711885812E1,-4.411476288E0,-6.786886597E-1,6.646628265E0
2.712881512E1,-4.401447144E0,-2.010319519E-1,7.057523804E0
2.713877212E1,-4.537963257E0,3.990701294E-1,7.605833588E0
2.714872912E1,-4.895868988E0,8.722361755E-1,8.296197968E0
2.715868612E1,-5.478008423E0,1.216370544E0,8.976832581E0
2.716864312E1,-6.185587006E0,1.357527008E0,9.562414856E0
2.717860012E1,-6.923552399E0,1.126257935E0,9.964179382E0
2.718855712E1,-7.387437744E0,4.501139832E-1,1.008003845E1
2.719851412E1,-7.760162659E0,-2.136058044E-1,1.033914963E1
2.720847112E1,-7.912396088E0,-1.417552185E-1,1.109178452E1
2.721842812E1,-7.992629242E0,5.725593567E-1,1.162662231E1
2.722838512E1,-8.263565826E0,1.283431091E0,1.181433197E1
2.723834212E1,-8.786428528E0,1.625469818E0,1.210832062E1
2.724829912E1,-9.358538818E0,1.591789856E0,1.252610184E1
2.725825612E1,-1.007270370E1,1.100212097E0,1.305061111E1
2.726821312E1,-1.073477692E1,5.158273315E-1,1.375070526E1
2.727817112E1,-1.135942795E1,3.722758484E-1,1.459779373E1
2.728812812E1,-1.214813782E1,7.047344971E-1,1.547676590E1
2.729808512E1,-1.283101776E1,1.358425140E0,1.591041412E1
2.730804212E1,-1.311333069E1,2.075284424E0,1.560190567E1
2.731799912E1,-1.292921356E1,2.447410583E0,1.478310837E1
2.732795612E1,-1.234887039E1,2.354304199E0,1.372870102E1
2.733791312E1,-1.162886765E1,2.053579559E0,1.311392944E1
2.734787012E1,-1.066966232E1,1.679058380E0,1.296977921E1
2.735782713E1,-9.691895599E0,1.141526184E0,1.307381287E1
2.736778412E1,-8.669970703E0,6.707551575E-1,1.309506866E1
2.737774112E1,-7.735763397E0,3.845503235E-1,1.299822006E1
2.738769812E1,-7.199428711E0,3.830534363E-1,1.266142044E1
2.739765512E1,-6.928492126E0,8.948391724E-1,1.198213303E1
2.740761212E1,-6.784042511E0,1.825154572E0,1.104912323E1
2.741757012E1,-6.885980530E0,2.564916229E0,9.855355682E0
2.742752712E1,-6.888974304E0,2.711461487E0,8.505762177E0
2.743748412E1,-6.574328613E0,2.249821472E0,7.374863892E0
2.744744112E1,-6.136339417E0,1.649719391E0,6.690487061E0
2.745739812E1,-5.619314575E0,1.117575989E0,6.569239197E0
2.746735513E1,-4.989574127E0,6.149212646E-1,6.863227844E0
2.747731212E1,-4.188889160E0,1.640588379E-1,7.241042175E0
2.748726912E1,-3.493435364E0,-1.228944397E-1,7.463778992E0
2.749722612E1,-2.910547485E0,5.598358154E-2,7.187902679E0
2.750718312E1,-2.621797943E0,5.569917297E-1,6.781647491E0
2.751714012E1,-2.872376862E0,8.375083923E-1,6.481970673E0
2.752709712E1,-3.392545166E0,7.562274170E-1,6.252797241E0
2.753705412E1,-4.258344727E0,3.384461975E-1,6.268364868E0
2.754701112E1,-5.447172546E0,-4.022135925E-1,6.534661102E0
2.755696812E1,-6.256240082E0,-8.705895996E-1,6.642886047E0
2.756692612E1,-6.598428497E0,-6.619235229E-1,6.659052429E0
2.757688313E1,-6.586902466E0,2.424957275E-2,6.873406677E0
2.758684012E1,-6.290668488E0,6.496490479E-1,6.808441772E0
2.759679712E1,-5.916296997E0,8.628057861E-1,6.240073700E0
2.760675412E1,-5.264552307E0,7.822732544E-1,6.228098602E0
2.761671112E1,-4.698279877E0,1.166075134E-1,6.831194458E0
2.762666812E1,-4.387825470E0,-8.723858643E-1,7.243137817E0
2.763662512E1,-4.257596283E0,-1.667382660E0,7.259753265E0
2.764658212E1,-4.683610382E0,-2.157762909E0,7.094347229E0
2.765653912E1,-5.434299316E0,-2.171384583E0,7.075336761E0
2.766649612E1,-5.972130890E0,-1.738185425E0,7.031328278E0
2.767645312E1,-6.203849030E0,-9.589059448E-1,6.896758118E0
2.768641012E1,-5.985453186E0,-3.832031250E-2,6.615493011E0
2.769636712E1,-5.554499359E0,5.478607178E-1,5.782774658E0
2.770632412E1,-5.088668060E0,8.153544617E-1,4.963827667E0
2.771628212E1,-4.553979950E0,5.454656982E-1,4.282743988E0
2.772623912E1,-3.913611603E0,7.005432129E-2,3.453468475E0
2.773619612E1,-3.423530731E0,-1.887574768E-1,3.140619049E0
2.774615312E1,-3.128943329E0,-4.038601685E-1,3.476520538E0
2.775611012E1,-2.802023163E0,-6.638694763E-1,3.974983978E0
2.776606712E1,-2.418071594E0,-9.699829102E-1,4.407883759E0
2.777602412E1,-2.139949951E0,-1.269510040E0,4.651726685E0
2.778598112E1,-1.914369049E0,-1.387913818E0,4.695286102E0
2.779593812E1,-1.736838226E0,-1.198707275E0,4.587510223E0
2.780589512E1,-1.729653168E0,-6.089337158E-1,4.507426758E0
2.781585212E1,-1.957629089E0,1.335223389E-1,4.667444000E0
2.782580912E1,-2.241139526E0,6.274951172E-1,4.982538757E0
2.783576612E1,-2.507585449E0,8.901988220E-1,5.157524872E0
2.784572312E1,-2.749183044E0,9.910890198E-1,5.172344055E0
2.785568012E1,-2.979703674E0,9.514215088E-1,4.965474243E0
2.786563812E1,-3.172203369E0,6.780899048E-1,4.476291504E0
2.787559512E1,-3.333418121E0,1.799258423E-1,4.012256470E0
2.788555212E1,-3.310964813E0,-3.480262756E-1,3.808530121E0
2.789550912E1,-3.258424072E0,-6.319857788E-1,3.771706696E0
2.790546612E1,-3.430266724E0,-6.602769470E-1,3.765120392E0
2.791542312E1,-3.754043427E0,-4.471202087E-1,4.111350403E0
2.792538012E1,-4.092489624E0,-1.764830017E-1,4.830455017E0
2.793533712E1,-4.243675232E0,-4.370910645E-2,5.696104889E0
2.794529412E1,-4.398902435E0,-8.666976929E-2,6.530020752E0
2.795525112E1,-4.418062592E0,-2.835104370E-1,7.091353455E0
2.796520812E1,-4.411625977E0,-6.176156616E-1,7.354057159E0
2.797516512E1,-4.729415131E0,-5.861810303E-1,7.446864166E0
2.798512212E1,-5.169799347E0,-1.456471252E-1,7.782615967E0
2.799507912E1,-5.689368896E0,2.808160400E-1,8.401429138E0
2.800503612E1,-6.075715485E0,6.418652344E-1,8.895850983E0
2.801499412E1,-6.308182068E0,8.583151245E-1,9.146729279E0
2.802495112E1,-6.362818451E0,8.596623230E-1,9.402696991E0
2.803490812E1,-6.247258759E0,7.194039917E-1,9.857002258E0
2.804486512E1,-6.204447784E0,4.017645264E-1,1.050844757E1
2.805482212E1,-6.409820709E0,-5.194198608E-2,1.125629242E1
2.806477912E1,-6.993007965E0,-3.766168213E-1,1.192390411E1
2.807473612E1,-7.871980133E0,-3.634442139E-1,1.260244308E1
2.808469312E1,-8.795409851E0,2.091151428E-1,1.326736038E1
2.809465012E1,-9.737251282E0,1.155297546E0,1.375908783E1
2.810460712E1,-1.050904633E1,1.994003448E0,1.396386200E1
2.811456412E1,-1.110944778E1,2.193239136E0,1.383587814E1
2.812452112E1,-1.146645538E1,1.691033478E0,1.383273468E1
2.813447812E1,-1.170775360E1,8.237370300E-1,1.412357986E1
2.814443512E1,-1.200353851E1,2.290237427E-2,1.469464233E1
2.815439312E1,-1.276126282E1,-4.436773682E-1,1.528950531E1
2.816435012E1,-1.321631653E1,-4.960684204E-1,1.638777145E1
2.817430712E1,-1.078776672E1,5.279521179E-1,1.497875153E1
2.818426412E1,-1.101873642E1,6.456074524E-1,1.454749832E1
2.819422112E1,-1.113489487E1,6.001020813E-1,1.481888397E1
2.820417812E1,-1.036624329E1,1.179547119E0,1.420935150E1
2.821413512E1,-9.602232056E0,1.777852936E0,1.326331879E1
2.822409212E1,-8.820557556E0,1.866768036E0,1.239572296E1
2.823404912E1,-7.860603790E0,1.734742584E0,1.176104279E1
2.824400612E1,-7.068301392E0,1.516795807E0,1.098385895E1
2.825396312E1,-6.338718567E0,1.372795258E0,1.001507355E1
2.826392012E1,-5.690267029E0,1.406475220E0,9.298813019E0
2.827387713E1,-5.403463440E0,1.525926819E0,9.062753906E0
2.828383412E1,-5.370531921E0,1.514999542E0,9.021739197E0
2.829379212E1,-5.447322235E0,1.428180084E0,8.904383240E0
2.830374912E1,-5.762267303E0,1.288071442E0,8.560697937E0
2.831370612E1,-5.939199371E0,1.074615326E0,8.092471619E0
2.832366312E1,-5.997428284E0,7.842192078E-1,7.572602692E0
2.833362012E1,-6.056555328E0,5.803431702E-1,7.065756683E0
2.834357712E1,-6.009403381E0,6.674620056E-1,6.609954529E0
2.835353412E1,-5.780679016E0,6.852749634E-1,6.090085602E0
2.836349112E1,-5.310506744E0,4.975653076E-1,5.238805847E0
2.837344812E1,-4.427492981E0,3.929328918E-1,4.797822876E0
2.838340513E1,-3.519630890E0,5.110372925E-1,5.364244995E0
2.839336212E1,-2.914140015E0,7.376660156E-1,6.129304047E0
2.840331912E1,-2.566862183E0,8.855584717E-1,6.368806000E0
