"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.888063692E1,5.996825099E-1,-1.285525262E-1,5.501729250E-1
1.889059392E1,5.897052288E-1,-2.034925371E-1,5.368478298E-1
1.890055092E1,5.883805752E-1,-2.528992295E-1,5.190379620E-1
1.891050792E1,6.002473831E-1,-2.856404185E-1,5.088313818E-1
1.892046492E1,6.083456874E-1,-2.974754274E-1,5.068392158E-1
1.893042192E1,6.114917397E-1,-2.702664137E-1,5.034527183E-1
1.894037992E1,6.228618622E-1,-2.356203049E-1,5.165376067E-1
1.895033692E1,6.485310793E-1,-2.049176395E-1,5.337969661E-1
1.896029392E1,6.594455242E-1,-1.850352734E-1,5.253464580E-1
1.897025092E1,6.557196975E-1,-2.158858329E-1,4.947480559E-1
1.898020792E1,6.397122145E-1,-3.012540042E-1,4.742960334E-1
1.899016492E1,6.386063695E-1,-3.672910929E-1,4.620809257E-1
1.900012192E1,6.379530430E-1,-3.931682408E-1,4.537180662E-1
1.901007892E1,6.331160069E-1,-3.881093860E-1,4.506404102E-1
1.902003592E1,6.230322123E-1,-3.623792529E-1,4.425055087E-1
1.902999292E1,6.074717045E-1,-2.711419761E-1,4.106718898E-1
1.903994992E1,5.627095699E-1,-1.249091178E-1,3.511792719E-1
1.904990692E1,4.745022357E-1,2.114566974E-2,2.862433791E-1
1.905986392E1,3.793349564E-1,1.857258230E-1,1.928527057E-1
1.906982092E1,2.280097902E-1,1.205265671E-1,1.383042783E-1
1.907977792E1,-2.025607675E-1,-6.992596388E-1,-7.529907674E-2
1.908973492E1,-8.345946074E-1,-1.820459843E0,-2.439588308E-1
1.909969192E1,5.079034716E-2,8.369950950E-2,3.287291825E-1
1.910964892E1,1.131657511E-1,5.383533239E-1,1.028341055E-1
1.911960592E1,3.641386982E-3,6.897156835E-1,-5.942483991E-2
1.912956292E1,9.670077264E-2,7.115911841E-1,-3.887369484E-2
1.913952092E1,1.016049832E-1,4.657007456E-1,-1.995806210E-2
1.914947792E1,-1.195071340E-1,5.289754272E-2,-3.031679196E-3
1.915943492E1,-3.153690398E-1,-2.922523916E-1,-3.459626436E-2
1.916939192E1,-3.298603892E-1,-4.321281016E-1,-6.845582277E-2
1.917934892E1,-3.327097297E-1,-4.806170762E-1,-1.725342870E-1
1.918930592E1,-3.727147877E-1,-4.033290446E-1,-2.352097481E-1
1.919926292E1,-3.868529797E-1,-2.588056922E-1,-2.651572824E-1
1.920921992E1,-3.543047607E-1,-6.193880737E-2,-3.164594471E-1
1.921917692E1,-3.000990450E-1,1.164287999E-1,-3.657156527E-1
1.922913392E1,-2.689883709E-1,1.861090213E-1,-4.087465107E-1
1.923909092E1,-2.802929580E-1,2.119206488E-1,-4.228913784E-1
1.924904792E1,-3.413969278E-1,2.875675559E-1,-4.186187685E-1
1.925900492E1,-4.000059068E-1,3.563341200E-1,-4.198273122E-1
1.926896192E1,-4.482676685E-1,3.776794970E-1,-4.295659065E-1
1.927891892E1,-4.852358103E-1,3.563119173E-1,-4.561940730E-1
1.928887600E1,-4.939424694E-1,3.540175259E-1,-4.947931767E-1
1.929883300E1,-4.918028712E-1,3.713973165E-1,-5.215281248E-1
1.930879000E1,-4.856579900E-1,3.976980448E-1,-5.157153010E-1
1.931874700E1,-4.775334895E-1,3.969315886E-1,-4.799218774E-1
1.932870400E1,-4.604142010E-1,3.602410257E-1,-4.274906218E-1
1.933866100E1,-4.495287836E-1,3.104201853E-1,-3.810943365E-1
1.934861900E1,-4.637531042E-1,2.663376331E-1,-3.631923497E-1
1.935857600E1,-4.804284871E-1,2.387715131E-1,-3.820794821E-1
1.936853300E1,-4.840842187E-1,2.189799249E-1,-4.334484637E-1
1.937849000E1,-4.712725580E-1,1.970008463E-1,-5.005697012E-1
1.938844700E1,-4.643285275E-1,1.894529760E-1,-5.579103231E-1
1.939840400E1,-4.551914930E-1,2.011074871E-1,-5.866234303E-1
1.940836100E1,-4.489431381E-1,2.050743848E-1,-5.908485651E-1
1.941831800E1,-4.582895041E-1,1.355072856E-1,-5.614781976E-1
1.942827500E1,-4.860368371E-1,5.133104697E-2,-5.029012561E-1
1.943823200E1,-5.216915607E-1,1.913023368E-2,-4.276291132E-1
1.944818900E1,-5.409513712E-1,3.349206597E-2,-3.513029516E-1
1.945814600E1,-5.390852690E-1,3.535760939E-2,-2.962141335E-1
1.946810300E1,-5.249199271E-1,-3.074360266E-2,-2.662119865E-1
1.947806000E1,-5.161495805E-1,-8.523507416E-2,-2.377039045E-1
1.948801700E1,-5.079373717E-1,-9.732256085E-2,-2.300568670E-1
1.949797400E1,-4.825893641E-1,-1.046840698E-1,-2.397459894E-1
1.950793100E1,-4.409426451E-1,-1.296726465E-1,-2.520718277E-1
1.951788800E1,-3.811118007E-1,-1.506793946E-1,-2.572282553E-1
1.952784500E1,-3.118196428E-1,-1.516459137E-1,-2.603652179E-1
1.953780300E1,-2.478957921E-1,-1.466626078E-1,-2.478928268E-1
1.954776000E1,-1.970677376E-1,-1.095386669E-1,-2.278308421E-1
1.955771700E1,-1.506792009E-1,-6.298474967E-2,-1.833680272E-1
1.956767400E1,-9.459222853E-2,-4.236967489E-2,-1.130658984E-1
1.957763100E1,-2.560889721E-2,-6.186694652E-2,-1.790476404E-2
1.958758800E1,5.281183869E-2,-1.030874848E-1,8.389064670E-2
1.959754500E1,1.282887459E-1,-1.575201005E-1,1.825586259E-1
1.960750200E1,2.077741921E-1,-2.136911154E-1,2.745718658E-1
1.961745900E1,2.904613614E-1,-2.297861874E-1,3.596353829E-1
1.962741600E1,3.557821512E-1,-1.929522157E-1,4.238721728E-1
1.963737300E1,4.193169177E-1,-1.290304959E-1,4.800499678E-1
1.964733000E1,4.828765988E-1,-5.275450274E-2,5.129860044E-1
1.965728700E1,5.325799584E-1,-2.600278147E-2,5.203906298E-1
1.966724400E1,5.641518235E-1,-2.736827172E-2,5.160076618E-1
1.967720100E1,5.742949843E-1,-2.456396259E-2,4.932533205E-1
1.968715800E1,5.832709074E-1,-1.212526672E-2,4.667968750E-1
1.969711500E1,5.938977003E-1,2.294376865E-2,4.405716658E-1
1.970707200E1,6.096687913E-1,6.334463507E-2,4.184295833E-1
1.971702900E1,6.285862923E-1,1.029173508E-1,4.132521451E-1
1.972698600E1,6.374794841E-1,1.364817321E-1,4.292095006E-1
1.973694400E1,6.453251243E-1,1.238812432E-1,4.693033993E-1
1.974690100E1,6.396221519E-1,5.172601715E-2,5.389493108E-1
1.975685800E1,6.229816079E-1,-3.555189446E-2,6.124150157E-1
1.976681500E1,5.983676910E-1,-1.322936416E-1,6.832277775E-1
1.977677200E1,5.500984192E-1,-2.193872631E-1,7.304214239E-1
1.978672900E1,4.846013188E-1,-2.861864865E-1,7.370961905E-1
1.979668600E1,4.237773716E-1,-3.418119252E-1,6.973285079E-1
1.980664300E1,4.003117085E-1,-3.894540966E-1,6.088224053E-1
1.981660000E1,4.035075009E-1,-3.888455629E-1,4.782065451E-1
1.982655700E1,4.254409373E-1,-3.403199613E-1,3.182158172E-1
1.983651400E1,4.722033739E-1,-2.666886151E-1,1.847403198E-1
1.984647100E1,5.749397874E-1,-1.903170645E-1,1.263506711E-1
1.985642800E1,7.090458870E-1,-1.232983470E-1,1.450439394E-1
1.986638500E1,7.893399000E-1,-9.416671842E-2,1.962101460E-1
1.987634200E1,7.234243155E-1,-1.902962103E-2,2.329370081E-1
1.988629900E1,5.763916969E-1,1.512561589E-1,2.221258134E-1
1.989625600E1,4.640246928E-1,3.260569870E-1,2.144726813E-1
1.990621300E1,3.404479325E-1,1.080888435E-1,1.941806674E-1
1.991617000E1,1.618638188E-1,-6.964199990E-2,1.828321368E-1
1.992612700E1,1.318547036E-2,-3.222247958E-2,1.654205471E-1
1.993608500E1,-4.476597905E-2,2.965686657E-2,1.342780739E-1
1.994604200E1,-6.555492431E-2,5.729371309E-2,9.252959490E-2
1.995599900E1,-8.576272428E-2,1.004707441E-1,2.625496499E-2
1.996595600E1,-8.267719299E-2,1.786315143E-1,-4.587090388E-2
1.997591300E1,-8.043748140E-2,2.437974513E-1,-1.191999763E-1
1.998587000E1,-9.408631921E-2,2.340205908E-1,-1.867909133E-1
1.999582700E1,-1.351666451E-1,1.769967228E-1,-2.471783459E-1
2.000578400E1,-1.782220900E-1,1.102114916E-1,-2.809163630E-1
2.001574100E1,-1.994235218E-1,1.842298545E-2,-2.829342484E-1
2.002569800E1,-2.011499405E-1,-4.520734027E-2,-2.797158957E-1
2.003565500E1,-2.038147002E-1,-8.640431613E-2,-2.581850290E-1
2.004561200E1,-2.227412611E-1,-1.022022292E-1,-2.282386571E-1
2.005556900E1,-2.431141734E-1,-1.328893006E-1,-2.190438211E-1
2.006552600E1,-2.898825407E-1,-1.598483473E-1,-2.222771049E-1
2.007548300E1,-3.730570376E-1,-1.589567214E-1,-2.530669570E-1
2.008544000E1,-4.700422287E-1,-1.318991780E-1,-2.968381345E-1
2.009539700E1,-5.661247969E-1,-8.562117070E-2,-3.442226946E-1
2.010535400E1,-6.380516887E-1,-3.463956714E-2,-3.916999400E-1
2.011531100E1,-6.580208540E-1,1.294393279E-2,-4.343752265E-1
2.012526800E1,-6.363202333E-1,4.433574528E-2,-4.586904049E-1
2.013522600E1,-6.046248674E-1,5.579373240E-2,-4.676522017E-1
2.014518300E1,-5.805620551E-1,8.231217414E-2,-4.670610130E-1
2.015514000E1,-5.549387336E-1,9.496299177E-2,-4.678895175E-1
2.016509700E1,-5.486437678E-1,1.043572500E-1,-4.859182537E-1
2.017505400E1,-5.551013947E-1,1.239549145E-1,-5.008231997E-1
2.018501100E1,-5.652797222E-1,1.397027373E-1,-5.191597342E-1
2.019496800E1,-5.553506613E-1,1.673015952E-1,-5.286360383E-1
2.020492500E1,-5.296601057E-1,1.798844337E-1,-5.362768173E-1
2.021488200E1,-4.916439652E-1,1.471501887E-1,-5.239581466E-1
2.022483900E1,-4.612407088E-1,8.990254253E-2,-4.846595824E-1
2.023479600E1,-4.545718729E-1,6.751947105E-2,-4.287697077E-1
2.024475300E1,-4.710288346E-1,7.931352407E-2,-3.686305285E-1
2.025471000E1,-4.704234898E-1,9.025885165E-2,-3.156831563E-1
2.026466700E1,-4.479404092E-1,9.491309524E-2,-2.719528973E-1
2.027462400E1,-4.287877679E-1,1.004143879E-1,-2.494910061E-1
2.028458017E1,-4.155681729E-1,1.063876674E-1,-2.531433702E-1
2.029453717E1,-4.014763236E-1,9.740588814E-2,-2.716158628E-1
2.030449417E1,-3.778124452E-1,1.046272367E-1,-2.982968986E-1
2.031445117E1,-3.470122218E-1,9.174153209E-2,-3.157036006E-1
2.032440917E1,-3.153696656E-1,6.502824277E-2,-3.207966983E-1
2.033436617E1,-2.959275246E-1,2.740523033E-2,-2.916907668E-1
2.034432317E1,-2.874368727E-1,-2.293078043E-2,-2.425718904E-1
2.035428017E1,-2.767283022E-1,-8.738353848E-2,-1.785609424E-1
2.036423717E1,-2.517436445E-1,-1.692884117E-1,-1.011410281E-1
2.037419417E1,-2.009076327E-1,-2.588364184E-1,-4.359730706E-2
2.038415117E1,-1.260055006E-1,-3.427972794E-1,-3.304322250E-3
2.039410817E1,-3.663221002E-2,-3.456005156E-1,1.589733548E-2
2.040406517E1,5.643635616E-2,-2.483808994E-1,3.404965997E-2
2.041402217E1,1.585118622E-1,-1.196764559E-1,3.808461502E-2
2.042397917E1,2.552232444E-1,-2.603557892E-2,6.613454968E-2
2.043393617E1,3.537618220E-1,4.232483357E-2,1.336054653E-1
2.044389317E1,4.376851916E-1,9.120494127E-2,2.214004397E-1
2.045385017E1,5.002663136E-1,1.038224548E-1,3.171648085E-1
2.046380717E1,5.338978171E-1,7.693458349E-2,4.029546380E-1
2.047376417E1,5.345861912E-1,2.296908572E-2,4.723558128E-1
2.048372117E1,5.476334095E-1,-2.546812594E-2,5.231438279E-1
2.049367817E1,5.824824572E-1,-3.714102507E-2,5.514116883E-1
2.050363517E1,6.315804124E-1,-4.079645872E-2,5.660649538E-1
2.051359317E1,6.802464724E-1,-2.182676457E-2,5.654340386E-1
2.052355017E1,7.281612158E-1,1.201395877E-2,5.558108091E-1
2.053350717E1,7.675203681E-1,4.409493133E-2,5.334826112E-1
2.054346417E1,7.858275175E-1,7.287209481E-2,5.120976567E-1
2.055342117E1,7.664636374E-1,7.478104532E-2,5.044421554E-1
2.056337817E1,7.099758387E-1,5.918246880E-2,5.112503767E-1
2.057333517E1,6.425963044E-1,9.213577025E-3,5.283984542E-1
2.058329217E1,5.958599448E-1,-8.029238135E-2,5.505907536E-1
2.059324917E1,5.614665151E-1,-1.748543084E-1,5.589877367E-1
2.060320617E1,5.407862067E-1,-2.513064742E-1,5.350266099E-1
2.061316317E1,5.192460418E-1,-3.067753315E-1,5.006358624E-1
2.062312017E1,4.994922280E-1,-3.208187819E-1,4.638128579E-1
2.063307717E1,5.008234978E-1,-3.219556808E-1,4.378134906E-1
2.064303417E1,4.991422296E-1,-3.151524067E-1,4.458886385E-1
2.065299117E1,4.682908654E-1,-3.031380773E-1,4.601788819E-1
2.066294817E1,3.945004344E-1,-3.294051588E-1,4.434824288E-1
2.067290517E1,3.095088303E-1,-4.012814760E-1,3.992795646E-1
2.068286217E1,2.303919345E-1,-5.025230646E-1,3.238459229E-1
2.069281917E1,1.847405583E-1,-6.156607866E-1,2.639266551E-1
2.070277717E1,1.762200743E-1,-6.208199859E-1,2.128759176E-1
2.071273417E1,2.053601146E-1,-4.904686809E-1,1.879226416E-1
2.072269117E1,2.491803765E-1,-3.059564233E-1,1.439691335E-1
2.073264817E1,2.641026080E-1,-1.579967886E-1,1.278122663E-1
2.074260517E1,2.345595509E-1,-1.975694206E-3,1.066251174E-1
2.075256217E1,1.656894088E-1,1.008590758E-1,1.045345366E-1
2.076251917E1,7.821158320E-2,1.419143379E-1,5.904019251E-2
2.077247617E1,-4.181016237E-2,4.320374131E-2,6.677295268E-2
2.078243317E1,-1.738019735E-1,-4.251368716E-2,8.012036979E-2
2.079239017E1,-2.458399534E-1,-9.606825560E-2,4.241267592E-2
2.080234717E1,-2.440574914E-1,-1.183495894E-1,-8.995122276E-3
2.081230417E1,-2.254539877E-1,-9.078001976E-2,-8.905027807E-2
2.082226117E1,-2.154851556E-1,-2.364042215E-2,-1.783397645E-1
2.083221817E1,-2.043390274E-1,8.773536980E-2,-2.720763683E-1
2.084217517E1,-1.919754297E-1,2.173880637E-1,-3.425394595E-1
2.085213217E1,-1.768577248E-1,3.302631974E-1,-3.936380744E-1
2.086208917E1,-1.707810760E-1,3.616249561E-1,-4.173963666E-1
2.087204617E1,-1.918112636E-1,3.140203953E-1,-4.099288583E-1
2.088200317E1,-2.549903393E-1,2.183515877E-1,-3.867197037E-1
2.089196117E1,-3.492324054E-1,1.335549504E-1,-3.576300144E-1
2.090191817E1,-4.396448135E-1,7.769565284E-2,-3.315766454E-1
2.091187517E1,-4.911631346E-1,7.937504351E-2,-3.044704497E-1
2.092183217E1,-4.951793849E-1,1.011244059E-1,-2.870566547E-1
2.093178917E1,-4.787583351E-1,1.309123933E-1,-2.825186253E-1
2.094174617E1,-4.829339683E-1,1.946334392E-1,-3.163978159E-1
2.095170317E1,-5.201175809E-1,2.407008111E-1,-3.856216371E-1
2.096166017E1,-5.668693185E-1,2.505387962E-1,-4.461067021E-1
2.097161717E1,-6.027051210E-1,2.608012855E-1,-4.844053388E-1
2.098157417E1,-6.189005971E-1,2.564360797E-1,-4.894208610E-1
2.099153117E1,-6.330177188E-1,2.417421192E-1,-4.885265827E-1
2.100148817E1,-6.299192309E-1,2.306103110E-1,-4.786745310E-1
2.101144517E1,-6.060189605E-1,2.362647355E-1,-4.522469044E-1
2.102140217E1,-5.702937245E-1,2.230075598E-1,-4.175754189E-1
2.103135917E1,-5.308570862E-1,1.903923601E-1,-3.747837543E-1
2.104131617E1,-5.101641417E-1,1.561800390E-1,-3.390177488E-1
2.105127317E1,-4.991030097E-1,1.430810094E-1,-3.086672723E-1
2.106123017E1,-4.992512167E-1,1.587229222E-1,-2.793154418E-1
2.107118717E1,-5.087482929E-1,1.889223754E-1,-2.601065934E-1
2.108114517E1,-5.141764879E-1,1.973549873E-1,-2.442945540E-1
2.109110217E1,-5.146888494E-1,1.757192016E-1,-2.403099388E-1
2.110105917E1,-5.193123817E-1,1.281532943E-1,-2.435788512E-1
2.111101617E1,-5.338111520E-1,8.159937710E-2,-2.573756278E-1
2.112097317E1,-5.352860093E-1,6.238931417E-2,-2.931059599E-1
2.113093017E1,-5.120608807E-1,6.512411684E-2,-3.375216424E-1
2.114088717E1,-4.676662683E-1,1.018245146E-1,-3.798742890E-1
2.115084417E1,-4.142512679E-1,1.207263023E-1,-4.084153771E-1
2.116080117E1,-3.629931509E-1,1.104246154E-1,-4.066753387E-1
2.117075817E1,-3.117552698E-1,8.738880605E-2,-3.645851314E-1
2.118071517E1,-2.545982599E-1,7.236719877E-2,-3.019402027E-1
2.119067217E1,-1.894658357E-1,3.135851026E-2,-2.228419185E-1
2.120062917E1,-1.230063289E-1,-4.964556918E-2,-1.395634860E-1
2.121058617E1,-6.334859133E-2,-1.409922540E-1,-4.749507457E-2
2.122054317E1,-1.099978108E-3,-2.024769932E-1,4.667612910E-2
2.123050017E1,6.971134245E-2,-2.382887900E-1,1.353676468E-1
2.124045717E1,1.695225984E-1,-2.615151107E-1,2.113600224E-1
2.125041417E1,2.889461815E-1,-2.361799181E-1,2.695178688E-1
2.126037217E1,3.977134228E-1,-1.523966044E-1,3.066431284E-1
2.127032917E1,4.811220169E-1,-9.231808782E-2,3.318544626E-1
2.128028617E1,5.438741446E-1,-6.820138544E-2,3.685861230E-1
2.129024325E1,5.805171132E-1,-7.081767172E-2,4.134199023E-1
2.130020025E1,5.868412852E-1,-1.075051427E-1,4.653862417E-1
2.131015725E1,5.624488592E-1,-1.573328823E-1,5.258730054E-1
2.132011425E1,5.265811086E-1,-2.093524337E-1,5.862870812E-1
2.133007125E1,5.185628533E-1,-2.484771907E-1,6.181890965E-1
2.134002825E1,5.411292315E-1,-2.820679843E-1,6.147147417E-1
2.134998525E1,5.790451765E-1,-3.096314371E-1,5.689275265E-1
2.135994225E1,6.232886910E-1,-3.005795777E-1,5.228923559E-1
2.136989925E1,6.611074805E-1,-2.740243971E-1,4.711665511E-1
2.137985625E1,6.936788559E-1,-2.692797780E-1,4.212141335E-1
2.138981325E1,7.077504992E-1,-2.929728627E-1,4.153650403E-1
2.139977025E1,6.974104047E-1,-3.441799581E-1,4.443300962E-1
2.140972725E1,6.574413776E-1,-4.028214216E-1,4.889271259E-1
2.141968425E1,6.107860804E-1,-4.627215266E-1,5.239427090E-1
2.142964125E1,5.767820477E-1,-5.030359030E-1,5.382665396E-1
2.143959825E1,5.560338497E-1,-5.009718537E-1,5.211997032E-1
2.144955625E1,5.438834429E-1,-4.493528605E-1,4.609771073E-1
2.145951325E1,5.337754488E-1,-3.970710039E-1,3.963414133E-1
2.146947025E1,5.360410810E-1,-3.418292701E-1,3.546347320E-1
2.147942725E1,5.595089197E-1,-2.769792378E-1,3.246391118E-1
2.148938425E1,5.936394334E-1,-2.288378030E-1,3.149670362E-1
2.149934125E1,6.001489162E-1,-2.449619472E-1,3.086699247E-1
2.150929825E1,5.514809489E-1,-2.893637717E-1,2.943125665E-1
2.151925525E1,4.677689075E-1,-3.282151818E-1,2.811935246E-1
2.152921225E1,3.797767162E-1,-2.953301966E-1,2.275931239E-1
2.153916925E1,2.917701900E-1,-2.382716537E-1,1.777148545E-1
2.154912625E1,2.189939916E-1,-1.596058607E-1,1.148943380E-1
2.155908325E1,1.747719347E-1,-1.112471297E-1,4.389473423E-2
2.156904025E1,1.542871594E-1,-1.194781587E-1,-6.143667735E-3
2.157899725E1,1.236204803E-1,-6.713565439E-2,-3.213402629E-2
2.158895425E1,5.829554051E-2,2.851629816E-2,-3.077714331E-2
2.159891125E1,-1.465961523E-2,2.084376514E-1,-4.655731376E-3
2.160886825E1,-8.061199635E-2,3.230739236E-1,2.364062145E-2
2.161882525E1,-1.156782061E-1,3.250193298E-1,1.892504096E-2
2.162878225E1,-1.509813219E-1,2.206577659E-1,1.517664269E-2
2.163874025E1,-1.802652180E-1,9.450589865E-2,-3.702686867E-3
2.164869725E1,-2.047654986E-1,-1.582166925E-2,-4.462242499E-2
2.165865425E1,-2.405381054E-1,-4.980456084E-2,-1.217925996E-1
2.166861125E1,-2.911373377E-1,-7.094915956E-3,-2.071333230E-1
2.167856825E1,-3.334221244E-1,9.227681905E-2,-2.883562148E-1
2.168852525E1,-3.573538065E-1,2.081701308E-1,-3.644653559E-1
2.169848225E1,-3.834658265E-1,3.126715720E-1,-4.233820438E-1
2.170843925E1,-4.187500477E-1,3.733205497E-1,-4.578026235E-1
2.171839625E1,-4.381281734E-1,3.665067554E-1,-4.626558423E-1
2.172835325E1,-4.317264855E-1,3.311991096E-1,-4.267843962E-1
2.173831025E1,-4.254895449E-1,3.174143434E-1,-3.842221797E-1
2.174826725E1,-4.105489254E-1,2.709006369E-1,-3.416635096E-1
2.175822425E1,-4.062172771E-1,1.619387567E-1,-3.138568401E-1
2.176818125E1,-4.192012548E-1,4.732376337E-2,-3.071368933E-1
2.177813825E1,-4.649071395E-1,-6.683523301E-3,-3.274856210E-1
2.178809525E1,-5.379805565E-1,-1.114458404E-2,-3.539563715E-1
2.179805225E1,-6.002023220E-1,1.919576339E-2,-3.877713680E-1
2.180801025E1,-6.237060428E-1,9.282364696E-2,-4.270343482E-1
2.181796725E1,-6.051560640E-1,2.060765028E-1,-4.762493968E-1
2.182792425E1,-5.660955310E-1,3.232462704E-1,-5.232185125E-1
2.183788125E1,-5.262351632E-1,4.324246645E-1,-5.647371411E-1
2.184783825E1,-4.987907708E-1,4.992931783E-1,-5.910840631E-1
2.185779525E1,-4.641734362E-1,4.758815765E-1,-5.975157022E-1
2.186775225E1,-4.076044261E-1,3.795457184E-1,-5.636515021E-1
2.187770925E1,-3.626181483E-1,2.671356797E-1,-5.129542351E-1
2.188766625E1,-3.761230409E-1,1.692900807E-1,-4.483089447E-1
2.189762325E1,-4.239730239E-1,9.299077839E-2,-3.717160523E-1
2.190758025E1,-4.836382270E-1,5.159167573E-2,-2.963555157E-1
2.191753725E1,-5.195751786E-1,9.743165225E-3,-2.369761467E-1
2.192749425E1,-5.323122740E-1,-2.563613094E-2,-1.908102632E-1
2.193745125E1,-5.374619961E-1,-1.339029241E-2,-1.770533025E-1
2.194740825E1,-5.273038745E-1,4.438112676E-2,-1.999546289E-1
2.195736525E1,-4.993911982E-1,1.056261286E-1,-2.499459088E-1
2.196732225E1,-4.498087466E-1,1.698983312E-1,-3.180125654E-1
2.197727925E1,-3.798258603E-1,2.357417196E-1,-3.519709408E-1
2.198723725E1,-2.780728638E-1,3.003092408E-1,-3.601545691E-1
2.199719425E1,-1.661893725E-1,3.355186880E-1,-3.336911201E-1
2.200715125E1,-7.671115547E-2,2.993904948E-1,-2.731382847E-1
2.201710825E1,-6.418350618E-3,2.106012702E-1,-2.004134804E-1
2.202706525E1,6.274926662E-2,6.386614591E-2,-1.035199538E-1
2.203702225E1,1.183643416E-1,-3.921678290E-2,2.249849215E-2
2.204697925E1,1.421479732E-1,-9.062964469E-2,1.482894421E-1
2.205693625E1,1.639205962E-1,-1.029679328E-1,2.759257853E-1
2.206689325E1,2.119166255E-1,-4.825648665E-2,3.786675930E-1
2.207685025E1,2.907871008E-1,-1.377867721E-2,4.345019758E-1
2.208680725E1,3.690068126E-1,1.685672998E-2,4.578243494E-1
2.209676425E1,4.564885199E-1,4.504278675E-2,4.655398428E-1
2.210672125E1,5.550854206E-1,4.465822503E-2,4.657848477E-1
2.211667825E1,6.256121397E-1,3.784804605E-3,4.621391594E-1
2.212663525E1,6.694331765E-1,-4.672390968E-2,4.803234935E-1
2.213659225E1,6.783248782E-1,-7.230831683E-2,5.105123520E-1
2.214654925E1,6.539580226E-1,-5.518152937E-2,5.618146658E-1
2.215650625E1,6.111640930E-1,-4.371988401E-2,6.086191535E-1
2.216646425E1,5.917435288E-1,-8.851585537E-2,6.447771788E-1
2.217642125E1,6.035802364E-1,-1.694219708E-1,6.473006606E-1
2.218637825E1,6.309345961E-1,-2.375549525E-1,6.281030178E-1
2.219633525E1,6.511197686E-1,-2.438678443E-1,5.909814239E-1
2.220629225E1,6.669719815E-1,-2.078472674E-1,5.431188345E-1
2.221624925E1,6.901130080E-1,-1.762049645E-1,5.026951432E-1
2.222620625E1,7.191102505E-1,-1.883548349E-1,4.980620444E-1
2.223616325E1,7.056101561E-1,-2.108430564E-1,5.314854383E-1
2.224612025E1,6.426301003E-1,-2.237290293E-1,5.647706985E-1
2.225607725E1,5.535950661E-1,-2.600121498E-1,5.678242445E-1
2.226603425E1,4.839261770E-1,-3.717165887E-1,5.168532133E-1
2.227599125E1,4.383115768E-1,-5.115589499E-1,4.237871170E-1
2.228594875E1,3.965992928E-1,-5.816075206E-1,3.205627203E-1
2.229590575E1,3.472604752E-1,-5.449166894E-1,2.656860650E-1
2.230586275E1,3.292905390E-1,-3.949213326E-1,2.537854612E-1
2.231581975E1,3.515437245E-1,-1.837976724E-1,2.857971191E-1
2.232577675E1,3.931138217E-1,6.657861173E-2,2.902816236E-1
2.233573375E1,3.990300894E-1,2.541903853E-1,2.666766047E-1
2.234569175E1,3.544330597E-1,2.993464172E-1,1.882401109E-1
2.235564875E1,3.056948781E-1,1.754061580E-1,8.440493047E-2
2.236560575E1,2.450163215E-1,4.305345565E-2,2.078654058E-2
2.237556275E1,1.415661871E-1,-2.442635223E-2,1.447447576E-2
2.238551975E1,-4.657599609E-3,-1.381221693E-3,2.368661575E-2
2.239547675E1,-9.649200737E-2,1.850143261E-2,2.861542255E-2
2.240543375E1,-1.158843488E-1,-3.444726765E-2,2.717278898E-2
2.241539075E1,-1.157909632E-1,-1.336726844E-1,1.718569547E-2
2.242534775E1,-1.229711175E-1,-2.203660309E-1,-5.868490785E-3
2.243530475E1,-1.226630732E-1,-2.702086568E-1,-5.219222233E-2
2.244526175E1,-1.311865300E-1,-2.545154393E-1,-1.034879014E-1
2.245521875E1,-1.565430015E-1,-2.023566663E-1,-1.481639594E-1
2.246517575E1,-1.752852648E-1,-1.623738408E-1,-1.766877472E-1
2.247513275E1,-1.663728952E-1,-1.497791708E-1,-1.753698438E-1
