"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.639791126E1,8.605751395E-1,4.436695576E-1,-3.701684624E-2
2.640784943E1,9.255543351E-1,3.861469626E-1,-5.512581021E-2
2.641777511E1,9.202281833E-1,3.169068098E-1,-1.864157850E-3
2.642771329E1,8.648360372E-1,2.423405200E-1,7.483261824E-2
2.643765146E1,7.902697325E-1,1.997311860E-1,1.504641622E-1
2.644759600E1,6.975944638E-1,1.976007223E-1,2.069215178E-1
2.645753417E1,6.017234921E-1,1.922745556E-1,2.388785034E-1
2.646747235E1,4.941349626E-1,1.347519755E-1,2.356828004E-1
2.647738558E1,3.663070202E-1,4.633763805E-2,1.845516264E-1
2.648732381E1,2.544575334E-1,2.822867595E-2,9.720251709E-2
2.649726198E1,1.489994675E-1,1.358172148E-1,8.788172156E-3
2.650723542E1,3.715000302E-2,2.998631001E-1,-6.471290439E-2
2.651717360E1,-4.487293959E-2,4.181039631E-1,-9.773512930E-2
2.652711178E1,-6.937330216E-2,4.149082601E-1,-1.211702600E-1
2.653703537E1,-5.126433820E-2,2.860150635E-1,-1.520620137E-1
2.654697355E1,-1.611164957E-2,1.166430190E-1,-1.712362021E-1
2.655691172E1,4.673709720E-2,-3.675054014E-2,-1.861494780E-1
2.656685782E1,1.181077138E-1,-1.720351279E-1,-1.946713328E-1
2.657679600E1,1.585865617E-1,-2.604494691E-1,-1.840189993E-1
2.658673417E1,1.639127284E-1,-3.169068098E-1,-1.637795717E-1
2.659663688E1,1.394123733E-1,-4.021254778E-1,-1.328878254E-1
2.660657511E1,8.508548886E-2,-4.575175941E-1,-8.814803511E-2
2.661651329E1,-1.331541280E-4,-4.340824485E-1,-2.742975019E-2
2.662645329E1,-1.141130850E-1,-3.595161438E-1,3.648423031E-2
2.663639152E1,-2.557890713E-1,-2.391448170E-1,9.294158220E-2
2.664632969E1,-4.134435654E-1,-1.006645188E-1,1.525946259E-1
2.665630490E1,-5.870765448E-1,3.675054014E-2,2.122476846E-1
2.666624308E1,-7.575138211E-1,1.901440918E-1,2.623136342E-1
2.667618126E1,-8.981245756E-1,3.105154335E-1,3.166405261E-1
2.668611115E1,-1.135671616E0,2.615146935E-1,3.581846058E-1
2.669604933E1,-1.508503079E0,1.837527007E-1,3.187709749E-1
2.670598751E1,-1.677875161E0,2.157096863E-1,1.731003635E-2
2.671589527E1,-1.557503819E0,-2.007964253E-1,-3.746957183E-1
2.672583350E1,-1.715158343E0,-9.645684958E-1,-7.989247679E-4
2.673577167E1,-1.994249344E0,-1.087070346E0,1.044327855E0
2.674570959E1,-1.766289473E0,-1.055113316E0,1.434203148E0
2.675564782E1,-1.410501719E0,-1.188267469E0,1.194525719E0
2.676558600E1,-9.641690254E-1,-4.660394490E-1,1.129546523E0
2.677554490E1,-3.718994856E-1,2.103835195E-1,9.388697743E-1
2.678548308E1,1.830869317E-1,8.788172156E-2,4.158403277E-1
2.679542126E1,5.995930433E-1,2.966673970E-1,2.346175760E-1
2.680535047E1,1.071491241E0,5.810846090E-1,1.856168509E-1
2.681528865E1,1.554041862E0,2.668408751E-1,-7.110430300E-2
2.682522683E1,1.763892770E0,-1.118494663E-2,-4.652405083E-1
2.683516271E1,1.637130022E0,1.422086060E-1,-7.730928659E-1
2.684510079E1,1.448583722E0,3.360810280E-1,-7.123745680E-1
2.685503886E1,1.331408143E0,3.701684773E-1,-4.652405083E-1
2.686497084E1,1.269624591E0,4.969311953E-1,-3.374125659E-1
2.687490891E1,1.182275534E0,7.184996605E-1,-2.798899710E-1
2.688484699E1,1.007577300E0,8.143706322E-1,-2.585853040E-1
2.689480162E1,7.742912769E-1,7.547175884E-1,-2.777595222E-1
2.690473964E1,5.708317757E-1,6.300853491E-1,-2.830856740E-1
2.691467771E1,4.248948097E-1,4.745613039E-1,-2.756290436E-1
2.692462865E1,3.023930192E-1,2.828193605E-1,-2.628462613E-1
2.693456667E1,1.948044896E-1,7.083799690E-2,-2.489982247E-1
2.694450475E1,1.181077138E-1,-1.347519755E-1,-2.308892608E-1
2.695441662E1,7.443315536E-2,-3.115806580E-1,-1.989322603E-1
2.696435469E1,6.484606117E-2,-3.904078901E-1,-1.424749196E-1
2.697429277E1,6.591129303E-2,-4.266258180E-1,-7.323476672E-2
2.698426474E1,6.484606117E-2,-4.607132971E-1,-2.316881903E-2
2.699420282E1,7.336792350E-2,-4.543218911E-1,-1.864157850E-3
2.700414084E1,7.336792350E-2,-4.298215210E-1,-7.989247679E-4
2.701404584E1,5.419373140E-2,-4.191691875E-1,-2.529928461E-2
2.702398386E1,1.584534161E-2,-3.627118468E-1,-7.643046975E-2
2.703392193E1,-5.765573680E-2,-2.284924835E-1,-1.211702600E-1
2.704388985E1,-1.631138027E-1,-6.870753318E-2,-1.371487528E-1
2.705382787E1,-2.845503688E-1,1.113168523E-1,-1.201050207E-1
2.706376594E1,-4.081174135E-1,2.508623898E-1,-8.282186836E-2
2.707369480E1,-5.316844583E-1,3.051892519E-1,-3.062544949E-2
2.708363282E1,-6.392729878E-1,2.721670270E-1,2.796236612E-2
2.709357089E1,-7.042521834E-1,1.294258088E-1,9.826774895E-2
2.710348797E1,-7.500572205E-1,-4.633763805E-2,1.760297567E-1
2.711342605E1,-7.798837423E-1,-1.304910481E-1,2.687050402E-1
2.712336412E1,-8.011884093E-1,-4.740286991E-2,3.645760119E-1
2.713333527E1,-8.352758288E-1,2.199706137E-1,3.933372796E-1
2.714327334E1,-9.268859029E-1,3.829512596E-1,3.006620109E-1
2.715321136E1,-1.103714585E0,-1.757634431E-2,1.717688292E-1
2.716311172E1,-1.208107352E0,-5.033226013E-1,2.452699095E-1
2.717304974E1,-1.002517462E0,-5.011921525E-1,6.810833812E-1
2.718298782E1,-5.870765448E-1,-5.725627542E-1,1.009175181E0
2.719292782E1,-3.548557460E-1,-8.697627783E-1,8.653686643E-1
2.720286589E1,-3.047898114E-1,-8.228924870E-1,6.118432283E-1
2.721280396E1,-1.833532304E-1,-2.380795777E-1,4.733629227E-1
2.722276324E1,1.905435622E-1,-1.651111245E-2,2.580527067E-1
2.723270126E1,4.430037737E-1,-1.379476786E-1,1.643121988E-1
2.724263933E1,5.505923033E-1,2.077204362E-2,3.648423031E-2
2.725258266E1,7.955959439E-1,2.039921284E-1,-2.916075289E-1
2.726252074E1,1.149253249E0,2.796236575E-1,-5.611115098E-1
2.727245876E1,1.402778745E0,2.657756507E-1,-6.963961124E-1
2.728237355E1,1.440061927E0,2.423405200E-1,-7.475273013E-1
2.729231162E1,1.319690585E0,2.881455421E-1,-7.262226343E-1
2.730224969E1,1.140731454E0,2.902759910E-1,-6.932004094E-1
2.731221547E1,9.692289233E-1,2.231663167E-1,-6.836133003E-1
2.732215350E1,8.009220958E-1,1.667089611E-1,-6.772218943E-1
2.733209157E1,6.432675719E-1,1.581871063E-1,-6.580476761E-1
2.734201912E1,4.952002168E-1,1.645784974E-1,-6.399387121E-1
2.735195719E1,3.556546867E-1,1.347519755E-1,-6.228950024E-1
2.736189532E1,2.342181057E-1,5.698996782E-2,-5.728290677E-1
2.737181797E1,1.276948154E-1,-1.651111245E-2,-4.854799509E-1
2.738175610E1,1.904104091E-2,-6.870753318E-2,-3.736304939E-1
2.739169422E1,-9.919982404E-2,-1.145125479E-1,-2.404763550E-1
2.740163594E1,-2.217016220E-1,-1.837527007E-1,-6.471290439E-2
2.741157407E1,-3.452686667E-1,-2.593842447E-1,1.376813650E-1
2.742151219E1,-4.549876451E-1,-3.094501793E-1,3.006620109E-1
2.743144574E1,-5.593804717E-1,-3.243634701E-1,4.275579154E-1
2.744138386E1,-6.680342555E-1,-2.987978756E-1,5.117112994E-1
2.745132199E1,-7.884055972E-1,-2.636451721E-1,5.543206334E-1
2.746127792E1,-8.959941268E-1,-2.817541361E-1,5.468640327E-1
2.747121600E1,-9.268859029E-1,-3.627118468E-1,5.266245604E-1
2.748115412E1,-8.778851628E-1,-4.308867455E-1,5.063851476E-1
2.749107511E1,-8.246235251E-1,-4.809527099E-1,4.691019952E-1
2.750101324E1,-7.607095242E-1,-4.500609636E-1,4.062532485E-1
2.751095136E1,-5.966636539E-1,-1.890788674E-1,2.942706347E-1
2.752088402E1,-3.239639997E-1,2.647103965E-1,1.238333359E-1
2.753082214E1,-7.256899774E-2,7.163692117E-1,-5.725627393E-2
2.754076027E1,1.478010789E-2,1.040199995E0,-2.394111156E-1
2.755069829E1,-4.806863889E-2,1.012503982E0,-5.174369216E-1
2.756063641E1,-3.314206302E-1,2.146444470E-1,-8.370068669E-1
2.757057454E1,-1.085605621E0,-1.071091771E0,-8.892032504E-1
2.758052412E1,-1.325283051E0,-1.137136221E0,-4.343487620E-1
2.759046219E1,-7.692313790E-1,-3.999949992E-1,2.782921195E-1
2.760040032E1,-5.327496529E-1,-4.862788618E-1,5.521901846E-1
2.761034370E1,-6.392729878E-1,-7.376738787E-1,3.262276053E-1
2.762028178E1,-7.692313790E-1,-4.394086301E-1,2.729659677E-1
2.763021990E1,-7.553833723E-1,2.412752807E-1,6.491263509E-1
2.764015485E1,-3.580514491E-1,2.977326214E-1,8.099765778E-1
2.765009292E1,7.123745978E-2,3.232982159E-1,5.436683297E-1
2.766003105E1,3.993292153E-1,4.511261880E-1,3.861469775E-2
2.766995699E1,7.913349867E-1,2.998631001E-1,-4.865451753E-1
2.767989511E1,1.242993832E0,-9.853405505E-2,-7.975932360E-1
2.768983324E1,1.587064028E0,-4.628437459E-1,-8.252893090E-1
2.769978271E1,1.612629652E0,-5.736280084E-1,-7.230269313E-1
2.770972079E1,1.396387339E0,-5.001268983E-1,-6.165035963E-1
2.771965891E1,1.241928577E0,-3.158415854E-1,-4.130440950E-1
2.772958667E1,1.171623230E0,-1.816222370E-1,-2.127802968E-1
2.773952480E1,1.090665460E0,-3.568530455E-2,-1.243659556E-1
2.774946292E1,9.841421843E-1,2.647103965E-1,-1.051917598E-1
2.775943876E1,8.307486176E-1,5.768237114E-1,-1.158440933E-1
2.776937683E1,6.645722389E-1,7.291520238E-1,-1.307573467E-1
2.777931501E1,5.197005868E-1,6.684337258E-1,-1.222354919E-1
2.778925704E1,4.035901725E-1,4.617785215E-1,-9.027849883E-2
2.779919511E1,3.034582436E-1,1.986659616E-1,-4.979964346E-2
2.780913329E1,2.011958808E-1,-2.503297664E-2,-1.997311972E-2
2.781904475E1,1.138467789E-1,-1.336867511E-1,6.657706574E-3
2.782898282E1,4.247616604E-2,-1.262301207E-1,5.565842614E-2
2.783892094E1,-3.954677656E-2,-6.125089899E-2,9.294158220E-2
2.784884178E1,-1.716356725E-1,1.544587873E-2,1.089200750E-1
2.785877985E1,-3.420729637E-1,1.438064594E-2,1.217028722E-1
2.786871787E1,-4.890751243E-1,-1.262301207E-1,1.248985752E-1
2.787867162E1,-5.764242411E-1,-3.264939189E-1,1.121157780E-1
2.788860959E1,-6.403381824E-1,-4.212996662E-1,1.217028722E-1
2.789854766E1,-6.989260316E-1,-4.426043332E-1,1.440727711E-1
2.790848777E1,-7.287525535E-1,-4.660394490E-1,1.515294015E-1
2.791842579E1,-7.138392925E-1,-5.523233414E-1,1.483336985E-1
2.792836381E1,-6.776213646E-1,-6.694989800E-1,1.344856620E-1
2.793832308E1,-6.137073636E-1,-6.034545302E-1,1.057243794E-1
2.794826110E1,-5.093145370E-1,-2.732322812E-1,1.944050193E-2
2.795819912E1,-4.688356817E-1,1.400781423E-1,-1.978670359E-1
2.796810730E1,-6.541862488E-1,5.267577171E-1,-5.717638135E-1
2.797804532E1,-1.151650071E0,5.288882256E-1,-9.083774686E-1
2.798798334E1,-1.699179769E0,8.362079412E-2,-7.880061269E-1
2.799791922E1,-1.860030055E0,-2.466014475E-1,1.837527007E-2
2.800785724E1,-1.587330341E0,-5.885412693E-1,8.600425124E-1
2.801779532E1,-1.379609942E0,-3.648423254E-1,9.420654774E-1
2.802773094E1,-1.389196992E0,2.668408751E-1,3.432713449E-1
2.803766902E1,-1.192128897E0,5.331491232E-1,-9.347419441E-2
2.804760704E1,-8.278192282E-1,5.821498632E-1,5.565842614E-2
2.805756032E1,-2.717675865E-1,3.925383687E-1,3.752283454E-1
2.806749829E1,3.705679476E-1,-1.517957002E-1,3.954677582E-1
2.807743636E1,7.348776460E-1,-5.150401592E-1,2.442046702E-1
2.808739110E1,9.681636691E-1,-6.023892760E-1,-3.062544949E-2
2.809732912E1,1.236602426E0,-5.342143774E-1,-3.576519787E-1
2.810726714E1,1.486932158E0,-4.202344418E-1,-5.206326246E-1
2.811718209E1,1.661630392E0,-3.754946291E-1,-4.226312041E-1
2.812712016E1,1.703174472E0,-3.403419554E-1,-2.404763550E-1
2.813705818E1,1.604107738E0,-1.539261788E-1,-1.414096802E-1
2.814699896E1,1.457105637E0,1.411433816E-1,-1.339530498E-1
2.815693693E1,1.299451113E0,4.671046734E-1,-1.680405140E-1
2.816687501E1,1.139666200E0,7.685656548E-1,-1.850842386E-1
2.817681824E1,9.820116758E-1,9.794817567E-1,-1.893451661E-1
2.818675620E1,8.158353567E-1,1.012503982E0,-1.797580719E-1
2.819669428E1,6.752246022E-1,8.900021911E-1,-1.573881805E-1
2.820662490E1,5.782883763E-1,6.599118710E-1,-1.233007237E-1
2.821656297E1,4.920045137E-1,3.360810280E-1,-7.749570161E-2
2.822650100E1,4.121120274E-1,-2.663082443E-3,-2.316881903E-2
2.823643396E1,3.162410557E-1,-2.572537661E-1,3.754946589E-2
2.824637204E1,2.033263594E-1,-4.170387387E-1,1.035939083E-1
2.825631006E1,9.254211932E-2,-4.564523399E-1,1.813559234E-1
2.826626292E1,-2.356828004E-2,-3.882774413E-1,2.388785034E-1
2.827620094E1,-1.705704331E-1,-2.668408751E-1,2.495308369E-1
2.828613896E1,-3.580514491E-1,-1.592523307E-1,2.452699095E-1
2.829608511E1,-5.412715077E-1,-1.219691783E-1,2.484655976E-1
2.830602313E1,-6.680342555E-1,-2.412752807E-1,2.548570037E-1
2.831596115E1,-7.628399730E-1,-4.479304850E-1,2.740311921E-1
2.832591131E1,-8.299496770E-1,-5.832150578E-1,3.049229383E-1
2.833584933E1,-8.406019807E-1,-5.683017969E-1,3.219666779E-1
2.834578735E1,-7.852098942E-1,-3.073197305E-1,3.283580840E-1
2.835571907E1,-6.648385525E-1,1.624480337E-1,3.145100474E-1
2.836565724E1,-4.837489426E-1,6.236939430E-1,2.548570037E-1
2.837559542E1,-2.834851444E-1,9.539161921E-1,1.952039450E-1
2.838550058E1,-2.163754553E-1,1.071091771E0,9.294158220E-2
2.839543876E1,-3.740299344E-1,7.834789157E-1,-5.406057462E-2
2.840537693E1,-7.149044871E-1,4.740286991E-2,-8.495233208E-2
2.841534245E1,-1.062170506E0,-8.175663352E-1,1.270290315E-1
2.842528063E1,-1.096257925E0,-1.064700365E0,5.063851476E-1
2.843521876E1,-7.287525535E-1,-7.802832127E-1,7.620410919E-1
2.844513277E1,-4.187697470E-1,-3.744294047E-1,6.959966421E-1
2.845507100E1,-5.647066832E-1,5.059856921E-2,5.021241903E-1
2.846500917E1,-9.428643584E-1,1.912093312E-1,5.085155964E-1
2.847497933E1,-1.007843614E0,2.423405200E-1,6.832138300E-1
2.848491751E1,-5.913375020E-1,2.966673970E-1,5.820167065E-1
2.849485568E1,-8.535179496E-2,2.380795777E-1,1.749645174E-1
2.850477735E1,3.663070202E-1,9.320788831E-2,-2.308892608E-1
2.851471553E1,8.573794365E-1,-1.677742004E-1,-6.303516626E-1
2.852465370E1,1.348451853E0,-3.936035931E-1,-8.753552437E-1
2.853458115E1,1.659499884E0,-3.765598834E-1,-9.637695551E-1
2.854451933E1,1.708500624E0,-2.061225921E-1,-1.042596817E0
2.855445751E1,1.646717072E0,2.077204362E-2,-1.021292210E0
2.856439370E1,1.622216702E0,1.049254537E-1,-7.943975329E-1
2.857433193E1,1.570020318E0,-6.764229387E-2,-5.653724074E-1
2.858427006E1,1.451779485E0,-1.858831644E-1,-4.300878346E-1
2.859423292E1,1.315429688E0,-1.070559174E-1,-3.331516385E-1
2.860417110E1,1.178014517E0,9.054481052E-3,-2.436720580E-1
2.861410928E1,9.969249368E-1,4.314193875E-2,-1.414096802E-1
2.862403891E1,7.934654355E-1,2.609820850E-2,-3.169068322E-2
2.863397709E1,6.102453470E-1,3.781577200E-2,8.335448056E-2
2.864391527E1,4.557865858E-1,1.006645188E-1,1.909430176E-1
2.865386641E1,2.928059399E-1,1.944050342E-1,2.761616707E-1
2.866380459E1,1.010639817E-1,2.434057444E-1,3.262276053E-1
2.867374277E1,-1.492657810E-1,2.061225921E-1,3.102491200E-1
2.868367084E1,-4.944012761E-1,1.454043090E-1,2.388785034E-1
2.869360902E1,-8.800156116E-1,1.155777797E-1,1.685731262E-1
2.870354719E1,-1.145258665E0,5.805519968E-2,1.142462417E-1
2.871349037E1,-1.184672236E0,-1.134473160E-1,3.009283356E-2
2.872342855E1,-1.147389174E0,-2.881455421E-1,-8.495233208E-2
2.873336672E1,-1.129280210E0,-3.424724042E-1,-2.213021666E-1
2.874329980E1,-1.028082967E0,-2.732322812E-1,-3.533910513E-1
2.875323792E1,-7.702966332E-1,-1.411433816E-1,-4.439358711E-1
2.876317610E1,-4.496614933E-1,-4.207670316E-2,-4.833494723E-1
2.877311995E1,-2.344844192E-1,1.597849536E-3,-4.545882046E-1
2.878305813E1,-2.067883611E-1,-5.059856921E-2,-4.545882046E-1
2.879299631E1,-3.591166735E-1,-1.475347728E-1,-4.588491321E-1
2.880290943E1,-6.062507629E-1,-4.511261880E-1,-2.319544852E-1
2.881284766E1,-9.439296126E-1,-8.676322699E-1,1.334204376E-1
2.882278584E1,-1.021691680E0,-9.858731627E-1,6.714962721E-1
2.883275074E1,-7.266221046E-1,-3.872122169E-1,1.296788096E0
2.884268891E1,-3.740299344E-1,4.031907022E-1,1.530074120E0
2.885262709E1,-2.611152530E-1,6.737598777E-1,1.204112768E0
2.886254865E1,-3.218335211E-1,6.194329858E-1,8.376725912E-1
2.887248672E1,-3.953346014E-1,6.844122410E-1,6.416697502E-1
2.888242485E1,-2.472672164E-1,8.804150820E-1,4.403406978E-1
2.889236251E1,4.127778113E-3,7.291520238E-1,2.974663079E-1
2.890230058E1,2.065220475E-1,2.338186502E-1,-4.447348043E-2
2.891223870E1,3.737636507E-1,-7.296846062E-2,-5.142412186E-1
2.892218443E1,6.677679420E-1,-3.446028829E-1,-7.943975329E-1
2.893212251E1,1.020360112E0,-5.565842390E-1,-9.073122144E-1
2.894206063E1,1.235537171E0,-5.832150578E-1,-9.105079174E-1
2.895201282E1,1.223819613E0,-4.617785215E-1,-7.720276117E-1
2.896195094E1,1.093861103E0,-2.103835195E-1,-5.270240307E-1
2.897188902E1,9.607070088E-1,-8.575125784E-2,-3.011946380E-1
2.898180537E1,8.169005513E-1,-1.560566425E-1,-5.832150951E-2
2.899174344E1,6.720288992E-1,-1.858831644E-1,1.259638071E-1
2.900168157E1,5.271571875E-1,-1.240996495E-1,1.973344237E-1
2.901160912E1,3.865464330E-1,-1.864157803E-2,2.314218730E-1
2.902154724E1,2.746969759E-1,1.331541315E-2,2.484655976E-1
2.903148537E1,1.916087866E-1,-3.248960897E-2,2.495308369E-1
2.904142459E1,1.308905035E-1,-1.177082509E-1,2.260957062E-1
2.905136271E1,7.017222792E-2,-1.784265339E-1,1.802906841E-1
2.906130084E1,-4.394086078E-3,-1.869483888E-1,1.185071766E-1
2.907124011E1,-7.469946891E-2,-1.358172148E-1,5.352795869E-2
2.908117824E1,-1.290263534E-1,-3.355484083E-2,3.115806542E-2
2.909111636E1,-1.513962448E-1,8.575125784E-2,3.541899845E-2
2.910106662E1,-1.599181145E-1,2.071878165E-1,2.476666868E-2
2.911100469E1,-1.695052087E-1,2.476666719E-1,1.304910425E-2
2.912094282E1,-1.865489334E-1,1.209039465E-1,1.411433797E-2
2.913089714E1,-2.217016220E-1,-1.283605844E-1,1.944050193E-2
2.914083527E1,-2.941374779E-1,-3.414071798E-1,2.796236612E-2
2.915077334E1,-3.953346014E-1,-3.957340717E-1,7.163692266E-2
2.916068318E1,-4.667052329E-1,-3.414071798E-1,1.462032348E-1
2.917062131E1,-4.464657903E-1,-2.870802879E-1,2.314218730E-1
2.918055943E1,-3.633776009E-1,-3.105154335E-1,3.059881926E-1
2.919049490E1,-3.026593328E-1,-3.392767310E-1,3.400756419E-1
2.920043303E1,-2.983984053E-1,-1.976007223E-1,3.422061205E-1
2.921037115E1,-3.218335211E-1,1.986659616E-1,3.123795986E-1
2.922031282E1,-3.324858546E-1,7.280867696E-1,2.335523367E-1
2.923025089E1,-3.505948186E-1,1.037004352E0,9.294158220E-2
2.924018902E1,-5.593804717E-1,7.227606177E-1,-2.742975019E-2
2.925015027E1,-8.416672349E-1,-1.400781423E-1,1.323551983E-1
2.926008839E1,-8.182321191E-1,-5.789541602E-1,7.141056061E-1
2.927002646E1,-5.764242411E-1,-4.394086301E-1,9.495220780E-1
2.927994636E1,-4.571181238E-1,-4.511261880E-1,4.914718866E-1
2.928988443E1,-2.643109560E-1,-3.520595133E-1,3.009283356E-2
2.929982256E1,-6.830807030E-2,3.248960897E-2,-1.211702600E-1
2.930976469E1,7.762885839E-2,1.294258088E-1,-2.489982247E-1
2.931970277E1,3.258281648E-1,-3.275591433E-1,-2.671071887E-1
2.932964089E1,5.367442966E-1,-6.151720881E-1,-1.435401440E-1
2.933959032E1,7.103772759E-1,-5.267577171E-1,-1.541924775E-1
2.934952839E1,8.531184793E-1,-3.243634701E-1,-3.619129062E-1
2.935946652E1,8.967930675E-1,-1.123820841E-1,-6.058512926E-1
2.936937662E1,9.180977345E-1,-5.326165119E-4,-7.283530831E-1
2.937931469E1,9.095758200E-1,9.054481052E-3,-7.496577501E-1
2.938925277E1,8.126396537E-1,4.527240247E-2,-7.198312283E-1
2.939920495E1,6.752246022E-1,7.296846062E-2,-6.303516626E-1
2.940914303E1,5.207657814E-1,4.420717061E-2,-5.131760240E-1
2.941908110E1,3.652417660E-1,3.248960897E-2,-3.960003853E-1
2.942904006E1,2.416747361E-1,4.846810177E-2,-2.734985650E-1
2.943897808E1,1.766955256E-1,3.355484083E-2,-1.403444558E-1
2.944891615E1,1.404775977E-1,-3.728315700E-3,-1.038602181E-2
2.945885730E1,9.999874979E-2,-1.225017942E-2,9.613727778E-2
2.946879532E1,4.460663348E-2,3.888100386E-2,1.877473146E-1
2.947873334E1,-6.524552125E-3,1.113168523E-1,2.740311921E-1
2.948863829E1,-4.700340703E-2,1.635132730E-1,3.485974967E-1
2.949857636E1,-1.087869257E-1,1.965354979E-1,3.880111277E-1
2.950851443E1,-1.801575422E-1,1.486000121E-1,3.858806491E-1
2.951845855E1,-1.886793971E-1,7.989247330E-3,3.390104175E-1
2.952839662E1,-1.258306503E-1,-1.443390697E-1,2.388785034E-1
2.953833469E1,-4.806863889E-2,-2.519276142E-1,7.909355313E-2
2.954827636E1,-3.209014609E-2,-2.434057444E-1,-5.406057462E-2
2.955821438E1,-4.380770773E-2,-1.272953451E-1,-1.605838835E-1
2.956815245E1,-6.191666797E-2,2.077204362E-2,-2.458025217E-1
2.957808370E1,-9.919982404E-2,1.198387146E-1,-2.830856740E-1
2.958802172E1,-1.460700780E-1,1.081211492E-1,-2.521939278E-1
2.959795974E1,-2.227668613E-1,2.929390781E-2,-1.605838835E-1
2.960792896E1,-3.548557460E-1,-3.248960897E-2,-6.258244067E-2
2.961786704E1,-5.338149071E-1,-1.145125479E-1,4.394086078E-2
2.962780506E1,-7.117088437E-1,-3.019935489E-1,1.781602204E-1
2.963773995E1,-7.607095242E-1,-3.286243975E-1,3.177057505E-1
2.964767797E1,-5.998593569E-1,7.989247330E-3,3.272928596E-1
2.965761605E1,-5.114449859E-1,2.444709837E-1,2.420742065E-1
2.966752652E1,-6.999912262E-1,1.432738453E-1,2.964010835E-1
2.967746459E1,-9.812127948E-1,2.093182951E-1,4.722976983E-1
2.968740261E1,-1.131410599E0,5.587147474E-1,5.149070024E-1
2.969735657E1,-1.264564753E0,5.352795720E-1,4.050548673E-1
2.970729464E1,-1.379609942E0,3.680379987E-1,2.964010835E-1
2.971723266E1,-1.202781200E0,3.360810280E-1,1.323551983E-1
2.972716782E1,-9.844084978E-1,2.434057444E-1,-6.897383928E-2
2.973710584E1,-7.223611474E-1,-2.412752807E-1,-2.042584270E-1
2.974704386E1,-2.462019771E-1,-7.951964736E-1,-2.596505582E-1
2.975696683E1,2.725664973E-1,-8.250229955E-1,-3.459344208E-1
2.976690490E1,6.741593480E-1,-4.958659708E-1,-4.492620230E-1
2.977684297E1,9.852073789E-1,-2.263620198E-1,-5.227631330E-1
2.978681464E1,1.122622490E0,-1.102516204E-1,-5.515244007E-1
2.979675266E1,1.067230344E0,-8.042509109E-2,-5.387415886E-1
2.980669074E1,9.873378873E-1,2.503297664E-2,-4.460663199E-1
2.981661042E1,9.628375173E-1,9.214265645E-2,-3.406082690E-1
2.982654844E1,9.159672260E-1,1.251648813E-1,-2.830856740E-1
2.983648646E1,7.934654355E-1,1.965354979E-1,-2.671071887E-1
2.984641120E1,6.208977103E-1,2.583190203E-1,-2.734985650E-1
2.985634933E1,4.696346223E-1,2.668408751E-1,-2.660419345E-1
2.986628735E1,3.726983964E-1,2.007964253E-1,-2.244978547E-1
2.987623605E1,3.002625704E-1,6.338136643E-2,-1.829537749E-1
2.988617417E1,2.150439173E-1,-1.081211492E-1,-1.616491079E-1
2.989611230E1,1.095858440E-1,-2.199706137E-1,-1.499315500E-1
2.990604693E1,-1.198387123E-3,-2.870802879E-1,-1.446053833E-1
2.991598501E1,-1.045259908E-1,-3.893426657E-1,-1.233007237E-1
2.992592313E1,-1.950708032E-1,-4.628437459E-1,-7.003907114E-2
2.993586068E1,-2.707023323E-1,-4.639089704E-1,2.157096937E-2
2.994579876E1,-3.239639997E-1,-4.063864052E-1,1.344856620E-1
2.995573688E1,-3.335510790E-1,-2.966673970E-1,2.356828004E-1
2.996566704E1,-2.962679267E-1,-2.157096863E-1,3.166405261E-1
2.997560521E1,-2.675066292E-1,-2.093182951E-1,3.869459033E-1
2.998554329E1,-2.813546658E-1,-2.497971505E-1,4.243622124E-1
2.999548485E1,-3.143768907E-1,-2.753627300E-1,4.243622124E-1
