"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.362472137E1,1.610962749E0,7.255858183E-2,1.190314651E0
2.363467837E1,1.434562206E0,1.247155219E-1,1.195238829E0
2.364463538E1,1.214226604E0,1.331777573E-1,1.152764559E0
2.365459238E1,9.898157716E-1,1.152576059E-1,1.073141813E0
2.366454937E1,7.799793482E-1,2.034739591E-4,9.943436384E-1
2.367450637E1,6.037862301E-1,-1.205919161E-1,8.921616077E-1
2.368446338E1,4.656832218E-1,-1.789873838E-1,7.590381503E-1
2.369442037E1,3.427562416E-1,-1.894229949E-1,6.035894752E-1
2.370437858E1,2.271321267E-1,-1.550076306E-1,4.036045074E-1
2.371433558E1,1.149192974E-1,-1.264811903E-1,1.841965169E-1
2.372429258E1,-2.576776315E-3,-1.042114422E-1,-3.913461044E-2
2.373424958E1,-1.228094399E-1,-1.148981750E-1,-2.495829314E-1
2.374420658E1,-2.432492226E-1,-1.548443884E-1,-4.542486966E-1
2.375416358E1,-3.902269602E-1,-2.670889199E-1,-6.182181835E-1
2.376412058E1,-5.730036497E-1,-3.729175329E-1,-7.182753086E-1
2.377407758E1,-7.728331089E-1,-4.050328434E-1,-8.140242100E-1
2.378403458E1,-1.007834554E0,-4.168255031E-1,-9.242072701E-1
2.379399158E1,-1.362552762E0,-5.142490268E-1,-1.046839952E0
2.380394958E1,-1.711368561E0,-7.173517346E-1,-1.187141299E0
2.381390658E1,-1.981281996E0,-7.174121737E-1,-1.312298417E0
2.382386358E1,-2.321328640E0,-1.848708391E-1,-1.300230384E0
2.383382058E1,-2.381596327E0,-1.241760850E-1,-1.016821504E0
2.384377758E1,-1.862995982E0,-5.700043440E-1,-7.489340901E-1
2.385373458E1,-1.442997098E0,-7.407462597E-1,-7.647689581E-1
2.386369158E1,-1.794577479E0,-1.664355993E-1,-9.494807124E-1
2.387364858E1,-2.698790312E0,6.773776412E-1,-1.282031178E0
2.388360558E1,-3.027096272E0,8.645818233E-1,-1.578234434E0
2.389356258E1,-2.602593899E0,3.664809167E-1,-1.713435888E0
2.390351958E1,-2.126570225E0,-4.293428361E-2,-1.798224807E0
2.391347758E1,-1.839946747E0,-9.616275318E-3,-1.901217461E0
2.392343458E1,-1.926231623E0,3.852033317E-1,-1.999178648E0
2.393339158E1,-2.183960676E0,5.096594691E-1,-2.047703028E0
2.394334858E1,-2.102621794E0,3.975193799E-1,-2.039179802E0
2.395330558E1,-1.749039054E0,2.688844502E-1,-1.964509010E0
2.396326258E1,-1.510729551E0,3.437367976E-1,-1.901899695E0
2.397321958E1,-1.467790127E0,4.491955638E-1,-1.918407559E0
2.398317658E1,-1.405722380E0,4.025277793E-1,-1.949950933E0
2.399313358E1,-1.272532463E0,4.887414873E-1,-1.957812309E0
2.400309058E1,-1.269018888E0,6.756739020E-1,-1.889907837E0
2.401304758E1,-1.373522401E0,5.652517676E-1,-1.765593052E0
2.402300558E1,-1.450696230E0,4.028362930E-1,-1.713932872E0
2.403296258E1,-1.439118862E0,1.573149711E-1,-1.598543406E0
2.404291958E1,-1.493818760E0,-6.653311849E-2,-1.446575284E0
2.405287658E1,-1.475532532E0,1.485494990E-2,-1.460592508E0
2.406283358E1,-1.400611401E0,-7.101373374E-2,-1.531619072E0
2.407279058E1,-1.288748264E0,-4.553472996E-1,-1.474507213E0
2.408274758E1,-1.138621926E0,-5.819616914E-1,-1.347203612E0
2.409270458E1,-1.027753949E0,-4.760200977E-1,-1.378594279E0
2.410266158E1,-1.059341669E0,-2.794494331E-1,-1.269330144E0
2.411261858E1,-1.095286369E0,-2.706791162E-1,-1.046314120E0
2.412257558E1,-1.133734107E0,-1.910491735E-1,-9.267846942E-1
2.413253358E1,-1.211598039E0,7.674314082E-3,-8.061949015E-1
2.414249058E1,-1.418626070E0,-1.025589034E-1,-5.472330451E-1
2.415244758E1,-1.396591067E0,3.450875878E-1,-4.479557574E-1
2.416240458E1,-1.391793966E0,3.326858878E-1,-4.345581234E-1
2.417236158E1,-1.270053625E0,2.511265874E-1,-3.792170882E-1
2.418231858E1,-9.743152261E-1,1.217589825E-1,-3.917184770E-1
2.419227558E1,-7.184229493E-1,-1.602018997E-2,-2.562839389E-1
2.420223258E1,-3.948177099E-1,-1.207705736E-1,-1.527338326E-1
2.421218958E1,-4.472602159E-2,-1.182155311E-1,4.278682638E-3
2.422214658E1,2.115090936E-1,-7.956465334E-2,8.663550764E-2
2.423210358E1,3.698912859E-1,-5.132289603E-2,1.162650362E-1
2.424206158E1,4.583271146E-1,-8.250887506E-3,1.571385711E-1
2.425201858E1,5.643526316E-1,1.869390905E-2,2.166232020E-1
2.426197558E1,6.743918061E-1,-8.493799716E-3,2.981098592E-1
2.427193258E1,8.164043427E-1,-1.468559355E-1,4.086009562E-1
2.428188958E1,9.761571288E-1,-3.011519313E-1,5.478082299E-1
2.429184658E1,1.125022769E0,-4.394144714E-1,7.065539360E-1
2.430180358E1,1.256618500E0,-4.902885854E-1,7.787296176E-1
2.431176058E1,1.311342716E0,-4.510349035E-1,8.062525988E-1
2.432171758E1,1.336470366E0,-4.281116128E-1,8.543679714E-1
2.433167458E1,1.360403061E0,-3.104033768E-1,9.128885865E-1
2.434163158E1,1.409755349E0,-2.536943555E-1,9.629652500E-1
2.435158958E1,1.462350368E0,-1.957378536E-1,1.034358978E0
2.436154658E1,1.499476314E0,-1.113703847E-1,1.076226711E0
2.437150358E1,1.530877948E0,-9.320469201E-2,1.119302988E0
2.438146058E1,1.536730647E0,-5.257279426E-2,1.159556866E0
2.439141758E1,1.525016785E0,1.203948632E-2,1.209923387E0
2.440137458E1,1.509572983E0,7.125525922E-2,1.223407030E0
2.441133158E1,1.513857484E0,9.171339869E-2,1.233048677E0
2.442128858E1,1.470384479E0,1.055389196E-1,1.241501927E0
2.443124558E1,1.446740389E0,1.346517950E-1,1.233055472E0
2.444120258E1,1.432803512E0,2.100396603E-1,1.225791454E0
2.445115958E1,1.418446422E0,3.460462391E-1,1.241447449E0
2.446111758E1,1.436935425E0,5.019276142E-1,1.229981542E0
2.447107458E1,1.480448842E0,6.256082654E-1,1.240310073E0
2.448103158E1,1.471771479E0,7.356154919E-1,1.287247300E0
2.449098858E1,1.464832306E0,7.880699039E-1,1.362925768E0
2.450094558E1,1.486407518E0,7.163280249E-1,1.458367229E0
2.451090258E1,1.487575054E0,6.216502786E-1,1.540793657E0
2.452085958E1,1.522525787E0,4.408543110E-1,1.628898859E0
2.453081658E1,1.584372163E0,2.450187802E-1,1.664298415E0
2.454077358E1,1.676495552E0,5.338885263E-2,1.676741838E0
2.455073058E1,1.805258512E0,-1.011655703E-1,1.671174288E0
2.456068858E1,1.877286077E0,-1.736083925E-1,1.683103919E0
2.457064558E1,1.877747893E0,-2.294647396E-1,1.735198498E0
2.458060258E1,1.871563911E0,-3.045389950E-1,1.785199046E0
2.459055958E1,1.933999896E0,-3.554442525E-1,1.793454885E0
2.460051658E1,2.015889406E0,-4.073246121E-1,1.747602820E0
2.461047358E1,2.088796616E0,-4.069581628E-1,1.650868535E0
2.462043058E1,2.124973774E0,-3.899824023E-1,1.525327206E0
2.463038758E1,2.073035479E0,-4.208343327E-1,1.409705997E0
2.464034458E1,1.977687716E0,-3.503696918E-1,1.286984086E0
2.465030158E1,1.843693733E0,-1.975497901E-1,1.198776245E0
2.466025858E1,1.687955976E0,-1.321239173E-1,1.125641346E0
2.467021658E1,1.548552752E0,-1.037399545E-1,1.047523975E0
2.468017358E1,1.419351578E0,-4.351461679E-2,9.560424685E-1
2.469013058E1,1.282592654E0,1.718388498E-2,8.395142555E-1
2.470008758E1,1.141134501E0,8.956078440E-2,7.037280798E-1
2.471004496E1,9.816676974E-1,1.551602930E-1,5.789038539E-1
2.472000196E1,8.020760417E-1,1.763001084E-1,4.530652165E-1
2.472995896E1,6.052458286E-1,1.992163509E-1,3.087106943E-1
2.473991596E1,4.052572846E-1,2.333083898E-1,1.464241296E-1
2.474987296E1,1.839254200E-1,2.612942159E-1,-2.633938380E-2
2.475982996E1,-5.544470996E-2,2.635073066E-1,-2.043424249E-1
2.476978696E1,-3.017956316E-1,1.932384968E-1,-3.766409755E-1
2.477974496E1,-5.344844460E-1,8.846970648E-2,-5.780633688E-1
2.478970196E1,-7.587553859E-1,5.552134290E-2,-7.873090506E-1
2.479965896E1,-9.816256762E-1,2.029909194E-2,-9.228189588E-1
2.480961596E1,-1.170881271E0,-7.366575301E-2,-1.007516026E0
2.481957296E1,-1.389774680E0,-1.635153294E-1,-1.103683352E0
2.482952996E1,-1.719884396E0,-2.503261268E-1,-1.169273615E0
2.483948696E1,-2.012387037E0,-3.741298914E-1,-1.145274758E0
2.484944396E1,-2.046077967E0,-3.948953450E-1,-1.064931750E0
2.485940096E1,-2.102315426E0,-5.897993594E-2,-9.815154076E-1
2.486935796E1,-2.279574394E0,3.267693818E-1,-8.710767627E-1
2.487931496E1,-2.174219608E0,5.988611374E-3,-7.640795112E-1
2.488927296E1,-1.838217020E0,-3.411642611E-1,-7.232332826E-1
2.489922996E1,-1.753807545E0,-1.743640751E-1,-8.066600561E-1
2.490918696E1,-2.315538645E0,5.576507449E-1,-1.183151603E0
2.491914396E1,-2.689111948E0,1.078765631E0,-1.692607641E0
2.492910096E1,-2.422887325E0,7.671867013E-1,-1.962768793E0
2.493905796E1,-2.112313986E0,2.957399487E-1,-2.004491091E0
2.494901496E1,-2.088105917E0,2.675319836E-2,-2.079519749E0
2.495897196E1,-2.088661432E0,-4.258069098E-1,-2.206095934E0
2.496892896E1,-1.934015155E0,-5.581228733E-1,-2.225043297E0
2.497888596E1,-1.808416367E0,6.359328330E-2,-2.228937626E0
2.498884396E1,-1.756339312E0,5.026673079E-1,-2.160985231E0
2.499880096E1,-1.677011371E0,2.360569239E-1,-1.837101460E0
2.500875796E1,-1.533633113E0,1.806181669E-1,-1.535417557E0
2.501871496E1,-1.442691207E0,5.078848004E-1,-1.531817198E0
2.502867196E1,-1.464427948E0,6.215969920E-1,-1.614783406E0
2.503862896E1,-1.492178321E0,6.940515041E-1,-1.684564114E0
2.504858596E1,-1.413814902E0,7.398146987E-1,-1.700343251E0
2.505854296E1,-1.452221394E0,6.788828373E-1,-1.691385269E0
2.506849996E1,-1.542577624E0,3.080530763E-1,-1.512477040E0
2.507845696E1,-1.440372586E0,8.027186245E-2,-1.451334357E0
2.508841396E1,-1.311222553E0,-4.846853763E-2,-1.385416865E0
2.509837196E1,-1.381489754E0,-2.872848809E-1,-1.395374060E0
2.510832896E1,-1.357013702E0,-4.800143838E-1,-1.507230759E0
2.511828596E1,-1.250185490E0,-4.895556271E-1,-1.598532200E0
2.512824296E1,-1.177348852E0,-5.384606123E-1,-1.590885639E0
2.513819996E1,-1.027240276E0,-5.650820136E-1,-1.375975609E0
2.514815696E1,-8.921381235E-1,-3.749069870E-1,-1.251030207E0
2.515811396E1,-9.578323960E-1,-2.920728922E-1,-1.090400100E0
2.516807096E1,-8.646236658E-1,-1.523917019E-1,-9.789891243E-1
2.517802796E1,-7.936906815E-1,-1.978613436E-1,-7.781484723E-1
2.518798496E1,-8.071002364E-1,5.832393654E-3,-8.408773541E-1
2.519794196E1,-8.783699274E-1,-1.277782302E-2,-7.338650823E-1
2.520789996E1,-8.422079086E-1,-2.980580926E-2,-6.789917350E-1
2.521785696E1,-7.476294041E-1,-1.085127294E-1,-5.266212821E-1
2.522781396E1,-6.326714754E-1,-2.607617714E-2,-4.167637825E-1
2.523777096E1,-4.767654240E-1,-1.700213999E-1,-2.339371890E-1
2.524772796E1,-3.590960503E-1,-1.365904808E-1,-3.225865960E-2
2.525768496E1,-2.798589766E-1,-2.293172106E-2,9.228339791E-2
2.526764196E1,-1.940969229E-1,4.470591247E-2,1.730980873E-1
2.527759896E1,-5.739076808E-2,7.728373259E-2,2.648715377E-1
2.528755596E1,1.625692993E-1,3.739411011E-2,3.555471301E-1
2.529751296E1,3.938603699E-1,-4.456869885E-2,4.235579073E-1
2.530746996E1,6.368969679E-1,-2.039146721E-1,4.939330220E-1
2.531742796E1,8.650841117E-1,-3.427832127E-1,5.424970388E-1
2.532738496E1,1.093285799E0,-4.381603301E-1,5.795655847E-1
2.533734196E1,1.272342324E0,-4.847390950E-1,6.148510575E-1
2.534729896E1,1.411246896E0,-4.795459211E-1,6.450055242E-1
2.535725596E1,1.475291014E0,-4.124288559E-1,7.455144525E-1
2.536721296E1,1.520906806E0,-3.187420368E-1,8.378526568E-1
2.537716996E1,1.579997063E0,-2.955060899E-1,9.522123933E-1
2.538712696E1,1.612083554E0,-2.713906467E-1,1.049185753E0
2.539708396E1,1.639400363E0,-2.470361739E-1,1.114407778E0
2.540704096E1,1.668559313E0,-2.250083685E-1,1.131118298E0
2.541699796E1,1.690774679E0,-3.105532527E-1,1.161042213E0
2.542695596E1,1.665347099E0,-2.851818502E-1,1.159972668E0
2.543691296E1,1.614133358E0,-2.507681847E-1,1.181565285E0
2.544686996E1,1.583886743E0,-2.290607840E-1,1.207763076E0
2.545682696E1,1.598162055E0,-1.007591411E-1,1.214435101E0
2.546678396E1,1.565314054E0,5.565603450E-2,1.238681674E0
2.547674096E1,1.508143663E0,1.403869390E-1,1.269529462E0
2.548669796E1,1.439468503E0,2.596991956E-1,1.283796787E0
2.549665496E1,1.379613638E0,3.623207510E-1,1.307338953E0
2.550661196E1,1.331550717E0,4.824357331E-1,1.342775226E0
2.551656896E1,1.322568774E0,6.496624351E-1,1.352536798E0
2.552652596E1,1.319761276E0,8.492820859E-1,1.381450176E0
2.553648396E1,1.323685646E0,9.987477660E-1,1.423801780E0
2.554644096E1,1.381151319E0,1.048594832E0,1.446683645E0
2.555639796E1,1.461324811E0,1.137356520E0,1.434605002E0
2.556635496E1,1.513110995E0,1.214176655E0,1.451671600E0
2.557631196E1,1.562731743E0,1.140379667E0,1.540120840E0
2.558626896E1,1.597251177E0,9.000809789E-1,1.685651660E0
2.559622596E1,1.581504345E0,5.058837533E-1,1.817704558E0
2.560618296E1,1.580316901E0,7.983502746E-2,1.942989469E0
2.561613996E1,1.629112601E0,-2.715544701E-1,2.079989672E0
2.562609696E1,1.709881544E0,-4.865285456E-1,2.155007362E0
2.563605496E1,1.818113565E0,-5.600459576E-1,2.165068865E0
2.564601196E1,1.890420318E0,-5.677227974E-1,2.124604225E0
2.565596896E1,1.923249722E0,-6.232116222E-1,2.022485018E0
2.566592596E1,1.932671428E0,-6.300607324E-1,1.910223007E0
2.567588296E1,1.891406178E0,-6.230095029E-1,1.763256431E0
2.568583996E1,1.866832852E0,-5.246354938E-1,1.633209944E0
2.569579696E1,1.851241112E0,-4.501050711E-1,1.534316659E0
2.570575396E1,1.885525346E0,-4.561560452E-1,1.454801321E0
2.571571096E1,1.950682521E0,-4.472244084E-1,1.347790837E0
2.572566796E1,1.929292798E0,-3.102958500E-1,1.256663799E0
2.573562496E1,1.793612838E0,-1.048303917E-1,1.172576666E0
2.574558296E1,1.589737654E0,4.161550105E-2,1.049825549E0
2.575553996E1,1.367546797E0,9.708166122E-2,9.142699242E-1
2.576549696E1,1.168565512E0,8.290139586E-2,7.741333246E-1
2.577545396E1,1.021929264E0,3.835079819E-2,6.383114457E-1
2.578541096E1,9.103073478E-1,-2.605424263E-3,5.219472647E-1
2.579536796E1,7.922182679E-1,1.433838625E-3,4.267505407E-1
2.580532496E1,6.931180954E-1,1.103799604E-2,3.600553870E-1
2.581528196E1,5.848581791E-1,9.469027817E-2,2.643264532E-1
2.582523896E1,4.826481938E-1,7.629635930E-2,1.008299515E-1
2.583519596E1,3.554994464E-1,6.483881734E-3,-1.179301888E-1
2.584515296E1,1.651254892E-1,-1.651304588E-2,-3.409523368E-1
2.585511096E1,-8.914607018E-2,3.662005812E-2,-5.760734081E-1
2.586506796E1,-4.374358654E-1,1.802399941E-2,-7.797911167E-1
2.587502496E1,-8.951727748E-1,-7.050523907E-2,-9.678208232E-1
2.588498196E1,-1.376587987E0,-1.019638330E-1,-1.138290286E0
2.589493896E1,-1.758714437E0,-5.233458430E-2,-1.308006406E0
2.590489596E1,-2.007045269E0,4.040014744E-2,-1.481263995E0
2.591485296E1,-2.221727610E0,8.167228103E-2,-1.648933172E0
2.592480996E1,-2.502480745E0,-1.640991271E-1,-1.762099624E0
2.593476696E1,-2.703251362E0,-6.581817269E-1,-1.694654465E0
2.594472396E1,-2.672743559E0,-1.103670359E0,-1.474387884E0
2.595468196E1,-2.375557899E0,-1.385270953E0,-1.175544620E0
2.596463896E1,-1.958068967E0,-1.236059427E0,-9.008597732E-1
2.597459596E1,-1.709686756E0,-9.880539179E-1,-6.606400609E-1
2.598455296E1,-1.791707635E0,-8.895712495E-1,-5.652491450E-1
2.599450996E1,-2.300426960E0,-3.241453469E-1,-6.511539817E-1
2.600446696E1,-2.974279404E0,9.193995595E-1,-9.061588645E-1
2.601442396E1,-3.194890261E0,1.727394104E0,-1.153541088E0
2.602438096E1,-2.827731133E0,1.428795338E0,-1.360821009E0
2.603433796E1,-2.290158987E0,1.245875478E0,-1.800839186E0
2.604429496E1,-1.922809958E0,1.573591232E0,-2.630552053E0
2.605425296E1,-1.721841931E0,1.501582026E0,-3.407855511E0
2.606420996E1,-2.081785917E0,1.067035079E0,-3.370913744E0
2.607416696E1,-2.400996208E0,-2.544470131E-1,-2.464147806E0
2.608412396E1,-2.066479206E0,-9.536399841E-1,-1.677665591E0
2.609408096E1,-1.763268828E0,-1.427828968E-1,-1.506801486E0
2.610403796E1,-1.721079588E0,4.328298271E-1,-1.559266806E0
2.611399496E1,-1.799748778E0,2.517596483E-1,-1.514580488E0
2.612395196E1,-1.895218849E0,4.079788178E-2,-1.434371114E0
2.613390896E1,-1.858118296E0,2.206281424E-1,-1.352235079E0
2.614386596E1,-1.841010928E0,5.133537650E-1,-1.418907046E0
2.615382296E1,-1.884625554E0,6.825790405E-1,-1.632135510E0
2.616378096E1,-1.853557110E0,4.122224152E-1,-1.646093130E0
2.617373796E1,-1.782522082E0,1.770852953E-1,-1.715881228E0
2.618369496E1,-1.639746308E0,9.607192874E-2,-1.766704798E0
2.619365196E1,-1.548104763E0,-2.367957085E-1,-1.630983710E0
2.620360896E1,-1.542010903E0,-3.649430275E-1,-1.477693439E0
2.621356596E1,-1.518237710E0,-3.847202659E-1,-1.444668174E0
2.622352296E1,-1.424625158E0,-4.536423385E-1,-1.330035806E0
2.623347996E1,-1.332225800E0,-6.612632275E-1,-1.231032610E0
2.624343696E1,-1.281526446E0,-6.227587461E-1,-1.232135415E0
2.625339396E1,-1.249490023E0,-6.974092126E-1,-1.115095854E0
2.626335096E1,-1.196663976E0,-5.676749349E-1,-9.927979112E-1
2.627330896E1,-1.099357843E0,-1.243710592E-1,-1.042458534E0
2.628326596E1,-1.069541693E0,-2.376922816E-1,-9.428430200E-1
2.629322296E1,-9.813764691E-1,-1.886372715E-1,-8.715555668E-1
2.630317996E1,-8.967484236E-1,-2.567657828E-2,-7.330379486E-1
2.631313696E1,-7.879439592E-1,-7.813508809E-2,-5.337616801E-1
2.632309396E1,-5.542227626E-1,2.180989832E-1,-3.419509828E-1
2.633305096E1,-4.581635296E-1,2.047461122E-1,-1.239452288E-1
2.634300796E1,-4.167569876E-1,2.500896156E-1,1.079098359E-1
2.635296496E1,-2.507119179E-1,3.850018382E-1,1.827390343E-1
2.636292196E1,-2.146926820E-1,1.011288464E-1,4.491273165E-1
2.637287896E1,-1.559340209E-1,4.638495669E-2,6.472785473E-1
2.638283596E1,-1.088494621E-2,-7.662032545E-2,7.870289683E-1
2.639279396E1,2.047731578E-1,-2.482498139E-1,9.082992077E-1
2.640275096E1,4.755626023E-1,-4.341866374E-1,9.826043248E-1
2.641270796E1,7.554157972E-1,-6.047531366E-1,1.014526010E0
2.642266496E1,1.005928993E0,-6.259902120E-1,1.004685402E0
2.643262196E1,1.237978816E0,-5.749231577E-1,1.002790689E0
2.644257896E1,1.442572713E0,-4.683714211E-1,1.008131027E0
2.645253596E1,1.627334833E0,-3.783372939E-1,1.009516835E0
2.646249296E1,1.782724619E0,-3.637407720E-1,1.014021277E0
2.647244996E1,1.893432140E0,-3.394123018E-1,1.031853318E0
2.648240696E1,2.035469055E0,-2.738572657E-1,1.047456503E0
2.649236396E1,2.159964561E0,-2.888865471E-1,1.023765087E0
2.650232196E1,2.235087872E0,-2.567419112E-1,9.864952564E-1
2.651227896E1,2.267331839E0,-1.914550662E-1,9.617233872E-1
2.652223596E1,2.254541636E0,-7.305172831E-2,9.611909986E-1
2.653219296E1,2.185777426E0,4.195398837E-2,9.651219845E-1
2.654214996E1,2.091513395E0,7.040481269E-2,9.992229939E-1
2.655210696E1,1.969130635E0,1.746016145E-1,1.027909636E0
2.656206396E1,1.810167074E0,2.499371171E-1,1.053341150E0
2.657202096E1,1.650257587E0,3.573789299E-1,1.104725242E0
2.658197796E1,1.493392110E0,4.557403922E-1,1.179380298E0
2.659193496E1,1.378210068E0,5.866047740E-1,1.243794441E0
2.660189196E1,1.292844534E0,7.011385560E-1,1.314712048E0
2.661184996E1,1.184775472E0,6.907137632E-1,1.450235844E0
2.662180696E1,1.074889779E0,6.486659050E-1,1.557278991E0
2.663176396E1,9.938676357E-1,5.445550680E-1,1.672454715E0
2.664172096E1,1.033457160E0,5.584605336E-1,1.729402184E0
2.665167796E1,1.148151636E0,6.379562020E-1,1.738578558E0
2.666163496E1,1.282203555E0,5.883591175E-1,1.748150945E0
2.667159196E1,1.440018535E0,4.746998250E-1,1.760335326E0
2.668154896E1,1.569538713E0,3.470917940E-1,1.795792580E0
2.669150596E1,1.662760973E0,2.239926159E-1,1.843576074E0
2.670146296E1,1.722810745E0,1.558790803E-1,1.900536299E0
2.671142000E1,1.781677485E0,1.114081964E-1,1.909395456E0
2.672137800E1,1.884023786E0,9.941811860E-2,1.847867966E0
2.673133500E1,2.023525000E0,1.207308620E-1,1.783138156E0
2.674129200E1,2.139572144E0,1.288628280E-1,1.715119720E0
2.675124900E1,2.198949575E0,1.420041919E-1,1.631847024E0
2.676120600E1,2.237993956E0,1.443453729E-1,1.532933712E0
2.677116300E1,2.212202311E0,1.829631031E-1,1.432815194E0
2.678112000E1,2.124989510E0,2.493485063E-1,1.358844876E0
2.679107700E1,1.972937703E0,2.202491313E-1,1.326624632E0
2.680103400E1,1.783520818E0,1.616494656E-1,1.294830203E0
2.681099100E1,1.562866807E0,1.088566035E-1,1.208348751E0
2.682094900E1,1.353333592E0,7.567948103E-2,1.097486734E0
2.683090600E1,1.198634028E0,5.093047395E-2,9.610456228E-1
2.684086300E1,1.123385072E0,-8.462013677E-3,8.245671391E-1
2.685082000E1,1.076203227E0,-9.712979943E-2,7.283169627E-1
2.686077700E1,1.036754251E0,-1.833067685E-1,6.817142963E-1
2.687073400E1,9.820294976E-1,-2.579506338E-1,6.512472034E-1
2.688069100E1,9.078258276E-1,-2.973571718E-1,5.837768316E-1
2.689064800E1,8.009669185E-1,-3.536311090E-1,4.239459336E-1
2.690060500E1,6.465877295E-1,-3.597175181E-1,2.064482272E-1
2.691056200E1,4.045349061E-1,-2.826409042E-1,-4.931683466E-2
2.692052000E1,1.117562726E-1,-1.986360252E-1,-2.997985780E-1
2.693047700E1,-1.944843531E-1,-1.668323278E-1,-5.684197545E-1
2.694043400E1,-5.051069856E-1,-9.147259593E-2,-8.691704869E-1
2.695039100E1,-7.923789024E-1,-1.156777702E-2,-1.131421328E0
2.696034800E1,-1.050287366E0,-7.667913288E-2,-1.247615099E0
2.697030500E1,-1.292046189E0,-2.014701515E-1,-1.279635668E0
2.698026200E1,-1.560913801E0,-2.888024151E-1,-1.307728052E0
2.699021900E1,-1.845738530E0,-3.323530257E-1,-1.352911234E0
2.700017600E1,-2.028193951E0,-4.642505944E-1,-1.370579720E0
2.701013300E1,-2.114482164E0,-6.053153276E-1,-1.292582631E0
2.702009100E1,-2.161106586E0,-7.566771507E-1,-1.141494036E0
2.703004800E1,-2.142254829E0,-8.129843473E-1,-9.994792342E-1
2.704000500E1,-1.942696810E0,-7.716199160E-1,-9.563647509E-1
2.704996200E1,-1.700179219E0,-1.011648297E0,-1.042762637E0
2.705991900E1,-1.880645156E0,-1.131364942E0,-1.203004479E0
2.706987600E1,-2.572207212E0,-5.596160293E-1,-1.508780718E0
2.707983300E1,-3.221293211E0,2.968056798E-1,-1.836837411E0
2.708979000E1,-3.306345463E0,4.692490995E-1,-2.007532358E0
2.709974700E1,-2.855409384E0,3.023764789E-1,-2.037868500E0
2.710970400E1,-2.211934805E0,3.194002509E-1,-2.050473928E0
2.711966100E1,-1.836764455E0,6.879652143E-1,-2.142030001E0
2.712961900E1,-1.956216335E0,1.165261507E0,-2.310163260E0
2.713957600E1,-2.320265055E0,1.285948038E0,-2.330234051E0
2.714953300E1,-2.321357489E0,8.571894765E-1,-2.125581026E0
2.715949000E1,-2.162712574E0,1.875110120E-1,-1.775476694E0
2.716944700E1,-2.057065964E0,6.284545362E-2,-1.569907546E0
2.717940400E1,-1.878433943E0,4.180594683E-1,-1.712644458E0
2.718936100E1,-1.736907005E0,3.000698984E-1,-1.776395798E0
2.719931800E1,-1.849275112E0,-6.393976510E-2,-1.686182857E0
2.720927500E1,-1.956121087E0,-1.528823227E-1,-1.537591577E0
2.721923200E1,-2.051673889E0,-6.877490133E-2,-1.412778020E0
2.722918900E1,-2.141643763E0,-2.058559358E-1,-1.195764780E0
2.723914700E1,-2.065966606E0,-2.322236300E-1,-1.263689756E0
2.724910400E1,-1.882984757E0,-3.090297878E-1,-1.278063059E0
2.725906100E1,-1.760539770E0,-4.024289846E-1,-1.509472013E0
2.726901800E1,-1.593553424E0,-5.245473385E-1,-1.652281523E0
2.727897500E1,-1.398002625E0,-7.889432907E-1,-1.528101206E0
2.728893200E1,-1.207223177E0,-8.092526793E-1,-1.406781793E0
2.729888900E1,-9.633865952E-1,-5.904364586E-1,-1.308382511E0
2.730884600E1,-9.191480875E-1,-5.352573991E-1,-1.224960208E0
2.731880300E1,-9.809227586E-1,-4.637027681E-1,-1.098031044E0
2.732876000E1,-1.030288339E0,-2.561887801E-1,-1.027169943E0
2.733871800E1,-1.050748587E0,6.713947281E-3,-9.958847761E-1
2.734867500E1,-9.666316509E-1,2.801865339E-1,-1.016692877E0
2.735863200E1,-8.578433990E-1,3.298555315E-1,-9.334451556E-1
2.736858900E1,-7.164468765E-1,2.562927306E-1,-7.714741826E-1
2.737854600E1,-5.833833814E-1,9.735074639E-2,-5.764791369E-1
2.738850300E1,-3.690067828E-1,5.359330401E-2,-4.133222699E-1
2.739846000E1,-3.905057013E-1,-1.288191080E-1,-1.621576697E-1
2.740841700E1,-2.833614945E-1,-9.776314721E-3,-4.135871306E-2
2.741837400E1,-1.534013599E-1,4.700654000E-2,7.924892753E-2
2.742833100E1,1.963685080E-2,1.010498181E-1,2.009300590E-1
2.743828800E1,2.148785144E-1,9.703882784E-2,3.163392246E-1
2.744824500E1,4.362369478E-1,-3.234165721E-3,4.072986841E-1
2.745820300E1,6.741099358E-1,-1.942653656E-1,5.179681778E-1
2.746816000E1,8.861221671E-1,-3.183441758E-1,5.886403322E-1
2.747811700E1,1.065358758E0,-3.525801599E-1,6.562103629E-1
2.748807400E1,1.175328732E0,-3.269045651E-1,7.353946567E-1
2.749803100E1,1.271075249E0,-2.363488227E-1,7.846064568E-1
2.750798800E1,1.361194849E0,-1.561927795E-1,7.960186601E-1
2.751794500E1,1.387253404E0,-3.404422849E-2,8.371320367E-1
2.752790200E1,1.404528379E0,9.532480501E-3,8.929844499E-1
2.753785900E1,1.437038302E0,-4.313294310E-3,9.747877121E-1
2.754781600E1,1.499775529E0,1.759694144E-2,1.035867214E0
2.755777300E1,1.580908775E0,5.224120244E-2,1.088330984E0
2.756773100E1,1.634870172E0,5.986855924E-2,1.135583997E0
