"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.017334608E1,9.364077301E0,-2.164798279E0,-1.165177002E1
2.018330308E1,8.791967010E0,-2.068997498E0,-1.108459946E1
2.019326008E1,8.236771545E0,-2.287992096E0,-1.102936432E1
2.020321708E1,8.331674194E0,-2.659818878E0,-1.130643814E1
2.021317408E1,8.935219116E0,-2.502046967E0,-1.094733490E1
2.022313108E1,9.287436676E0,-2.518512726E0,-1.036609360E1
2.023308808E1,9.479786682E0,-2.500101013E0,-1.046114594E1
2.024304508E1,9.609267426E0,-2.657124481E0,-1.068672684E1
2.025300208E1,8.838819580E0,-2.665806427E0,-9.908644867E0
2.026295908E1,7.706723785E0,-2.702929230E0,-9.713301086E0
2.027291708E1,6.317462769E0,-2.710413666E0,-9.509275360E0
2.028287408E1,6.405629425E0,-2.925666046E0,-9.609716492E0
2.029283108E1,6.284531250E0,-3.238814850E0,-8.846004639E0
2.030278808E1,6.139033813E0,-3.473526764E0,-8.295898590E0
2.031274508E1,6.245312805E0,-3.667373657E0,-8.273445282E0
2.032270208E1,6.470145264E0,-3.870950317E0,-7.974965973E0
2.033265908E1,6.633605347E0,-3.963907013E0,-7.912096710E0
2.034261608E1,7.113956451E0,-4.178261261E0,-7.920179901E0
2.035257308E1,7.193141785E0,-4.640799408E0,-7.934999084E0
2.036253008E1,7.115004272E0,-5.221292267E0,-7.843239899E0
2.037248708E1,6.996899872E0,-5.835614777E0,-7.450606384E0
2.038244508E1,6.771318970E0,-6.422693939E0,-7.106771393E0
2.039240208E1,6.635551300E0,-7.073690186E0,-6.837331696E0
2.040235908E1,5.964197388E0,-7.547754364E0,-6.079607391E0
2.041231608E1,5.319338379E0,-7.911348267E0,-5.135820007E0
2.042227308E1,4.431534576E0,-8.070317688E0,-4.489763489E0
2.043223008E1,3.596121826E0,-8.350834351E0,-4.434228973E0
2.044218708E1,3.052751770E0,-8.464298401E0,-3.884721680E0
2.045214408E1,2.671793976E0,-8.353528748E0,-3.303480377E0
2.046210108E1,2.558778992E0,-8.205336914E0,-3.324287109E0
2.047205808E1,2.556683350E0,-7.863597565E0,-3.599414978E0
2.048201508E1,2.528691559E0,-7.420518951E0,-3.466341705E0
2.049197308E1,2.517614594E0,-6.940467224E0,-2.935246124E0
2.050193008E1,2.393522644E0,-6.343807983E0,-2.400408325E0
2.051188708E1,2.101180573E0,-5.580844574E0,-2.314337311E0
2.052184408E1,1.811383209E0,-4.859494629E0,-2.300715637E0
2.053180108E1,1.478475494E0,-4.132306824E0,-2.405797119E0
2.054175808E1,1.172661438E0,-3.371139679E0,-2.492317200E0
2.055171508E1,7.894583130E-1,-2.655477905E0,-2.471211090E0
2.056167208E1,4.755610657E-1,-2.043251038E0,-2.335593109E0
2.057162908E1,4.034111023E-1,-1.604214020E0,-2.073188782E0
2.058158608E1,3.999682617E-1,-1.285526733E0,-1.717079315E0
2.059154308E1,3.510200500E-1,-1.059047699E0,-1.432071991E0
2.060150108E1,2.171983337E-1,-9.382489014E-1,-1.232387238E0
2.061145808E1,-5.239105225E-3,-8.937913513E-1,-1.116378479E0
2.062141508E1,-4.815486145E-1,-1.120719452E0,-1.152154083E0
2.063137208E1,-7.586224365E-1,-1.579665070E0,-1.301992493E0
2.064132908E1,-8.020321655E-1,-2.333198090E0,-1.727557526E0
2.065128608E1,-7.153623962E-1,-3.187022552E0,-2.215991821E0
2.066124308E1,-8.066725159E-1,-4.005520477E0,-2.500849457E0
2.067120008E1,-7.274871826E-1,-4.537065125E0,-2.680026855E0
2.068115708E1,-7.152127075E-1,-4.627776489E0,-2.736758881E0
2.069111408E1,-5.547463989E-1,-4.290827179E0,-2.697241058E0
2.070107246E1,-2.833607483E-1,-3.872297516E0,-2.470312958E0
2.071102946E1,-1.272354126E-1,-3.557202759E0,-2.178120575E0
2.072098646E1,-9.610015869E-2,-3.298241272E0,-2.064506836E0
2.073094346E1,-1.990859985E-2,-3.152444458E0,-2.448458405E0
2.074090046E1,2.209405518E-1,-3.239563293E0,-3.796405334E0
2.075085746E1,5.514532471E-1,-3.714974670E0,-7.183262329E0
2.076081446E1,-2.993774414E-2,-4.129163361E0,-6.727310486E0
2.077077146E1,-6.503974915E-1,-3.910917206E0,-1.470991058E0
2.078072846E1,1.529818726E-1,-2.934347992E0,2.142045593E-1
2.079068546E1,1.600022736E0,-1.276246033E0,1.992955627E0
2.080064246E1,3.728296967E0,-4.390370178E-1,2.278861084E0
2.081060046E1,7.072642365E0,-1.132544861E0,-1.019380188E0
2.082055746E1,1.048030609E1,-3.396586761E0,-5.128934326E0
2.083051446E1,9.419312439E0,-5.316793671E0,-4.135899353E0
2.084047146E1,5.756130066E0,-6.295757904E0,-4.231101379E0
2.085042846E1,3.598516846E0,-7.085216217E0,-8.333320770E0
2.086038546E1,2.808609467E0,-8.045768738E0,-8.761131134E0
2.087034246E1,2.891087952E0,-8.955127716E0,-4.235292664E0
2.088029946E1,4.156556396E0,-9.356892242E0,-3.161725159E0
2.089025646E1,5.108127594E0,-9.326056366E0,-5.636229401E0
2.090021346E1,4.908592529E0,-8.654552765E0,-6.923402710E0
2.091017046E1,3.766168213E0,-6.941964111E0,-7.073091431E0
2.092012846E1,3.463647308E0,-5.394482117E0,-8.469537506E0
2.093008546E1,4.752317505E0,-5.011877747E0,-9.476194153E0
2.094004246E1,5.272485809E0,-4.819078674E0,-9.401948547E0
2.094999946E1,5.784870300E0,-4.448299713E0,-8.559650116E0
2.095995646E1,8.199499054E0,-4.609963531E0,-1.002794678E1
2.096991346E1,1.054826477E1,-5.322481842E0,-1.036609360E1
2.097987046E1,1.174667267E1,-5.549409943E0,-9.726473694E0
2.098982746E1,1.198392929E1,-5.503754883E0,-1.040635986E1
2.099978446E1,1.073507629E1,-4.964725800E0,-1.004291565E1
2.100974146E1,8.400830383E0,-4.468208313E0,-9.710157623E0
2.101969846E1,5.938001862E0,-3.831432495E0,-9.449399872E0
2.102965646E1,4.564009094E0,-3.327729950E0,-9.366622009E0
2.103961346E1,4.622387695E0,-3.096460876E0,-1.084045715E1
2.104957046E1,5.269192657E0,-4.465663605E0,-1.041504181E1
2.105952746E1,7.981851654E0,-6.707252197E0,-1.073642349E1
2.106948446E1,9.318571930E0,-5.857768707E0,-1.199695221E1
2.107944146E1,1.051697983E1,-5.124443665E0,-1.101379669E1
2.108939846E1,1.100945572E1,-3.453468475E0,-1.154144943E1
2.109935546E1,9.915081482E0,-1.081201630E0,-1.093386292E1
2.110931246E1,1.258073822E1,-1.511556702E0,-1.124416763E1
2.111926946E1,1.180909286E1,-2.319875793E0,-1.175385773E1
2.112922646E1,1.050156189E1,-2.542612610E0,-1.210936844E1
2.113918346E1,9.975855103E0,-2.897674255E0,-1.174547516E1
2.114914146E1,9.889035645E0,-2.944077759E0,-1.152977371E1
2.115909846E1,9.849218445E0,-2.122735748E0,-1.196806229E1
2.116905546E1,1.090332642E1,-1.658101959E0,-1.150747009E1
2.117901246E1,1.145762375E1,-1.793420563E0,-1.123608444E1
2.118896946E1,1.114103210E1,-2.165696411E0,-1.175146271E1
2.119892646E1,1.040995239E1,-2.451003113E0,-1.168799469E1
2.120888346E1,9.639504547E0,-2.758763123E0,-1.151465515E1
2.121884046E1,8.995843048E0,-3.002007294E0,-1.085991669E1
2.122879746E1,8.304281158E0,-3.004552002E0,-1.075408676E1
2.123875446E1,7.870333557E0,-3.107238464E0,-1.097787140E1
2.124871146E1,7.366631012E0,-3.297492828E0,-1.082009949E1
2.125866946E1,7.021149445E0,-3.525319061E0,-1.026640091E1
2.126862646E1,6.896458740E0,-3.827690277E0,-9.713001709E0
2.127858346E1,7.179669800E0,-4.172573090E0,-9.710457001E0
2.128854046E1,7.187154236E0,-4.553231506E0,-9.664502563E0
2.129849746E1,6.785090332E0,-4.877307587E0,-9.150022430E0
2.130845446E1,6.490652618E0,-5.126838684E0,-8.606203308E0
2.131841146E1,6.275100861E0,-5.302872620E0,-8.244555359E0
2.132836846E1,6.137536926E0,-5.346731415E0,-8.246800690E0
2.133832546E1,6.283184052E0,-5.377866669E0,-7.898924103E0
2.134828246E1,6.361022186E0,-5.501808929E0,-7.567662964E0
2.135823946E1,6.214027863E0,-5.653892670E0,-7.331304474E0
2.136819746E1,6.193221130E0,-5.852679291E0,-7.010371857E0
2.137815446E1,6.373146973E0,-6.180347900E0,-7.199877777E0
2.138811146E1,6.434968414E0,-6.520590363E0,-7.091054077E0
2.139806846E1,6.241121521E0,-6.829697571E0,-7.016808472E0
2.140802546E1,6.540498962E0,-7.223079529E0,-7.004533997E0
2.141798246E1,5.898484039E0,-7.379204865E0,-6.557413788E0
2.142793946E1,5.439388733E0,-7.333998871E0,-5.564678192E0
2.143789646E1,4.748874664E0,-7.385791168E0,-5.232668610E0
2.144785346E1,4.143533478E0,-7.456144867E0,-4.890929260E0
2.145781046E1,3.794010315E0,-7.442373505E0,-4.186793518E0
2.146776746E1,3.340154114E0,-7.389982452E0,-3.780238953E0
2.147772546E1,2.771486664E0,-7.215295715E0,-3.389551392E0
2.148768246E1,2.319426727E0,-6.837331696E0,-3.305725708E0
2.149763946E1,2.060465240E0,-6.180048523E0,-3.532204742E0
2.150759646E1,2.188149719E0,-5.563929749E0,-3.054398346E0
2.151755346E1,2.079775085E0,-4.884492645E0,-2.566562805E0
2.152751046E1,1.787283325E0,-4.311334534E0,-2.240091705E0
2.153746746E1,1.578766937E0,-3.820355530E0,-2.169738007E0
2.154742446E1,1.286424866E0,-3.445385284E0,-2.278861084E0
2.155738146E1,9.481283569E-1,-3.132535858E0,-2.390678558E0
2.156733846E1,5.996530151E-1,-2.883902893E0,-2.384840698E0
2.157729546E1,3.128494263E-1,-2.742447052E0,-2.179916840E0
2.158725346E1,4.281097412E-2,-2.637964325E0,-1.954485626E0
2.159721046E1,-2.484832764E-2,-2.535427551E0,-1.799258423E0
2.160716746E1,-2.739303589E-2,-2.512225800E0,-1.800306244E0
2.161712446E1,-4.760101318E-2,-2.621648254E0,-1.811532898E0
2.162708146E1,-6.795867920E-2,-2.744542694E0,-1.746418304E0
2.163703846E1,4.655319214E-2,-2.941832428E0,-1.708846436E0
2.164699546E1,2.209405518E-1,-3.185825043E0,-1.607656860E0
2.165695246E1,4.273612976E-1,-3.469335480E0,-1.418899384E0
2.166690946E1,5.998027039E-1,-3.649860077E0,-1.323697357E0
2.167686646E1,5.770500183E-1,-3.700454865E0,-1.477128296E0
2.168682446E1,6.475534058E-1,-3.609144745E0,-1.801952820E0
2.169678146E1,8.518785095E-1,-3.436104584E0,-2.043550415E0
2.170673762E1,1.008602600E0,-3.274889832E0,-2.247276764E0
2.171669462E1,1.180295563E0,-3.175795898E0,-2.454296265E0
2.172665163E1,1.263971558E0,-3.171604614E0,-2.565065918E0
2.173660862E1,1.268611908E0,-3.260669403E0,-2.641706543E0
2.174656562E1,1.232087860E0,-3.516188049E0,-2.801574097E0
2.175652262E1,1.323248291E0,-3.871848450E0,-3.610192566E0
2.176647963E1,1.207239532E0,-4.374503174E0,-5.522615662E0
2.177643662E1,-2.113604736E-1,-4.719385986E0,-4.334236908E0
2.178639462E1,-1.169667664E0,-4.458478546E0,-1.686842194E0
2.179635163E1,-7.984396362E-1,-3.650608521E0,-1.376238098E0
2.180630863E1,-9.807604980E-1,-2.610870667E0,-2.001487885E0
2.181626562E1,-1.605261841E0,-1.634301453E0,-2.067350922E0
2.182622262E1,-1.046623535E0,-9.443861389E-1,-2.345921631E0
2.183617963E1,1.243613892E0,-1.134341125E0,-4.647535400E0
2.184613662E1,4.114493866E0,-2.881807251E0,-6.278843079E0
2.185609362E1,5.951024780E0,-5.312901764E0,-5.057832184E0
2.186605062E1,7.098538513E0,-6.923103333E0,-4.196972351E0
2.187600763E1,8.914113007E0,-7.979756012E0,-4.913232880E0
2.188596462E1,9.123078461E0,-8.858877869E0,-6.880741425E0
2.189592262E1,6.734794922E0,-9.209748230E0,-8.392597504E0
2.190587963E1,4.541855164E0,-8.968899078E0,-6.761439514E0
2.191583663E1,4.416715393E0,-8.960366821E0,-6.086193695E0
2.192579362E1,4.788991241E0,-8.652457123E0,-7.647896118E0
2.193575062E1,4.984634399E0,-7.688461761E0,-9.180708618E0
2.194570763E1,5.713618469E0,-6.713688812E0,-8.822204132E0
2.195566462E1,4.625680847E0,-4.602778473E0,-9.951605530E0
2.196562162E1,4.035458221E0,-3.640579376E0,-1.175789932E1
2.197557862E1,5.276677094E0,-4.701423340E0,-1.073253159E1
2.198553563E1,6.084846497E0,-5.244793396E0,-9.545350342E0
2.199549262E1,6.883136444E0,-4.928650818E0,-9.933942261E0
2.200545062E1,9.178163910E0,-5.352868652E0,-1.059302170E1
2.201540763E1,1.072893906E1,-6.339467010E0,-1.088281906E1
2.202536463E1,1.018961060E1,-5.468877411E0,-1.120300323E1
2.203532162E1,1.013736923E1,-4.887785797E0,-1.153740784E1
2.204527862E1,9.386829987E0,-4.644242249E0,-1.170730453E1
2.205523563E1,8.362061005E0,-4.564458160E0,-1.202224960E1
2.206519262E1,6.907535706E0,-5.084476776E0,-1.071681427E1
2.207514962E1,5.796695709E0,-5.847739563E0,-9.505982208E0
2.208510662E1,5.187163239E0,-5.707032166E0,-9.607620850E0
2.209506363E1,5.025948486E0,-5.175637207E0,-1.024694138E1
2.210502062E1,9.377998352E0,-5.030139771E0,-1.070918015E1
2.211497862E1,1.108804230E1,-3.716172180E0,-1.187989563E1
2.212493563E1,1.259885056E1,-2.670297089E0,-1.286065613E1
2.213489263E1,1.138876694E1,-1.340612183E0,-1.323727295E1
2.214484962E1,1.292936325E1,-1.709894257E0,-1.327679077E1
2.215480662E1,1.133502869E1,-2.590962067E0,-1.279359558E1
2.216476363E1,9.122629395E0,-1.849553833E0,-1.266291733E1
2.217472062E1,9.177116089E0,-1.795965271E0,-1.222552689E1
2.218467762E1,8.862919464E0,-2.168989563E0,-1.203407501E1
2.219463462E1,8.903634796E0,-2.721640320E0,-1.181597855E1
2.220459163E1,9.238338776E0,-3.155587921E0,-1.124865829E1
2.221454862E1,9.552984467E0,-3.397035828E0,-1.080333435E1
2.222450562E1,9.742640076E0,-3.657494202E0,-1.066891388E1
2.223446363E1,9.563013611E0,-3.849245453E0,-9.878557434E0
2.224442063E1,8.337961121E0,-4.024530945E0,-9.560618591E0
2.225437762E1,7.569758606E0,-4.321513367E0,-9.618697815E0
2.226433462E1,7.128176880E0,-4.789889374E0,-9.337881775E0
2.227429163E1,6.458170166E0,-5.009183350E0,-8.789721680E0
2.228424862E1,5.977070618E0,-5.065466309E0,-8.756939850E0
2.229420562E1,5.647006989E0,-5.017416229E0,-8.714727631E0
2.230416262E1,5.522166595E0,-4.956193542E0,-8.451574860E0
2.231411963E1,5.684878235E0,-4.896767120E0,-8.037236481E0
2.232407662E1,6.258485413E0,-4.878804474E0,-8.047415314E0
2.233403362E1,6.740483093E0,-4.986580353E0,-8.214467926E0
2.234399163E1,6.851851501E0,-5.054539032E0,-8.097261658E0
2.235394863E1,6.960974579E0,-5.161117401E0,-7.805967407E0
2.236390562E1,6.844516754E0,-5.274731140E0,-7.363487549E0
2.237386262E1,6.813531189E0,-5.447920990E0,-7.063211975E0
2.238381963E1,6.669979706E0,-5.618117065E0,-6.938670959E0
2.239377662E1,6.623576202E0,-5.884862366E0,-6.809788971E0
2.240373362E1,6.504573669E0,-6.096222839E0,-6.491700439E0
2.241369062E1,6.422095184E0,-6.442901917E0,-6.367458801E0
2.242364763E1,6.274202728E0,-6.838529205E0,-6.157445526E0
2.243360462E1,5.948480072E0,-7.060966644E0,-5.659730530E0
2.244356162E1,5.543272705E0,-7.334747314E0,-5.016817474E0
2.245351963E1,5.121749268E0,-7.514822845E0,-4.862937469E0
2.246347663E1,4.723277893E0,-7.682025146E0,-4.698429565E0
2.247343362E1,4.397405548E0,-7.853568420E0,-3.947590942E0
2.248339062E1,3.852239227E0,-7.740254059E0,-3.489543457E0
2.249334763E1,3.440595245E0,-7.406597900E0,-3.208577728E0
2.250330462E1,3.066672821E0,-7.007677460E0,-2.837649078E0
2.251326162E1,2.586770782E0,-6.579717407E0,-2.196083221E0
2.252321862E1,1.998943176E0,-6.080954590E0,-1.694027252E0
2.253317563E1,1.509610748E0,-5.605393524E0,-1.678759003E0
2.254313262E1,1.051114197E0,-5.167254639E0,-1.838327179E0
2.255309062E1,6.957531738E-1,-4.672383728E0,-2.016307068E0
2.256304763E1,2.948867798E-1,-4.207749939E0,-2.108515320E0
2.257300462E1,2.124082947E-1,-3.665876770E0,-2.045346680E0
2.258296162E1,4.269122314E-1,-3.237168274E0,-2.047592010E0
2.259291862E1,5.287005615E-1,-2.906056824E0,-2.050585785E0
2.260287563E1,5.439688110E-1,-2.539319458E0,-1.940115509E0
2.261283262E1,4.950205994E-1,-2.232307892E0,-1.936073914E0
2.262278962E1,3.884422302E-1,-2.036365356E0,-1.818268890E0
2.263274662E1,1.522334290E-1,-1.891915741E0,-1.658401337E0
2.264270363E1,6.436614990E-2,-1.814526672E0,-1.552122345E0
2.265266062E1,-6.376739502E-2,-1.913021851E0,-1.675016785E0
2.266261862E1,-1.649569702E-1,-2.335742798E0,-1.974693604E0
2.267257563E1,-3.662882996E-1,-3.108885040E0,-2.346370697E0
2.268253262E1,-6.891668701E-1,-4.313729553E0,-2.746788025E0
2.269248962E1,-7.581733704E-1,-5.738317108E0,-2.968327332E0
2.270244637E1,-3.357518005E-1,-7.231611786E0,-2.952160950E0
2.271240337E1,-3.143463135E-3,-8.249195709E0,-2.828667755E0
2.272236037E1,2.279759216E-1,-8.606053619E0,-2.326911163E0
2.273231738E1,-4.939727783E-3,-7.924071808E0,-1.641785889E0
2.274227437E1,2.543211365E-1,-6.295308838E0,-1.026415558E0
2.275223137E1,6.379733276E-1,-4.686454468E0,-8.657995605E-1
2.276218938E1,7.641609192E-1,-3.579955444E0,-1.107546844E0
2.277214638E1,9.092092896E-1,-2.874921570E0,-1.729054413E0
2.278210337E1,1.038091278E0,-2.585872650E0,-2.944676514E0
2.279206037E1,4.593946838E-1,-2.703527985E0,-4.121828613E0
2.280201738E1,-9.663903809E-1,-3.101849670E0,-3.528013458E0
2.281197437E1,-1.943857727E0,-3.336860962E0,-2.628384247E0
2.282193137E1,-2.835403748E0,-3.110830994E0,-1.969753876E0
2.283188837E1,-3.589834900E0,-2.382745056E0,8.497828674E-1
2.284184538E1,-3.423979797E0,-1.479373627E0,2.932102661E0
2.285180237E1,-1.890269165E0,-8.669970703E-1,3.413651276E0
2.286175937E1,1.304088135E0,-1.305285645E0,-9.150471497E-1
2.287171738E1,4.856800232E0,-3.154540100E0,-8.473279724E0
2.288167438E1,5.084177399E0,-5.615123291E0,-9.692045288E0
2.289163137E1,3.326981506E0,-7.533384247E0,-5.573210449E0
2.290158837E1,4.894671478E0,-8.250842285E0,-2.546354828E0
2.291154538E1,9.724677429E0,-7.709867249E0,-1.013692017E0
2.292150237E1,1.131916168E1,-6.943760376E0,-2.647394714E0
2.293145937E1,6.972650299E0,-7.026538239E0,-9.958491211E0
2.294141637E1,3.018173676E0,-6.165977783E0,-1.179831528E1
2.295137338E1,2.945874023E0,-5.505401459E0,-7.257957001E0
2.296133037E1,2.828518066E0,-6.847510529E0,-6.783593445E0
2.297128737E1,2.804717560E0,-7.514673157E0,-7.399562531E0
2.298124538E1,4.414470062E0,-7.259154510E0,-7.384294281E0
2.299120238E1,5.682183838E0,-7.146588593E0,-8.170010376E0
2.300115937E1,6.423292694E0,-6.340664520E0,-8.069269867E0
2.301111637E1,5.598507843E0,-4.646337891E0,-9.897717590E0
2.302107338E1,5.566474457E0,-5.174888763E0,-1.087069427E1
2.303103037E1,6.304140472E0,-7.072642365E0,-9.785001984E0
2.304098737E1,6.174510040E0,-7.463629303E0,-8.827293549E0
2.305094437E1,6.316864014E0,-7.620802460E0,-8.741072845E0
2.306090138E1,7.930059357E0,-7.832761688E0,-9.608219604E0
2.307085837E1,7.330256653E0,-5.775589600E0,-9.033863983E0
2.308081537E1,8.600515137E0,-3.505111084E0,-1.009500732E1
2.309077338E1,1.110810059E1,-1.791175232E0,-1.167616928E1
2.310073038E1,1.170999893E1,-2.629581757E0,-1.081111816E1
2.311068737E1,8.972790985E0,-2.724035339E0,-1.224468704E1
2.312064437E1,6.932683411E0,-3.128793640E0,-1.106094864E1
2.313060138E1,8.258775787E0,-4.735103302E0,-1.093311447E1
2.314055837E1,1.023751099E1,-5.463189240E0,-1.088596252E1
2.315051537E1,1.083207458E1,-3.536396027E0,-1.220457047E1
2.316047237E1,1.227836700E1,-1.272952881E0,-1.228001358E1
2.317042938E1,1.316976334E1,-3.595523071E-1,-1.175625275E1
2.318038637E1,1.398930908E1,-1.014739838E0,-1.229303650E1
2.319034337E1,1.244077927E1,-5.701643372E-1,-1.233794312E1
2.320030037E1,1.125180176E1,-1.132245483E0,-1.244497055E1
2.321025838E1,1.132769394E1,-2.549049225E0,-1.324116486E1
2.322021537E1,1.157512939E1,-2.595452728E0,-1.318383408E1
2.323017237E1,1.178334641E1,-2.183509369E0,-1.321302338E1
2.324012938E1,1.125973526E1,-2.203268280E0,-1.284748352E1
2.325008637E1,9.648336182E0,-2.192041626E0,-1.270318359E1
2.326004337E1,8.586594086E0,-2.319875793E0,-1.186387894E1
2.327000037E1,8.202792206E0,-2.960992584E0,-1.163081360E1
2.327995738E1,8.182584229E0,-3.280278625E0,-1.151510422E1
2.328991437E1,8.665929108E0,-3.487597504E0,-1.096784225E1
2.329987137E1,8.960366821E0,-3.519630890E0,-1.053389465E1
2.330982838E1,8.710835724E0,-3.137774963E0,-1.010653336E1
2.331978637E1,8.001011810E0,-3.009791107E0,-9.633966064E0
2.332974337E1,7.459138641E0,-3.027154999E0,-9.281449127E0
2.333970037E1,6.980883179E0,-3.200045471E0,-9.063053284E0
2.334965738E1,6.412664795E0,-3.329675903E0,-8.962761841E0
2.335961437E1,6.038442993E0,-3.698209534E0,-9.225764923E0
2.336957137E1,5.814957733E0,-4.186045074E0,-9.191635895E0
2.337952837E1,5.763913879E0,-4.634512482E0,-8.914861450E0
2.338948538E1,6.042484589E0,-4.938979340E0,-8.535101166E0
2.339944237E1,6.142326965E0,-5.123844910E0,-8.068371735E0
2.340939937E1,6.187832336E0,-5.219346313E0,-7.968828735E0
2.341935638E1,6.362070007E0,-5.247637482E0,-7.945626984E0
2.342931437E1,6.702312469E0,-5.125042419E0,-7.758216705E0
2.343927137E1,6.965016174E0,-4.866829376E0,-7.495513000E0
2.344922837E1,6.918163605E0,-4.735851746E0,-7.491621094E0
2.345918538E1,6.317313080E0,-4.643493805E0,-7.633376312E0
2.346914237E1,5.819149017E0,-4.743785248E0,-7.310048676E0
2.347909937E1,5.532195740E0,-4.955145721E0,-6.117927704E0
2.348905637E1,5.165757751E0,-5.432503052E0,-4.882696381E0
2.349901338E1,4.597090302E0,-5.965394897E0,-4.471950531E0
2.350897037E1,4.101920013E0,-6.576124878E0,-4.534969482E0
2.351892737E1,3.708538055E0,-7.450905762E0,-3.869154053E0
2.352888438E1,2.943179626E0,-8.324339447E0,-3.191812592E0
2.353884237E1,2.181862793E0,-8.915310516E0,-2.802172852E0
2.354879937E1,1.645677795E0,-9.250014496E0,-2.607727203E0
2.355875637E1,1.323697357E0,-9.243428192E0,-2.524350586E0
2.356871338E1,1.158590698E0,-8.672365723E0,-2.596799927E0
2.357867037E1,1.284778290E0,-7.843239899E0,-2.577190704E0
2.358862737E1,1.323397980E0,-6.749464417E0,-2.677781525E0
2.359858437E1,1.418899384E0,-5.561684418E0,-2.567311249E0
2.360854138E1,1.229992218E0,-4.533921661E0,-2.481838989E0
2.361849837E1,9.645941162E-1,-3.538791046E0,-2.617606659E0
2.362845537E1,7.402107239E-1,-2.600242767E0,-2.832409973E0
2.363841338E1,8.568182373E-1,-1.888173523E0,-2.971021729E0
2.364837037E1,1.191821594E0,-1.514400787E0,-2.885699158E0
2.365832737E1,1.448837128E0,-1.409918060E0,-2.559228058E0
2.366828437E1,1.528172150E0,-1.391206970E0,-2.252815247E0
2.367824138E1,1.451232147E0,-1.554816742E0,-2.008672943E0
2.368819837E1,1.284778290E0,-1.953437805E0,-1.772763519E0
2.369815537E1,1.120120697E0,-2.480042725E0,-1.545685730E0
2.370811258E1,9.687854004E-1,-3.093317413E0,-1.289867706E0
2.371806958E1,7.803273010E-1,-3.586092682E0,-1.078656921E0
2.372802658E1,5.189707947E-1,-3.991749115E0,-1.105900269E0
2.373798358E1,2.508782959E-1,-4.360133057E0,-1.176403656E0
2.374794158E1,8.023315430E-2,-4.609215088E0,-1.288670197E0
2.375789858E1,2.125579834E-2,-4.596491547E0,-1.573677521E0
2.376785558E1,-2.993774414E-4,-4.388873291E0,-1.991458740E0
2.377781258E1,4.290078735E-1,-4.111949158E0,-2.596799927E0
2.378776958E1,9.961784363E-1,-3.863465881E0,-3.547622681E0
2.379772658E1,1.145717468E0,-3.906576233E0,-5.085674286E0
2.380768358E1,1.052162018E0,-4.299808502E0,-5.145100708E0
2.381764058E1,1.170715485E0,-4.892875214E0,-2.936593323E0
2.382759758E1,1.212478638E-1,-5.495821381E0,-1.431473236E0
2.383755458E1,-2.453248444E0,-5.006638641E0,5.752537537E-1
2.384751158E1,-3.389401703E0,-3.239114227E0,4.979544983E0
2.385746958E1,-1.666035461E0,-1.407972107E0,5.569168854E0
2.386742658E1,2.679428101E-1,-6.963519287E-1,-3.761677551E-1
2.387738358E1,2.237397308E0,-2.085612946E0,-7.748786316E0
2.388734058E1,3.398832092E0,-4.229754181E0,-7.794141998E0
2.389729758E1,2.708467712E0,-4.973108368E0,-3.049757996E0
2.390725458E1,2.364932098E0,-5.536985779E0,-1.107696533E0
2.391721158E1,2.859204254E0,-6.471193085E0,-4.932243347E-1
2.392716858E1,3.864513702E0,-7.286996613E0,-2.000739441E0
2.393712558E1,4.674179993E0,-7.904163208E0,-6.251749420E0
2.394708258E1,5.167703705E0,-7.666756897E0,-7.432194672E0
2.395703958E1,4.920118561E0,-7.357949066E0,-5.491779785E0
2.396699758E1,4.309238892E0,-7.373516693E0,-4.641398163E0
2.397695458E1,4.222419434E0,-7.308402100E0,-5.983806610E0
2.398691158E1,4.029620361E0,-7.032825165E0,-6.631060638E0
2.399686858E1,3.792513428E0,-6.645730133E0,-6.119574280E0
2.400682558E1,3.457061005E0,-6.301595764E0,-7.167095947E0
2.401678258E1,3.450923767E0,-5.785169678E0,-8.983867950E0
2.402673958E1,5.158722382E0,-5.752687225E0,-9.328451385E0
2.403669658E1,6.533463593E0,-5.679190063E0,-8.761580200E0
2.404665358E1,7.063661041E0,-5.009782104E0,-9.398056641E0
2.405661058E1,8.433462524E0,-4.931045837E0,-1.015129028E1
2.406656858E1,9.400301971E0,-6.043981476E0,-1.067624863E1
2.407652558E1,9.168284454E0,-7.073390808E0,-1.043764481E1
2.408648258E1,9.396410065E0,-7.160509644E0,-9.461824036E0
2.409643958E1,9.279802551E0,-6.401587830E0,-8.570278015E0
2.410639658E1,9.129814453E0,-5.975424042E0,-9.485325165E0
2.411635358E1,6.122268677E0,-4.663402405E0,-1.041339523E1
2.412631058E1,5.744753723E0,-3.884871368E0,-1.026220963E1
2.413626758E1,5.943240967E0,-3.796405334E0,-1.055110886E1
2.414622458E1,6.238127747E0,-3.248544617E0,-1.095257401E1
2.415618158E1,7.300767975E0,-3.066523132E0,-1.047087570E1
2.416613858E1,1.050949539E1,-4.732558594E0,-1.218391342E1
2.417609558E1,1.008961853E1,-5.889802094E0,-1.437281158E1
2.418605358E1,1.018631744E1,-7.297624512E0,-1.215891541E1
2.419601058E1,1.129850464E1,-7.001689911E0,-1.152797745E1
2.420596758E1,1.170206543E1,-5.874982910E0,-1.231474136E1
