X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
-7.428153076,0.5071453857,9.882299652,-0.3447588086,-0.1159395874,-0.3254081309,2,Pushups
-6.843019867,0.2871029663,9.947563934,-0.3367450833,0.03562650084,-0.3903027177,2,Pushups
-6.372548218,0.137713623,9.721384277,-0.3412406743,0.237134546,-0.4621137381,2,Pushups
-5.989195404,0.1025367737,9.170679474,-0.3595531285,0.3738905191,-0.5330685973,2,Pushups
-5.831573181,0.2163002014,8.516539764,-0.3812737763,0.4089973271,-0.582678616,2,Pushups
-5.959107971,0.4376898193,8.009095001,-0.4145912528,0.3682900965,-0.6158879995,2,Pushups
-6.206543427,0.8907975769,7.631879425,-0.4591619372,0.3226146996,-0.6293420792,2,Pushups
-6.335575104,1.384321289,7.322323151,-0.4981412888,0.3055909872,-0.620211482,2,Pushups
-6.398893433,1.799258423,7.207362213,-0.5303834081,0.2911429703,-0.5883817673,2,Pushups
-6.453230438,1.998045044,7.154971161,-0.5344487429,0.2706097364,-0.5630567074,2,Pushups
-6.425238647,1.798659668,7.257957001,-0.5114884377,0.2394643426,-0.5663990974,2,Pushups
-6.326743469,1.196312256,7.45464798,-0.5024188161,0.2123072892,-0.5736079812,2,Pushups
-6.178851013,0.6703060913,7.467970276,-0.51124084,0.2086277306,-0.5758734941,2,Pushups
-6.065087585,0.4317022705,7.437882843,-0.5040302873,0.2086101621,-0.5650085807,2,Pushups
-6.106551361,0.3570075989,7.41947113,-0.4976874888,0.1962693334,-0.5523103476,2,Pushups
-6.243067474,0.3662882996,7.281607819,-0.5064330101,0.1621414572,-0.5319422483,2,Pushups
-6.351292419,0.3469784546,7.062164154,-0.5404473543,0.1864663363,-0.5241273642,2,Pushups
-6.461613007,0.1483415222,6.954837341,-0.5898274183,0.2789480984,-0.5341299772,2,Pushups
-6.600374451,-0.1685494995,7.019951935,-0.6351953149,0.3450965583,-0.550366044,2,Pushups
-6.73614212,-0.489332428,7.05797287,-0.6753184795,0.3762667477,-0.5540843606,2,Pushups
-6.886728973,-0.6752458191,6.881190491,-0.6933148503,0.3833954036,-0.5605754256,2,Pushups
-6.850504303,-0.6577322388,6.582411804,-0.6885342002,0.382671833,-0.5866767764,2,Pushups
-6.781647491,-0.5993536377,6.452781372,-0.654666841,0.3255976439,-0.6096399426,2,Pushups
-6.934479675,-0.7014413452,6.670279083,-0.5919278264,0.2020836622,-0.5775091648,2,Pushups
-7.110962677,-1.017434235,6.834188232,-0.4956076741,0.07293689251,-0.5253539681,2,Pushups
-6.896608429,-1.391656036,6.721322937,-0.3881539106,-0.01552186161,-0.5176486373,2,Pushups
-6.344406738,-1.679806824,6.47403717,-0.3105969131,-0.05015768856,-0.4960136414,2,Pushups
-5.978717194,-1.967658234,6.169720001,-0.281907469,-0.05862574279,-0.4319294691,2,Pushups
-5.680237885,-2.248174896,5.686824188,-0.3050536215,-0.06278238446,-0.363435775,2,Pushups
-5.005141754,-2.3927742,4.943170624,-0.3410792649,-0.1040970609,-0.309620738,2,Pushups
-4.123175812,-2.514920197,4.248914337,-0.37156564,-0.1493670493,-0.2734410763,2,Pushups
-3.411405945,-2.683769073,3.737727356,-0.4219917953,-0.02202853933,-0.2990950346,2,Pushups
-2.839295654,-2.623444519,3.423231354,-0.4653026462,0.2409420013,-0.390986979,2,Pushups
-2.343825989,-2.382745056,3.187770996,-0.4567685425,0.4387328327,-0.5002048016,2,Pushups
-1.969604187,-2.218386841,2.881507874,-0.3833917081,0.4984509945,-0.5751824379,2,Pushups
-1.904639282,-2.172432404,2.442171478,-0.2559959292,0.4960722923,-0.5628906488,2,Pushups
-2.627785492,-1.811233521,1.991907806,-0.207989648,0.5659551024,-0.4551384151,2,Pushups
-4.343966675,-0.7927514648,1.363514557,-0.2297828197,0.6851302385,-0.2495684773,2,Pushups
-5.754782867,0.150586853,1.23089035,-0.2079219073,0.8720077276,-0.005668015219,2,Pushups
-5.811065826,0.8842112732,2.445314941,-0.1393681467,0.9012012482,0.2551494539,2,Pushups
-5.104984131,1.54329071,3.772604828,-0.04799356312,0.5747249722,0.4186437428,2,Pushups
-3.956721954,1.844614105,4.030069427,0.1222767085,0.04824866354,0.4618702829,2,Pushups
-2.728825378,1.672771454,4.156257019,0.3193806708,-0.2382705808,0.4525386691,2,Pushups
-1.966311035,1.152303772,4.690496063,0.4249435961,-0.1330059469,0.4622845054,2,Pushups
-1.403780823,0.06750961304,4.90260498,0.4479905963,0.1074173599,0.4398442507,2,Pushups
-0.7837701416,-1.191671906,4.349505157,0.4692506194,0.2651260197,0.3798021972,2,Pushups
-0.6396199036,-2.241438904,3.77589798,0.5324457884,0.3155835271,0.3567646444,2,Pushups
-1.230441284,-2.974165192,3.719315643,0.6580058932,0.3686195612,0.3884717226,2,Pushups
-2.213297424,-3.21770874,4.13619873,0.7690891027,0.3557659388,0.4480941594,2,Pushups
-2.649789734,-2.373015289,4.32809967,0.8448187709,0.2970501781,0.5362730026,2,Pushups
-2.849474487,-1.482816467,4.322710876,0.8560710549,0.2059643418,0.6391360164,2,Pushups
-3.069666595,-1.313069458,3.968098297,0.8384249806,0.07679997385,0.7065909505,2,Pushups
-3.004552002,-1.533111877,3.290158081,0.8050172925,-0.07094044238,0.7097933292,2,Pushups
-2.76490036,-1.782792664,2.658321991,0.7453542352,-0.09370115399,0.6825111508,2,Pushups
-2.700384521,-1.724114685,2.501897278,0.670511961,0.06212488189,0.6393193603,2,Pushups
-2.975961456,-1.512454834,3.143762512,0.6063500047,0.226346314,0.6014015675,2,Pushups
-3.42487793,-1.384470978,3.926335144,0.555750072,0.3651750088,0.5509414673,2,Pushups
-3.971840515,-1.33387619,4.597090302,0.5328436494,0.495004952,0.5211111307,2,Pushups
-4.834646301,-1.41575592,5.48654068,0.5604619384,0.5400849581,0.5177129507,2,Pushups
-5.872288513,-1.466949463,6.690786438,0.6405906081,0.4964663982,0.5200389624,2,Pushups
-6.860084381,-1.406624908,8.050109711,0.7370500565,0.3329519331,0.5384195447,2,Pushups
-8.000712433,-1.183439026,9.107061768,0.7841249108,0.02544898726,0.5228586793,2,Pushups
-9.02248764,-0.8416996765,9.296417999,0.7536636591,-0.2741387486,0.5179181099,2,Pushups
-9.965975647,-0.468974762,8.872050476,0.655951798,-0.4565021694,0.5249837041,2,Pushups
-10.73298065,-0.05897735596,8.183182983,0.5144776702,-0.5937334895,0.5696434379,2,Pushups
-10.88671097,0.494122467,7.633975067,0.4036177397,-0.6188604236,0.6460244656,2,Pushups
-10.92353439,1.067430267,7.611072693,0.3674987853,-0.4752492011,0.7567588687,2,Pushups
-11.42633881,1.385219421,8.230035553,0.4378272891,-0.4254062772,0.7777288556,2,Pushups
-11.72571625,1.455872498,9.419611816,0.4914065003,-0.6375098228,0.7362092137,2,Pushups
-10.42731628,1.248104553,10.08198441,0.4691419303,-0.6923198104,0.717015028,2,Pushups
-9.676926727,1.013841705,10.33495834,0.4263569117,-0.5003677607,0.6280854344,2,Pushups
-8.827443237,1.171763306,10.5027594,0.4201528132,-0.2691286802,0.5089872479,2,Pushups
-8.080346832,1.442400513,10.53868469,0.437232852,-0.06124483049,0.380664587,2,Pushups
-8.074359283,1.516346741,10.45979874,0.4493353367,0.07069829106,0.2661646307,2,Pushups
-8.850644989,1.219663696,10.36085449,0.4473626316,0.1486415118,0.1873781085,2,Pushups
-10.04111938,0.8421487427,10.43734543,0.4414197803,0.1954614818,0.1211506203,2,Pushups
-11.16258728,0.833915863,10.6898703,0.4401508868,0.1925618798,0.09973943233,2,Pushups
-12.20247482,0.9629475403,10.7615712,0.4101245403,0.1554706991,0.1106661111,2,Pushups
-12.93460236,1.03554657,10.4907843,0.3267789781,0.1690557301,0.09001013637,2,Pushups
-13.22290283,1.040037231,10.15727783,0.2128944695,0.2071466446,0.07068277895,2,Pushups
-13.63050522,1.072070618,10.06177643,0.08083058149,0.1140741259,0.08559903502,2,Pushups
-13.44713654,1.229692841,10.03647903,-0.06789417565,0.1143755987,0.07286459953,2,Pushups
-12.78596146,1.151255951,10.11940659,-0.2144639194,0.09319090843,0.02949495986,2,Pushups
-12.02209991,0.6809339905,10.36579422,-0.3246761858,-0.01619524136,-0.03062590212,2,Pushups
-11.47573608,0.1157093811,10.78716797,-0.3921970129,-0.1444193721,-0.1001201198,2,Pushups
-10.99418747,-0.1272354126,11.24776016,-0.4030384719,-0.1993294954,-0.1660349667,2,Pushups
-10.40860519,-0.03427871704,11.5975827,-0.3617448807,-0.1670529544,-0.2321742922,2,Pushups
-9.896520081,0.2332150269,11.61494659,-0.2977509797,-0.1033088639,-0.2778957188,2,Pushups
-9.551038513,0.5126838684,11.27635071,-0.2385929525,-0.05263713747,-0.3065826297,2,Pushups
-9.507030029,0.6821315002,10.59272232,-0.188994512,-0.01325697545,-0.3334464729,2,Pushups
-9.683363342,0.6753955078,9.780960388,-0.1401256025,0.01001822948,-0.3549123406,2,Pushups
-10.12195129,0.5785469055,9.00377655,-0.1220781654,0.02495270409,-0.3640461564,2,Pushups
-10.60574524,0.5075944519,8.331823883,-0.1576068699,0.03925969452,-0.3722064495,2,Pushups
-10.76202026,0.5941145325,7.631729736,-0.2263478637,0.06638159603,-0.3830012977,2,Pushups
-10.48195267,0.665665741,6.963818665,-0.3048957586,0.1281650364,-0.393699199,2,Pushups
-9.926757202,0.5649252319,6.432423706,-0.3943817019,0.158295244,-0.4077471197,2,Pushups
-9.352850647,0.2802172852,6.129004669,-0.4897102416,0.1418111473,-0.4240783453,2,Pushups
-8.728199615,-0.01092727661,6.064488831,-0.5912706852,0.09285479039,-0.444666177,2,Pushups
-8.008645935,-0.2526745605,6.250851288,-0.6733251214,0.01867550239,-0.4792020023,2,Pushups
-7.162006531,-0.2282752991,6.535259857,-0.7127327323,-0.009556667879,-0.5106562972,2,Pushups
-6.45308075,-0.09295669556,6.780300293,-0.7211837173,-0.004586055875,-0.5447659492,2,Pushups
-5.871689758,0.1224453735,6.825955353,-0.7141191363,0.03155037388,-0.5591409206,2,Pushups
-5.511688385,0.3691323853,6.604116669,-0.6662874222,0.08984164149,-0.5621545315,2,Pushups
-5.370980988,0.5231620789,6.459217987,-0.5652292371,0.1200581416,-0.5627872944,2,Pushups
-5.369783478,0.5529501343,6.370901642,-0.4546442628,0.0929177925,-0.5661826134,2,Pushups
-5.523364105,0.4715194702,6.168223114,-0.3702484369,0.02023187652,-0.5567241311,2,Pushups
-5.795647888,0.3118016052,5.911057892,-0.3290883005,-0.04815037921,-0.5277847648,2,Pushups
-6.046226807,0.1758842468,5.687273254,-0.3116536438,-0.0734706521,-0.4846612215,2,Pushups
-6.127507782,0.04116439819,5.37187912,-0.3078400791,-0.06653997302,-0.4374933243,2,Pushups
-6.016289062,-0.2643502808,4.930896149,-0.3185800612,-0.05438210815,-0.3877073824,2,Pushups
-5.88082077,-0.6617738342,4.333638153,-0.3480994403,-0.08937051892,-0.3455184102,2,Pushups
-5.640121307,-1.026565247,3.757635956,-0.4009924829,-0.1086459458,-0.3221896589,2,Pushups
-5.405409393,-1.360071716,3.381318512,-0.4548714459,-0.1199532375,-0.2974433601,2,Pushups
-5.105732574,-1.568438416,3.214415588,-0.4905333221,-0.1173638478,-0.2798909843,2,Pushups
-4.705614624,-1.62876297,3.243006134,-0.4937590659,-0.1217537373,-0.2750048637,2,Pushups
-4.202361145,-1.602717133,3.401526489,-0.4796887934,-0.1419764459,-0.2824411988,2,Pushups
-3.732937317,-1.459764404,3.592529297,-0.4239239395,-0.1814239174,-0.290225327,2,Pushups
-3.390299835,-1.227148132,3.826642456,-0.3546705842,-0.1871438622,-0.2755185366,2,Pushups
-3.198099518,-0.8743318176,4.06719223,-0.2765756249,-0.1727593839,-0.2447140664,2,Pushups
-3.129691772,-0.4212240601,4.09877655,-0.208766222,-0.1432273388,-0.211928159,2,Pushups
-3.209475861,-0.02380050659,4.030668182,-0.1403726786,-0.1211712807,-0.1556063145,2,Pushups
-3.430865479,0.1860630798,4.011208649,-0.06889290363,-0.1254885346,-0.0883487165,2,Pushups
-3.610192566,0.337098999,3.998784485,-0.00321605755,-0.1561092734,-0.01811852306,2,Pushups
-3.72560257,0.4076023865,3.939058685,0.05516416207,-0.1848825961,0.05324087664,2,Pushups
-3.818559265,0.4071533203,3.935316467,0.1106471121,-0.1861217916,0.1147438064,2,Pushups
-3.851640472,0.3799099731,3.992497559,0.1613896489,-0.1728214324,0.1746247113,2,Pushups
-3.825594635,0.2947370911,4.027674408,0.2240813375,-0.1485919952,0.2275805026,2,Pushups
-3.795207825,0.1913021851,4.095932465,0.2922495008,-0.121796079,0.2705250382,2,Pushups
-3.846251678,0.09654922485,4.123624878,0.3534095883,-0.1023476124,0.3130486608,2,Pushups
-3.990701294,-0.01541793823,4.085304565,0.4013150632,-0.09524096549,0.3547638953,2,Pushups
-4.106111298,-0.1106199646,4.013453979,0.4435065389,-0.08154828846,0.4049212337,2,Pushups
-4.161196747,-0.2191442871,3.960613861,0.4784147143,-0.06370963156,0.4543132782,2,Pushups
-4.160597992,-0.3192860413,3.840413818,0.500033021,-0.05476995185,0.5038421154,2,Pushups
-4.100123749,-0.4296066284,3.702251129,0.5047127008,-0.0458435677,0.5416930914,2,Pushups
-3.997586975,-0.5801934814,3.737128601,0.4973218143,-0.04520714283,0.5653179884,2,Pushups
-3.905378723,-0.8186476135,3.973487091,0.4781659842,-0.09085718542,0.5563948154,2,Pushups
-3.836222534,-1.09632019,4.289330292,0.465447098,-0.1045162007,0.5648487806,2,Pushups
-3.997137909,-1.462758179,4.705614624,0.471955061,-0.106315963,0.5254097581,2,Pushups
-3.967948608,-1.594484253,5.264402618,0.4924417138,-0.11625617,0.4847382605,2,Pushups
-4.11164978,-1.520687714,5.725593567,0.518896699,-0.130881995,0.4364948273,2,Pushups
-4.461472321,-1.276695099,6.111790466,0.5522047281,-0.1094211489,0.395407021,2,Pushups
-4.946463776,-0.8485853577,6.384523315,0.5869292021,-0.06312502176,0.3763089776,2,Pushups
-5.493875427,-0.3576063538,6.667434998,0.6133522987,-0.01801455766,0.3769613504,2,Pushups
-6.183790741,0.1257385254,6.900500336,0.6154043078,0.005627920385,0.4061363041,2,Pushups
-6.964417419,0.4837939453,7.0907547,0.5893309712,0.01117799338,0.4510557353,2,Pushups
-7.773185577,0.7048841858,7.287894745,0.5693644285,-0.0261525996,0.5035964251,2,Pushups
-8.388555908,0.7702981567,7.698191528,0.536156714,-0.1000586897,0.5489525795,2,Pushups
-8.708291016,0.7869136047,8.249046021,0.4999079108,-0.2012601495,0.5819424987,2,Pushups
-8.785231018,0.8506809998,8.72655304,0.4689866304,-0.3057008982,0.5953204036,2,Pushups
-8.64108078,0.9687854004,9.098379822,0.4542372525,-0.3424498439,0.5856046677,2,Pushups
-8.387657776,1.143472137,9.488917694,0.4520426095,-0.3033073246,0.5527715683,2,Pushups
-8.165669403,1.257085876,9.898765411,0.4448843002,-0.2192931175,0.5041885972,2,Pushups
-8.155340881,1.131646729,10.29888336,0.4352841973,-0.128498286,0.4323086143,2,Pushups
-8.358618164,0.6587800598,10.64107178,0.4156295359,-0.1119960025,0.357762754,2,Pushups
-8.784482574,-0.01347198486,10.97757202,0.3993852735,-0.1120904535,0.2771384716,2,Pushups
-9.452094269,-0.4692741394,11.40313705,0.3762194812,-0.09142565727,0.1982186288,2,Pushups
-10.14874557,-0.5328918457,11.90983337,0.3201687038,-0.1149966717,0.1603119969,2,Pushups
-10.86455704,-0.2763253784,12.08945984,0.2502444685,-0.1260921955,0.1275005192,2,Pushups
-11.46346161,0.2441423035,12.17463272,0.1601386964,-0.1518591046,0.1022327468,2,Pushups
-11.93453201,0.7072792053,12.04724762,0.06482522935,-0.2056062222,0.08771212399,2,Pushups
-12.28166016,0.9481283569,11.91971283,0.01522277389,-0.2131933272,0.04435708001,2,Pushups
-12.32671646,0.9755213928,12.04694824,-0.03365448862,-0.2363061011,0.01226465683,2,Pushups
-12.42057129,0.7012916565,12.41623032,-0.1758851856,-0.217767477,-0.01545617729,2,Pushups
-12.23810074,0.6831793213,12.41697876,-0.1804045737,-0.1261741817,-0.06605277956,2,Pushups
-11.963871,0.9160949707,12.94163773,-0.1437411606,-0.06214078143,-0.1257685572,2,Pushups
-12.14005463,1.082848206,13.15913544,-0.1410175413,-0.05713936687,-0.153104037,2,Pushups
-12.34123627,1.293609924,12.82712585,-0.1470990628,-0.01121772639,-0.1796599627,2,Pushups
-12.140354,1.517693939,12.4070993,-0.1496072263,0.06932239234,-0.2037956715,2,Pushups
-11.78918427,1.668280792,11.57153687,-0.1679858416,0.15069139,-0.2199401706,2,Pushups
-11.24611359,1.465452576,10.40441391,-0.2021842897,0.2183737606,-0.2396401167,2,Pushups
-10.71681427,0.9624984741,9.422904968,-0.2379596233,0.2373875827,-0.2576253712,2,Pushups
-10.16341507,0.3701802063,8.772357788,-0.2747687995,0.2256528884,-0.2941071987,2,Pushups
-9.619745636,-0.2848576355,8.303233337,-0.3326774538,0.189156875,-0.3418289721,2,Pushups
-9.064400482,-0.7911048889,7.962242432,-0.3968039751,0.1195849925,-0.3852989376,2,Pushups
-8.569978638,-0.9401948547,7.742050323,-0.456305176,0.03333975375,-0.4121101797,2,Pushups
-8.071814575,-0.6057902527,7.68516861,-0.5023208261,-0.03033163399,-0.4223207533,2,Pushups
-7.616611176,-0.03637435913,7.689210205,-0.5287933946,-0.02197649889,-0.4204907417,2,Pushups
-7.12937439,0.5342390442,7.672594757,-0.5401578546,0.06669637561,-0.399956435,2,Pushups
-6.680158539,0.9473799133,7.563771057,-0.5333568454,0.201450631,-0.3891490698,2,Pushups
-6.321803741,1.090632019,7.442672882,-0.5485779047,0.3279212415,-0.3900529444,2,Pushups
-6.098318481,0.9610015869,7.357350311,-0.5790230036,0.3779096007,-0.4273180962,2,Pushups
-5.943540344,0.7197033691,7.34702179,-0.5853469372,0.3371957242,-0.4663922489,2,Pushups
-5.788013763,0.6011499023,7.411387939,-0.5876446962,0.2686384916,-0.497418046,2,Pushups
-5.688770142,0.6420149231,7.356003113,-0.5998476148,0.2033796012,-0.5109376311,2,Pushups
-5.605094147,0.730480957,7.018604736,-0.6067338586,0.1572757661,-0.5156667233,2,Pushups
-5.529351654,0.7194039917,6.628665619,-0.5905186534,0.1206064448,-0.53222996,2,Pushups
-5.436095581,0.5189707947,6.296955414,-0.5566709042,0.08915837109,-0.5595762134,2,Pushups
-5.427114258,0.1323248291,6.118077393,-0.5295178294,0.09126892686,-0.5830541253,2,Pushups
-5.599256287,-0.1654060364,6.074517975,-0.5010042191,0.1169785932,-0.5884436369,2,Pushups
-5.860612793,-0.3852987671,6.150859222,-0.476405412,0.1401310414,-0.571089685,2,Pushups
-6.144272919,-0.5372328186,6.076763306,-0.4639223516,0.143574819,-0.5348926783,2,Pushups
-6.33722168,-0.6381230164,5.7357724,-0.4667288065,0.1108605564,-0.4805548787,2,Pushups
-6.356531525,-0.6454577637,5.353916473,-0.472822696,0.06962034851,-0.4134590626,2,Pushups
-6.122268677,-0.5548960876,5.015619965,-0.473177135,0.04136528075,-0.3557326496,2,Pushups
-5.629343719,-0.3894900513,4.730313263,-0.4629900753,0.01555767283,-0.2994684875,2,Pushups
-5.037025452,-0.2782713318,4.425996094,-0.4435452819,-0.02188850194,-0.2538224161,2,Pushups
-4.485123138,-0.2559677124,4.063300323,-0.415808022,-0.087035276,-0.2230545282,2,Pushups
-4.007316742,-0.3192860413,3.792363739,-0.3837994933,-0.136191383,-0.1914736927,2,Pushups
-3.527414703,-0.3647914124,3.699556732,-0.3574041724,-0.1518293023,-0.1690333486,2,Pushups
-2.984344025,-0.3394940186,3.734134827,-0.3256781995,-0.09403631091,-0.1620721072,2,Pushups
-2.501298523,-0.3260220337,3.75943222,-0.2839288116,-0.013706984,-0.1588036865,2,Pushups
-2.226470032,-0.3252735901,3.658092957,-0.2374896854,0.03493352234,-0.1629598141,2,Pushups
-2.161804504,-0.2613565063,3.431164856,-0.171379298,0.02180864476,-0.1505871266,2,Pushups
-2.331252136,-0.1799258423,3.297193451,-0.09570983052,-0.01803810522,-0.1170901582,2,Pushups
-2.552492065,-0.07364685059,3.284619598,-0.02669995278,-0.04810412601,-0.0660963282,2,Pushups
-2.778821411,-0.03921844482,3.293002167,0.03995071352,-0.07725881785,-0.009760890156,2,Pushups
-2.918780365,-0.1005908203,3.260220337,0.09507251531,-0.08590488136,0.05224763975,2,Pushups
-2.928959198,-0.2291734314,3.262615356,0.1577026099,-0.1049352959,0.1245966777,2,Pushups
-2.897225189,-0.3508703613,3.334915009,0.2201901972,-0.1414677799,0.1961706579,2,Pushups
-2.91937912,-0.4746629333,3.34060318,0.2730821967,-0.1572552621,0.2641989589,2,Pushups
-2.97087204,-0.5713618469,3.26456131,0.3096865416,-0.1656498313,0.3151854575,2,Pushups
-2.911445618,-0.5578898621,3.247646484,0.3451886177,-0.1466750503,0.3913340271,2,Pushups
-2.99078064,-0.5411247253,3.323538666,0.3857006729,-0.1114145666,0.4291268587,2,Pushups
-2.962938538,-0.4712200928,3.457510071,0.4311270118,-0.1290260553,0.4637886882,2,Pushups
-3.104843445,-0.5831872559,3.503314819,0.4636434019,-0.1656876504,0.4776528478,2,Pushups
-3.294349365,-0.8011340332,3.560346222,0.4904043972,-0.1845124662,0.4812133014,2,Pushups
-3.520678711,-1.027164001,3.702251129,0.518579185,-0.2014355361,0.4709098339,2,Pushups
-3.693120117,-1.189875641,3.946243744,0.5490359068,-0.2204771489,0.454696238,2,Pushups
-3.830534363,-1.256936188,4.265829163,0.5799642205,-0.2401654422,0.433550626,2,Pushups
-4.070036316,-1.202449493,4.589306488,0.6073851585,-0.2430698872,0.4204891622,2,Pushups
-4.318070526,-1.085991669,4.87805603,0.6300765872,-0.2268975824,0.4155009091,2,Pushups
-4.659061432,-0.9431886292,5.207820282,0.6436057091,-0.182361275,0.4136622548,2,Pushups
-5.130730591,-0.8798703003,5.5672229,0.640119195,-0.1287271529,0.4182221293,2,Pushups
-5.693410492,-0.886456604,5.983656921,0.6301783323,-0.0592199862,0.408733815,2,Pushups
-6.231541443,-0.8894503784,6.45308075,0.6328935623,-0.01611416973,0.4131324589,2,Pushups
