X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
-0.2586621094,-4.750221863,-1.603615265,1.259120584,-0.7615814209,0.718155086,1,Jumping
-0.2951861572,-3.23761734,-0.9108558655,1.254926085,-0.8905466795,0.7660214305,1,Jumping
-0.3109034729,-1.691033478,-0.3020718384,1.235539913,-1.019922256,0.8063504696,1,Jumping
-0.2865042114,-0.1549278259,0.2583627319,1.189547896,-1.096050501,0.8223801255,1,Jumping
-0.2204914856,1.235231323,0.5459147644,1.076992393,-1.021529675,0.7945197225,1,Jumping
-0.1115180969,2.487227783,0.460891571,0.8242872357,-0.7483911514,0.7208995223,1,Jumping
0.07379653931,3.394042053,0.1775308228,0.4330540001,-0.3645246923,0.5671061873,1,Jumping
0.2442919922,3.642225952,0.1187031555,0.009074637666,-0.03702068329,0.3545514047,1,Jumping
0.3576063538,3.498674469,0.3089575195,-0.3004744351,0.1480932534,0.1273118407,1,Jumping
0.4372407532,3.288810883,0.4342469788,-0.400272131,0.2019186914,-0.07979314029,1,Jumping
0.486638031,3.049009552,0.3278182983,-0.3187687397,0.1811423153,-0.2374871522,1,Jumping
0.53004776,2.824177094,-0.155975647,-0.1276865304,0.1877465546,-0.3289473355,1,Jumping
0.5845344543,2.699935455,-1.152004395,0.06256624311,0.1570240706,-0.3591755331,1,Jumping
0.5999523926,2.531086578,-1.78788208,0.1705912799,-0.1142459288,-0.316129297,1,Jumping
0.1984872437,1.504970398,-1.349892883,0.1265596449,-0.5851598978,-0.306026876,1,Jumping
-0.6957531738,-0.6092330933,-0.509690094,-0.1052992791,-1.006325841,-0.2896790206,1,Jumping
-1.169218597,-1.873054962,-0.3541635132,-0.5082879663,-1.181279778,-0.2347385436,1,Jumping
-1.502874756,-2.772684174,-0.923429718,-1.036059141,-1.058737874,-0.1785892546,1,Jumping
-1.574575653,-3.880979462,-2.0862117,-1.034156561,-0.6061440706,-0.2427197695,1,Jumping
-1.247805176,-4.810995483,-2.750979309,-0.5104205608,-0.2362344265,-0.3963085413,1,Jumping
-0.8476872253,-5.113516388,-2.148631897,-0.6368280053,0.2978814244,-0.5724662542,1,Jumping
-1.0683284,-7.477550354,-7.208260345,-0.7486800551,0.8233579993,-0.7696296573,1,Jumping
-1.507814484,-10.90736801,-8.902586975,-0.2569931149,0.7775686383,-0.936542511,1,Jumping
-1.444945221,-13.71283401,-0.1311273193,-0.0001104674302,0.4502471089,-0.9989839792,1,Jumping
-1.416204987,-17.67689072,5.141508179,-0.02233481407,0.442078948,-0.9480681419,1,Jumping
-1.464554443,-23.28333206,5.807922363,0.03431286663,1.433616757,-0.6826407313,1,Jumping
-0.9602531433,-31.27371597,0.4604425049,0.461861819,3.347595692,-0.2126479149,1,Jumping
1.092278595,-39.80417679,-11.78798676,0.5594554543,2.981599808,0.2676760852,1,Jumping
2.896626434,-38.66100403,-4.82431778,0.4797504842,0.3788361847,0.3697161674,1,Jumping
3.842808838,-30.81327347,9.557175751,0.4955224991,-2.108944893,0.3211236,1,Jumping
5.250032501,-25.65544922,8.347541199,0.4264707267,-2.419712782,0.3850168288,1,Jumping
6.429429932,-22.01561829,-1.53401001,0.4623251557,-1.590731382,0.5784525871,1,Jumping
6.497837677,-19.21194855,-3.917952576,0.6995145082,-1.007906556,0.7275249362,1,Jumping
5.331762543,-17.91983551,-0.9316625977,0.9829843044,-0.661940217,0.7254066467,1,Jumping
3.732188873,-17.27288086,-0.4899311829,1.182046533,-0.3075419366,0.5702285171,1,Jumping
2.020348663,-16.64867889,-1.396595764,1.224385858,0.08056713641,0.3858381808,1,Jumping
0.9220825195,-15.56029221,-2.183958435,1.087884307,0.4184882045,0.2648078799,1,Jumping
0.409997406,-14.15142197,-2.86204834,0.8432825208,0.5997571945,0.2069150358,1,Jumping
-0.02589614868,-12.71246429,-3.334465942,0.6402881145,0.6551858187,0.1805976778,1,Jumping
-0.5492079163,-11.3294902,-3.700754242,0.5301952958,0.6655135155,0.1770671159,1,Jumping
-1.129401398,-10.07435028,-3.910917206,0.4311006367,0.6264408827,0.1930489987,1,Jumping
-1.676214294,-8.777297516,-3.704646149,0.2368550599,0.547318399,0.222460404,1,Jumping
-2.10028244,-7.502847748,-2.921175385,-0.009452990256,0.5445561409,0.2677226961,1,Jumping
-2.289039917,-6.170618134,-2.104174347,-0.2296037376,0.6775542498,0.3282595277,1,Jumping
-2.113604736,-4.680616608,-1.413061523,-0.3910914361,0.8716432452,0.3778478801,1,Jumping
-1.726809082,-3.134481812,-0.8518785095,-0.4977539778,1.038432717,0.4298112094,1,Jumping
-1.348994751,-1.544188843,-0.4975653076,-0.5246154666,1.080109596,0.4631824791,1,Jumping
-0.9624984741,-0.001496887207,0.06960525513,-0.4915245473,0.9321047068,0.4362232983,1,Jumping
-0.5249583435,1.185534668,1.011296997,-0.4301783741,0.6421016455,0.3427676558,1,Jumping
-0.1095721436,2.064506836,1.748963013,-0.3981246054,0.2995660007,0.222913146,1,Jumping
0.246537323,2.621648254,1.99385376,-0.5122607946,0.004069654271,0.07758259028,1,Jumping
0.5111869812,2.764151917,1.726809082,-0.8258185387,-0.1146514118,-0.097426489,1,Jumping
0.7051835632,2.602488098,1.072220306,-1.213135123,-0.1110201925,-0.2907578647,1,Jumping
0.8268804932,2.304757233,0.5566923523,-1.528203726,-0.08356149495,-0.4750326574,1,Jumping
0.798589325,1.976789246,0.1528321838,-1.699041247,-0.0801577121,-0.5585746765,1,Jumping
0.6486012268,1.661095734,-0.2052232361,-1.748345017,-0.09786786884,-0.4873090088,1,Jumping
0.3775149536,1.030906219,-0.4905299377,-1.700259209,-0.1018535569,-0.3602613211,1,Jumping
-0.02125579834,0.4640350342,-0.7976911926,-1.591539025,-0.003343394026,-0.230556339,1,Jumping
-0.3670367432,-0.03742218018,-1.175206146,-1.483169436,0.2235677838,-0.1103929132,1,Jumping
-0.6891668701,-0.6099815369,-1.581461334,-1.426111937,0.5430451632,-0.02244653553,1,Jumping
-0.9976753235,-1.250948639,-1.934427338,-1.432201862,0.8293243647,0.02581313998,1,Jumping
-1.189576263,-1.971400452,-2.308349762,-1.47630775,0.9931458831,0.02708853222,1,Jumping
-1.291514282,-3.021766205,-2.869981842,-1.462260365,1.005859256,-0.06980472803,1,Jumping
-1.444795532,-4.551884308,-4.13739624,-1.211817622,0.8959980011,-0.2629864216,1,Jumping
-1.59717865,-6.936425629,-6.978039093,-0.5918726325,0.4348586202,-0.6013479233,1,Jumping
-1.860331421,-12.34393066,-10.61248123,0.2448053211,-0.4381273389,-1.050374746,1,Jumping
-1.173110504,-20.8064328,-12.88565414,0.7140351534,-1.308347106,-1.547139764,1,Jumping
-0.1218466187,-31.49001617,-13.77899643,0.6751281619,-1.25536716,-1.788071513,1,Jumping
1.105151825,-43.62722672,-12.1602626,0.379412353,-0.3242381811,-1.384084105,1,Jumping
3.423979797,-53.51476547,-5.833818512,-0.03306224942,0.395165652,-0.3571627438,1,Jumping
4.996609497,-53.96847198,0.4923262024,-0.3504956067,0.5630518794,0.3555438817,1,Jumping
1.775757294,-38.98942108,1.494941254,-0.3481666446,0.3334520757,0.3616731465,1,Jumping
-1.270408173,-24.17442902,-0.005538482666,-0.105858922,-0.02187778987,0.1934785545,1,Jumping
-2.088457031,-16.49509827,-1.404828644,0.3089566231,-0.3282288313,0.1468772441,1,Jumping
-2.065554657,-11.50627258,-2.812052307,0.741020143,-0.6024929285,0.2262658179,1,Jumping
-1.611399078,-8.570278015,-3.745211792,1.093767881,-0.8934431672,0.3495610952,1,Jumping
-0.9369017029,-6.97025528,-3.764671326,1.34714365,-1.176228881,0.4615637958,1,Jumping
-0.2938389587,-6.457571411,-3.029849396,1.486175299,-1.314368248,0.5486217141,1,Jumping
-0.06047424316,-6.451284485,-2.115101624,1.561559319,-1.291473269,0.5979818106,1,Jumping
-0.1101708984,-6.331683197,-1.181193695,1.628322005,-1.16135025,0.6415090561,1,Jumping
-0.1995350647,-5.790408783,-0.1947450256,1.697198272,-1.034068227,0.6799504757,1,Jumping
-0.3191363525,-5.099894714,0.8599617004,1.754269958,-0.9670000076,0.7108870745,1,Jumping
-0.4652325439,-4.236789551,1.748963013,1.774100423,-0.9094086289,0.7330960035,1,Jumping
-0.5661227417,-3.064726868,2.083068237,1.717219114,-0.8260544538,0.7296370864,1,Jumping
-0.569715271,-1.674717407,1.962718506,1.512263298,-0.6769608855,0.6961265206,1,Jumping
-0.5508544922,0.0303868103,1.374292145,1.172431231,-0.4824971855,0.649518013,1,Jumping
-0.5248086548,1.746268616,0.7388635254,0.7671667933,-0.341886282,0.6211787462,1,Jumping
-0.4963677979,2.980452118,0.4867877197,0.363260448,-0.4189101756,0.5697169304,1,Jumping
-0.4450245667,3.423830109,0.7153623962,-0.006178585347,-0.7191072702,0.4780604839,1,Jumping
-0.4061054993,3.391048279,0.8367599487,-0.3115926087,-1.147562027,0.3413212895,1,Jumping
-0.3005749512,3.290158081,0.5709127808,-0.5530204177,-1.535607815,0.1804061681,1,Jumping
-0.2420466614,3.17564621,-0.3963757324,-0.6684869528,-1.766069651,0.01654265448,1,Jumping
-0.1987866211,3.041225739,-1.850002899,-0.6683495045,-1.761457086,-0.1398450881,1,Jumping
-0.1254391479,2.803969116,-3.390150146,-0.5967764258,-1.459278464,-0.2980291247,1,Jumping
-0.3314108276,1.937421112,-4.651427307,-0.6733252406,-0.8635507226,-0.4265093207,1,Jumping
-1.146914978,-0.5001100159,-5.66092804,-1.160570979,-0.04494228587,-0.4789227545,1,Jumping
-1.679507446,-2.418820038,-6.356980591,-1.70706737,0.7984363437,-0.4447849989,1,Jumping
-2.002685394,-3.175945587,-5.529651031,-1.793607473,1.394960761,-0.3359717131,1,Jumping
-2.216590576,-3.255729675,-2.961291962,-1.425170779,1.703459382,-0.1846554279,1,Jumping
-2.566862183,-3.467838593,-1.942959595,-1.02065599,1.501312137,-0.03321264684,1,Jumping
-3.377576294,-4.438420258,-2.868335266,-0.8446820974,0.8074792027,0.1102356017,1,Jumping
-4.159550171,-6.204148407,-3.771257629,-0.5959302187,0.6001320481,0.02840201929,1,Jumping
-4.175866241,-8.676257629,-1.551822968,-0.4081989825,0.8281021118,-0.3605579734,1,Jumping
-3.997886353,-11.35254227,2.499502258,-0.4881179929,0.9014991522,-0.7793576717,1,Jumping
-3.959715729,-15.23531799,3.898043976,-0.6987553835,0.7930778861,-1.051972389,1,Jumping
-3.082240448,-20.26860123,2.945874023,-0.4263983965,1.053278327,-1.126609325,1,Jumping
-0.6834786987,-27.36654099,-4.3409729,0.4216682017,1.613242865,-0.9782776833,1,Jumping
2.712060242,-33.5599118,-7.917485504,0.9493590593,1.083177805,-0.7079572678,1,Jumping
4.766088867,-34.7397583,2.188149719,1.210887671,-0.4899895489,-0.5955966115,1,Jumping
6.586902466,-34.24773148,6.954837341,1.174456954,-1.437090755,-0.6581130028,1,Jumping
8.8903125,-31.24063477,1.405577087,0.7985480428,-1.630827427,-0.4587919116,1,Jumping
9.793683929,-25.44962723,0.02664459229,0.5722346306,-1.91029191,-0.04576304555,1,Jumping
8.67970047,-20.79939743,2.862497406,0.7358317971,-1.69624114,0.3512942791,1,Jumping
6.624474335,-18.27908844,0.6026467896,1.108714342,-1.156118274,0.4309606254,1,Jumping
3.651057587,-17.85202652,-1.556463318,1.413571954,-0.7259377837,0.2546897233,1,Jumping
1.15365097,-17.84648804,-1.115330658,1.563526869,-0.2465103269,0.1016109437,1,Jumping
-0.3010240173,-16.92709991,-1.084195404,1.53375864,0.3051997125,0.06845992059,1,Jumping
-1.478625183,-15.43200897,-1.848805389,1.314841628,0.7147702575,0.1279919595,1,Jumping
-2.518961792,-13.83542908,-2.583926697,1.00670135,0.8643136621,0.226666078,1,Jumping
-3.349135437,-12.16789673,-2.919828186,0.7604395747,0.8336668611,0.3252755105,1,Jumping
-3.990401917,-10.51114197,-3.037483521,0.6313209534,0.7570269704,0.3966985643,1,Jumping
-4.469854889,-8.807534637,-3.301534424,0.5509383678,0.7576481104,0.4751826823,1,Jumping
-4.634961548,-7.138206024,-3.695365448,0.4324708581,0.8628515005,0.588953197,1,Jumping
-4.340074768,-5.510939941,-3.741170197,0.2176244259,0.9771467447,0.7016006112,1,Jumping
-3.556304626,-4.162993011,-3.047213287,-0.05431840569,1.058793426,0.7739003897,1,Jumping
-2.362088013,-3.260669403,-1.828298035,-0.2882841825,1.121336341,0.8142230511,1,Jumping
-1.03674408,-2.3927742,-0.5959107971,-0.4072286785,1.142401934,0.8217243552,1,Jumping
-0.05478607178,-1.372196503,0.3984713745,-0.423386693,1.074281693,0.7270950675,1,Jumping
0.5921685791,-0.5183720398,1.185384979,-0.4049011469,0.8517884016,0.4970733225,1,Jumping
1.035247192,0.2715353394,1.854343872,-0.3613274992,0.4056982398,0.1866749674,1,Jumping
1.497485962,1.068478088,2.426903229,-0.3775381744,-0.1699160635,-0.09848086536,1,Jumping
2.034718781,1.935774536,2.551893311,-0.5688986182,-0.6421192884,-0.316363126,1,Jumping
2.496508484,2.503094788,1.831740875,-0.9421694279,-0.8733271956,-0.5128985643,1,Jumping
2.770588531,2.389630737,0.6632707214,-1.336761951,-0.8986113071,-0.7295262218,1,Jumping
2.847678223,1.859433289,-0.4275109863,-1.576092362,-0.8011257648,-0.8588407636,1,Jumping
2.756068726,1.354682922,-1.171613617,-1.616128922,-0.6136701107,-0.7707915902,1,Jumping
2.349364471,0.9467811584,-1.616488495,-1.520360827,-0.3448804021,-0.5142836571,1,Jumping
1.576820984,0.6764433289,-1.768272858,-1.360182762,-0.04216630757,-0.1931900382,1,Jumping
0.632434845,0.4472698975,-1.709295502,-1.21853745,0.2423170954,0.1065335572,1,Jumping
-0.2052232361,0.06975494385,-1.532363434,-1.170242071,0.4673056006,0.2978779376,1,Jumping
-0.8894503784,-0.550405426,-1.199156342,-1.201574206,0.5829839706,0.4068203866,1,Jumping
-1.370699615,-1.082548828,-0.9671388245,-1.282537341,0.5952211022,0.4960411191,1,Jumping
-1.712139587,-1.628463593,-1.172062683,-1.37697947,0.4987508059,0.5598019958,1,Jumping
-2.081271973,-2.692001953,-1.974094849,-1.449521661,0.2634432912,0.5579766035,1,Jumping
-2.600242767,-4.80081665,-3.798950043,-1.396793008,-0.1100743487,0.3996437192,1,Jumping
-3.351979523,-9.315727844,-6.705455933,-0.9346081018,-0.5617353916,0.01258229464,1,Jumping
-3.37802536,-15.22633667,-7.632777557,-0.2514388263,-1.253674746,-0.5246180296,1,Jumping
-2.210902405,-20.70060287,-4.47793808,0.4822107255,-1.956602573,-0.9864298701,1,Jumping
-0.7882608032,-27.20203308,-2.0968396,1.158269644,-2.008380651,-1.181550622,1,Jumping
0.2406994629,-36.42091232,-2.74379425,1.57697022,-1.070389152,-0.8884452581,1,Jumping
0.7571255493,-47.45446793,-6.376889191,1.23289299,0.09188337624,-0.1538900435,1,Jumping
-0.1321751404,-51.0579245,-5.272485809,0.3417403996,0.6307130456,0.2155202031,1,Jumping
-3.345991974,-40.17390793,-0.6863227844,-0.1651419699,0.8919633031,0.07883746922,1,Jumping
-4.376449127,-27.22149261,-0.1312770081,0.01453108154,0.863455236,-0.07453023642,1,Jumping
-3.776796112,-19.91219238,-0.645308075,0.5114145875,0.452136904,-0.100758113,1,Jumping
-2.941233673,-15.10209503,-0.8024812317,1.007862806,-0.1141901016,-0.003051004373,1,Jumping
-2.1950354,-12.00548447,-1.088536377,1.374723911,-0.5182552934,0.149461031,1,Jumping
-1.693428497,-10.40156982,-1.748963013,1.594023466,-0.68814224,0.3104115725,1,Jumping
-1.268462219,-9.453291779,-2.360441437,1.681937337,-0.6861467361,0.4443451464,1,Jumping
-0.9243278503,-8.590935059,-2.335742798,1.624022365,-0.677295208,0.5030841231,1,Jumping
-0.715512085,-7.827223206,-1.321601715,1.432144523,-0.7490042448,0.5372859836,1,Jumping
-0.5920188904,-6.940616913,0.04745132446,1.206620216,-0.8475483656,0.5549542904,1,Jumping
-0.4875361633,-5.684578857,0.910556488,1.044906378,-0.9122405052,0.5693702102,1,Jumping
-0.3764671326,-4.143832855,1.105451202,0.9427812696,-0.8718400002,0.588575542,1,Jumping
-0.2734812927,-2.37765564,0.6469546509,0.868039608,-0.6699284315,0.6166298389,1,Jumping
-0.2655477905,-0.4876858521,-0.2558180237,0.772796452,-0.2640146315,0.6072720289,1,Jumping
-0.2844085693,1.225800934,-1.165476379,0.6466388106,0.2017861009,0.5452488661,1,Jumping
-0.2796185303,2.547103271,-1.458566895,0.510434866,0.5093269348,0.4546217322,1,Jumping
-0.177381134,3.331172791,-0.9553134155,0.3526301086,0.4885579944,0.3223033845,1,Jumping
0.004490661621,3.576063538,-0.01616638184,0.1630402207,0.1846443862,0.1633909643,1,Jumping
0.1089733887,3.503314819,0.6517446899,-0.03297057375,-0.2096059769,0.003076657653,1,Jumping
0.1555265808,3.428021393,0.6209088135,-0.2208454162,-0.5338007808,-0.1579058319,1,Jumping
0.1544787598,3.355422363,-0.0672102356,-0.3713944256,-0.7196023464,-0.307774961,1,Jumping
0.1871109009,3.147804108,-1.059197388,-0.49626261,-0.7683708668,-0.4418424964,1,Jumping
0.2802172852,2.848276978,-2.010768585,-0.5779085159,-0.6681236625,-0.4982937574,1,Jumping
0.2607577515,1.64867157,-2.679577789,-0.6943788528,-0.4446764886,-0.4800023735,1,Jumping
-0.1222956848,-0.6791377258,-2.888094177,-1.031123757,-0.1725717336,-0.4799658954,1,Jumping
-0.7083270264,-2.421664124,-2.573448486,-1.548309684,0.02160505578,-0.4803421795,1,Jumping
-1.161434784,-3.391197968,-1.951342163,-2.083197355,0.186754331,-0.4336564243,1,Jumping
-1.453926544,-4.012106781,-2.265838165,-2.16319108,0.3509641886,-0.3352348208,1,Jumping
-1.909878387,-4.997058563,-4.697082367,-1.418475151,0.4524221122,-0.2573296428,1,Jumping
-2.629881134,-6.64962204,-7.996670837,-0.3333828449,0.665073812,-0.2962826192,1,Jumping
-3.096161499,-9.194629669,-7.644902344,0.3647067845,0.9873764515,-0.3933212757,1,Jumping
-2.821333008,-12.34303253,-1.428030396,0.4478336573,1.086781144,-0.4418054521,1,Jumping
-2.392474823,-15.43170959,4.260739746,0.1367554069,1.057949424,-0.4320905209,1,Jumping
-2.238145752,-19.46252747,6.660848694,-0.3039904237,1.044617772,-0.3506419957,1,Jumping
-1.807191925,-24.26693665,7.745343475,-0.2579419613,1.485723019,-0.1864996552,1,Jumping
-0.1948947144,-30.16631882,2.695295105,0.666764617,2.379260063,-0.009496393614,1,Jumping
3.894301758,-34.91684006,-8.691675568,1.098555446,1.651130199,-0.07364395261,1,Jumping
6.818021851,-34.6628183,-4.945865021,0.8511345983,-1.090150476,-0.3085403144,1,Jumping
6.886429596,-30.43486038,8.469836884,0.6421180367,-3.244928122,-0.2893583775,1,Jumping
7.207511902,-25.79465973,7.529192963,0.5191166997,-3.179873466,0.07821214199,1,Jumping
7.26274704,-21.83674026,-0.4146377563,0.5312540531,-2.142983198,0.4123677611,1,Jumping
5.18461853,-19.13261353,-1.871109009,0.6653415561,-1.309993148,0.4133321047,1,Jumping
1.676663361,-18.15739151,0.008382568359,0.8737813234,-0.5902165771,0.2385677248,1,Jumping
-0.4965174866,-17.13771194,-0.08876541138,1.036328077,0.1557423174,0.1356394887,1,Jumping
-1.582209778,-15.28531403,-1.072369995,1.052276373,0.8022358418,0.1385037154,1,Jumping
-2.585124207,-13.22574692,-2.345921631,0.8805139065,1.173020363,0.2147819847,1,Jumping
-3.527265015,-11.30539032,-3.306174774,0.6360054016,1.290325642,0.3077862263,1,Jumping
-4.194277954,-9.770482178,-3.166814575,0.4407602847,1.283929348,0.3597221375,1,Jumping
-4.587510223,-8.622968445,-2.49815506,0.3163933456,1.215319395,0.3800188899,1,Jumping
-4.747826843,-7.552544403,-2.353705444,0.2182647586,1.103911757,0.3721953332,1,Jumping
-4.458328857,-6.415808258,-2.677631836,0.1053161025,0.9890624285,0.3843023479,1,Jumping
-3.515289917,-5.279521179,-2.759661255,-0.04015675932,0.9455554485,0.4466809928,1,Jumping
-2.074236603,-4.447850647,-2.379751282,-0.1984862089,1.008981586,0.5423164368,1,Jumping
-0.6312373352,-3.819607086,-1.829794922,-0.323042959,1.143817186,0.5978063345,1,Jumping
0.3827540588,-3.033292236,-1.289268951,-0.4031809568,1.220718861,0.5643836856,1,Jumping
1.065783691,-2.124532013,-0.4686753845,-0.4649193883,1.125710964,0.4190408289,1,Jumping
1.52233429,-1.184935913,0.6358776855,-0.4906926751,0.84922719,0.1861104071,1,Jumping
1.772464142,-0.2209405518,1.883383484,-0.4309173226,0.3600698709,-0.07988614589,1,Jumping
1.983824615,0.7960446167,3.014281769,-0.3852736652,-0.227870062,-0.3073658943,1,Jumping
2.312391357,1.725761261,3.303181,-0.4923157394,-0.6663655043,-0.4659408927,1,Jumping
2.635718994,2.308499451,2.533331909,-0.804733336,-0.8079010844,-0.5928237438,1,Jumping
2.838846588,2.336341553,1.237177277,-1.217061639,-0.7107734084,-0.7500655651,1,Jumping
2.855911102,1.902393951,0.06945556641,-1.564545035,-0.5227121711,-0.8856167197,1,Jumping
2.633473663,1.466350708,-0.7132667542,-1.745651126,-0.2724145353,-0.8452189565,1,Jumping
2.195484467,1.198108521,-1.392105103,-1.74299407,0.002519821748,-0.6797157526,1,Jumping
1.586401062,0.9645941162,-1.815125427,-1.573714495,0.2180409729,-0.4704032838,1,Jumping
0.8797206116,0.6560856628,-1.841620331,-1.289692879,0.3368962407,-0.2583043575,1,Jumping
0.2221380615,0.1799258423,-1.710942078,-1.018031836,0.4282482564,-0.10603863,1,Jumping
-0.3803590393,-0.7282356262,-1.565893707,-0.8187072277,0.4559941292,-0.01812529936,1,Jumping
-0.7851173401,-1.814077606,-1.179547119,-0.7371313572,0.3552701771,0.03826393932,1,Jumping
-0.9750723267,-2.903362427,-0.9074130249,-0.8284474611,0.1578471363,0.08701922745,1,Jumping
-1.17475708,-4.394262085,-1.619182892,-1.086741924,-0.1231743395,0.1552909762,1,Jumping
-1.728904724,-7.650291138,-4.634961548,-0.9469947219,-0.5839126706,0.09624815732,1,Jumping
-2.625540161,-13.94021118,-8.332272949,-0.04668652266,-1.202761292,-0.2578145862,1,Jumping
-2.576591949,-20.77245346,-7.278164978,1.072838664,-1.74176228,-0.73640728,1,Jumping
