,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
1017,-6.709946594,-0.2315684509,9.379644928,0.6305314898,-0.2295612842,0.2023558319,1,Pushups
1018,-6.692133636,0.4806504822,9.662706299,0.6318492889,-0.118010655,0.2237270921,1,Pushups
1019,-6.541846161,1.162931671,10.01267853,0.538477242,-0.02508497797,0.2673920095,1,Pushups
1020,-6.371350708,1.621128845,10.48838928,0.3921524882,-0.02135136724,0.3007512391,1,Pushups
1021,-6.361620941,1.536854095,10.95047836,0.2869869471,-0.05812695622,0.3003709316,1,Pushups
1022,-6.58869873,0.8375083923,10.90841583,0.2639115155,-0.1471284777,0.2797887027,1,Pushups
1023,-6.846013641,-0.03966751099,10.32807266,0.3224142194,-0.2746494412,0.2487165332,1,Pushups
1024,-6.90933197,-0.5140310669,9.734856262,0.3955539167,-0.3811547458,0.2085681558,1,Pushups
1025,-6.879244537,-0.4816983032,9.262887726,0.387878418,-0.4383160174,0.1825634539,1,Pushups
1026,-6.771917725,-0.1808239746,9.240733795,0.3020841181,-0.4401533604,0.1871897876,1,Pushups
1027,-6.556216278,0.1700463867,9.641899567,0.2243478,-0.4026025236,0.1785824299,1,Pushups
1028,-6.470294952,0.3817062378,9.98199234,0.2076905221,-0.3460698128,0.1566955298,1,Pushups
1029,-6.602320404,0.4992118835,10.05758514,0.2308991849,-0.2469522655,0.1294348836,1,Pushups
1030,-6.856192474,0.5387297058,9.966275024,0.2459878176,-0.09580538422,0.1009522602,1,Pushups
1031,-7.258555756,0.4242178345,9.873018951,0.2131779492,0.08142799139,0.05997233465,1,Pushups
1032,-7.801626434,0.2468367004,9.915979614,0.1458300501,0.2075924426,0.02150371671,1,Pushups
1033,-8.218060455,0.2493814087,10.07599686,0.07815672457,0.1912515461,0.01273765508,1,Pushups
1034,-8.234526215,0.5219645691,10.28840515,0.01951106265,0.06003458425,0.02549928427,1,Pushups
1035,-7.944279785,0.8415499878,10.51907547,-0.01197629143,-0.06994524598,0.03030442446,1,Pushups
1036,-7.604486389,1.033600616,10.50994446,-0.02782031335,-0.1527715325,0.02440838888,1,Pushups
1037,-7.236701202,1.132245483,10.2824176,-0.06433358043,-0.1808638871,0.01914038882,1,Pushups
1038,-6.924300842,1.05425766,10.3208876,-0.1003890783,-0.1604034007,0.0204982385,1,Pushups
1039,-6.652615814,0.9433383179,10.53134995,-0.1349395961,-0.1294031441,0.02526822686,1,Pushups
1040,-6.31147522,0.892893219,10.72444839,-0.1513965428,-0.1038362235,0.006299825385,1,Pushups
1041,-5.979315948,0.799637146,10.81441132,-0.1611130834,-0.05014050752,-0.02989013866,1,Pushups
1042,-5.730383606,0.6189628601,10.71127579,-0.1822831333,0.01950574666,-0.06196673587,1,Pushups
1043,-5.500461731,0.3728746033,10.50216064,-0.2203034908,0.07393755764,-0.08236601949,1,Pushups
1044,-5.332960052,0.152233429,10.37657181,-0.2562890947,0.07463882864,-0.102005139,1,Pushups
1045,-5.21979538,0.06376739502,10.3554657,-0.266190201,0.02359375358,-0.1303267926,1,Pushups
1046,-5.171296234,0.1456471252,10.32941986,-0.257917881,-0.04970395193,-0.1619412899,1,Pushups
1047,-5.183720398,0.3742218018,10.17688705,-0.2562038898,-0.0904468596,-0.191945523,1,Pushups
1048,-5.279221802,0.5893244934,9.944121094,-0.2860236168,-0.06522067636,-0.2211925685,1,Pushups
1049,-5.500012665,0.65758255,9.725874939,-0.3139535189,0.004642562009,-0.2359696478,1,Pushups
1050,-5.750890961,0.6497987366,9.558223572,-0.3235001564,0.05723231286,-0.2396205962,1,Pushups
1051,-5.932762756,0.6780899048,9.391769714,-0.3145146668,0.06177540123,-0.2410272658,1,Pushups
1052,-6.062991943,0.7328759766,9.268126831,-0.3115569353,0.04106319696,-0.2346063852,1,Pushups
1053,-6.166127472,0.8027806091,9.225016479,-0.3254900873,0.02787681855,-0.2255955786,1,Pushups
1054,-6.216572571,0.8647517395,9.23309967,-0.3592144847,0.04167039692,-0.2108970731,1,Pushups
1055,-6.168223114,0.9162446594,9.241781616,-0.3924004138,0.06259512156,-0.2019536346,1,Pushups
1056,-6.039790192,0.8649014282,9.211544495,-0.4092728496,0.09343018383,-0.2039432526,1,Pushups
1057,-5.937852173,0.7017407227,9.1371492,-0.398856163,0.1359981447,-0.2120914608,1,Pushups
1058,-5.898334351,0.5430706787,9.033564606,-0.3770951927,0.1764839441,-0.2404953539,1,Pushups
1059,-5.94398941,0.4305047607,9.021290131,-0.3479708433,0.2239326835,-0.2633223534,1,Pushups
1060,-5.988596649,0.429307251,8.983269196,-0.3250365555,0.2727800012,-0.2789435983,1,Pushups
1061,-5.960006104,0.5237608337,8.837921448,-0.3224865794,0.3133324981,-0.2861199975,1,Pushups
1062,-5.949827271,0.6177653503,8.655450897,-0.340323925,0.348631531,-0.2823675871,1,Pushups
1063,-5.98844696,0.5713618469,8.480614471,-0.3752289116,0.357624501,-0.2689982355,1,Pushups
1064,-5.996829529,0.4204756165,8.345445557,-0.4157198668,0.3275334239,-0.2486426532,1,Pushups
1065,-5.92647583,0.2029779053,8.257578278,-0.4545636475,0.2732639611,-0.2342575192,1,Pushups
1066,-5.826633453,-0.04505630493,8.202941895,-0.4666925371,0.2067027092,-0.2283324897,1,Pushups
1067,-5.616769867,-0.2038760376,8.130043488,-0.4583280683,0.1352596879,-0.2200924009,1,Pushups
1068,-5.275479584,-0.1860630798,8.098608856,-0.4398364127,0.06210497767,-0.2133801281,1,Pushups
1069,-4.92835144,-0.07963439941,8.253087616,-0.4370630085,-0.01796349511,-0.2051677406,1,Pushups
1070,-4.707710266,-0.04281097412,8.611891479,-0.4539961517,-0.08098763227,-0.2146091014,1,Pushups
1071,-4.64529007,-0.1833686829,9.010063477,-0.4730824828,-0.06710590422,-0.2371343821,1,Pushups
1072,-4.673431549,-0.4456233215,9.076525269,-0.4835854769,0.05192156136,-0.270137012,1,Pushups
1073,-4.762795715,-0.7608677673,8.780590668,-0.4807052612,0.2215944827,-0.3170296848,1,Pushups
1074,-4.972659302,-1.080602875,8.34739151,-0.4637387395,0.3931359649,-0.3651530743,1,Pushups
1075,-5.333409119,-1.360520782,7.992778931,-0.4301328361,0.5330246091,-0.3979192674,1,Pushups
1076,-5.715564423,-1.437760162,7.705825653,-0.3986231387,0.6192017198,-0.413520813,1,Pushups
1077,-5.996230774,-1.317111053,7.501650238,-0.3798358738,0.6430002451,-0.4053592682,1,Pushups
1078,-6.173611908,-1.033600616,7.361092529,-0.3730053306,0.5942466855,-0.374625802,1,Pushups
1079,-6.277645569,-0.6560856628,7.223528595,-0.3703062236,0.4740390778,-0.3213141263,1,Pushups
1080,-6.314468994,-0.2670446777,7.081024933,-0.3671014905,0.314617604,-0.2624485791,1,Pushups
1081,-6.245612183,0.01257385254,6.905589752,-0.3785658777,0.1756192446,-0.198409155,1,Pushups
1082,-6.07631424,0.09699829102,6.713688812,-0.4015234411,0.09422961622,-0.1390797645,1,Pushups
1083,-5.770649872,-0.05298980713,6.554569702,-0.438541919,0.04575183243,-0.09386195242,1,Pushups
1084,-5.430108032,-0.396076355,6.579567719,-0.4681361616,-0.004660268314,-0.06176328659,1,Pushups
1085,-5.153333588,-0.8035290527,6.793023834,-0.4809233546,-0.06679234654,-0.04012936354,1,Pushups
1086,-4.903203735,-1.200054474,6.96905777,-0.4674982131,-0.1251017749,-0.0340767242,1,Pushups
1087,-4.667444,-1.541344757,7.013365631,-0.4304530919,-0.1582472026,-0.03329774737,1,Pushups
1088,-4.425846405,-1.814077606,6.855743408,-0.371325016,-0.1550167501,-0.03899057209,1,Pushups
1089,-4.158352661,-1.955683136,6.512357483,-0.304187268,-0.1188992262,-0.05363636091,1,Pushups
1090,-3.875740356,-1.933978271,6.069129181,-0.2343272269,-0.0452163592,-0.07853910327,1,Pushups
1091,-3.628903656,-1.797911224,5.642366638,-0.1737863868,0.05130938068,-0.100416705,1,Pushups
1092,-3.428470459,-1.621128845,5.319787445,-0.1168732643,0.136665985,-0.09804525971,1,Pushups
1093,-3.308270416,-1.378633118,5.145250397,-0.05784137174,0.1750226915,-0.0813344568,1,Pushups
1094,-3.305126953,-1.065634003,5.11561203,0.0026943509,0.1793719083,-0.05489429459,1,Pushups
1095,-3.439697113,-0.7607180786,5.09450592,0.06640461832,0.1703658998,-0.02987176925,1,Pushups
1096,-3.640729065,-0.4718188477,5.022954712,0.1154904589,0.1602891386,0.002053588163,1,Pushups
1097,-3.824397125,-0.2535726929,4.904101868,0.1566754431,0.1412693858,0.03616468608,1,Pushups
1098,-3.92798172,-0.1207987976,4.773573303,0.1750286818,0.1019433215,0.08323415369,1,Pushups
1099,-3.893852692,-0.06137237549,4.669539642,0.1826288104,0.04597246647,0.1307835728,1,Pushups
1100,-3.792812805,-0.0860710144,4.541705475,0.2035867423,-0.01367484219,0.1755832583,1,Pushups
1101,-3.683090973,-0.1821711731,4.400099945,0.2412403822,-0.06705418229,0.2028505653,1,Pushups
1102,-3.639381866,-0.3778143311,4.26732605,0.2752059996,-0.08514841646,0.217501685,1,Pushups
1103,-3.751798096,-0.7005432129,4.283342743,0.3065578043,-0.0715103671,0.2141026855,1,Pushups
1104,-3.989653473,-1.143472137,4.501738586,0.339356035,-0.04034138098,0.2081025988,1,Pushups
1105,-4.169279938,-1.497336273,4.787494354,0.3763912916,-0.01824433357,0.2009876966,1,Pushups
1106,-4.274211731,-1.696272583,5.08986557,0.4198699594,-0.01916917041,0.1860212684,1,Pushups
1107,-4.329147491,-1.724414063,5.445825348,0.4492981732,-0.03902490065,0.1872567087,1,Pushups
1108,-4.250710602,-1.566492462,5.770649872,0.4663073421,-0.05821993947,0.1963769644,1,Pushups
1109,-4.146078186,-1.296603699,6.007607117,0.4733117223,-0.06759239733,0.2030353993,1,Pushups
1110,-4.064348145,-0.9577084351,6.129753113,0.4815126061,-0.06239180267,0.2120391726,1,Pushups
1111,-4.044888611,-0.6077362061,6.221063232,0.4892062247,-0.05316155031,0.2251323313,1,Pushups
1112,-4.084556122,-0.3023712158,6.340365143,0.4986058474,-0.04665061459,0.244556874,1,Pushups
1113,-4.23574173,-0.1184037781,6.543193359,0.4926446378,-0.06097522378,0.2750855088,1,Pushups
1114,-4.451742554,-0.1633103943,6.834188232,0.4809717238,-0.1115773991,0.302862078,1,Pushups
1115,-4.693938904,-0.3924838257,7.077133026,0.4821389914,-0.1852337718,0.3298803866,1,Pushups
1116,-4.89916214,-0.6411167908,7.228168945,0.4855268598,-0.2613417804,0.3453743458,1,Pushups
1117,-5.014572144,-0.8165519714,7.330406342,0.4844360352,-0.3334434032,0.3483578861,1,Pushups
1118,-5.036426697,-0.8442443848,7.494165802,0.4613721669,-0.3835375905,0.3493961096,1,Pushups
1119,-4.994364166,-0.8041278076,7.707172852,0.431812942,-0.4127133191,0.3465185463,1,Pushups
1120,-4.901706848,-0.6956034851,7.93200531,0.4017980695,-0.4266385734,0.3416362405,1,Pushups
1121,-4.841681671,-0.5953120422,8.152496796,0.3812773228,-0.4128164947,0.3213112652,1,Pushups
1122,-4.949307861,-0.5728587341,8.386909332,0.387273699,-0.3579189479,0.2880896926,1,Pushups
1123,-5.238207092,-0.5834866333,8.583600311,0.4232905507,-0.2569049597,0.2424928844,1,Pushups
1124,-5.675747223,-0.6075865173,8.766819305,0.4712115526,-0.1339969933,0.1903728545,1,Pushups
1125,-6.204447784,-0.6391708374,9.000782776,0.5140396953,-0.01823151112,0.1510217339,1,Pushups
1126,-6.683601379,-0.5926176453,9.232650604,0.5444568992,0.04620335624,0.1185363159,1,Pushups
1127,-7.008725281,-0.380508728,9.371711426,0.5697513223,0.03582927957,0.1261199266,1,Pushups
1128,-7.059918823,0.0470022583,9.33848053,0.5853508711,-0.03354642913,0.1787393093,1,Pushups
1129,-6.772516479,0.6976991272,9.077423401,0.5604769588,-0.1509726644,0.2348800898,1,Pushups
1130,-6.461613007,1.240171051,8.792116699,0.4744438827,-0.2569151819,0.2643695772,1,Pushups
1131,-6.380332031,1.398541718,8.64572113,0.3529294431,-0.2489584684,0.2793109715,1,Pushups
1132,-6.441854095,1.159937897,8.595276031,0.2650508583,-0.1501890123,0.2856661081,1,Pushups
1133,-6.508166199,0.7673043823,8.602610779,0.240363881,-0.07585539669,0.2687521279,1,Pushups
1134,-6.576424255,0.3236270142,8.812324677,0.2429762036,-0.08171694726,0.2395703495,1,Pushups
1135,-6.682553558,-0.1553768921,9.351802826,0.2558576167,-0.1432990879,0.2186320424,1,Pushups
1136,-6.69407959,-0.5424719238,10.06791367,0.2721420228,-0.245382756,0.2088860571,1,Pushups
1137,-6.534361725,-0.6650669861,10.68478088,0.2942270935,-0.3643024862,0.1986198425,1,Pushups
1138,-6.198609924,-0.4225712585,11.05181763,0.311470747,-0.4330994189,0.1805839092,1,Pushups
1139,-5.784720612,0.1239422607,11.04672821,0.3357973695,-0.3863460124,0.1490219831,1,Pushups
1140,-5.520819397,0.8262817383,10.56622742,0.3657620251,-0.2808605433,0.08502626419,1,Pushups
1141,-5.558990021,1.455124054,9.885293427,0.3805044889,-0.1519153565,0.0309089683,1,Pushups
1142,-5.867797852,1.861079865,9.473649445,0.3729791343,-0.001100509427,0.01452096459,1,Pushups
1143,-6.3488974,2.023492126,9.297166443,0.3274201751,0.143589288,0.0386787653,1,Pushups
1144,-6.925198975,1.947599945,9.345964966,0.2379066348,0.2309498191,0.07692486048,1,Pushups
1145,-7.555687866,1.66034729,9.6122612,0.1301223785,0.2289545834,0.102170296,1,Pushups
1146,-8.129295044,1.209185486,9.934990082,0.05173450708,0.1379911155,0.1204143614,1,Pushups
1147,-8.456664276,0.7006929016,10.13138168,0.0218519792,-0.01116908155,0.1520812064,1,Pushups
1148,-8.342451782,0.2992277527,10.13467484,0.02247196622,-0.1260581613,0.1667557657,1,Pushups
1149,-7.843988342,0.06930587769,9.941875763,0.02948460355,-0.1621189564,0.1505158097,1,Pushups
1150,-7.266040192,0.05598358154,9.768236847,0.02407711744,-0.1629426628,0.1175996363,1,Pushups
1151,-6.729555817,0.229921875,9.923314362,-0.004554792773,-0.1400208324,0.0779896453,1,Pushups
1152,-6.234385529,0.4577481079,10.28166916,-0.03045032918,-0.08932310343,0.03448016196,1,Pushups
1153,-5.917644196,0.5903723145,10.5982608,-0.03710423782,-0.01358812861,-0.01907227933,1,Pushups
1154,-5.757327576,0.6303392029,10.75258987,-0.04061057046,0.05729921535,-0.06494155526,1,Pushups
1155,-5.685177612,0.5885760498,10.79360458,-0.05539084971,0.1058797985,-0.08677574247,1,Pushups
1156,-5.588029633,0.5260061646,10.76187057,-0.07951293141,0.1150098965,-0.09022174776,1,Pushups
1157,-5.518125,0.5291496277,10.58538757,-0.1040004268,0.07018969208,-0.07788226008,1,Pushups
1158,-5.466482391,0.6140231323,10.32073792,-0.1399723589,-0.02045384422,-0.0650530085,1,Pushups
1159,-5.366490326,0.7141648865,10.11192215,-0.1838841438,-0.1177076921,-0.05825928599,1,Pushups
1160,-5.330265656,0.7228468323,9.970765686,-0.2121426612,-0.1693109423,-0.0669208467,1,Pushups
1161,-5.372627563,0.606688385,9.813143463,-0.2211958021,-0.1678081304,-0.09273006767,1,Pushups
1162,-5.483546906,0.468974762,9.660910034,-0.2294582129,-0.1225161478,-0.1288969517,1,Pushups
1163,-5.687572632,0.3848497009,9.630523224,-0.2395824939,-0.04178641737,-0.1652107537,1,Pushups
1164,-5.933211823,0.359103241,9.611812134,-0.2429874539,0.04753081501,-0.1996793747,1,Pushups
1165,-6.189628601,0.3903881836,9.526639252,-0.254586041,0.1188151166,-0.2204110175,1,Pushups
1166,-6.340963898,0.496816864,9.354048157,-0.2693447173,0.1449142992,-0.2178140432,1,Pushups
1167,-6.301146698,0.7312294006,9.122180328,-0.2916867733,0.1138999313,-0.1975295395,1,Pushups
1168,-6.184688873,1.024469604,8.944050751,-0.3206140697,0.06467372924,-0.1804180294,1,Pushups
1169,-6.088888092,1.210083618,8.824299774,-0.3541954756,0.02395718917,-0.1674657315,1,Pushups
1170,-6.06104599,1.170416107,8.768765259,-0.3818123341,0.00408321619,-0.1494053751,1,Pushups
1171,-5.941444702,0.9768685913,8.797505493,-0.3859117329,0.005414530635,-0.1351140589,1,Pushups
1172,-5.757626953,0.7737409973,8.90079071,-0.3691395521,0.02581080794,-0.1349542588,1,Pushups
1173,-5.688321075,0.5665718079,9.041797485,-0.356782496,0.0594811514,-0.1491744667,1,Pushups
1174,-5.769302673,0.3180885315,9.249116364,-0.3625814915,0.09026686847,-0.1650604308,1,Pushups
1175,-5.847140808,0.03891906738,9.425599365,-0.3794920146,0.1114951894,-0.182731837,1,Pushups
1176,-5.828130341,-0.1950444031,9.448352051,-0.3859888017,0.1534531265,-0.2011893541,1,Pushups
1177,-5.81181427,-0.3085084534,9.256151733,-0.3836284578,0.1992704123,-0.2294654548,1,Pushups
1178,-5.855523376,-0.28081604,8.978179779,-0.3788472414,0.2341927886,-0.2503117919,1,Pushups
1179,-5.910459137,-0.1435514832,8.747210083,-0.378226459,0.2334359139,-0.2621266544,1,Pushups
1180,-5.90536972,0.09355545044,8.64572113,-0.3794088066,0.1962048411,-0.2550668716,1,Pushups
1181,-5.86330719,0.3776646423,8.632249146,-0.3844981194,0.14518933,-0.2408392131,1,Pushups
1182,-5.753435669,0.639919281,8.626860352,-0.4089816809,0.1082041413,-0.2270240188,1,Pushups
1183,-5.592520294,0.7517367554,8.625662842,-0.4460473061,0.123671785,-0.2182063013,1,Pushups
1184,-5.423671417,0.6327342224,8.640332336,-0.4731968939,0.1647837907,-0.2225048989,1,Pushups
1185,-5.377866669,0.3302133179,8.731492767,-0.4866815507,0.1968437284,-0.2311577797,1,Pushups
1186,-5.414390717,-0.03517684937,8.889264679,-0.4895698726,0.2101655006,-0.2398768961,1,Pushups
1187,-5.495671692,-0.3616479492,9.052275696,-0.4913640618,0.2095572352,-0.2490914315,1,Pushups
1188,-5.624104614,-0.6581813049,9.089697876,-0.4936478734,0.2136230171,-0.2610416412,1,Pushups
1189,-5.751938782,-0.8918453979,8.958271179,-0.4956822693,0.2339330763,-0.2678388357,1,Pushups
1190,-5.828729095,-1.005608826,8.69721405,-0.5026075244,0.2653545737,-0.2736404836,1,Pushups
1191,-5.865552521,-1.042432251,8.366701355,-0.5035915375,0.2902950943,-0.2794158161,1,Pushups
1192,-5.916746063,-0.9943821716,8.056696014,-0.4985039234,0.3030771017,-0.2797611654,1,Pushups
1193,-5.952970734,-0.8325686646,7.785460052,-0.4857476354,0.2944772243,-0.2747096717,1,Pushups
1194,-6.001020813,-0.6114784241,7.623047791,-0.4759173691,0.2622130513,-0.2577211261,1,Pushups
1195,-6.040089569,-0.3824546814,7.537874908,-0.4720065296,0.226663053,-0.230321452,1,Pushups
1196,-6.061644745,-0.1933978271,7.512278137,-0.4787626565,0.1779183298,-0.2032438815,1,Pushups
1197,-6.034551086,-0.09520202637,7.496860199,-0.4808412492,0.1411837488,-0.18662256,1,Pushups
1198,-5.940396881,-0.168848877,7.445367279,-0.4751799405,0.125772357,-0.1744126379,1,Pushups
1199,-5.802383881,-0.4011657715,7.350015564,-0.4698008895,0.1231968179,-0.1724642664,1,Pushups
1200,-5.67844162,-0.7292834473,7.354057159,-0.4667806029,0.1304060221,-0.1651144922,1,Pushups
1201,-5.558540955,-1.037791901,7.363038483,-0.45172894,0.1449982822,-0.1622851491,1,Pushups
1202,-5.42217453,-1.237177277,7.258106689,-0.4240807593,0.1807855666,-0.1797915846,1,Pushups
1203,-5.39059021,-1.39000946,7.086264038,-0.377379328,0.2490825802,-0.2065457106,1,Pushups
1204,-5.431754608,-1.46260849,6.889123993,-0.3203451335,0.338062346,-0.2424277812,1,Pushups
1205,-5.473068695,-1.401834869,6.711293793,-0.2836366594,0.4126409888,-0.2753649652,1,Pushups
1206,-5.466931458,-1.234033813,6.672674103,-0.2636240423,0.4341197908,-0.2851128876,1,Pushups
1207,-5.350922699,-0.9827064514,6.716981964,-0.2694177628,0.3956783712,-0.2672787607,1,Pushups
1208,-5.126239929,-0.7360194397,6.744225311,-0.2794685066,0.3385962546,-0.2323132306,1,Pushups
1209,-4.95529541,-0.6430627441,6.722071381,-0.2993308902,0.2865458429,-0.2000101656,1,Pushups
1210,-4.896916809,-0.7734416199,6.602320404,-0.316785723,0.2408143133,-0.1700557619,1,Pushups
1211,-4.895868988,-1.033750305,6.499633942,-0.3201162517,0.2019382864,-0.1449679881,1,Pushups
1212,-4.824018402,-1.286125488,6.395300903,-0.3036812544,0.155271247,-0.1195640266,1,Pushups
1213,-4.718338165,-1.467997284,6.270161133,-0.2707403302,0.1161371544,-0.1031711996,1,Pushups
1214,-4.615052948,-1.61708725,6.136638794,-0.2306165695,0.09995470941,-0.09484791756,1,Pushups
1215,-4.532574463,-1.708097992,5.940097504,-0.1761789024,0.1142878383,-0.09278555959,1,Pushups
1216,-4.441863098,-1.690434723,5.664221191,-0.1088593081,0.1290639937,-0.08332510293,1,Pushups
1217,-4.331243134,-1.554217987,5.318440247,-0.04223873466,0.1258056164,-0.07494281232,1,Pushups
1218,-4.197421417,-1.343905334,5.051694946,0.005895070732,0.09447116405,-0.04235073924,1,Pushups
1219,-4.077221375,-1.119222565,4.916076965,0.0409084484,0.04700138047,1.93528831e-05,1,Pushups
1220,-4.023183746,-0.9550140381,4.840484161,0.06166034564,0.003976292908,0.04293624312,1,Pushups
1221,-4.013004913,-0.9442364502,4.743186493,0.06115967408,-0.01584055461,0.08128976077,1,Pushups
1222,-4.056264954,-1.109642487,4.671934662,0.05376391113,-0.0348409228,0.1058417335,1,Pushups
1223,-4.119134216,-1.413061523,4.686903534,0.06081196666,-0.06768915057,0.1316754669,1,Pushups
1224,-4.104015656,-1.657353516,4.746329956,0.1009394974,-0.1190257221,0.1557869166,1,Pushups
1225,-3.964056702,-1.687590637,4.782255249,0.1534557045,-0.1899169385,0.1677074879,1,Pushups
1226,-3.757935333,-1.573677521,4.828509064,0.1948348433,-0.252020061,0.1680012643,1,Pushups
1227,-3.547622681,-1.417103119,4.916376343,0.2050270289,-0.286105603,0.158546254,1,Pushups
1228,-3.3522789,-1.352287903,4.986430664,0.192811355,-0.2748432457,0.1445467621,1,Pushups
