X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
-1.388362885,-1.44853775,-0.5108876038,-0.2905653119,0.08971641958,-0.2203587592,2,Jumping
-1.090632019,-1.363364868,0.2601589966,-0.1888641715,0.04545304552,-0.186547637,2,Jumping
-0.8053253174,-1.346300354,1.048569489,-0.18062222,0.03396949545,-0.2109544426,2,Jumping
-0.5700146484,-1.75390274,1.23208786,-0.1990894526,-0.0346490182,-0.2959379256,2,Jumping
-0.03622467041,-2.296524353,0.8699908447,-0.05203768238,0.1624813676,-0.4187397659,2,Jumping
0.7161108398,-3.036585388,0.3778143311,0.04650218785,0.2297718823,-0.5674393177,2,Jumping
1.594933319,-4.611909485,-0.9616003418,0.03206599131,0.033549916,-0.5864748359,2,Jumping
1.396146698,-7.013665009,-2.491718445,-0.2423578501,-0.2551170886,-0.4712537527,2,Jumping
-0.03188369751,-9.650731201,-3.391347656,-0.5865508914,-0.6377786994,-0.446977973,2,Jumping
0.02245330811,-12.67324585,-2.584824829,-0.4518678784,-1.050788999,-0.4761649072,2,Jumping
1.557660828,-18.07581116,0.8460406494,-0.05014283583,-0.952369988,-0.3894204199,2,Jumping
2.034120026,-25.01582932,4.280498657,0.3770233989,-0.4669927955,-0.2502968311,2,Jumping
1.796264648,-29.36593323,4.847519531,0.7714995742,0.4814035892,-0.3096610904,2,Jumping
1.347647552,-29.50694,2.781366119,0.6870977283,0.729794085,-0.05839778855,2,Jumping
-2.045795746,-23.61758698,-2.107467499,0.5137184858,0.1355049312,0.1843679696,2,Jumping
-3.885470123,-21.13874176,-4.385131073,0.4871504605,-0.2852728367,0.2741648555,2,Jumping
-3.074756012,-23.46520386,-2.803070984,0.4395536482,-0.08804845065,0.316218853,2,Jumping
-1.25783432,-26.29791321,-0.606688385,0.3540697098,0.3366808295,0.2876657248,2,Jumping
0.08696914673,-26.98513412,0.1088237,0.2202464044,0.4979828894,0.35762164,2,Jumping
-0.6788383484,-25.07301041,-1.035396881,-0.01077527367,0.3810955584,0.4809143245,2,Jumping
-1.541644135,-22.61272659,-2.912643127,-0.3096586168,0.1194040254,0.6209198833,2,Jumping
-1.539548492,-20.85313568,-4.079915771,-0.4716098011,-0.06793180853,0.7223105431,2,Jumping
-1.253343658,-19.18680084,-3.169958038,-0.4609339833,-0.05750153959,0.7738235593,2,Jumping
-0.9283694458,-17.3772139,-1.545536041,-0.436722368,-0.005505574401,0.7198705077,2,Jumping
-0.01122665405,-14.85825211,-0.6394702148,-0.440895021,0.02183177322,0.633367002,2,Jumping
0.2345622253,-11.90938431,-0.1655557251,-0.3965176642,0.02001288161,0.5419950485,2,Jumping
-0.05239105225,-9.022188263,0.7059320068,-0.2567746937,0.0637941882,0.4768049121,2,Jumping
-0.5099894714,-6.293362885,1.779798889,-0.07636588812,0.1383156776,0.4600066245,2,Jumping
-0.9894424438,-3.772455139,2.481090546,0.1092721522,0.1783701479,0.4668906331,2,Jumping
-1.133592682,-1.554217987,2.718347168,0.2443873286,0.1369771063,0.4331309497,2,Jumping
-0.528999939,0.2222877502,2.340233459,0.3051508367,0.013473019,0.3168714643,2,Jumping
0.8190966797,1.220262451,1.644480286,0.3586860597,-0.1324653924,0.1754899919,2,Jumping
2.134112091,1.278191986,1.559457092,0.4318422973,-0.09812258929,0.03642239049,2,Jumping
2.688559113,1.113085327,2.031874695,0.4862136543,0.06851232052,-0.1156222001,2,Jumping
2.756218414,0.6110293579,2.104623413,0.4773253798,0.2639718056,-0.2452973723,2,Jumping
2.329455872,-0.1327738953,0.9949809265,0.3110249341,0.3269069493,-0.3177538812,2,Jumping
1.289718018,-0.8608598328,-1.488504639,0.0962138176,0.1902151555,-0.3707393408,2,Jumping
0.3824546814,-0.9831555176,-2.87372406,-0.09355595708,0.09502050281,-0.4039140046,2,Jumping
-0.5044509888,-0.9267228699,-2.665357361,-0.2172957361,0.001467114314,-0.3892237246,2,Jumping
-1.124012604,-0.9334588623,-1.628463593,-0.2744179368,-0.03344104066,-0.359187603,2,Jumping
-1.271605682,-1.038390656,-0.5358856201,-0.2966934144,0.005693575833,-0.3412922025,2,Jumping
-0.880019989,-1.037193146,0.324225769,-0.2883064151,0.07941843569,-0.3294828534,2,Jumping
-0.4445755005,-1.038540344,0.8378077698,-0.2247910798,0.130090937,-0.3242699802,2,Jumping
-0.1507365417,-0.8198451233,1.376537476,-0.152192384,0.1504913867,-0.2974473238,2,Jumping
-0.1947450256,-0.5183720398,1.486109619,-0.1172716841,0.08908022195,-0.3159714639,2,Jumping
0.009280700684,-0.6358776855,0.9650431824,-0.1063316837,0.1280702353,-0.3938814402,2,Jumping
0.3131488037,-1.312470703,0.4092489624,-0.05472788215,0.1215699911,-0.4842941761,2,Jumping
0.3857478333,-2.563119965,0.07214996338,-0.01721993461,0.1804739684,-0.5726601481,2,Jumping
0.4688250732,-4.246968384,-0.8888516235,-0.181010738,0.2385279387,-0.6828742623,2,Jumping
0.9779164124,-6.284830627,-2.927761688,-0.3191315532,0.01606953889,-0.782617569,2,Jumping
1.570384369,-8.528514862,-3.712429962,-0.5724519491,-0.3455632329,-0.7811248899,2,Jumping
0.7126679993,-11.21946899,-3.164569244,-0.8723769784,-0.7139313817,-0.8227781057,2,Jumping
0.1327738953,-14.27252014,-1.353335724,-0.7214124799,-0.8119090796,-0.8258769512,2,Jumping
0.2324665833,-18.04123306,2.154769135,-0.2338571548,-0.3148927689,-0.7272878289,2,Jumping
0.08786727905,-22.3220311,4.608167267,0.2159512937,0.4423592389,-0.4820988774,2,Jumping
-0.8455915833,-25.47327805,3.613785095,0.1981568635,0.5091686845,-0.1179727763,2,Jumping
-3.051404572,-25.16476959,-0.7399113464,0.01258619595,-0.07473763824,0.2110352069,2,Jumping
-4.125870209,-21.96921478,-3.756288757,0.1900405586,-0.1593958288,0.4013597667,2,Jumping
-3.173700256,-21.21268799,-1.327140198,0.4781184196,0.1026847884,0.465531826,2,Jumping
-1.378034363,-23.35338638,2.040406952,0.6246755123,0.4206159413,0.4199156761,2,Jumping
0.5983058167,-25.69960739,2.741997986,0.7571129203,0.6423405409,0.3285804391,2,Jumping
1.387315063,-27.25816635,1.930086365,0.640596509,0.6662987471,0.317443043,2,Jumping
1.082698517,-26.99291794,-0.4987628174,0.3376043737,0.3478654325,0.4274212122,2,Jumping
-0.1456471252,-25.25039154,-3.102448425,0.06463634223,0.02001678199,0.5812203884,2,Jumping
-0.7652087402,-23.14157684,-3.553460541,-0.0886413604,-0.1449495256,0.7211855054,2,Jumping
-0.7566764832,-20.56378738,-2.656525726,-0.215089336,-0.2061962038,0.8205180764,2,Jumping
-0.6010002136,-17.57570114,-2.043550415,-0.3099601567,-0.3367635608,0.8665822148,2,Jumping
-0.2670446777,-14.6831163,-1.799408112,-0.3580272794,-0.4478550851,0.8410679102,2,Jumping
0.02724334717,-11.71793243,-1.43686203,-0.3591476679,-0.4608158767,0.7943430543,2,Jumping
0.09086105347,-8.819659424,-0.8791218567,-0.3127532005,-0.4548241794,0.7584924102,2,Jumping
-0.05703140259,-6.149212646,-0.09789642334,-0.1986023933,-0.4081149995,0.7382284403,2,Jumping
-0.1419049072,-3.596121826,0.7327262878,-0.03280048445,-0.3224104345,0.7171802521,2,Jumping
-0.02664459229,-1.25319397,1.404978333,0.1197528392,-0.240990147,0.6706470847,2,Jumping
0.4632865906,0.7987390137,1.666933594,0.2215728313,-0.2020006776,0.5405055881,2,Jumping
1.564247131,2.266287231,1.738933868,0.2445010543,-0.1732542515,0.3651226163,2,Jumping
2.800376587,2.559228058,1.733245697,0.2619624734,-0.03086148202,0.1140743718,2,Jumping
3.866908722,2.212698669,1.780397644,0.3605135381,0.1901483983,-0.2081236541,2,Jumping
4.334386597,1.243015137,1.91781189,0.4286280274,0.3581295311,-0.4355308712,2,Jumping
3.471730499,-0.3207829285,1.234033813,0.442475915,0.3151711524,-0.5290775895,2,Jumping
1.588197327,-1.282682648,-0.31943573,0.3881614208,0.1700467616,-0.5806904435,2,Jumping
0.2086660767,-1.268761597,-1.602866821,0.2480064332,0.1489508003,-0.5510342717,2,Jumping
-0.8452922058,-1.051712952,-2.06750061,0.0259319488,0.1744069904,-0.478022784,2,Jumping
-1.393302612,-0.8857081604,-2.302661591,-0.2439831495,0.1291396469,-0.4164195955,2,Jumping
-1.507664795,-0.9629475403,-2.714754639,-0.3958614767,0.1769822538,-0.2890965044,2,Jumping
-2.16345108,-0.9663903809,-2.646496582,-0.3440821767,0.07692064345,-0.1730857641,2,Jumping
-2.589914246,-0.8858578491,-1.239572296,-0.2054328322,-0.08482003957,-0.07332724333,2,Jumping
-2.314636688,-1.040037231,0.7565267944,-0.06454148889,0.0002418551594,0.05306185782,2,Jumping
-2.526595917,-0.9975256348,2.396516418,0.1308721006,0.0769309774,0.09699545801,2,Jumping
-2.030377808,-1.350791016,3.590283966,0.2398521155,0.1261818856,0.03299543634,2,Jumping
-0.9536668396,-2.290536804,3.602857819,0.3227388263,0.1271905005,-0.086767748,2,Jumping
-0.2013313293,-3.782633972,2.516566772,0.4842443466,0.218439728,-0.2335648984,2,Jumping
0.4822970581,-5.299130402,1.45796814,0.4648276567,0.4883495569,-0.398317337,2,Jumping
1.237476654,-6.906338196,-0.4098477173,0.1325535476,0.5596072674,-0.4557113945,2,Jumping
1.438209229,-8.9792276,-3.420836334,-0.3582534492,0.01853507198,-0.45304057,2,Jumping
1.191372528,-11.14357681,-6.351591797,-0.6498048306,-0.803692162,-0.4834810495,2,Jumping
2.188748474,-14.10831161,-5.222340088,-0.8322520256,-1.322454095,-0.4415175021,2,Jumping
2.459984436,-18.52547607,-0.2228865051,-0.6135479212,-1.073824763,-0.244875297,2,Jumping
1.571132813,-23.94450714,3.360960846,0.1009613425,-0.4530617297,-0.0544347465,2,Jumping
1.159788208,-27.26310608,5.079087982,0.3599670827,0.01829940453,0.006069343537,2,Jumping
-0.3870950317,-26.37575134,3.633394318,0.4469801188,0.004251823761,0.1273577213,2,Jumping
-2.724933472,-22.03178467,0.8330177307,0.3846339285,-0.01484969817,0.3032041192,2,Jumping
-3.502266998,-20.93351852,-1.110839996,0.2570097446,0.03336163983,0.3192944527,2,Jumping
-2.372266846,-23.17585556,-2.186203766,0.2354847491,0.205331549,0.1880727708,2,Jumping
0.7698490906,-26.31976776,-0.9394464111,0.2210919559,0.491187036,0.1195797995,2,Jumping
1.775158539,-27.73582306,-0.2544708252,0.1024819613,0.4739433229,0.2447659373,2,Jumping
0.1757345581,-26.19612488,-1.183888092,-0.06873440742,0.1669827104,0.4324395657,2,Jumping
-1.302890625,-23.50487137,-2.413730621,-0.2087450325,-0.1666080356,0.5879880786,2,Jumping
-1.73878418,-21.03111557,-2.565065918,-0.283523351,-0.268771112,0.7103723288,2,Jumping
-1.830693054,-18.79401764,-1.500180359,-0.2873353958,-0.2503220439,0.7687951326,2,Jumping
-1.440604248,-16.48746414,-0.05807922363,-0.2459279001,-0.1970624477,0.7687661648,2,Jumping
-0.992585907,-13.9851178,0.7987390137,-0.1981473267,-0.1824131906,0.7571955323,2,Jumping
-0.8949888611,-11.30554001,0.6973997498,-0.1826428175,-0.1978149861,0.7522370219,2,Jumping
-0.9735754395,-8.553662567,0.1447489929,-0.1753452271,-0.2127968669,0.7495293617,2,Jumping
-0.9918374634,-5.979465637,-0.2453398132,-0.1421881318,-0.2541616857,0.7241935134,2,Jumping
-0.7054829407,-3.945794678,-0.1230441284,-0.04743126407,-0.2863452137,0.6486667991,2,Jumping
-0.05358856201,-2.196382599,0.3492237854,0.04598804563,-0.2251703143,0.5451403856,2,Jumping
0.6788383484,-0.4742138672,0.9376501465,0.1386751086,-0.07940458506,0.4192660451,2,Jumping
1.119072876,1.025517426,1.267564087,0.1580703259,0.02810466662,0.269569248,2,Jumping
1.64747406,1.866768036,1.095122681,0.1228420287,0.07442475855,0.07954259217,2,Jumping
2.255359955,2.150877228,0.6339317322,0.1386644691,0.07613476366,-0.1286491156,2,Jumping
2.929258575,1.714684296,0.7939489746,0.1944441199,0.1269771755,-0.3160645664,2,Jumping
3.260968781,0.3918850708,1.046623535,0.1677531302,0.2018847913,-0.4304128289,2,Jumping
2.854713593,-1.012045441,0.0002993774414,0.07011951506,0.1567620635,-0.4788999259,2,Jumping
1.814077606,-1.587448883,-1.533261566,-0.03394431248,0.07589832693,-0.5043858886,2,Jumping
0.6438111877,-1.520837402,-2.097438354,-0.116403237,0.0127414614,-0.478929013,2,Jumping
-0.4863386536,-1.174158325,-1.64986908,-0.2006126493,-0.02427829243,-0.3978777826,2,Jumping
-1.463356934,-0.8619076538,-1.175655212,-0.2464933246,-0.06934963167,-0.2916786373,2,Jumping
-2.033072205,-0.5739065552,-0.6798861694,-0.199755922,-0.1441115737,-0.2101556957,2,Jumping
-1.936672668,-0.3637435913,0.1345701599,-0.09523590654,-0.1409626603,-0.1561140269,2,Jumping
-1.553469543,-0.08786727905,1.130449219,0.07929917425,-0.08322460204,-0.1368918717,2,Jumping
-0.9279203796,0.2323168945,2.102078705,0.2580497563,0.07594347745,-0.122146748,2,Jumping
-0.2525248718,0.3305126953,2.270628204,0.1976110786,0.242388472,-0.2300032824,2,Jumping
0.636177063,-0.6315367126,1.284179535,0.1129824743,0.2226243466,-0.3758238554,2,Jumping
1.433718567,-2.29682373,0.3844006348,0.1434278488,0.188002944,-0.496175915,2,Jumping
1.282682648,-4.444557495,-0.1658551025,0.07198295742,0.09380535036,-0.5887956619,2,Jumping
1.061891785,-7.521109772,-1.006357269,-0.08012280613,-0.2105612159,-0.57471627,2,Jumping
0.6186634827,-11.00077377,-1.270258484,-0.204470858,-0.4948581755,-0.5079601407,2,Jumping
-0.05882766724,-15.00285141,-0.8678952026,-0.09367622435,-0.8080854416,-0.5405728221,2,Jumping
0.3058140564,-20.33745804,0.01751358032,0.1520616412,-0.8155878186,-0.70402807,2,Jumping
1.698068848,-27.07853989,1.274150391,0.3220564723,-0.2948386073,-0.922393024,2,Jumping
2.641556854,-30.95787277,2.541864166,0.4263043106,0.2348486781,-0.7226055861,2,Jumping
-0.1342707825,-25.9356665,3.74431366,0.9494901299,0.3020472825,-0.3825103045,2,Jumping
-3.965104523,-19.60533051,3.393592987,0.916904211,0.5682182312,0.06962651759,2,Jumping
-4.953798523,-19.62,-1.36082016,0.2895749211,0.2471481115,0.2296497077,2,Jumping
-1.82769928,-23.57567413,-6.619534607,-0.04570376873,-0.2597515881,0.3682414293,2,Jumping
-1.270857239,-27.37043289,-3.653302917,-0.00735649839,-0.1154125705,0.4829804897,2,Jumping
-2.665357361,-28.39460312,0.5819897461,0.06287106127,0.1268661171,0.5694013834,2,Jumping
-3.223696289,-27.09335907,1.51170639,0.0150657203,0.1446515024,0.6921616793,2,Jumping
-3.569028168,-24.06081528,-0.04281097412,-0.1174116284,0.167974934,0.7894557118,2,Jumping
-3.059487762,-21.43362854,-1.399140472,-0.2510395646,0.19647035,0.7969577909,2,Jumping
-1.672771454,-19.06899582,-1.511107635,-0.3385414183,0.1920162141,0.7356408834,2,Jumping
-0.3245251465,-16.55557251,-1.179996185,-0.4063426554,0.1626129448,0.6708909273,2,Jumping
0.2487826538,-13.77255981,-1.174008636,-0.4499977231,0.1002648696,0.6049678326,2,Jumping
0.03742218018,-11.00496506,-1.113983459,-0.4450220466,0.03944434598,0.5332443118,2,Jumping
0.08951385498,-8.356522522,-0.5879772949,-0.4171398282,0.001858355012,0.5128335357,2,Jumping
-0.09475296021,-5.702691193,-0.0715512085,-0.3124147654,-0.09880213439,0.4960508347,2,Jumping
-0.1073268127,-3.223396912,0.9656419373,-0.1719045341,-0.07782442123,0.4768055081,2,Jumping
0.2921923828,-0.8767268372,1.854792938,-0.07279387861,-0.004578675143,0.4575304687,2,Jumping
0.7225474548,0.9403445435,1.869013367,0.01305018831,-0.1248126701,0.3932686746,2,Jumping
1.547631683,1.915716248,2.019749908,0.07459980249,-0.2812064886,0.251973033,2,Jumping
2.691403198,1.852846985,2.242636414,0.1749253422,-0.2345779836,0.0763668716,2,Jumping
3.118614807,1.133442993,2.508483582,0.2643485069,-0.1010474786,-0.06153396517,2,Jumping
2.452200623,0.1944456482,2.091151428,0.2725332081,-0.08657133579,-0.1478406191,2,Jumping
1.396595764,-0.2284249878,0.4656816101,0.2035301626,-0.1799767464,-0.2003801316,2,Jumping
0.3954776001,-0.300125885,-0.9927355957,0.1436308771,-0.2561189234,-0.2204592973,2,Jumping
-0.3613485718,-0.4086502075,-1.430575104,0.09864893556,-0.192826584,-0.2448106855,2,Jumping
-0.693507843,-0.4629872131,-1.25783432,0.05579734594,-0.0779921487,-0.2593643367,2,Jumping
-0.7494914246,-0.8726852417,-1.223555603,0.001771486364,-0.02835863084,-0.2697840929,2,Jumping
-0.5382806396,-1.344055023,-1.186582489,-0.04673080146,-0.02828326449,-0.2786401808,2,Jumping
-0.1380130005,-1.562750244,-1.073866882,-0.06658811867,8.770544082e-05,-0.2797485292,2,Jumping
0.1059796143,-1.566941528,-0.6976991272,-0.09135977924,0.1045517921,-0.2736062109,2,Jumping
0.1490899658,-1.296903076,-0.2338137817,-0.1021736786,0.2330289632,-0.259083569,2,Jumping
0.08412506104,-0.8050259399,0.2553689575,-0.05937134847,0.3851559162,-0.2420995086,2,Jumping
-0.2067201233,-0.1998344421,0.6825805664,-0.006941457279,0.410830766,-0.2715049982,2,Jumping
-0.4131408691,-0.06421646118,0.690813446,0.009789852425,0.3557872176,-0.3652977943,2,Jumping
-0.3677851868,-0.9894424438,0.6622229004,0.1859264076,0.1482616812,-0.4601857364,2,Jumping
-0.2418969727,-2.460134125,0.7237449646,0.318690598,0.2262147963,-0.5535609722,2,Jumping
0.01407073975,-4.204007721,-0.4346960449,0.08429282159,0.4635873139,-0.6818985939,2,Jumping
0.6605763245,-6.35713028,-3.843856659,-0.3170436919,0.1377045661,-0.6600494981,2,Jumping
0.05403762817,-9.165590057,-5.486390991,-0.6567981243,-0.4665809274,-0.5693801045,2,Jumping
-1.478475494,-12.14349747,-2.902913361,-0.7644409537,-0.9592758417,-0.5488500595,2,Jumping
-0.8878038025,-16.76603485,1.555116119,-0.2076757401,-0.8865606785,-0.4869204164,2,Jumping
-0.00853225708,-23.61908386,6.632258148,0.7670185566,-0.3964203,-0.3021002114,2,Jumping
0.382155304,-29.48343887,9.638606415,1.35414207,0.2157554775,-0.3516898155,2,Jumping
-0.2426454163,-30.83198456,6.750811615,1.463059425,0.394225359,-0.2217091918,2,Jumping
-2.067799988,-25.75304626,1.045276337,0.9324182272,0.7108994722,-0.01330132876,2,Jumping
-3.883973236,-23.42209351,-5.161117401,0.2636654675,0.1510055512,0.0667860508,2,Jumping
-2.775228882,-27.37462418,-7.374265137,-0.05368493497,-0.04032780975,0.09433868527,2,Jumping
-2.046095123,-30.45866089,-1.823507996,0.01240939833,0.4349558949,0.2471796274,2,Jumping
-3.044369202,-28.87465485,2.152224426,-0.04326229542,0.4133597016,0.4609913528,2,Jumping
-4.543651428,-25.80738327,0.1133143616,-0.3701642454,0.1876075268,0.703500092,2,Jumping
-5.488336945,-23.63944153,-3.94205246,-0.6522960663,-0.0219062753,0.9295840859,2,Jumping
-5.496420135,-21.41985718,-4.212090912,-0.6042994857,-0.1504842341,1.029448628,2,Jumping
-3.677851868,-18.94265854,-0.5715115356,-0.3751429021,-0.09936403483,1.023094296,2,Jumping
-1.605261841,-16.45543076,2.191143494,-0.1066520736,-0.05928292871,0.9591289759,2,Jumping
0.1390608215,-13.58739487,3.014880524,0.04941667616,-0.07056459039,0.8720847368,2,Jumping
1.322050781,-10.12808853,2.119442596,-0.004560273141,-0.02382025495,0.760230124,2,Jumping
2.38109848,-6.823260956,-0.05912704468,-0.09136417508,-0.2046722025,0.6172381043,2,Jumping
3.411405945,-4.256398773,-1.232536926,-0.07418119162,-0.4076141417,0.4980014563,2,Jumping
3.599265289,-2.629282379,-0.5266049194,0.006008301396,-0.4456211627,0.4339340329,2,Jumping
2.769840088,-0.9237290955,0.5111869812,0.09821864963,-0.3404081762,0.3887782693,2,Jumping
1.975741425,1.110690308,1.095272369,0.1108012572,-0.2362660021,0.3163131177,2,Jumping
1.680106201,2.759212189,0.8168513489,0.04484594613,-0.2314129174,0.1795995086,2,Jumping
1.747017059,3.398383026,0.08756790161,-0.01396989077,-0.1351384223,-0.03289194033,2,Jumping
2.167642365,2.830014954,-0.1478924561,-0.07099722326,0.02428213693,-0.2704725266,2,Jumping
2.710862732,0.9662406921,-0.4851411438,-0.1103117317,0.101859428,-0.4596821666,2,Jumping
3.040626984,-1.016236725,-0.9202862549,-0.07822596282,0.1361822337,-0.5846294761,2,Jumping
2.875670013,-1.929188232,-0.3031196594,-0.05954390392,0.1998199821,-0.6414941549,2,Jumping
2.07109314,-2.195334778,0.6902146912,-0.07223626971,0.2080952227,-0.6473190784,2,Jumping
0.9134005737,-2.026485901,0.9032217407,-0.07044636458,0.1281153858,-0.6120351553,2,Jumping
-0.2121089172,-1.758243713,0.7268884277,-0.04217158258,-0.05541503057,-0.5280284286,2,Jumping
-1.099613342,-1.533261566,0.2633024597,-0.00463044364,-0.2334516197,-0.3947960138,2,Jumping
-1.791324921,-1.234333191,-0.2920426941,-0.01752440445,-0.3006972373,-0.2749249935,2,Jumping
-1.917362823,-0.7915539551,-0.855920105,-0.06288155913,-0.318382293,-0.1899717003,2,Jumping
-1.599723358,-0.3064128113,-1.015338593,-0.08265073597,-0.3438777924,-0.1434092522,2,Jumping
-1.268162842,0.132923584,-0.5170248413,-0.0687636435,-0.189392373,-0.0919617191,2,Jumping
-1.377884674,0.3770658875,-0.2067201233,-0.1387674809,0.007890331559,-0.07630685717,2,Jumping
-1.983076172,0.2923420715,-0.3760180664,-0.1532500535,-0.004186715465,-0.08698765934,2,Jumping
-2.19159256,-1.141226807,-0.6349795532,-0.1287484467,0.03880602494,-0.1226037145,2,Jumping
-1.972897339,-3.681743774,-0.6345304871,-0.1979016662,0.2174069732,-0.1841245294,2,Jumping
-1.185384979,-6.433770905,-0.7560777283,-0.2865204811,0.4009874463,-0.3012117445,2,Jumping
-0.07409591675,-9.462871857,-0.6866221619,-0.2477844208,0.4301041067,-0.3970594108,2,Jumping
0.4462220764,-13.85878052,-0.4611909485,-0.2046143115,0.184834972,-0.4239677191,2,Jumping
0.2806663513,-19.53662338,-0.3986210632,-0.1880761683,-0.2230687141,-0.4719240367,2,Jumping
1.046324158,-25.1248027,1.174308014,-0.005681318231,-0.4232870042,-0.4674922824,2,Jumping
