X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
-0.6346961856,-4.183252335,-9.661021233,1.4187572,-0.07403369248,-0.1488663107,3,Squads
-0.8213363886,-4.284348965,-9.023334503,1.403843999,-0.07509893179,-0.1744319052,3,Squads
-0.8979067206,-4.389633179,-9.220144272,1.371886969,-0.0868164897,-0.1808233112,3,Squads
-0.8787640929,-4.6432724,-9.627521515,1.353778005,-0.02822867595,-0.1882799417,3,Squads
-0.8404789567,-4.983651161,-9.24407196,1.382539272,-0.02077204362,-0.1968017966,3,Squads
-0.7160521746,-5.227719307,-8.702695847,1.399582982,-0.05059856921,-0.1904104054,3,Squads
-0.5964110494,-5.213362217,-8.515457153,1.36975646,-0.0229025092,-0.1616491079,3,Squads
-0.6251249313,-5.151148796,-8.481958389,1.368691325,-0.001597849536,-0.1201050207,3,Squads
-0.7686942816,-5.069792747,-7.686942577,1.428344369,-0.02929390781,-0.08921326697,3,Squads
-0.8404789567,-4.878366947,-7.720442295,1.491193056,-0.07509893179,-0.08601756394,3,Squads
-0.902692318,-4.830510616,-8.654839516,1.517823935,-0.08894696087,-0.0977351293,3,Squads
-0.926620543,-5.002793789,-8.462815285,1.523150086,-0.06231613085,-0.117974557,3,Squads
-0.6729813814,-5.237290382,-7.87358284,1.50930202,-0.03248960897,-0.1382139921,3,Squads
-0.457029134,-5.539384365,-7.663014412,1.506106377,-0.01438064594,-0.1520620137,3,Squads
-0.5724828243,-5.874977589,-7.456633568,1.517823935,-0.01651111245,-0.1637795717,3,Squads
-0.7351947427,-6.248258114,-7.509873867,1.521019578,0.01011971384,-0.1914756298,3,Squads
-0.7926225066,-6.598208427,-7.782655716,1.549780846,0.01864157803,-0.219171688,3,Squads
-0.8165507317,-6.870990276,-7.811369419,1.594520688,0.03462007269,-0.243672058,3,Squads
-0.7734799385,-6.991229534,-7.811369419,1.59025979,0.09214265645,-0.2607157826,3,Squads
-0.6346961856,-7.024729252,-7.734799385,1.564694166,0.1464695334,-0.2479329854,3,Squads
-0.7591229677,-7.06301403,-6.924828529,1.578542233,0.1752308309,-0.2170412242,3,Squads
-0.9074779749,-7.130013466,-6.402595043,1.621151567,0.2338186502,-0.2031932026,3,Squads
-0.9218349457,-7.302296638,-7.001997471,1.65630424,0.2732322812,-0.2063889056,3,Squads
-0.8644071817,-7.503891945,-7.159923553,1.676543593,0.2806889117,-0.2298240215,3,Squads
-0.6729813814,-7.685746193,-6.532405853,1.670152187,0.21784015,-0.2362154275,3,Squads
-0.342173636,-7.901100159,-6.220740795,1.640325665,0.1613828093,-0.2106498331,3,Squads
-0.04067798331,-8.174480438,-6.101099491,1.63180387,0.2316881865,-0.2127802968,3,Squads
0.02213360928,-8.480761528,-5.827719688,1.610499144,0.3286243975,-0.2479329854,3,Squads
0.03170489892,-8.653642654,-5.61715126,1.576411724,0.3925383687,-0.3150426745,3,Squads
-0.1028913707,-8.59142971,-5.267200947,1.568955064,0.3169068098,-0.3416734934,3,Squads
0.04606183618,-8.461619377,-5.219344616,1.596651196,0.2157096863,-0.3267602324,3,Squads
0.237487644,-8.207980156,-5.464010715,1.64884758,0.1784265339,-0.3352820873,3,Squads
0.4480560422,-7.983054638,-5.76072073,1.681869745,0.2700365782,-0.4119788706,3,Squads
0.5778666735,-7.853243828,-5.358726501,1.677608848,0.3030588031,-0.4876104295,3,Squads
0.5826523304,-7.910671711,-4.797609329,1.642456174,0.2338186502,-0.4758928418,3,Squads
0.7884350419,-8.251050949,-4.203591347,1.613694906,0.221035853,-0.4364792407,3,Squads
1.095314622,-8.548358917,-3.882952929,1.62434721,0.2071878165,-0.3842828274,3,Squads
1.253240824,-8.62014389,-3.614358664,1.660565138,0.1826874614,-0.3288906813,3,Squads
0.912861824,-8.56271553,-3.355933666,1.68080461,0.1837527007,-0.283085674,3,Squads
0.7118647099,-8.701499939,-3.485146284,1.674413204,0.1784265339,-0.2809551954,3,Squads
0.7118647099,-8.711071014,-3.236292601,1.655238986,0.1017297506,-0.304390341,3,Squads
0.836291492,-8.534002304,-3.068196774,1.621151567,-0.02503297664,-0.3118469715,3,Squads
1.124028444,-8.351549149,-3.399004459,1.580672622,-0.09214265645,-0.3235645294,3,Squads
1.382453322,-8.260622025,-3.681357622,1.54338944,-0.03035914153,-0.343803972,3,Squads
1.401595831,-8.188837051,-3.480360508,1.56575942,0.1304910481,-0.3736304939,3,Squads
0.9320043921,-8.160123825,-2.958127022,1.58280313,0.2114487588,-0.3651086092,3,Squads
0.5922235847,-8.246265411,-2.359323025,1.588129282,0.1326215118,-0.3501953483,3,Squads
0.5922235847,-8.203194618,-1.980658889,1.603042603,-0.08894696087,-0.3597824574,3,Squads
0.9607182741,-8.088338852,-1.966302037,1.63180387,-0.3083849549,-0.4141093493,3,Squads
1.363310695,-7.805387497,-2.445464849,1.644586682,-0.4383433759,-0.4428706169,3,Squads
1.708475351,-7.953742504,-2.73798728,1.66589129,-0.4458000064,-0.4268921316,3,Squads
1.694118381,-8.428119659,-2.675773859,1.659499884,-0.4074516296,-0.3661738634,3,Squads
1.511665702,-8.907281876,-2.407179594,1.623281956,-0.3105154335,-0.325695008,3,Squads
1.076171994,-9.175876617,-1.875374794,1.587064028,-0.1880136281,-0.3384777904,3,Squads
0.6400800347,-9.099306107,-1.123430252,1.544454694,-0.1123820841,-0.3736304939,3,Squads
0.4719842672,-8.524430275,-0.6442674994,1.479475498,-0.0868164897,-0.4034570158,3,Squads
0.5778666735,-7.84845829,-0.8069794178,1.388930678,-0.09533835202,-0.409848392,3,Squads
1.003789067,-7.340581894,-1.02711916,1.280276895,-0.1326215118,-0.3832175732,3,Squads
1.339382529,-7.034300327,-1.176072359,1.185471177,-0.1720351279,-0.3384777904,3,Squads
1.277169108,-7.187440872,-1.544566989,1.131144285,-0.1496652365,-0.3182383776,3,Squads
1.124028444,-7.3980093,-1.923231244,1.080013156,-0.142208606,-0.2820204496,3,Squads
0.9607182741,-7.714460373,-2.05722928,1.025686264,-0.16031757,-0.2362154275,3,Squads
0.860219717,-8.06441021,-2.014158487,0.9958597422,-0.1667089611,-0.2319544852,3,Squads
1.234098315,-8.495118141,-2.004587173,0.952185154,-0.221035853,-0.2447372824,3,Squads
1.703689694,-8.730213165,-2.05722928,0.9053149223,-0.2838846147,-0.2894770801,3,Squads
1.789831281,-8.868997574,-2.153540373,0.8456618786,-0.3488638103,-0.3246297538,3,Squads
1.813759565,-8.950352669,-2.191825628,0.7817478776,-0.3264939189,-0.3565867543,3,Squads
1.727617979,-9.007781029,-2.143969059,0.7306166887,-0.2348838747,-0.3981308341,3,Squads
1.732403636,-9.276374817,-2.139183521,0.6890726089,-0.1720351279,-0.4268921316,3,Squads
1.64626193,-9.611968994,-1.971087694,0.6304848194,-0.1262301207,-0.4236964285,3,Squads
1.406381488,-10.04746246,-2.124228239,0.5708317757,-0.03248960897,-0.4109136462,3,Squads
1.176670551,-10.41176987,-2.225325108,0.5015916228,-0.002663082443,-0.340608269,3,Squads
0.8458628058,-10.78564835,-2.018944025,0.4675041437,0.07935985923,-0.2756290436,3,Squads
0.5150550604,-11.00100231,-1.707877159,0.4781564772,0.2103835195,-0.2213021666,3,Squads
0.314057976,-10.85743237,-1.28614223,0.4813521802,0.2189053893,-0.1531272531,3,Squads
0.1417747438,-10.43569756,-0.6155536175,0.4153077304,0.1901440918,-0.07323476672,3,Squads
0.1609173268,-10.32084274,-0.1507478207,0.3226324618,0.2295577228,0.001331541222,3,Squads
0.1848455518,-10.38784122,0.08913264424,0.2459356785,0.3158415854,0.09081111848,3,Squads
0.1800599098,-10.62712383,0.4145565331,0.1639127284,0.3776251078,0.1536598653,3,Squads
0.2231307179,-11.33181,0.2279163599,0.07443315536,0.3733641803,0.1888125539,3,Squads
0.3714857101,-11.70509052,-0.2321037948,-0.0384815447,0.268971324,0.213312909,3,Squads
0.4336991012,-11.31266689,-0.5820540786,-0.1098521575,0.1944050342,0.1962691844,3,Squads
0.6975077987,-11.23609734,-0.950548768,-0.1354177445,0.1006645188,0.1600512564,3,Squads
1.085743308,-11.51366425,-1.458425403,-0.146070078,0.002663082443,0.112115778,3,Squads
1.320239902,-11.37488079,-1.827518344,-0.167374745,-0.08362079412,0.0599193573,3,Squads
1.727617979,-11.06321526,-1.966302037,-0.1822880059,-0.1539261788,0.02263620123,3,Squads
1.942971945,-10.59362411,-1.602592945,-0.1844184697,-0.1741656065,-0.002929390874,3,Squads
2.0769701,-10.04267693,-1.247856975,-0.1620485783,-0.1411433816,-0.01251648832,3,Squads
2.053041935,-9.578469276,-1.214357495,-0.1098521575,-0.1102516204,-0.01358172111,3,Squads
1.794616938,-9.266803741,-1.209571838,-0.04806863889,-0.1262301207,-0.003994623665,3,Squads
1.48295188,-9.281160355,-1.185643673,-0.02569874749,-0.1113168523,0.01944050193,3,Squads
1.162313581,-9.367302895,-0.8356932998,-0.006524552125,-0.1102516204,0.04713656008,3,Squads
0.8123632669,-9.329017639,-0.2799602449,0.01478010789,-0.09533835202,0.08761541545,3,Squads
0.5294120312,-9.233304024,0.314057976,0.02969337068,-0.02716344222,0.1185071766,3,Squads
0.3236292601,-9.238089561,0.4193421602,0.03395430371,0.04633763805,0.1291595101,3,Squads
0.2327020019,-9.195018768,0.5778666735,0.0275629051,0.1187734827,0.1238333359,3,Squads
0.1178465188,-9.233304024,0.5778666735,0.003062544856,0.1773612946,0.1067896113,3,Squads
0.2327020019,-9.520442963,0.4001995921,-0.04274247587,0.2125139832,0.0822892487,3,Squads
0.5826523304,-9.822537422,0.342771858,-0.1077216864,0.2125139832,0.05246272683,3,Squads
1.080957651,-9.937392235,0.3332005441,-0.1780270636,0.1901440918,0.04181039706,3,Squads
1.506880045,-9.908679008,0.3571287692,-0.2440715134,0.1560566425,0.05139749497,3,Squads
1.775474429,-9.870393753,0.299701035,-0.3058550358,0.1294258088,0.06524552405,3,Squads
1.928615093,-9.942177773,0.237487644,-0.3527252972,0.1219691783,0.0758978501,3,Squads
1.914258122,-10.10548782,0.1704886109,-0.3804213405,0.1230344176,0.08441971987,3,Squads
1.775474429,-10.16291618,0.1513460279,-0.394269377,0.1017297506,0.09400681406,3,Squads
1.670190215,-10.1964159,0.1800599098,-0.4113130867,0.06551183015,0.1003982127,3,Squads
1.64626193,-10.31127071,0.237487644,-0.4347482324,0.09001219273,0.09826774895,3,Squads
1.727617979,-10.42134094,0.2949153781,-0.4752270877,0.1677742004,0.09720251709,3,Squads
1.756331801,-10.54576778,0.314057976,-0.5497934222,0.2370143533,0.1035939083,3,Squads
1.914258122,-10.97228813,0.242273286,-0.6488600373,0.268971324,0.1131810099,3,Squads
2.278565407,-11.32702446,-0.09810572863,-0.7511224151,0.2849498391,0.1291595101,3,Squads
2.331207514,-11.13021469,-0.5820540786,-0.8533847928,0.2977326214,0.1547250897,3,Squads
2.100898266,-10.6612215,-1.070788145,-0.9577776194,0.2796236575,0.1888125539,3,Squads
1.832902193,-10.36869907,-1.405783296,-1.076018453,0.2593842447,0.234617576,3,Squads
1.627119422,-10.22034359,-1.51106751,-1.204911709,0.2370143533,0.288944453,3,Squads
1.415952802,-10.11027431,-1.597807288,-1.337000608,0.1773612946,0.3475322723,3,Squads
1.24366951,-10.06660461,-1.597807288,-1.463763356,0.08042509109,0.4082505703,3,Squads
1.061216831,-9.966106415,-1.741376638,-1.575612783,0.009054481052,0.4701672196,3,Squads
0.7932206988,-9.674181938,-1.904088616,-1.683201313,-0.01544587873,0.5362116694,3,Squads
0.4289134443,-9.400801659,-1.899302959,-1.776941895,0.006924014539,0.6033213735,3,Squads
0.1513460279,-9.281160355,-1.741376638,-1.822746873,0.08788172156,0.6672353148,3,Squads
0.06041877344,-9.218947411,-1.683948994,-1.851508141,0.1720351279,0.7194317579,3,Squads
0.05084748194,-9.007781029,-1.841875196,-1.900508881,0.3083849549,0.7460625768,3,Squads
0.08913264424,-8.778069496,-1.96151638,-1.963357568,0.4937354922,0.7524539828,3,Squads
0.1992024779,-8.529216766,-1.899302959,-2.020880222,0.5704323053,0.750323534,3,Squads
0.3714857101,-8.207980156,-1.530210137,-2.049641609,0.5161054134,0.7343450189,3,Squads
0.5246263742,-7.858029366,-1.424925923,-2.031532526,0.4458000064,0.6885399818,3,Squads
0.7070791125,-7.618747234,-1.746162295,-1.96655333,0.4916050434,0.6075822711,3,Squads
0.8745766878,-7.52782011,-1.712662816,-1.922878742,0.6577813625,0.5607120395,3,Squads
0.9894321561,-7.51346302,-1.33399868,-1.97614038,0.8122401834,0.5671034455,3,Squads
1.296311617,-7.52782011,-1.223928809,-2.054967642,0.8303491473,0.6033213735,3,Squads
1.761117458,-7.532605648,-1.631306887,-2.009162664,0.4394086301,0.6331478953,3,Squads
2.019542217,-7.484749317,-2.517249346,-1.829138279,-0.2018616647,0.5660381913,3,Squads
1.890329838,-7.244868755,-3.753740549,-1.66296196,-0.6364767551,0.3794892728,3,Squads
1.641476393,-6.919445038,-4.740181446,-1.646983385,-0.6300853491,0.1536598653,3,Squads
1.291526079,-6.34875679,-3.676572084,-1.769485235,-0.2924064696,-0.03914731368,3,Squads
1.569093466,-6.01376152,-1.703091502,-1.962292433,-0.1070559174,-0.08814803511,3,Squads
2.4173491,-6.3343997,-1.367498159,-2.095446587,-0.339276731,0.007722939365,3,Squads
3.433102369,-7.04387188,-2.747558594,-2.036858797,-0.8090444803,0.2047910541,3,Squads
4.165904045,-7.858029366,-3.667000771,-1.891986966,-1.100918293,0.4318188429,3,Squads
2.719442844,-8.370692253,-2.953341246,-1.879204154,-0.8463276625,0.5223636627,3,Squads
-0.4283152521,-8.538787842,-2.076371908,-2.021945477,-0.3105154335,0.4754934013,3,Squads
-3.173480988,-8.534002304,-0.97926265,-2.1796,-0.02396774292,0.3944025338,3,Squads
-4.241876125,-8.466404915,-0.8117650747,-2.212622166,-0.07403369248,0.3730978668,3,Squads
-3.101696253,-8.792427063,-3.202793121,-2.123142481,-0.2860150635,0.4371449947,3,Squads
-0.7639086246,-9.089735031,-5.60279417,-2.010227919,-0.4681699276,0.5159722567,3,Squads
1.191027522,-8.682356834,-5.674578667,-1.912226439,-0.5693670511,0.5809514523,3,Squads
1.554736495,-7.709674358,-4.658825874,-1.768419981,-0.6215634942,0.5734948516,3,Squads
0.7022934556,-6.751348972,-3.705285788,-1.610765457,-0.7387390733,0.4786891043,3,Squads
0.2566302419,-6.195616245,-4.074378967,-1.573482275,-0.9155677557,0.4039896131,3,Squads
0.6496513486,-6.257829189,-5.454439163,-1.604374051,-0.9304810166,0.4115794003,3,Squads
1.947757602,-7.187440872,-6.541976929,-1.609700203,-0.6918688416,0.420101285,3,Squads
2.575275421,-8.437690735,-6.201598167,-1.597982645,-0.4745613039,0.4135767221,3,Squads
0.6209374666,-8.849854469,-6.427121639,-1.54046011,-0.4095821083,0.4135767221,3,Squads
-2.215753794,-8.490332603,-7.107281685,-1.501046538,-0.1699046642,0.3773587942,3,Squads
-3.226721287,-7.983054638,-7.643871784,-1.521285892,0.1741656065,0.3517931998,3,Squads
-3.346362352,-7.551748276,-8.606983185,-1.558569074,0.3882774413,0.307053417,3,Squads
-3.485146284,-6.967301369,-8.252246857,-1.579873681,0.4628437459,0.2356828004,3,Squads
-3.05862546,-6.209972858,-8.190033913,-1.620352626,0.5161054134,0.134485662,3,Squads
-2.273181438,-5.870192051,-8.831908226,-1.664027095,0.4713656008,0.002396774245,3,Squads
-1.832303882,-6.445067883,-8.664410591,-1.634200573,0.3296896219,-0.1105179265,3,Squads
-1.578066587,-6.919445038,-7.303493023,-1.579873681,0.2327534109,-0.1595186442,3,Squads
-0.950548768,-6.986443996,-6.719046116,-1.58946085,0.1645784974,-0.1051917598,3,Squads
-0.2703889608,-6.943373203,-7.078567505,-1.560699582,0.1145125479,-0.01677742042,3,Squads
-0.05503492057,-6.981658459,-7.092924595,-1.486133218,0.1368824393,0.05565842614,3,Squads
-0.2560320199,-6.684350014,-7.643871784,-1.414762616,0.1123820841,0.1334204376,3,Squads
-0.5096712112,-6.085546017,-8.807980537,-1.287999868,-0.04420717061,0.1664426625,3,Squads
-0.1986042857,-5.687739372,-9.018548965,-1.224085927,-0.07296846062,0.06737598777,3,Squads
0.1369891018,-5.802595139,-9.488140106,-1.215564013,-0.05166380107,-0.03808208182,3,Squads
0.06041877344,-6.147759438,-10.20718288,-1.164432883,-0.08362079412,-0.07216953486,3,Squads
0.1369891018,-6.56470871,-9.258428574,-1.181476593,0.09427312016,-0.1105179265,3,Squads
0.4480560422,-6.938587666,-8.592626572,-1.262434244,0.2231663167,-0.1169093251,3,Squads
-0.1938186288,-6.895516872,-9.052047729,-1.339131117,0.3296896219,-0.1009308323,3,Squads
-1.410568953,-6.353542328,-8.505886078,-1.406240702,0.4383433759,-0.08069140464,3,Squads
-2.076371908,-5.659025669,-9.234500885,-1.448850036,0.487344116,-0.05406057462,3,Squads
-2.085943222,-5.218147755,-9.756733894,-1.373218536,0.4489957094,0.01091863867,3,Squads
-1.808375716,-5.026721954,-9.540781975,-1.301847935,0.3456681073,0.04181039706,3,Squads
-1.520638824,-4.830510616,-9.339784622,-1.289065123,0.3414071798,0.003462007269,3,Squads
-0.9409775138,-4.619344234,-9.162715912,-1.196389794,0.1368824393,-0.002929390874,3,Squads
-0.5772684813,-4.077968121,-7.998009682,-1.171889424,0.1688394397,-0.09560466558,3,Squads
0.2231307179,-3.848257065,-9.066405296,-1.203846455,0.2551233172,-0.1818885356,3,Squads
1.04685986,-3.589233875,-11.32343483,-1.194259405,0.268971324,-0.2276935577,3,Squads
0.9511470199,-3.464807272,-10.23111153,-1.197455049,0.3201025128,-0.2138455361,3,Squads
0.5730810165,-3.302095175,-10.7677021,-1.238999128,0.4745613039,-0.1552577168,3,Squads
-0.2751746178,-3.019144058,-11.09791183,-1.254977703,0.5821498632,-0.1041265279,3,Squads
-1.544566989,-3.412165165,-9.124430656,-1.230477333,0.5896064639,-0.05832150951,3,Squads
-2.675175667,-3.675375462,-8.999405861,-1.188933253,0.5416709781,-0.0114512546,3,Squads
-3.197409153,-3.809971809,-10.01515961,-1.147389174,0.5065183043,0.04820179567,3,Squads
-2.651247501,-3.963112593,-9.627521515,-1.08773613,0.4788222313,0.1035939083,3,Squads
-1.803590059,-3.781257868,-9.037691116,-1.037670135,0.3957340717,0.1387466043,3,Squads
-0.8165507317,-2.995215654,-9.325428009,-1.036604881,0.3243634701,0.1217028722,3,Squads
-0.2225325108,-2.319841623,-9.895518303,-1.049387693,0.3414071798,0.08655018359,3,Squads
-0.002392822644,-1.759322882,-9.943374634,-1.054713845,0.3083849549,0.01944050193,3,Squads
0.1082752272,-1.485942841,-9.516854286,-1.035539627,0.2711018026,-0.04660394415,3,Squads
0.2135594189,-1.902892232,-9.780662537,-1.008908868,0.2849498391,-0.08388710022,3,Squads
0.2279163599,-2.602194548,-9.919445992,-0.9939955473,0.2572537661,-0.1222354919,3,Squads
0.3188436031,-3.114856958,-9.790233612,-0.9854736924,0.1933397949,-0.117974557,3,Squads
0.4767699242,-3.326023579,-9.871589661,-0.9513862729,0.2007964253,-0.09027849883,3,Squads
0.5294120312,-3.364308596,-10.41775131,-0.9290163517,0.2913412452,-0.09880036116,3,Squads
1.181456208,-3.028715372,-10.51346493,-0.8991898298,0.3424724042,-0.1126483902,3,Squads
0.9463613629,-2.233700037,-10.67139053,-0.8437976837,0.3627118468,-0.1190397888,3,Squads
-0.1268195957,-1.606182218,-10.64746284,-0.7947970033,0.3744294047,-0.08814803511,3,Squads
-0.2273181528,-1.558325768,-10.86341476,-0.7426005602,0.4138430357,-0.02956021577,3,Squads
-0.1220339537,-1.725823283,-10.5661068,-0.6701647043,0.3925383687,0.001331541222,3,Squads
-0.1220339537,-1.644467354,-10.63789082,-0.5753589869,0.332885325,-0.04021254554,3,Squads
-0.4474578202,-1.428515077,-11.10269737,-0.4858794212,0.2945369184,-0.06258244067,3,Squads
-0.8548358679,-1.51944232,-11.33779144,-0.4400743842,0.2221010923,-0.04979964346,3,Squads
-0.5144568682,-1.567897081,-11.06441212,-0.3612471521,0.1209039465,-0.0487344116,3,Squads
0.7262216806,-1.606182218,-10.64746284,-0.2866808474,0.08468602598,-0.07216953486,3,Squads
0.860219717,-0.8584251404,-10.76291656,-0.2408758104,0.09746882319,-0.07856093347,3,Squads
0.5198407173,-0.513858676,-11.18883896,-0.1780270636,0.07509893179,-0.05832150951,3,Squads
0.3332005441,-0.5808576941,-10.54696369,-0.07896039635,0.002663082443,-0.03062544949,3,Squads
0.4049852192,-0.6669993401,-10.87298584,0.02117150649,-0.04420717061,-0.006125089712,3,Squads
0.1609173268,-0.8679963946,-11.63928795,0.09147688746,-0.05166380107,0.01837527007,3,Squads
-0.04067798331,-1.069591761,-11.69192982,0.1468690038,-0.05805519968,0.03754946589,3,Squads
0.1130608693,-1.060020447,-11.0309124,0.2011958808,-0.07190322876,0.04713656008,3,Squads
0.2949153781,-0.9206385016,-11.09791183,0.2587184608,-0.07935985923,0.06098458916,3,Squads
0.1800599098,-0.9206385016,-11.69192982,0.3162410557,-0.06551183015,0.07163692266,3,Squads
-0.02632104978,-1.146162033,-11.62971592,0.3812202811,-0.07509893179,0.07909355313,3,Squads
-0.06460621208,-1.524227977,-11.36172009,0.4525908828,-0.1070559174,0.08761541545,3,Squads
-0.04546362907,-1.620539188,-11.22233772,0.5111786723,-0.1272953451,0.08761541545,3,Squads
0.07956135273,-1.744965911,-11.46221828,0.5750926733,-0.1304910481,0.08441971987,3,Squads
0.27577281,-1.859821439,-11.41436195,0.6379414201,-0.1091863886,0.08122401685,3,Squads
0.5246263742,-1.912463546,-11.11226845,0.6805507541,-0.07296846062,0.06950645149,3,Squads
0.5635097623,-1.926820397,-11.50050354,0.7274209857,-0.06764229387,0.05885412544,3,Squads
0.4767699242,-1.931606054,-11.38564873,0.7828131318,-0.09214265645,0.05459319428,3,Squads
