,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
2213,10.13736923,-4.887785797,-11.53740784,-0.790818274,-0.5623677373,-1.017255664,2,Squads
2214,9.386829987,-4.644242249,-11.70730453,-0.6815876365,-0.5780010819,-1.002346396,2,Squads
2215,8.362061005,-4.56445816,-12.0222496,-0.5102092624,-0.3931268156,-0.9649063349,2,Squads
2216,6.907535706,-5.084476776,-10.71681427,-0.3594121039,-0.1496483833,-0.8639604449,2,Squads
2217,5.796695709,-5.847739563,-9.505982208,-0.2541538477,0.1698465198,-0.6871417165,2,Squads
2218,5.187163239,-5.707032166,-9.60762085,-0.1728689075,0.3573329449,-0.5699419379,2,Squads
2219,5.025948486,-5.175637207,-10.24694138,0.06333377212,0.609256506,-0.55504179,2,Squads
2220,9.377998352,-5.030139771,-10.70918015,0.1180415079,0.3275159299,-0.3847695887,2,Squads
2221,11.0880423,-3.71617218,-11.87989563,0.1601788402,0.09798874706,-0.2315858752,2,Squads
2222,12.59885056,-2.670297089,-12.86065613,0.1612814814,-0.2873349488,0.1158032045,2,Squads
2223,11.38876694,-1.340612183,-13.23727295,0.1917456537,-0.2053253055,0.06571766734,2,Squads
2224,12.92936325,-1.709894257,-13.27679077,0.2934204936,-0.3061846495,0.2354304343,2,Squads
2225,11.33502869,-2.590962067,-12.79359558,0.3814384937,-0.3403993547,0.4022883773,2,Squads
2226,9.122629395,-1.849553833,-12.66291733,0.4694275856,-0.2996142507,0.526424706,2,Squads
2227,9.177116089,-1.795965271,-12.22552689,0.5919601321,-0.2565605342,0.6162483692,2,Squads
2228,8.862919464,-2.168989563,-12.03407501,0.7459822893,-0.2275965065,0.6792388558,2,Squads
2229,8.903634796,-2.72164032,-11.81597855,0.9098432064,-0.2261456251,0.7292815447,2,Squads
2230,9.238338776,-3.155587921,-11.24865829,1.060661197,-0.2653378248,0.7890998125,2,Squads
2231,9.552984467,-3.397035828,-10.80333435,1.19773221,-0.3040572703,0.8264519572,2,Squads
2232,9.742640076,-3.657494202,-10.66891388,1.32681334,-0.2993919849,0.8446812034,2,Squads
2233,9.563013611,-3.849245453,-9.878557434,1.420550227,-0.2885204256,0.9083778858,2,Squads
2234,8.337961121,-4.024530945,-9.560618591,1.474502563,-0.1990736723,0.9228815436,2,Squads
2235,7.569758606,-4.321513367,-9.618697815,1.525354028,-0.1284250617,0.9498468637,2,Squads
2236,7.12817688,-4.789889374,-9.337881775,1.54990983,-0.001787051558,0.9823412895,2,Squads
2237,6.458170166,-5.00918335,-8.78972168,1.540322542,0.09821970761,1.043456554,2,Squads
2238,5.977070618,-5.065466309,-8.75693985,1.500001311,0.2164433599,1.129280925,2,Squads
2239,5.647006989,-5.017416229,-8.714727631,1.458966613,0.3212190568,1.233046532,2,Squads
2240,5.522166595,-4.956193542,-8.45157486,1.412083864,0.3756881058,1.316541672,2,Squads
2241,5.684878235,-4.89676712,-8.037236481,1.359202862,0.4659202695,1.358392119,2,Squads
2242,6.258485413,-4.878804474,-8.047415314,1.325761795,0.5103493333,1.379959941,2,Squads
2243,6.740483093,-4.986580353,-8.214467926,1.30277288,0.5376896262,1.398414254,2,Squads
2244,6.851851501,-5.054539032,-8.097261658,1.2790066,0.5527783036,1.422817588,2,Squads
2245,6.960974579,-5.161117401,-7.805967407,1.275540948,0.5424726605,1.458118916,2,Squads
2246,6.844516754,-5.27473114,-7.363487549,1.259457946,0.536981225,1.507922292,2,Squads
2247,6.813531189,-5.44792099,-7.063211975,1.219286561,0.530767262,1.588186741,2,Squads
2248,6.669979706,-5.618117065,-6.938670959,1.19188273,0.5122670531,1.660710573,2,Squads
2249,6.623576202,-5.884862366,-6.809788971,1.203486919,0.5431890488,1.72594285,2,Squads
2250,6.504573669,-6.096222839,-6.491700439,1.2708323,0.6070261598,1.748413324,2,Squads
2251,6.422095184,-6.442901917,-6.367458801,1.357539177,0.5425587296,1.747704864,2,Squads
2252,6.274202728,-6.838529205,-6.157445526,1.480531573,0.4105281532,1.731224179,2,Squads
2253,5.948480072,-7.060966644,-5.65973053,1.600969553,0.296416223,1.72641325,2,Squads
2254,5.543272705,-7.334747314,-5.016817474,1.663315296,0.1658893079,1.754207611,2,Squads
2255,5.121749268,-7.514822845,-4.862937469,1.761604071,0.02651276067,1.783410311,2,Squads
2256,4.723277893,-7.682025146,-4.698429565,1.918557763,-0.04483734816,1.772810817,2,Squads
2257,4.397405548,-7.85356842,-3.947590942,2.050876856,-0.06854373962,1.748175025,2,Squads
2258,3.852239227,-7.740254059,-3.489543457,2.13015008,-0.1174123064,1.672558546,2,Squads
2259,3.440595245,-7.4065979,-3.208577728,2.15154314,-0.2012845725,1.576757669,2,Squads
2260,3.066672821,-7.00767746,-2.837649078,2.1565907,-0.2590546906,1.480032325,2,Squads
2261,2.586770782,-6.579717407,-2.196083221,2.13953805,-0.2297322005,1.411671996,2,Squads
2262,1.998943176,-6.08095459,-1.694027252,2.096229792,-0.1519611031,1.341574788,2,Squads
2263,1.509610748,-5.605393524,-1.678759003,2.028944731,-0.08109943569,1.276501775,2,Squads
2264,1.051114197,-5.167254639,-1.838327179,1.94545269,-0.03858150542,1.226403117,2,Squads
2265,0.6957531738,-4.672383728,-2.016307068,1.843448639,0.01923785359,1.216417432,2,Squads
2266,0.2948867798,-4.207749939,-2.10851532,1.725096226,0.04568808526,1.208190203,2,Squads
2267,0.2124082947,-3.66587677,-2.04534668,1.597983599,0.003327846993,1.161425948,2,Squads
2268,0.4269122314,-3.237168274,-2.04759201,1.477216363,-0.04833904281,1.091703296,2,Squads
2269,0.5287005615,-2.906056824,-2.050585785,1.358627915,-0.08758764714,1.01333952,2,Squads
2270,0.543968811,-2.539319458,-1.940115509,1.241598845,-0.1187671423,0.9257004261,2,Squads
2271,0.4950205994,-2.232307892,-1.936073914,1.132086396,-0.1433901936,0.8276364207,2,Squads
2272,0.3884422302,-2.036365356,-1.81826889,1.024246931,-0.1054142267,0.7071314454,2,Squads
2273,0.152233429,-1.891915741,-1.658401337,0.9115865231,-0.0858027041,0.5559269786,2,Squads
2274,0.0643661499,-1.814526672,-1.552122345,0.7865920067,-0.07973807305,0.3967564404,2,Squads
2275,-0.06376739502,-1.913021851,-1.675016785,0.6273767948,-0.07530550659,0.2268939018,2,Squads
2276,-0.1649569702,-2.335742798,-1.974693604,0.421579361,-0.01435411628,0.05700287968,2,Squads
2277,-0.3662882996,-3.10888504,-2.346370697,0.1545404792,0.04982247204,-0.08479101211,2,Squads
2278,-0.6891668701,-4.313729553,-2.746788025,-0.12271972,0.04954606667,-0.2218603492,2,Squads
2279,-0.7581733704,-5.738317108,-2.968327332,-0.4081354737,-0.08131714165,-0.4100789726,2,Squads
2280,-0.3357518005,-7.231611786,-2.95216095,-0.7410088778,-0.1503892541,-0.6796115041,2,Squads
2281,-0.003143463135,-8.249195709,-2.828667755,-1.090659261,-0.1150155589,-0.936511457,2,Squads
2282,0.2279759216,-8.606053619,-2.326911163,-1.371161938,-0.1647571325,-1.014430881,2,Squads
2283,-0.004939727783,-7.924071808,-1.641785889,-1.548102379,-0.2485753298,-1.057626367,2,Squads
2284,0.2543211365,-6.295308838,-1.026415558,-1.675129056,-0.3008256257,-1.124319196,2,Squads
2285,0.6379733276,-4.686454468,-0.8657995605,-1.779972553,-0.3458711207,-1.168697238,2,Squads
2286,0.7641609192,-3.579955444,-1.107546844,-1.902838588,-0.3794184327,-1.207033157,2,Squads
2287,0.9092092896,-2.87492157,-1.729054413,-2.108102083,-0.4010989666,-1.245859981,2,Squads
2288,1.038091278,-2.58587265,-2.944676514,-2.373488426,-0.4237299562,-1.251543403,2,Squads
2289,0.4593946838,-2.703527985,-4.121828613,-2.526529789,-0.3439629674,-1.195851326,2,Squads
2290,-0.9663903809,-3.10184967,-3.528013458,-2.615271807,-0.233204037,-1.106705546,2,Squads
2291,-1.943857727,-3.336860962,-2.628384247,-2.608181,-0.4294699728,-0.975946486,2,Squads
2292,-2.835403748,-3.110830994,-1.969753876,-2.355476379,-0.7573814988,-0.8539370298,2,Squads
2293,-3.5898349,-2.382745056,0.8497828674,-2.019494772,-0.8623425364,-0.7963017225,2,Squads
2294,-3.423979797,-1.479373627,2.932102661,-1.712324619,-0.5132887959,-0.9046872854,2,Squads
2295,-1.890269165,-0.8669970703,3.413651276,-1.9067173,0.374037087,-1.265134215,2,Squads
2296,1.304088135,-1.305285645,-0.9150471497,-2.555797577,1.215352416,-1.737485766,2,Squads
2297,4.856800232,-3.1545401,-8.473279724,-3.016537666,1.177001834,-1.896296501,2,Squads
2298,5.084177399,-5.615123291,-9.692045288,-3.044209242,0.5281985998,-1.704921722,2,Squads
2299,3.326981506,-7.533384247,-5.573210449,-2.767476082,0.4238130152,-1.749130487,2,Squads
2300,4.894671478,-8.250842285,-2.546354828,-2.153633595,0.7068157792,-2.21965909,2,Squads
2301,9.724677429,-7.709867249,-1.013692017,-1.830358267,0.9718988538,-2.57714963,2,Squads
2302,11.31916168,-6.943760376,-2.647394714,-2.219692707,0.6505642533,-2.271845341,2,Squads
2303,6.972650299,-7.026538239,-9.958491211,-2.394573689,-0.1817561388,-1.925763965,2,Squads
2304,3.018173676,-6.165977783,-11.79831528,-2.09013176,-0.2494596243,-1.844481826,2,Squads
2305,2.945874023,-5.505401459,-7.257957001,-1.90323174,0.004343607929,-1.750179291,2,Squads
2306,2.828518066,-6.847510529,-6.783593445,-1.758137345,0.006816682406,-1.565292597,2,Squads
2307,2.80471756,-7.514673157,-7.399562531,-1.747965932,0.1367813498,-1.438607931,2,Squads
2308,4.414470062,-7.25915451,-7.384294281,-1.765740514,0.1318380535,-1.433740258,2,Squads
2309,5.682183838,-7.146588593,-8.170010376,-1.71736145,0.135966748,-1.484078288,2,Squads
2310,6.423292694,-6.34066452,-8.069269867,-1.757696867,-0.02277689613,-1.418187022,2,Squads
2311,5.598507843,-4.646337891,-9.89771759,-1.771781445,-0.05874847993,-1.521308661,2,Squads
2312,5.566474457,-5.174888763,-10.87069427,-1.715748906,0.03884890303,-1.6008811,2,Squads
2313,6.304140472,-7.072642365,-9.785001984,-1.595146298,-0.004649839364,-1.445041776,2,Squads
2314,6.17451004,-7.463629303,-8.827293549,-1.472158074,0.2546298504,-1.434707522,2,Squads
2315,6.316864014,-7.62080246,-8.741072845,-1.329589486,0.4155289829,-1.356159687,2,Squads
2316,7.930059357,-7.832761688,-9.608219604,-1.17327857,0.2662784755,-1.064657211,2,Squads
2317,7.330256653,-5.7755896,-9.033863983,-1.251453519,0.06544844061,-0.7637059093,2,Squads
2318,8.600515137,-3.505111084,-10.09500732,-1.407390833,0.05935488641,-0.926456809,2,Squads
2319,11.10810059,-1.791175232,-11.67616928,-1.398821831,0.1032291278,-1.043317437,2,Squads
2320,11.70999893,-2.629581757,-10.81111816,-1.56376338,-0.03485879675,-1.035544276,2,Squads
2321,8.972790985,-2.724035339,-12.24468704,-1.436559081,0.3191458583,-0.9573863745,2,Squads
2322,6.932683411,-3.12879364,-11.06094864,-1.281249642,0.4219450355,-0.9124199748,2,Squads
2323,8.258775787,-4.735103302,-10.93311447,-1.010103345,0.5493722558,-0.7908017039,2,Squads
2324,10.23751099,-5.46318924,-10.88596252,-0.7369368672,0.3873165548,-0.5707132816,2,Squads
2325,10.83207458,-3.536396027,-12.20457047,-0.4383357763,0.3192394972,-0.4483314455,2,Squads
2326,12.278367,-1.272952881,-12.28001358,-0.1870771796,0.3769178689,-0.4375518858,2,Squads
2327,13.16976334,-0.3595523071,-11.75625275,0.03773302957,0.1371452361,-0.481457293,2,Squads
2328,13.98930908,-1.014739838,-12.2930365,0.2385438085,0.01938401535,-0.4055230319,2,Squads
2329,12.44077927,-0.5701643372,-12.33794312,0.4907528758,0.007201117463,-0.2798710763,2,Squads
2330,11.25180176,-1.132245483,-12.44497055,0.7064526081,-0.07910008729,-0.1247115284,2,Squads
2331,11.32769394,-2.549049225,-13.24116486,0.9371806383,-0.1999450177,0.02695523389,2,Squads
2332,11.57512939,-2.595452728,-13.18383408,1.108465672,-0.2880761623,0.1951509863,2,Squads
2333,11.78334641,-2.183509369,-13.21302338,1.226559043,-0.3518631458,0.3792060614,2,Squads
2334,11.25973526,-2.20326828,-12.84748352,1.278549433,-0.4148448706,0.5932754278,2,Squads
2335,9.648336182,-2.192041626,-12.70318359,1.309397101,-0.3757736385,0.7536001801,2,Squads
2336,8.586594086,-2.319875793,-11.86387894,1.337778449,-0.3011705577,0.8753938079,2,Squads
2337,8.202792206,-2.960992584,-11.6308136,1.431474328,-0.2337632924,0.9875251055,2,Squads
2338,8.182584229,-3.280278625,-11.51510422,1.561756968,-0.237032637,1.061941862,2,Squads
2339,8.665929108,-3.487597504,-10.96784225,1.672296762,-0.2375708669,1.107625127,2,Squads
2340,8.960366821,-3.51963089,-10.53389465,1.743060708,-0.2066278011,1.123399019,2,Squads
2341,8.710835724,-3.137774963,-10.10653336,1.791890264,-0.1830369979,1.138844848,2,Squads
2342,8.00101181,-3.009791107,-9.633966064,1.8095541,-0.1018084884,1.114999533,2,Squads
2343,7.459138641,-3.027154999,-9.281449127,1.810676336,-0.02194241993,1.115489125,2,Squads
2344,6.980883179,-3.200045471,-9.063053284,1.785471439,0.07142008096,1.147433519,2,Squads
2345,6.412664795,-3.329675903,-8.962761841,1.723437309,0.132793963,1.216373324,2,Squads
2346,6.038442993,-3.698209534,-9.225764923,1.647812843,0.171780467,1.304862499,2,Squads
2347,5.814957733,-4.186045074,-9.191635895,1.615739942,0.2382455021,1.386790037,2,Squads
2348,5.763913879,-4.634512482,-8.91486145,1.596719265,0.2495197058,1.423163891,2,Squads
2349,6.042484589,-4.93897934,-8.535101166,1.580032229,0.2671229541,1.462273479,2,Squads
2350,6.142326965,-5.12384491,-8.068371735,1.543251276,0.2913678586,1.490547299,2,Squads
2351,6.187832336,-5.219346313,-7.968828735,1.479290128,0.347260952,1.514533043,2,Squads
2352,6.362070007,-5.247637482,-7.945626984,1.451324821,0.4203008413,1.514522076,2,Squads
2353,6.702312469,-5.125042419,-7.758216705,1.398765802,0.4038760662,1.472476363,2,Squads
2354,6.965016174,-4.866829376,-7.495513,1.325610757,0.3857803047,1.461021304,2,Squads
2355,6.918163605,-4.735851746,-7.491621094,1.26277113,0.384583205,1.510124683,2,Squads
2356,6.31731308,-4.643493805,-7.633376312,1.24567306,0.3193717599,1.56286931,2,Squads
2357,5.819149017,-4.743785248,-7.310048676,1.296539664,0.2355397046,1.607995868,2,Squads
2358,5.53219574,-4.955145721,-6.117927704,1.413014531,0.2751101851,1.645729661,2,Squads
2359,5.165757751,-5.432503052,-4.882696381,1.495242834,0.2084265053,1.746405959,2,Squads
2360,4.597090302,-5.965394897,-4.471950531,1.555110931,0.1094701961,1.84153533,2,Squads
2361,4.101920013,-6.576124878,-4.534969482,1.653309107,0.03882825375,1.896495223,2,Squads
2362,3.708538055,-7.450905762,-3.869154053,1.764768958,0.02514309809,1.936240554,2,Squads
2363,2.943179626,-8.324339447,-3.191812592,1.867338419,0.02827044949,1.947877288,2,Squads
2364,2.181862793,-8.915310516,-2.802172852,1.942661047,0.01281955838,1.927197456,2,Squads
2365,1.645677795,-9.250014496,-2.607727203,1.992194176,-0.007693440653,1.860504508,2,Squads
2366,1.323697357,-9.243428192,-2.524350586,1.996037602,-0.05516699702,1.768827796,2,Squads
2367,1.158590698,-8.672365723,-2.596799927,1.939164042,-0.1560643166,1.657601118,2,Squads
2368,1.28477829,-7.843239899,-2.577190704,1.871983409,-0.1890883893,1.520397186,2,Squads
2369,1.32339798,-6.749464417,-2.677781525,1.815233588,-0.2325932533,1.386092663,2,Squads
2370,1.418899384,-5.561684418,-2.567311249,1.762010098,-0.2231619805,1.270740986,2,Squads
2371,1.229992218,-4.533921661,-2.481838989,1.708924174,-0.08578413725,1.195949554,2,Squads
2372,0.9645941162,-3.538791046,-2.617606659,1.610962749,0.07255858183,1.190314651,2,Squads
2373,0.7402107239,-2.600242767,-2.832409973,1.434562206,0.1247155219,1.195238829,2,Squads
2374,0.8568182373,-1.888173523,-2.971021729,1.214226604,0.1331777573,1.152764559,2,Squads
2375,1.191821594,-1.514400787,-2.885699158,0.9898157716,0.1152576059,1.073141813,2,Squads
2376,1.448837128,-1.40991806,-2.559228058,0.7799793482,0.0002034739591,0.9943436384,2,Squads
2377,1.52817215,-1.39120697,-2.252815247,0.6037862301,-0.1205919161,0.8921616077,2,Squads
2378,1.451232147,-1.554816742,-2.008672943,0.4656832218,-0.1789873838,0.7590381503,2,Squads
2379,1.28477829,-1.953437805,-1.772763519,0.3427562416,-0.1894229949,0.6035894752,2,Squads
2380,1.120120697,-2.480042725,-1.54568573,0.2271321267,-0.1550076306,0.4036045074,2,Squads
2381,0.9687854004,-3.093317413,-1.289867706,0.1149192974,-0.1264811903,0.1841965169,2,Squads
2382,0.780327301,-3.586092682,-1.078656921,-0.002576776315,-0.1042114422,-0.03913461044,2,Squads
2383,0.5189707947,-3.991749115,-1.105900269,-0.1228094399,-0.114898175,-0.2495829314,2,Squads
2384,0.2508782959,-4.360133057,-1.176403656,-0.2432492226,-0.1548443884,-0.4542486966,2,Squads
2385,0.0802331543,-4.609215088,-1.288670197,-0.3902269602,-0.2670889199,-0.6182181835,2,Squads
2386,0.02125579834,-4.596491547,-1.573677521,-0.5730036497,-0.3729175329,-0.7182753086,2,Squads
2387,-0.0002993774414,-4.388873291,-1.99145874,-0.7728331089,-0.4050328434,-0.81402421,2,Squads
2388,0.4290078735,-4.111949158,-2.596799927,-1.007834554,-0.4168255031,-0.9242072701,2,Squads
2389,0.9961784363,-3.863465881,-3.547622681,-1.362552762,-0.5142490268,-1.046839952,2,Squads
2390,1.145717468,-3.906576233,-5.085674286,-1.711368561,-0.7173517346,-1.187141299,2,Squads
2391,1.052162018,-4.299808502,-5.145100708,-1.981281996,-0.7174121737,-1.312298417,2,Squads
2392,1.170715485,-4.892875214,-2.936593323,-2.32132864,-0.1848708391,-1.300230384,2,Squads
2393,0.1212478638,-5.495821381,-1.431473236,-2.381596327,-0.124176085,-1.016821504,2,Squads
2394,-2.453248444,-5.006638641,0.5752537537,-1.862995982,-0.570004344,-0.7489340901,2,Squads
2395,-3.389401703,-3.239114227,4.979544983,-1.442997098,-0.7407462597,-0.7647689581,2,Squads
2396,-1.666035461,-1.407972107,5.569168854,-1.794577479,-0.1664355993,-0.9494807124,2,Squads
2397,0.2679428101,-0.6963519287,-0.3761677551,-2.698790312,0.6773776412,-1.282031178,2,Squads
2398,2.237397308,-2.085612946,-7.748786316,-3.027096272,0.8645818233,-1.578234434,2,Squads
2399,3.398832092,-4.229754181,-7.794141998,-2.602593899,0.3664809167,-1.713435888,2,Squads
2400,2.708467712,-4.973108368,-3.049757996,-2.126570225,-0.04293428361,-1.798224807,2,Squads
2401,2.364932098,-5.536985779,-1.107696533,-1.839946747,-0.009616275318,-1.901217461,2,Squads
2402,2.859204254,-6.471193085,-0.4932243347,-1.926231623,0.3852033317,-1.999178648,2,Squads
2403,3.864513702,-7.286996613,-2.000739441,-2.183960676,0.5096594691,-2.047703028,2,Squads
2404,4.674179993,-7.904163208,-6.25174942,-2.102621794,0.3975193799,-2.039179802,2,Squads
2405,5.167703705,-7.666756897,-7.432194672,-1.749039054,0.2688844502,-1.96450901,2,Squads
2406,4.920118561,-7.357949066,-5.491779785,-1.510729551,0.3437367976,-1.901899695,2,Squads
2407,4.309238892,-7.373516693,-4.641398163,-1.467790127,0.4491955638,-1.918407559,2,Squads
2408,4.222419434,-7.3084021,-5.98380661,-1.40572238,0.4025277793,-1.949950933,2,Squads
2409,4.029620361,-7.032825165,-6.631060638,-1.272532463,0.4887414873,-1.957812309,2,Squads
2410,3.792513428,-6.645730133,-6.11957428,-1.269018888,0.675673902,-1.889907837,2,Squads
2411,3.457061005,-6.301595764,-7.167095947,-1.373522401,0.5652517676,-1.765593052,2,Squads
2412,3.450923767,-5.785169678,-8.98386795,-1.45069623,0.402836293,-1.713932872,2,Squads
2413,5.158722382,-5.752687225,-9.328451385,-1.439118862,0.1573149711,-1.598543406,2,Squads
2414,6.533463593,-5.679190063,-8.7615802,-1.49381876,-0.06653311849,-1.446575284,2,Squads
2415,7.063661041,-5.009782104,-9.398056641,-1.475532532,0.0148549499,-1.460592508,2,Squads
2416,8.433462524,-4.931045837,-10.15129028,-1.400611401,-0.07101373374,-1.531619072,2,Squads
2417,9.400301971,-6.043981476,-10.67624863,-1.288748264,-0.4553472996,-1.474507213,2,Squads
2418,9.168284454,-7.073390808,-10.43764481,-1.138621926,-0.5819616914,-1.347203612,2,Squads
2419,9.396410065,-7.160509644,-9.461824036,-1.027753949,-0.4760200977,-1.378594279,2,Squads
2420,9.279802551,-6.40158783,-8.570278015,-1.059341669,-0.2794494331,-1.269330144,2,Squads
2421,9.129814453,-5.975424042,-9.485325165,-1.095286369,-0.2706791162,-1.04631412,2,Squads
2422,6.122268677,-4.663402405,-10.41339523,-1.133734107,-0.1910491735,-0.9267846942,2,Squads
2423,5.744753723,-3.884871368,-10.26220963,-1.211598039,0.007674314082,-0.8061949015,2,Squads
2424,5.943240967,-3.796405334,-10.55110886,-1.41862607,-0.1025589034,-0.5472330451,2,Squads
2425,6.238127747,-3.248544617,-10.95257401,-1.396591067,0.3450875878,-0.4479557574,2,Squads
2426,7.300767975,-3.066523132,-10.4708757,-1.391793966,0.3326858878,-0.4345581234,2,Squads
2427,10.50949539,-4.732558594,-12.18391342,-1.270053625,0.2511265874,-0.3792170882,2,Squads
2428,10.08961853,-5.889802094,-14.37281158,-0.9743152261,0.1217589825,-0.391718477,2,Squads
2429,10.18631744,-7.297624512,-12.15891541,-0.7184229493,-0.01602018997,-0.2562839389,2,Squads
2430,11.29850464,-7.001689911,-11.52797745,-0.3948177099,-0.1207705736,-0.1527338326,2,Squads
2431,11.70206543,-5.87498291,-12.31474136,-0.04472602159,-0.1182155311,0.004278682638,2,Squads
2432,11.21288269,-4.28947998,-11.40717865,0.2115090936,-0.07956465334,0.08663550764,2,Squads
2433,10.53539154,-1.690285034,-11.19956039,0.3698912859,-0.05132289603,0.1162650362,2,Squads
2434,10.64945435,-0.6285429382,-11.21901993,0.4583271146,-0.008250887506,0.1571385711,2,Squads
2435,10.26969406,-0.3707789612,-11.3414653,0.5643526316,0.01869390905,0.216623202,2,Squads
2436,10.19335281,-0.8830137634,-11.32514923,0.6743918061,-0.008493799716,0.2981098592,2,Squads
2437,10.51039352,-1.748963013,-11.76298874,0.8164043427,-0.1468559355,0.4086009562,2,Squads
2438,10.79944244,-2.596500549,-12.47790207,0.9761571288,-0.3011519313,0.5478082299,2,Squads
2439,10.64945435,-2.701282654,-12.27028381,1.125022769,-0.4394144714,0.706553936,2,Squads
2440,10.14829651,-2.555934906,-11.79547119,1.2566185,-0.4902885854,0.7787296176,2,Squads
2441,9.356592865,-2.41852066,-11.15854568,1.311342716,-0.4510349035,0.8062525988,2,Squads
2442,8.72535553,-2.641706543,-10.58029816,1.336470366,-0.4281116128,0.8543679714,2,Squads
2443,7.579338684,-2.925815735,-10.26041336,1.360403061,-0.3104033768,0.9128885865,2,Squads
2444,7.167545013,-3.014581146,-10.03348526,1.409755349,-0.2536943555,0.96296525,2,Squads
2445,6.843169556,-3.338657227,-9.793384552,1.462350368,-0.1957378536,1.034358978,2,Squads
2446,6.536756744,-3.820804596,-9.532327423,1.499476314,-0.1113703847,1.076226711,2,Squads
2447,6.855144653,-4.09877655,-9.390272827,1.530877948,-0.09320469201,1.119302988,2,Squads
2448,7.26274704,-4.208199005,-9.106463013,1.536730647,-0.05257279426,1.159556866,2,Squads
2449,7.457641754,-4.094884644,-8.644673309,1.525016785,0.01203948632,1.209923387,2,Squads
2450,7.380701752,-4.035757599,-8.701105957,1.509572983,0.07125525922,1.22340703,2,Squads
2451,7.435038757,-4.200864258,-9.063352661,1.513857484,0.09171339869,1.233048677,2,Squads
2452,6.966063995,-4.489015045,-8.722511444,1.470384479,0.1055389196,1.241501927,2,Squads
2453,6.2400737,-4.780309296,-8.582103424,1.446740389,0.134651795,1.233055472,2,Squads
2454,5.826932831,-5.070106659,-8.368946686,1.432803512,0.2100396603,1.225791454,2,Squads
2455,5.634283447,-5.249733124,-7.710016937,1.418446422,0.3460462391,1.241447449,2,Squads
2456,5.568869476,-5.414989471,-7.282206573,1.436935425,0.5019276142,1.229981542,2,Squads
2457,5.854924622,-5.579796753,-6.935377808,1.480448842,0.6256082654,1.240310073,2,Squads
2458,6.053561554,-5.689518585,-6.610403595,1.471771479,0.7356154919,1.2872473,2,Squads
2459,5.875132599,-5.761069794,-6.956932983,1.464832306,0.7880699039,1.362925768,2,Squads
2460,5.635480957,-5.905818787,-7.193141785,1.486407518,0.7163280249,1.458367229,2,Squads
2461,5.478457489,-5.973178711,-6.926695862,1.487575054,0.6216502786,1.540793657,2,Squads
2462,5.379962311,-6.037245483,-6.900200958,1.522525787,0.440854311,1.628898859,2,Squads
2463,5.219346313,-6.120921478,-6.602470093,1.584372163,0.2450187802,1.664298415,2,Squads
2464,5.219346313,-6.263125763,-5.776038666,1.676495552,0.05338885263,1.676741838,2,Squads
2465,5.100194092,-6.431375885,-5.008135529,1.805258512,-0.1011655703,1.671174288,2,Squads
2466,4.584217072,-6.926845551,-4.065545654,1.877286077,-0.1736083925,1.683103919,2,Squads
2467,3.680546265,-7.498656464,-3.634142761,1.877747893,-0.2294647396,1.735198498,2,Squads
2468,2.842588806,-7.966134338,-3.715423737,1.871563911,-0.304538995,1.785199046,2,Squads
2469,2.206561432,-8.254883881,-3.727698212,1.933999896,-0.3554442525,1.793454885,2,Squads
2470,1.967209167,-8.319998474,-3.221750336,2.015889406,-0.4073246121,1.74760282,2,Squads
2471,1.913021851,-7.908803558,-2.644550629,2.088796616,-0.4069581628,1.650868535,2,Squads
2472,1.944157104,-7.197033691,-2.292482758,2.124973774,-0.3899824023,1.525327206,2,Squads
2473,1.976190491,-6.301895142,-2.054477692,2.073035479,-0.4208343327,1.409705997,2,Squads
2474,1.928589478,-5.376669159,-2.045196991,1.977687716,-0.3503696918,1.286984086,2,Squads
2475,1.739532623,-4.505630493,-2.004182281,1.843693733,-0.1975497901,1.198776245,2,Squads
2476,1.334474945,-3.625460815,-2.004631348,1.687955976,-0.1321239173,1.125641346,2,Squads
2477,1.031654663,-2.773582306,-2.173779602,1.548552752,-0.1037399545,1.047523975,2,Squads
2478,0.8713380432,-2.237097931,-2.146536255,1.419351578,-0.04351461679,0.9560424685,2,Squads
2479,0.713865509,-1.900148621,-2.106569366,1.282592654,0.01718388498,0.8395142555,2,Squads
2480,0.5526507568,-1.651365967,-2.087259521,1.141134501,0.0895607844,0.7037280798,2,Squads
2481,0.4580474854,-1.555714874,-1.994302826,0.9816676974,0.155160293,0.5789038539,2,Squads
2482,0.1745370483,-1.590442657,-1.937271423,0.8020760417,0.1763001084,0.4530652165,2,Squads
2483,-0.03547622681,-1.68369873,-1.824555817,0.6052458286,0.1992163509,0.3087106943,2,Squads
2484,-0.1181044006,-1.835333405,-1.67441803,0.4052572846,0.2333083898,0.1464241296,2,Squads
2485,-0.1965412903,-2.177372131,-1.67202301,0.18392542,0.2612942159,-0.0263393838,2,Squads
2486,-0.1296304321,-2.82926651,-1.907333679,-0.05544470996,0.2635073066,-0.2043424249,2,Squads
2487,-0.1721420288,-3.762126617,-2.332150269,-0.3017956316,0.1932384968,-0.3766409755,2,Squads
2488,-0.2384541321,-4.821473694,-2.665956116,-0.534484446,0.08846970648,-0.5780633688,2,Squads
2489,-0.1103205872,-5.857319641,-2.761008453,-0.7587553859,0.0555213429,-0.7873090506,2,Squads
2490,-0.2008822632,-6.630312195,-2.628084869,-0.9816256762,0.02029909194,-0.9228189588,2,Squads
