,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
1378,4.213760853,-3.412165165,6.364908218,0.06271559745,0.02929390781,-0.01358172111,3,Pushups
1379,3.945764542,-3.541377544,6.422336102,0.07017222792,-0.01331541315,-0.02636451647,3,Pushups
1380,3.806980848,-3.781257868,6.5760746,0.08934641629,-0.06657706201,-0.06258244067,3,Pushups
1381,3.850051641,-4.030111313,6.595217228,0.1287600398,-0.1070559174,-0.1083874628,3,Pushups
1382,4.046263218,-4.217350006,6.638288021,0.1703041345,-0.1432738453,-0.1531272531,3,Pushups
1383,4.372285366,-4.173680782,6.757929325,0.1884130985,-0.1549914032,-0.1808233112,3,Pushups
1384,4.841876507,-3.9200418,6.671787739,0.1756303012,-0.1368824393,-0.1754971445,3,Pushups
1385,5.291727066,-3.723830223,6.547360897,0.1426080763,-0.1038602218,-0.1509967744,3,Pushups
1386,5.593821049,-3.598805189,6.614359856,0.1170424819,-0.06657706201,-0.1201050207,3,Pushups
1387,5.565107346,-3.627519131,6.681358814,0.1085206121,-0.07190322876,-0.0977351293,3,Pushups
1388,5.296513081,-3.915256023,6.796214581,0.1031944528,-0.1358172148,-0.1009308323,3,Pushups
1389,4.961517811,-4.346562386,7.050451756,0.1106510833,-0.2189053893,-0.1318225861,3,Pushups
1390,4.759922504,-4.719842434,7.227520943,0.1138467789,-0.290275991,-0.1701709777,3,Pushups
1391,4.802993298,-4.743771076,7.414160728,0.112781547,-0.3201025128,-0.1999974996,3,Pushups
1392,4.918447018,-4.241278172,7.423732281,0.1298252791,-0.2487319112,-0.1968017966,3,Pushups
1393,5.129015446,-3.656233072,7.122236729,0.141542837,-0.1347519755,-0.1595186442,3,Pushups
1394,5.378467083,-3.292523861,6.944569588,0.1543256342,-0.04953333735,-0.1137136221,3,Pushups
1395,5.330012321,-3.110071182,6.915855408,0.1521951705,-0.01225017942,-0.08708280325,3,Pushups
1396,4.975874901,-3.119642496,6.887141705,0.1266295761,-0.06018566713,-0.09880036116,3,Pushups
1397,4.525425911,-3.349951744,7.036095142,0.112781547,-0.1358172148,-0.1233007237,3,Pushups
1398,4.02712059,-3.550948858,7.131807804,0.1276948154,-0.1528609395,-0.1456706226,3,Pushups
1399,3.749552965,-3.66101861,7.256234646,0.1458037645,-0.1496652365,-0.1520620137,3,Pushups
1400,3.969692707,-3.738187075,7.284948349,0.1713693589,-0.1198387146,-0.1328878254,3,Pushups
1401,4.664209366,-3.795614958,6.772286415,0.1948044896,-0.03248960897,-0.103061296,3,Pushups
1402,5.459823132,-3.757329702,6.518647194,0.1958697289,0.06125089899,-0.0817566365,3,Pushups
1403,5.895915031,-3.56530571,6.676573277,0.1820216924,0.1219691783,-0.08069140464,3,Pushups
1404,5.689534187,-3.397808075,6.74835825,0.1713693589,0.113447316,-0.1126483902,3,Pushups
1405,5.018945694,-3.421736479,7.093522549,0.1458037645,0.04207670316,-0.1616491079,3,Pushups
1406,4.324428558,-3.546163082,7.428517818,0.1308905035,-0.006924014539,-0.1989322603,3,Pushups
1407,3.864408493,-3.546163082,7.442874908,0.1351514459,-0.01118494663,-0.1957365721,3,Pushups
1408,3.964907169,-3.632304668,7.447660446,0.1649779677,0.01970681176,-0.1531272531,3,Pushups
1409,4.774279594,-3.762115479,7.543971539,0.1990654171,0.0708379969,-0.09880036116,3,Pushups
1410,5.713462353,-3.651447296,7.428517818,0.1894783229,0.0708379969,-0.05512581021,3,Pushups
1411,6.293123722,-3.397808075,7.112665176,0.1671084315,0.06231613085,-0.03914731368,3,Pushups
1412,6.326622963,-3.426522017,6.901498795,0.1404775977,0.06444659829,-0.05619104207,3,Pushups
1413,5.761318684,-3.617947817,7.060023308,0.09360735118,0.03035914153,-0.09347419441,3,Pushups
1414,5.018945694,-3.786043644,7.457231998,0.04567186534,-0.05379426852,-0.1371487528,3,Pushups
1415,4.755136967,-3.929612875,7.548757076,0.02330197208,-0.1272953451,-0.1776276082,3,Pushups
1416,5.0763731,-4.130609989,7.615756035,0.02010627277,-0.1581871063,-0.1978670359,3,Pushups
1417,5.694319725,-4.231706619,7.984251022,0.03715000302,-0.1507304758,-0.1904104054,3,Pushups
1418,6.226124287,-4.226921082,7.902894974,0.07443315536,-0.1059906855,-0.1637795717,3,Pushups
1419,6.652645111,-4.125824451,7.639684677,0.1074553803,-0.04527240247,-0.128626883,3,Pushups
1420,6.906284332,-4.054039955,7.740182877,0.1276948154,0.002663082443,-0.08814803511,3,Pushups
1421,6.61914587,-3.87218523,7.768897057,0.1159772426,0.01757634431,-0.05512581021,3,Pushups
1422,5.742176056,-3.570091486,7.773682594,0.08508548886,0.01544587873,-0.04340824485,3,Pushups
1423,5.100301266,-3.407379389,7.926823139,0.06165036187,-0.01011971384,-0.05512581021,3,Pushups
1424,4.837090969,-3.292523861,8.171489716,0.05632419512,-0.08788172156,-0.08282186836,3,Pushups
1425,4.908875465,-3.110071182,8.444271088,0.0733679235,-0.1443390697,-0.1083874628,3,Pushups
1426,5.253442287,-3.004786968,8.386843681,0.1085206121,-0.1517957002,-0.1264964193,3,Pushups
1427,5.751747608,-2.980858803,8.166703224,0.141542837,-0.1240996495,-0.1392792165,3,Pushups
1428,6.250052929,-2.803789854,8.094919205,0.1703041345,-0.09320788831,-0.1446053833,3,Pushups
1429,6.609574318,-2.655434847,7.907680511,0.1916087866,-0.07935985923,-0.1552577168,3,Pushups
1430,6.61914587,-2.621935368,7.893323898,0.1884130985,-0.08468602598,-0.1765623689,3,Pushups
1431,6.326622963,-2.59740901,8.008178711,0.1681736708,-0.08575125784,-0.1936061084,3,Pushups
1432,6.1399827,-2.650649309,8.219346046,0.1553908736,-0.07829462737,-0.1893451661,3,Pushups
1433,5.967699528,-2.760719061,8.26241684,0.162847504,-0.06977276504,-0.1605838835,3,Pushups
1434,5.86181736,-2.827718258,8.200202942,0.1852173954,-0.04846810177,-0.1158440933,3,Pushups
1435,6.044270039,-2.928216696,7.993822098,0.2033263594,0.0005326165119,-0.06151720881,3,Pushups
1436,6.187839508,-3.047857761,7.677969456,0.2001306564,0.037815772,-0.0114512546,3,Pushups
1437,6.015556335,-3.220739365,7.428517818,0.1734998226,0.0229025092,0.005592473317,3,Pushups
1438,5.402395248,-3.335594654,7.280162811,0.1372819096,-0.03035914153,-0.01784265228,3,Pushups
1439,4.66899538,-3.311666489,7.404589653,0.09893351793,-0.0708379969,-0.06364767253,3,Pushups
1440,4.310071945,-3.230310678,7.485945702,0.06484606117,-0.09640359133,-0.1062569916,3,Pushups
1441,4.439284325,-3.345165968,7.457231998,0.05312849581,-0.1017297506,-0.1275616586,3,Pushups
1442,5.081159115,-3.771686792,7.36151886,0.06910699606,-0.04314193875,-0.1264964193,3,Pushups
1443,5.953342915,-4.241278172,7.404589653,0.1053249165,0.07722939551,-0.1019960642,3,Pushups
1444,6.662216663,-4.380061626,7.466803074,0.1489994675,0.1837527007,-0.06045197323,3,Pushups
1445,6.767500877,-4.202394962,7.165307522,0.177760765,0.2306229472,-0.02636451647,3,Pushups
1446,6.216553211,-3.87218523,7.04088068,0.1788259894,0.2018616647,-0.009320789017,3,Pushups
1447,5.435894966,-3.440878868,7.256234646,0.1607170254,0.1368824393,-0.01038602181,3,Pushups
1448,4.750350952,-2.923431158,7.442874908,0.138347134,0.07403369248,-0.02956021577,3,Pushups
1449,4.377070904,-2.50169611,7.634898663,0.1223686412,0.03142437339,-0.04340824485,3,Pushups
1450,4.549354076,-2.477767944,7.807182312,0.1010639817,0.001597849536,-0.04234301299,3,Pushups
1451,5.291727066,-2.803789854,7.606184959,0.08082455397,-0.02396774292,-0.03062544949,3,Pushups
1452,6.245266914,-3.302095175,7.351947784,0.06804175675,-0.05805519968,-0.008255556226,3,Pushups
1453,6.997809887,-3.742972851,7.308876991,0.05099803209,-0.09001219273,0.000266308256,3,Pushups
1454,7.342376232,-3.762115479,7.356733322,0.02223674022,-0.1304910481,-0.01251648832,3,Pushups
1455,7.208378315,-3.541377544,7.433303356,-0.006524552125,-0.1762960702,-0.03808208182,3,Pushups
1456,6.714858532,-3.345165968,7.65404129,-0.02250304818,-0.2071878165,-0.06258244067,3,Pushups
1457,6.240481377,-3.306880951,7.907680511,-0.01504641678,-0.1912093312,-0.07749570161,3,Pushups
1458,6.034698486,-3.397808075,8.13320446,-0.001198387123,-0.1443390697,-0.08069140464,3,Pushups
1459,6.192625046,-3.656233072,8.157132149,0.01797580719,-0.09427312016,-0.06471290439,3,Pushups
1460,6.513861656,-4.049253941,8.176275253,0.03288906813,-0.05059856921,-0.03595161438,3,Pushups
1461,6.533003807,-4.144967079,8.123632431,0.03501953557,-0.03035914153,0.000266308256,3,Pushups
1462,6.326622963,-3.814757586,7.97467947,0.02117150649,-0.01438064594,0.02796236612,3,Pushups
1463,6.005984783,-3.239881754,7.831110477,0.006258244161,0.01225017942,0.03541899845,3,Pushups
1464,5.593821049,-2.621935368,7.850253105,-0.005459319334,0.05166380107,0.03222329915,3,Pushups
1465,5.176871777,-2.271985054,7.936394691,-0.02250304818,0.1006645188,0.01944050193,3,Pushups
1466,5.042873859,-2.329412937,7.898109436,-0.03315537795,0.1304910481,0.004527240526,3,Pushups
1467,5.10508728,-2.760719061,7.965108395,-0.03315537795,0.1262301207,-0.006125089712,3,Pushups
1468,5.210371494,-3.273381472,8.214560509,-0.02569874749,0.1155777797,-0.009320789017,3,Pushups
1469,5.301298618,-3.546163082,8.463413239,0.009453942999,0.1315562725,-0.0007989247679,3,Pushups
1470,5.325226784,-3.397808075,8.549555779,0.04354140162,0.1486000121,0.004527240526,3,Pushups
1471,5.469394207,-3.062214851,8.353343964,0.04886756465,0.1624480337,0.002396774245,3,Pushups
1472,5.780461311,-2.741576433,8.142775536,0.04141093418,0.1837527007,0.002396774245,3,Pushups
1473,5.895915031,-2.61714983,8.061419487,0.02543243766,0.2018616647,0.01517957076,3,Pushups
1474,5.924628735,-2.727219582,8.123632431,0.001997311832,0.1933397949,0.04181039706,3,Pushups
1475,6.010770321,-3.004786968,8.176275253,-0.0171768833,0.145404309,0.06844121963,3,Pushups
1476,6.096911907,-3.268595695,8.157132149,-0.03209014609,0.09320788831,0.08335448056,3,Pushups
1477,6.211767673,-3.460021496,8.286344528,-0.0352858454,0.04846810177,0.08122401685,3,Pushups
1478,6.221338749,-3.594019651,8.617152214,-0.03954677656,0.0005326165119,0.056723658,3,Pushups
1479,6.053841114,-3.483949661,8.578866959,-0.0512643382,-0.03888100386,0.02583190054,3,Pushups
1480,6.020341873,-3.100499868,8.401200294,-0.04806863889,-0.04740286991,0.01091863867,3,Pushups
1481,6.092126369,-2.88993144,8.348558426,-0.03209014609,-0.01651111245,0.01944050193,3,Pushups
1482,6.240481377,-3.004786968,8.257631302,-0.02463351376,0.01544587873,0.04713656008,3,Pushups
1483,6.528218269,-3.354737282,8.118846893,-0.01824211515,0.02716344222,0.08548495173,3,Pushups
1484,6.710072994,-3.665804386,8.252845764,-0.02143781446,0.0037283157,0.1163767055,3,Pushups
1485,6.633502483,-3.790829182,8.58365345,-0.0384815447,-0.04740286991,0.1227681041,3,Pushups
1486,6.412764549,-3.574877024,8.736793518,-0.04913387448,-0.09001219273,0.1099853069,3,Pushups
1487,6.149554253,-2.952144861,8.588438988,-0.04487293959,-0.07829462737,0.08441971987,3,Pushups
1488,6.029912949,-2.410768747,8.425128937,-0.03954677656,-0.03462007269,0.05565842614,3,Pushups
1489,6.111268997,-2.243271112,8.142775536,-0.02995967865,0.004793548491,0.03861469775,3,Pushups
1490,6.159125328,-2.463410854,7.912466049,-0.009720250964,0.03462007269,0.03648423031,3,Pushups
1491,6.034698486,-2.995215654,7.850253105,0.008388710208,0.07616416365,0.04607132822,3,Pushups
1492,5.871388435,-3.46959281,8.003393173,0.01371487509,0.09640359133,0.06737598777,3,Pushups
1493,5.737390518,-3.651447296,8.214560509,-0.005459319334,0.08042509109,0.08335448056,3,Pushups
1494,5.608178139,-3.617947817,8.353343964,-0.02995967865,0.07190322876,0.09081111848,3,Pushups
1495,5.502893925,-3.421736479,8.568697929,-0.05019910634,0.08149032295,0.09400681406,3,Pushups
1496,5.498108387,-3.067000389,8.578866959,-0.06404713541,0.09746882319,0.0929415822,3,Pushups
1497,5.512465,-2.799004316,8.161917686,-0.06937330216,0.1262301207,0.09187635034,3,Pushups
1498,5.593821049,-2.861217737,7.754539967,-0.07469946891,0.1677742004,0.08974587917,3,Pushups
1499,5.813961029,-3.182454109,7.457231998,-0.0736342296,0.2263620198,0.0929415822,3,Pushups
1500,5.880959988,-3.555734396,7.251449108,-0.07150376588,0.272167027,0.1067896113,3,Pushups
1501,5.727818966,-3.771686792,7.150950432,-0.07256899774,0.290275991,0.1206376404,3,Pushups
1502,5.502893925,-3.809971809,7.203592777,-0.07469946891,0.272167027,0.1334204376,3,Pushups
1503,5.291727066,-3.632304668,7.505686283,-0.08215609938,0.24234052,0.137681365,3,Pushups
1504,5.081159115,-3.306880951,7.855038643,-0.09067796171,0.235949114,0.1312899739,3,Pushups
1505,4.961517811,-3.12921381,8.080561638,-0.09919982404,0.2306229472,0.1195724085,3,Pushups
1506,4.999803066,-3.119642496,8.080561638,-0.1183740199,0.1933397949,0.1078548431,3,Pushups
1507,5.172086239,-3.196810961,8.042277336,-0.1332872808,0.1517957002,0.1057243794,3,Pushups
1508,5.325226784,-3.393022537,7.97467947,-0.1311568171,0.1464695334,0.1227681041,3,Pushups
1509,5.603392601,-3.589233875,8.047062874,-0.1300915778,0.1496652365,0.1483336985,3,Pushups
1510,5.924628735,-3.665804386,8.185846329,-0.1375482082,0.1177082509,0.177094996,3,Pushups
1511,6.101697922,-3.632304668,8.185846329,-0.1375482082,0.08894696087,0.1962691844,3,Pushups
1512,6.010770321,-3.594019651,8.185846329,-0.1300915778,0.08468602598,0.2079867423,3,Pushups
1513,5.790032387,-3.354737282,8.420342445,-0.1332872808,0.06338136643,0.2037258148,3,Pushups
1514,5.579464436,-3.047857761,8.315058708,-0.1407439113,0.03355484083,0.1856168509,3,Pushups
1515,5.560321808,-2.813361168,7.883752346,-0.1439396143,0.0229025092,0.158986032,3,Pushups
1516,5.727818966,-2.784647465,7.855038643,-0.1418091506,0.01331541315,0.1355509013,3,Pushups
1517,5.842674732,-2.880360365,7.926823139,-0.1450048387,-0.009054481052,0.1206376404,3,Pushups
1518,5.900700569,-3.153740168,7.888537884,-0.1418091506,-0.01970681176,0.1217028722,3,Pushups
1519,6.020341873,-3.483949661,8.094919205,-0.1364829838,-0.02396774292,0.1419423074,3,Pushups
1520,6.206982136,-3.695116282,8.477770805,-0.127961114,-0.02396774292,0.1696383655,3,Pushups
1521,6.16869688,-3.546163082,8.43948555,-0.1300915778,-0.0260982085,0.1888125539,3,Pushups
1522,5.900700569,-3.24466753,8.161917686,-0.1471353173,-0.04740286991,0.1909430176,3,Pushups
1523,5.598606586,-3.177668571,8.13320446,-0.164179042,-0.06444659829,0.1738992929,3,Pushups
1524,5.416752338,-3.196810961,8.26241684,-0.1844184697,-0.07296846062,0.1472684592,3,Pushups
1525,5.344369411,-3.316452265,8.209774017,-0.2195711583,-0.06231613085,0.1270290315,3,Pushups
1526,5.445466042,-3.483949661,8.090133667,-0.243006289,-0.05272903293,0.1355509013,3,Pushups
1527,5.593821049,-3.699902058,7.859824181,-0.2515281439,-0.05912043154,0.1664426625,3,Pushups
1528,5.699105263,-3.790829182,7.644470215,-0.2579195499,-0.06551183015,0.2026605755,3,Pushups
1529,5.794818401,-3.714258909,7.553543091,-0.2568543255,-0.04740286991,0.2324871123,3,Pushups
1530,5.73260498,-3.738187075,7.591827869,-0.2440715134,-0.01757634431,0.2474003732,3,Pushups
1531,5.536393166,-3.829114437,7.587042332,-0.2419410497,0.001597849536,0.2420742065,3,Pushups
1532,5.172086239,-3.819543123,7.802396297,-0.243006289,0.01011971384,0.2250304818,3,Pushups
1533,4.716851711,-3.641875982,7.749754429,-0.2344844192,0.01331541315,0.2005301118,3,Pushups
1534,4.520640373,-3.46959281,7.721040249,-0.2206363827,0.00798924733,0.1728340536,3,Pushups
1535,4.60678196,-3.402593851,7.864609718,-0.2025274336,0.01011971384,0.1451379955,3,Pushups
1536,4.779065132,-3.43609333,7.81196785,-0.1822880059,0.009054481052,0.1259638071,3,Pushups
1537,4.985445976,-3.464807272,7.485945702,-0.160983339,0.01651111245,0.1206376404,3,Pushups
1538,5.143372059,-3.546163082,7.342376232,-0.1418091506,0.05592473224,0.1312899739,3,Pushups
1539,5.143372059,-3.608376503,7.423732281,-0.1343525201,0.08894696087,0.1515294015,3,Pushups
1540,5.085944653,-3.622733593,7.620542049,-0.1471353173,0.0868164897,0.1696383655,3,Pushups
1541,5.004588604,-3.622733593,7.768897057,-0.1769618392,0.05805519968,0.1781602204,3,Pushups
1542,4.870590687,-3.555734396,7.969893932,-0.2110492885,0.02396774292,0.1675078869,3,Pushups
1543,4.649852753,-3.546163082,8.008178711,-0.2334191799,-0.004793548491,0.1504641622,3,Pushups
1544,4.525425911,-3.608376503,7.840681553,-0.2366148829,-0.02077204362,0.1323551983,3,Pushups
1545,4.520640373,-3.857828379,7.577471256,-0.2238320857,-0.03248960897,0.1185071766,3,Pushups
1546,4.697709084,-4.250849247,7.34716177,-0.1972012669,-0.03888100386,0.1078548431,3,Pushups
1547,5.095515728,-4.600201607,7.21794939,-0.1705704331,-0.03248960897,0.09613727778,3,Pushups
1548,5.469394207,-4.695914268,7.318448067,-0.1503310055,-0.02929390781,0.08655018359,3,Pushups
1549,5.560321808,-4.380061626,7.481160164,-0.1418091506,-0.04314193875,0.0822892487,3,Pushups
1550,5.392824173,-3.848257065,7.567899704,-0.1471353173,-0.04207670316,0.07376738638,3,Pushups
1551,5.119443893,-3.330809116,7.615756035,-0.1684399694,-0.06231613085,0.05352795869,3,Pushups
1552,4.870590687,-3.114856958,7.66839838,-0.1940055639,-0.09959928691,0.02263620123,3,Pushups
1553,4.697709084,-3.263810158,7.462017536,-0.1982664913,-0.1198387146,-0.003994623665,3,Pushups
1554,4.664209366,-3.752544165,7.395018578,-0.1769618392,-0.1251648813,-0.01571218669,3,Pushups
1555,4.76949358,-4.260420799,7.582256794,-0.1364829838,-0.1070559174,-0.008255556226,3,Pushups
1556,5.124229908,-4.49970293,7.485945702,-0.08748225868,-0.07296846062,0.01411433797,3,Pushups
1557,5.450251579,-4.490131855,7.342376232,-0.05872096866,-0.04846810177,0.02902759984,3,Pushups
1558,5.450251579,-4.211966038,7.189235687,-0.0512643382,-0.01331541315,0.03009283356,3,Pushups
1559,4.990231514,-3.632304668,6.963712215,-0.0683080703,0.01331541315,0.01304910425,3,Pushups
1560,4.28614378,-3.038286448,7.021738052,-0.114113085,0.02929390781,-0.01677742042,3,Pushups
1561,3.643670797,-2.732005358,7.141379356,-0.1386134475,0.04740286991,-0.03914731368,3,Pushups
1562,3.260818958,-2.866003275,7.069594383,-0.1258306503,0.06444659829,-0.03701684624,3,Pushups
1563,3.313461065,-3.302095175,6.997809887,-0.09280842543,0.08255556226,-0.0221035853,3,Pushups
1564,3.658027649,-3.881756544,6.891927242,-0.04913387448,0.09427312016,-0.002929390874,3,Pushups
1565,3.998406649,-4.279563427,6.686144829,0.003062544856,0.113447316,0.003462007269,3,Pushups
1566,4.103690624,-4.30827713,6.580860615,0.03608476743,0.1379476786,-0.01251648832,3,Pushups
1567,3.921836376,-3.948755503,6.446862221,0.04354140162,0.1528609395,-0.04340824485,3,Pushups
1568,3.629313707,-3.412165165,6.374479294,0.03821523488,0.1656437367,-0.07643046975,3,Pushups
1569,3.375674486,-3.004786968,6.379265308,0.02223674022,0.1805569977,-0.09986559302,3,Pushups
1570,3.346960783,-2.861217737,6.417550564,0.01158440951,0.1805569977,-0.1009308323,3,Pushups
1571,3.543172121,-2.918645382,6.533003807,0.009453942999,0.1784265339,-0.07856093347,3,Pushups
1572,3.93140769,-3.263810158,6.547360897,0.01691057347,0.1922745556,-0.04234301299,3,Pushups
1573,4.357928276,-3.757329702,6.431907177,0.03608476743,0.2039921284,-0.003994623665,3,Pushups
1574,4.539782524,-4.17846632,6.28355217,0.0541937314,0.2093182951,0.01731003635,3,Pushups
1575,4.405784607,-4.408775806,6.192625046,0.05525896326,0.221035853,0.01624480449,3,Pushups
1576,4.137190342,-4.456632137,6.29790926,0.03501953557,0.2157096863,-0.003994623665,3,Pushups
1577,3.802195072,-4.327419758,6.407979012,0.008388710208,0.1954702586,-0.03062544949,3,Pushups
1578,3.614956856,-3.948755503,6.5760746,-0.009720250964,0.1656437367,-0.04979964346,3,Pushups
1579,3.662813187,-3.531806231,6.73400116,-0.02143781446,0.1326215118,-0.05299534276,3,Pushups
1580,3.984049797,-3.34038043,6.738786697,-0.02569874749,0.1230344176,-0.03914731368,3,Pushups
1581,4.367499352,-3.402593851,6.523432732,-0.02143781446,0.1038602218,-0.018907886,3,Pushups
1582,4.78385067,-3.838685751,6.407979012,-0.008655018173,0.08468602598,-0.009320789017,3,Pushups
1583,5.148158073,-4.336990833,6.417550564,0.01797580719,0.08575125784,-0.01251648832,3,Pushups
1584,5.378467083,-4.581058979,6.561717987,0.04354140162,0.07296846062,-0.03062544949,3,Pushups
1585,5.383252621,-4.561916351,6.700501442,0.05951989442,0.05805519968,-0.05512581021,3,Pushups
1586,5.085944653,-4.442275047,6.944569588,0.05845466256,0.03355484083,-0.06684337556,3,Pushups
1587,4.856233597,-4.351347923,7.284948349,0.0467370972,0.0229025092,-0.05938674137,3,Pushups
1588,4.966303349,-4.217350006,7.582256794,0.04034570232,0.037815772,-0.03914731368,3,Pushups
1589,5.176871777,-4.092324734,7.596613884,0.02543243766,0.03888100386,-0.01571218669,3,Pushups
1590,5.407180786,-3.958326817,7.567899704,0.007323476952,0.001597849536,-0.005059856921,3,Pushups
1591,5.450251579,-3.915256023,7.563114166,0.004127778113,-0.04420717061,-0.00186415785,3,Pushups
1592,5.267798901,-3.991826296,7.495516777,0.01051917579,-0.07935985923,-0.008255556226,3,Pushups
1593,5.157729149,-4.17846632,7.539186001,0.02543243766,-0.09533835202,-0.01997311972,3,Pushups
1594,5.162514687,-4.447061062,7.567899704,0.0541937314,-0.08894696087,-0.02742975019,3,Pushups
1595,5.306084156,-4.816154003,7.505686283,0.07869409025,-0.06125089899,-0.03382114694,3,Pushups
1596,5.531607628,-5.041079044,7.610970497,0.07975932211,-0.04953333735,-0.04340824485,3,Pushups
1597,5.608178139,-4.940580368,7.677969456,0.07443315536,-0.05485950038,-0.05406057462,3,Pushups
1598,5.550750256,-4.533202648,7.835896015,0.07230269164,-0.06125089899,-0.05938674137,3,Pushups
1599,5.450251579,-3.915256023,7.922037601,0.06804175675,-0.06551183015,-0.05938674137,3,Pushups
1600,5.210371494,-3.393022537,7.912466049,0.07230269164,-0.06870753318,-0.0519301109,3,Pushups
1601,5.071587563,-3.263810158,7.677969456,0.07230269164,-0.09001219273,-0.03914731368,3,Pushups
1602,5.109872818,-3.541377544,7.630113125,0.06484606117,-0.1102516204,-0.03169068322,3,Pushups
1603,5.109872818,-4.020540237,7.620542049,0.05099803209,-0.1049254537,-0.02636451647,3,Pushups
1604,5.181657314,-4.42313242,7.529614449,0.03501953557,-0.06764229387,-0.02423405088,3,Pushups
1605,5.162514687,-4.676771641,7.520043373,0.0126496423,-0.03355484083,-0.02423405088,3,Pushups
1606,5.0763731,-4.902295589,7.505686283,-0.007589785382,-0.01225017942,-0.01784265228,3,Pushups
1607,4.980660439,-5.074578762,7.385447025,-0.02037258074,-0.01544587873,-0.009320789017,3,Pushups
1608,4.947160721,-5.036293507,7.371089935,-0.01611164957,-0.02077204362,0.000266308256,3,Pushups
1609,4.788636208,-4.768297195,7.342376232,0.007323476952,-0.01011971384,0.000266308256,3,Pushups
1610,4.611567497,-4.384847641,7.466803074,0.03288906813,0.0005326165119,-0.007190322969,3,Pushups
1611,4.60678196,-4.063611031,7.620542049,0.04780233279,-0.0005326165119,-0.01571218669,3,Pushups
1612,4.630710125,-3.762115479,7.730611801,0.04034570232,0.009054481052,-0.02316881903,3,Pushups
1613,4.659423828,-3.594019651,7.591827869,0.0243672058,0.03142437339,-0.02529928461,3,Pushups
1614,4.621138573,-3.46959281,7.414160728,0.0243672058,0.05592473224,-0.018907886,3,Pushups
1615,4.60678196,-3.416950703,7.438089371,0.03608476743,0.06551183015,-0.01251648832,3,Pushups
1616,4.712066174,-3.66101861,7.457231998,0.0467370972,0.06125089899,-0.006125089712,3,Pushups
1617,4.875376225,-4.197608948,7.457231998,0.05632419512,0.06125089899,0.000266308256,3,Pushups
1618,5.047659397,-4.738985062,7.433303356,0.05951989442,0.06444659829,0.000266308256,3,Pushups
1619,5.148158073,-4.926223755,7.520043373,0.0573894307,0.07296846062,-0.003994623665,3,Pushups
1620,4.966303349,-4.590630054,7.625327587,0.03608476743,0.07403369248,-0.01571218669,3,Pushups
1621,4.65463829,-3.915256023,7.606184959,0.000932078925,0.04527240247,-0.03169068322,3,Pushups
1622,4.4488554,-3.302095175,7.711469173,-0.03422060981,-0.006924014539,-0.04127778113,3,Pushups
1623,4.434498787,-3.028715372,7.725826263,-0.0544600375,-0.03035914153,-0.03169068322,3,Pushups
1624,4.568496704,-3.201596737,7.773682594,-0.0544600375,-0.009054481052,-0.009320789017,3,Pushups
1625,4.880161762,-3.695116282,7.850253105,-0.03741630912,0.01651111245,0.01731003635,3,Pushups
1626,5.277370453,-4.298706055,7.81196785,-0.01824211515,0.03248960897,0.03754946589,3,Pushups
1627,5.589035511,-4.878366947,7.725826263,-0.001198387123,0.05272903293,0.04926702753,3,Pushups
1628,5.593821049,-5.189434052,7.587042332,0.007323476952,0.06551183015,0.04500609636,3,Pushups
1629,5.282155991,-4.959722996,7.466803074,-0.006524552125,0.05805519968,0.02263620123,3,Pushups
1630,4.807778835,-4.356133461,7.520043373,-0.03315537795,0.02716344222,0.000266308256,3,Pushups
1631,4.429712772,-3.641875982,7.596613884,-0.05659050494,0.006924014539,-0.01038602181,3,Pushups
1632,4.329214573,-3.076571703,7.749754429,-0.06298190355,0.01225017942,-0.008255556226,3,Pushups
1633,4.496711731,-2.966501951,7.969893932,-0.06724283099,0.01544587873,0.01411433797,3,Pushups
1634,4.802993298,-3.364308596,7.912466049,-0.06724283099,0.004793548491,0.04074516147,3,Pushups
1635,5.253442287,-4.063611031,7.716254711,-0.06191666797,-0.01225017942,0.06098458916,3,Pushups
1636,5.522036552,-4.648057938,7.634898663,-0.05339480564,-0.0229025092,0.06524552405,3,Pushups
1637,5.464608669,-4.768297195,7.730611801,-0.0512643382,-0.05698996782,0.05352795869,3,Pushups
1638,5.215157032,-4.456632137,7.888537884,-0.0512643382,-0.08149032295,0.03861469775,3,Pushups
1639,4.870590687,-4.125824451,7.936394691,-0.05339480564,-0.09001219273,0.02689713426,3,Pushups
1640,4.755136967,-3.934398651,7.917252064,-0.0544600375,-0.09107742459,0.02370143496,3,Pushups
1641,4.8849473,-3.910470486,7.907680511,-0.06404713541,-0.09640359133,0.02902759984,3,Pushups
1642,5.10508728,-4.00139761,7.855038643,-0.07682993263,-0.1091863886,0.04394086078,3,Pushups
1643,5.392824173,-4.130609989,7.917252064,-0.08535179496,-0.1251648813,0.056723658,3,Pushups
1644,5.488536835,-4.159324169,7.888537884,-0.08854749799,-0.1443390697,0.06950645149,3,Pushups
1645,5.435894966,-4.087539196,7.78325367,-0.09067796171,-0.1656437367,0.0705716908,3,Pushups
1646,5.315655708,-4.111467361,7.759325504,-0.0842865631,-0.1848179251,0.06418029219,3,Pushups
1647,5.100301266,-4.236492634,7.735397339,-0.07043853402,-0.1986659616,0.05139749497,3,Pushups
1648,4.932804108,-4.313062668,7.735397339,-0.0576557368,-0.2231663167,0.03328853101,3,Pushups
