,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
1065,-9.785151672,0.1068777466,10.67370392,0.4271735549,-0.02420938201,0.301721096,2,Pushups
1066,-10.24828857,-0.3266207886,11.04388412,0.3441726863,0.03317907825,0.2510776222,2,Pushups
1067,-10.8412056,-0.6477030945,11.51465515,0.3001854122,0.0637537837,0.2262826264,2,Pushups
1068,-11.69742508,-0.7494914246,12.2518721,0.2311629504,-0.1878193319,0.2177589238,2,Pushups
1069,-12.29109055,-0.3399430847,12.69330414,0.1416103989,-0.3346512318,0.1264334619,2,Pushups
1070,-12.60169464,0.4692741394,12.97157547,-0.1681029797,-0.8033864498,0.02748371288,2,Pushups
1071,-12.51487518,1.607058105,12.43703705,0.02747175656,-0.02976133861,0.2062482387,2,Pushups
1072,-12.74898834,1.97274765,12.96843201,0.0879880935,0.3790602386,0.08292841911,2,Pushups
1073,-10.51697983,1.899400177,11.82750458,-0.007129965816,0.4729420543,-8.369711577e-05,2,Pushups
1074,-10.1206041,2.03591629,10.36549484,-0.002810318489,0.5762466192,-0.07038315386,2,Pushups
1075,-11.2061467,1.864522705,11.61135406,0.02241857722,0.5479951501,-0.1600221395,2,Pushups
1076,-11.08864105,1.363215179,11.69697601,-0.117408298,0.333343327,-0.1800874621,2,Pushups
1077,-11.02891525,0.4314028931,11.08729385,-0.2876050472,0.1192462742,-0.268790096,2,Pushups
1078,-10.39408539,-0.1483415222,11.07801315,-0.3582773507,0.0470783338,-0.3464625478,2,Pushups
1079,-10.02225861,-0.3691323853,11.70326294,-0.3657805324,-0.01276875101,-0.4039047956,2,Pushups
1080,-9.10212204,-0.01317260742,11.38442596,-0.3446914852,0.07974973321,-0.4429112971,2,Pushups
1081,-8.459957428,0.3543132019,10.82384171,-0.2852016389,0.1598759145,-0.456892401,2,Pushups
1082,-7.971223755,0.9707313538,10.19739441,-0.2489821315,0.1993032098,-0.4443055093,2,Pushups
1083,-7.856113129,1.494043121,9.440568237,-0.2427356392,0.2288474143,-0.4185825288,2,Pushups
1084,-7.929460602,1.632056122,8.762628021,-0.2700934708,0.2572202086,-0.3850437403,2,Pushups
1085,-8.063132629,1.327140198,8.24680069,-0.3201710582,0.244644478,-0.3763611317,2,Pushups
1086,-8.022267609,0.8683442688,7.812104645,-0.3916657269,0.2084076405,-0.3784517348,2,Pushups
1087,-7.975115662,0.3281176758,7.56107666,-0.4891596735,0.1736276448,-0.3970726728,2,Pushups
1088,-7.696544952,-0.1080752563,7.471413116,-0.5760834217,0.1409535855,-0.4408065677,2,Pushups
1089,-7.137607269,-0.2198927307,7.588769073,-0.6266969442,0.07950243354,-0.5142562389,2,Pushups
1090,-6.622977448,-0.06975494385,7.898475037,-0.6283547878,0.06021901593,-0.5894479156,2,Pushups
1091,-6.237828369,0.3077600098,8.073311462,-0.609418869,0.09391248226,-0.6443185806,2,Pushups
1092,-5.841452637,0.9074130249,8.051756287,-0.5806982517,0.153065294,-0.6650999784,2,Pushups
1093,-5.588179321,1.419498138,7.74713974,-0.5317738056,0.2167349309,-0.6581257582,2,Pushups
1094,-5.528902588,1.657802582,7.389533386,-0.4772224128,0.2969336212,-0.6424258947,2,Pushups
1095,-5.763764191,1.494492188,7.138056335,-0.4430332482,0.3038937151,-0.6399435401,2,Pushups
1096,-6.126459961,0.9318122864,6.910828857,-0.4509513378,0.2602969706,-0.6332225204,2,Pushups
1097,-6.455625458,0.3823049927,6.733447723,-0.4552904367,0.2186011672,-0.6195341349,2,Pushups
1098,-6.778953094,0.001496887207,6.856042786,-0.4527924061,0.1961712241,-0.5935709476,2,Pushups
1099,-6.947652283,-0.2396516418,7.020101624,-0.4488092661,0.1645608246,-0.5632984042,2,Pushups
1100,-6.906188507,-0.4257147217,6.913373566,-0.446123749,0.1223686337,-0.5205426812,2,Pushups
1101,-6.724017334,-0.5674699402,6.673123169,-0.4546759129,0.1006218791,-0.4765164852,2,Pushups
1102,-6.442003784,-0.6973997498,6.490951996,-0.4613069296,0.09043395519,-0.4263103306,2,Pushups
1103,-6.083349609,-0.724044342,6.338718567,-0.4568242729,0.09237965941,-0.3928671479,2,Pushups
1104,-5.650599518,-0.6851252747,6.114484863,-0.438039422,0.1045857295,-0.3720316291,2,Pushups
1105,-5.29703476,-0.650098114,5.827531586,-0.4253519475,0.108937867,-0.367431432,2,Pushups
1106,-5.084177399,-0.7012916565,5.408852234,-0.4162524641,0.1133712307,-0.3790049851,2,Pushups
1107,-4.98104187,-0.8882528687,5.012925568,-0.4008992612,0.09904812276,-0.3927959204,2,Pushups
1108,-4.966522064,-1.102906494,4.77507019,-0.3727627099,0.08327049017,-0.4032576084,2,Pushups
1109,-4.936734009,-1.318907318,4.625980225,-0.3489218056,0.09086720645,-0.4026583433,2,Pushups
1110,-4.792883148,-1.423689423,4.487368469,-0.3344438076,0.08233097941,-0.3875121474,2,Pushups
1111,-4.57733139,-1.443148956,4.267625427,-0.3227679133,0.04858615249,-0.3787448704,2,Pushups
1112,-4.358336792,-1.39704483,3.957620087,-0.325001508,-0.01067584101,-0.3310918808,2,Pushups
1113,-4.216132507,-1.35617981,3.67635498,-0.3256305158,-0.04634495452,-0.2757486105,2,Pushups
1114,-3.92798172,-1.286275177,3.535048828,-0.3153219521,-0.08855445683,-0.2212464809,2,Pushups
1115,-3.544479218,-1.239272919,3.453917542,-0.2851099372,-0.09204279631,-0.1593467146,2,Pushups
1116,-3.225791931,-1.187181244,3.394491119,-0.2390646785,-0.07329601049,-0.1044760048,2,Pushups
1117,-2.922372894,-1.148860931,3.344944153,-0.1799483597,-0.05079285428,-0.05086278543,2,Pushups
1118,-2.684068451,-1.077758789,3.306174774,-0.09694215655,-0.01850176044,-0.008372584358,2,Pushups
1119,-2.513273621,-0.9894424438,3.351380768,-0.0162270572,-0.002935252618,0.02294513583,2,Pushups
1120,-2.526595917,-0.9515711975,3.41664505,0.05128274485,-0.02865073644,0.06542841345,2,Pushups
1121,-2.744692383,-0.9009764099,3.432661743,0.1176457107,-0.07165119797,0.118112281,2,Pushups
1122,-2.96383667,-0.8198451233,3.374283142,0.186047405,-0.09463374317,0.1754733026,2,Pushups
1123,-3.153043213,-0.7354206848,3.299738159,0.2317187339,-0.08413532376,0.242982462,2,Pushups
1124,-3.229534149,-0.6713539124,3.246898041,0.2631900907,-0.07918184251,0.3114981353,2,Pushups
1125,-3.217259674,-0.6182144165,3.223247223,0.3100067377,-0.08123236895,0.3721892834,2,Pushups
1126,-3.190914459,-0.5695655823,3.237467651,0.3654902279,-0.09659747779,0.429225415,2,Pushups
1127,-3.168012085,-0.5412744141,3.288511505,0.4103176892,-0.1122859567,0.4765663743,2,Pushups
1128,-3.088826752,-0.5545967102,3.307222595,0.4306107163,-0.1291807741,0.505866468,2,Pushups
1129,-3.001707916,-0.6662644958,3.358416138,0.450856328,-0.164694041,0.5200307965,2,Pushups
1130,-2.927162933,-0.8128097534,3.451223145,0.4645130634,-0.2035031319,0.535256207,2,Pushups
1131,-2.903212738,-0.9494755554,3.60854599,0.4825231731,-0.19715482,0.5272193551,2,Pushups
1132,-2.864742737,-1.011746063,3.911965027,0.4951372147,-0.2005482167,0.5050842166,2,Pushups
1133,-2.986888733,-1.141226807,4.166286163,0.4980725348,-0.2145627439,0.487713784,2,Pushups
1134,-3.369044037,-1.22041214,4.337979126,0.5023999214,-0.2251498699,0.4847102761,2,Pushups
1135,-3.785028992,-1.142274628,4.572391663,0.5181487799,-0.2150497437,0.4994342327,2,Pushups
1136,-4.264781342,-0.9684860229,4.953798523,0.5418034792,-0.1830033958,0.5309801698,2,Pushups
1137,-4.780458984,-0.7801776123,5.415737915,0.5602305532,-0.1426703632,0.5670847893,2,Pushups
1138,-5.39762558,-0.6155200195,5.84339859,0.5631142259,-0.1136150062,0.6040912867,2,Pushups
1139,-6.083499298,-0.56866745,6.289770355,0.5621766448,-0.1182064936,0.63878268,2,Pushups
1140,-6.808292084,-0.4882846069,6.778204651,0.554084897,-0.1455294639,0.6690303683,2,Pushups
1141,-7.520511017,-0.2755769348,7.306755524,0.5321467519,-0.1915401369,0.6918278933,2,Pushups
1142,-7.994425507,-0.001047821045,7.632178802,0.5176394582,-0.2471093982,0.6794857383,2,Pushups
1143,-8.167465668,0.2679428101,7.819140015,0.5050804615,-0.2952170968,0.6544027925,2,Pushups
1144,-8.235873413,0.4665797424,7.998766479,0.509496212,-0.3334313333,0.6103066802,2,Pushups
1145,-8.308921509,0.5444178772,8.341403961,0.5287232399,-0.3209652603,0.5751402974,2,Pushups
1146,-8.389304352,0.5352868652,8.820707245,0.5432633162,-0.2756678164,0.5354237556,2,Pushups
1147,-8.463100891,0.6188131714,9.323511658,0.5548907518,-0.2781817913,0.5045093298,2,Pushups
1148,-8.565338287,0.8424481201,9.785750427,0.5641124845,-0.2920826674,0.4948121905,2,Pushups
1149,-8.733887787,1.156495056,10.31759445,0.565237999,-0.2979080081,0.494043231,2,Pushups
1150,-8.897198181,1.420845337,10.82024918,0.5457084775,-0.2845754027,0.4835738242,2,Pushups
1151,-9.103020172,1.46141098,11.13190109,0.5082439184,-0.2799397707,0.4647177458,2,Pushups
1152,-9.366771698,1.218915253,11.30239655,0.4560268223,-0.2913325131,0.4177872539,2,Pushups
1153,-9.713450775,0.6697073364,11.41092087,0.4096066654,-0.3165921569,0.3420975804,2,Pushups
1154,-10.14096176,0.1073268127,11.5763269,0.369589448,-0.3580088615,0.2569989264,2,Pushups
1155,-10.75004517,-0.06421646118,11.80954193,0.3357521296,-0.3867337406,0.2005322725,2,Pushups
1156,-11.35987701,0.1556762695,11.94710587,0.2845107913,-0.3434030414,0.1588482112,2,Pushups
1157,-11.8046022,0.5736071777,12.00683167,0.1515684277,-0.4410977066,0.1925628334,2,Pushups
1158,-12.13451614,0.7824229431,11.90728867,-0.3328563273,-1.347909093,-0.04591631144,2,Pushups
1159,-12.21130646,0.8436456299,11.89516388,-0.3331066668,-1.103677869,0.04795712233,2,Pushups
1160,-13.29340622,1.107546844,13.24251205,0.07377693802,0.2198753953,0.22904329,2,Pushups
1161,-12.63986526,-0.07649093628,15.03368729,-0.02831081487,0.5769770145,-0.07284279913,2,Pushups
1162,-8.550369415,0.2456391907,11.69158722,0.01692324132,0.799926281,-0.1763747782,2,Pushups
1163,-10.55739578,0.4945715332,13.08459045,0.1093975604,0.6790531874,-0.2271432281,2,Pushups
1164,-11.76373718,1.011596375,14.60572723,-0.02483188361,0.333370924,-0.2306998819,2,Pushups
1165,-11.89381668,1.430575104,13.33831284,-0.1868198961,0.09327842295,-0.2517278194,2,Pushups
1166,-11.91118057,1.868863678,12.35351074,-0.2512870431,-0.05824185163,-0.1957220584,2,Pushups
1167,-10.96978821,1.671424255,11.43936172,-0.2868255377,-0.05906905234,-0.1713105589,2,Pushups
1168,-9.699679413,1.357826385,10.42956161,-0.3145990968,-0.08529319614,-0.1736261845,2,Pushups
1169,-8.684640198,1.081950073,9.788295135,-0.3424182236,-0.1033369154,-0.202763021,2,Pushups
1170,-8.04322403,0.7622149658,9.673783264,-0.3502348661,-0.1408531368,-0.257745564,2,Pushups
1171,-7.428153076,0.5071453857,9.882299652,-0.3447588086,-0.1159395874,-0.3254081309,2,Pushups
1172,-6.843019867,0.2871029663,9.947563934,-0.3367450833,0.03562650084,-0.3903027177,2,Pushups
1173,-6.372548218,0.137713623,9.721384277,-0.3412406743,0.237134546,-0.4621137381,2,Pushups
1174,-5.989195404,0.1025367737,9.170679474,-0.3595531285,0.3738905191,-0.5330685973,2,Pushups
1175,-5.831573181,0.2163002014,8.516539764,-0.3812737763,0.4089973271,-0.582678616,2,Pushups
1176,-5.959107971,0.4376898193,8.009095001,-0.4145912528,0.3682900965,-0.6158879995,2,Pushups
1177,-6.206543427,0.8907975769,7.631879425,-0.4591619372,0.3226146996,-0.6293420792,2,Pushups
1178,-6.335575104,1.384321289,7.322323151,-0.4981412888,0.3055909872,-0.620211482,2,Pushups
1179,-6.398893433,1.799258423,7.207362213,-0.5303834081,0.2911429703,-0.5883817673,2,Pushups
1180,-6.453230438,1.998045044,7.154971161,-0.5344487429,0.2706097364,-0.5630567074,2,Pushups
1181,-6.425238647,1.798659668,7.257957001,-0.5114884377,0.2394643426,-0.5663990974,2,Pushups
1182,-6.326743469,1.196312256,7.45464798,-0.5024188161,0.2123072892,-0.5736079812,2,Pushups
1183,-6.178851013,0.6703060913,7.467970276,-0.51124084,0.2086277306,-0.5758734941,2,Pushups
1184,-6.065087585,0.4317022705,7.437882843,-0.5040302873,0.2086101621,-0.5650085807,2,Pushups
1185,-6.106551361,0.3570075989,7.41947113,-0.4976874888,0.1962693334,-0.5523103476,2,Pushups
1186,-6.243067474,0.3662882996,7.281607819,-0.5064330101,0.1621414572,-0.5319422483,2,Pushups
1187,-6.351292419,0.3469784546,7.062164154,-0.5404473543,0.1864663363,-0.5241273642,2,Pushups
1188,-6.461613007,0.1483415222,6.954837341,-0.5898274183,0.2789480984,-0.5341299772,2,Pushups
1189,-6.600374451,-0.1685494995,7.019951935,-0.6351953149,0.3450965583,-0.550366044,2,Pushups
1190,-6.73614212,-0.489332428,7.05797287,-0.6753184795,0.3762667477,-0.5540843606,2,Pushups
1191,-6.886728973,-0.6752458191,6.881190491,-0.6933148503,0.3833954036,-0.5605754256,2,Pushups
1192,-6.850504303,-0.6577322388,6.582411804,-0.6885342002,0.382671833,-0.5866767764,2,Pushups
1193,-6.781647491,-0.5993536377,6.452781372,-0.654666841,0.3255976439,-0.6096399426,2,Pushups
1194,-6.934479675,-0.7014413452,6.670279083,-0.5919278264,0.2020836622,-0.5775091648,2,Pushups
1195,-7.110962677,-1.017434235,6.834188232,-0.4956076741,0.07293689251,-0.5253539681,2,Pushups
1196,-6.896608429,-1.391656036,6.721322937,-0.3881539106,-0.01552186161,-0.5176486373,2,Pushups
1197,-6.344406738,-1.679806824,6.47403717,-0.3105969131,-0.05015768856,-0.4960136414,2,Pushups
1198,-5.978717194,-1.967658234,6.169720001,-0.281907469,-0.05862574279,-0.4319294691,2,Pushups
1199,-5.680237885,-2.248174896,5.686824188,-0.3050536215,-0.06278238446,-0.363435775,2,Pushups
1200,-5.005141754,-2.3927742,4.943170624,-0.3410792649,-0.1040970609,-0.309620738,2,Pushups
1201,-4.123175812,-2.514920197,4.248914337,-0.37156564,-0.1493670493,-0.2734410763,2,Pushups
1202,-3.411405945,-2.683769073,3.737727356,-0.4219917953,-0.02202853933,-0.2990950346,2,Pushups
1203,-2.839295654,-2.623444519,3.423231354,-0.4653026462,0.2409420013,-0.390986979,2,Pushups
1204,-2.343825989,-2.382745056,3.187770996,-0.4567685425,0.4387328327,-0.5002048016,2,Pushups
1205,-1.969604187,-2.218386841,2.881507874,-0.3833917081,0.4984509945,-0.5751824379,2,Pushups
1206,-1.904639282,-2.172432404,2.442171478,-0.2559959292,0.4960722923,-0.5628906488,2,Pushups
1207,-2.627785492,-1.811233521,1.991907806,-0.207989648,0.5659551024,-0.4551384151,2,Pushups
1208,-4.343966675,-0.7927514648,1.363514557,-0.2297828197,0.6851302385,-0.2495684773,2,Pushups
1209,-5.754782867,0.150586853,1.23089035,-0.2079219073,0.8720077276,-0.005668015219,2,Pushups
1210,-5.811065826,0.8842112732,2.445314941,-0.1393681467,0.9012012482,0.2551494539,2,Pushups
1211,-5.104984131,1.54329071,3.772604828,-0.04799356312,0.5747249722,0.4186437428,2,Pushups
1212,-3.956721954,1.844614105,4.030069427,0.1222767085,0.04824866354,0.4618702829,2,Pushups
1213,-2.728825378,1.672771454,4.156257019,0.3193806708,-0.2382705808,0.4525386691,2,Pushups
1214,-1.966311035,1.152303772,4.690496063,0.4249435961,-0.1330059469,0.4622845054,2,Pushups
1215,-1.403780823,0.06750961304,4.90260498,0.4479905963,0.1074173599,0.4398442507,2,Pushups
1216,-0.7837701416,-1.191671906,4.349505157,0.4692506194,0.2651260197,0.3798021972,2,Pushups
1217,-0.6396199036,-2.241438904,3.77589798,0.5324457884,0.3155835271,0.3567646444,2,Pushups
1218,-1.230441284,-2.974165192,3.719315643,0.6580058932,0.3686195612,0.3884717226,2,Pushups
1219,-2.213297424,-3.21770874,4.13619873,0.7690891027,0.3557659388,0.4480941594,2,Pushups
1220,-2.649789734,-2.373015289,4.32809967,0.8448187709,0.2970501781,0.5362730026,2,Pushups
1221,-2.849474487,-1.482816467,4.322710876,0.8560710549,0.2059643418,0.6391360164,2,Pushups
1222,-3.069666595,-1.313069458,3.968098297,0.8384249806,0.07679997385,0.7065909505,2,Pushups
1223,-3.004552002,-1.533111877,3.290158081,0.8050172925,-0.07094044238,0.7097933292,2,Pushups
1224,-2.76490036,-1.782792664,2.658321991,0.7453542352,-0.09370115399,0.6825111508,2,Pushups
1225,-2.700384521,-1.724114685,2.501897278,0.670511961,0.06212488189,0.6393193603,2,Pushups
1226,-2.975961456,-1.512454834,3.143762512,0.6063500047,0.226346314,0.6014015675,2,Pushups
1227,-3.42487793,-1.384470978,3.926335144,0.555750072,0.3651750088,0.5509414673,2,Pushups
1228,-3.971840515,-1.33387619,4.597090302,0.5328436494,0.495004952,0.5211111307,2,Pushups
1229,-4.834646301,-1.41575592,5.48654068,0.5604619384,0.5400849581,0.5177129507,2,Pushups
1230,-5.872288513,-1.466949463,6.690786438,0.6405906081,0.4964663982,0.5200389624,2,Pushups
1231,-6.860084381,-1.406624908,8.050109711,0.7370500565,0.3329519331,0.5384195447,2,Pushups
1232,-8.000712433,-1.183439026,9.107061768,0.7841249108,0.02544898726,0.5228586793,2,Pushups
1233,-9.02248764,-0.8416996765,9.296417999,0.7536636591,-0.2741387486,0.5179181099,2,Pushups
1234,-9.965975647,-0.468974762,8.872050476,0.655951798,-0.4565021694,0.5249837041,2,Pushups
1235,-10.73298065,-0.05897735596,8.183182983,0.5144776702,-0.5937334895,0.5696434379,2,Pushups
1236,-10.88671097,0.494122467,7.633975067,0.4036177397,-0.6188604236,0.6460244656,2,Pushups
1237,-10.92353439,1.067430267,7.611072693,0.3674987853,-0.4752492011,0.7567588687,2,Pushups
1238,-11.42633881,1.385219421,8.230035553,0.4378272891,-0.4254062772,0.7777288556,2,Pushups
1239,-11.72571625,1.455872498,9.419611816,0.4914065003,-0.6375098228,0.7362092137,2,Pushups
1240,-10.42731628,1.248104553,10.08198441,0.4691419303,-0.6923198104,0.717015028,2,Pushups
1241,-9.676926727,1.013841705,10.33495834,0.4263569117,-0.5003677607,0.6280854344,2,Pushups
1242,-8.827443237,1.171763306,10.5027594,0.4201528132,-0.2691286802,0.5089872479,2,Pushups
1243,-8.080346832,1.442400513,10.53868469,0.437232852,-0.06124483049,0.380664587,2,Pushups
1244,-8.074359283,1.516346741,10.45979874,0.4493353367,0.07069829106,0.2661646307,2,Pushups
1245,-8.850644989,1.219663696,10.36085449,0.4473626316,0.1486415118,0.1873781085,2,Pushups
1246,-10.04111938,0.8421487427,10.43734543,0.4414197803,0.1954614818,0.1211506203,2,Pushups
1247,-11.16258728,0.833915863,10.6898703,0.4401508868,0.1925618798,0.09973943233,2,Pushups
1248,-12.20247482,0.9629475403,10.7615712,0.4101245403,0.1554706991,0.1106661111,2,Pushups
1249,-12.93460236,1.03554657,10.4907843,0.3267789781,0.1690557301,0.09001013637,2,Pushups
1250,-13.22290283,1.040037231,10.15727783,0.2128944695,0.2071466446,0.07068277895,2,Pushups
1251,-13.63050522,1.072070618,10.06177643,0.08083058149,0.1140741259,0.08559903502,2,Pushups
1252,-13.44713654,1.229692841,10.03647903,-0.06789417565,0.1143755987,0.07286459953,2,Pushups
1253,-12.78596146,1.151255951,10.11940659,-0.2144639194,0.09319090843,0.02949495986,2,Pushups
1254,-12.02209991,0.6809339905,10.36579422,-0.3246761858,-0.01619524136,-0.03062590212,2,Pushups
1255,-11.47573608,0.1157093811,10.78716797,-0.3921970129,-0.1444193721,-0.1001201198,2,Pushups
1256,-10.99418747,-0.1272354126,11.24776016,-0.4030384719,-0.1993294954,-0.1660349667,2,Pushups
1257,-10.40860519,-0.03427871704,11.5975827,-0.3617448807,-0.1670529544,-0.2321742922,2,Pushups
1258,-9.896520081,0.2332150269,11.61494659,-0.2977509797,-0.1033088639,-0.2778957188,2,Pushups
1259,-9.551038513,0.5126838684,11.27635071,-0.2385929525,-0.05263713747,-0.3065826297,2,Pushups
1260,-9.507030029,0.6821315002,10.59272232,-0.188994512,-0.01325697545,-0.3334464729,2,Pushups
1261,-9.683363342,0.6753955078,9.780960388,-0.1401256025,0.01001822948,-0.3549123406,2,Pushups
1262,-10.12195129,0.5785469055,9.00377655,-0.1220781654,0.02495270409,-0.3640461564,2,Pushups
1263,-10.60574524,0.5075944519,8.331823883,-0.1576068699,0.03925969452,-0.3722064495,2,Pushups
1264,-10.76202026,0.5941145325,7.631729736,-0.2263478637,0.06638159603,-0.3830012977,2,Pushups
1265,-10.48195267,0.665665741,6.963818665,-0.3048957586,0.1281650364,-0.393699199,2,Pushups
1266,-9.926757202,0.5649252319,6.432423706,-0.3943817019,0.158295244,-0.4077471197,2,Pushups
1267,-9.352850647,0.2802172852,6.129004669,-0.4897102416,0.1418111473,-0.4240783453,2,Pushups
1268,-8.728199615,-0.01092727661,6.064488831,-0.5912706852,0.09285479039,-0.444666177,2,Pushups
1269,-8.008645935,-0.2526745605,6.250851288,-0.6733251214,0.01867550239,-0.4792020023,2,Pushups
1270,-7.162006531,-0.2282752991,6.535259857,-0.7127327323,-0.009556667879,-0.5106562972,2,Pushups
1271,-6.45308075,-0.09295669556,6.780300293,-0.7211837173,-0.004586055875,-0.5447659492,2,Pushups
1272,-5.871689758,0.1224453735,6.825955353,-0.7141191363,0.03155037388,-0.5591409206,2,Pushups
1273,-5.511688385,0.3691323853,6.604116669,-0.6662874222,0.08984164149,-0.5621545315,2,Pushups
1274,-5.370980988,0.5231620789,6.459217987,-0.5652292371,0.1200581416,-0.5627872944,2,Pushups
1275,-5.369783478,0.5529501343,6.370901642,-0.4546442628,0.0929177925,-0.5661826134,2,Pushups
1276,-5.523364105,0.4715194702,6.168223114,-0.3702484369,0.02023187652,-0.5567241311,2,Pushups
1277,-5.795647888,0.3118016052,5.911057892,-0.3290883005,-0.04815037921,-0.5277847648,2,Pushups
1278,-6.046226807,0.1758842468,5.687273254,-0.3116536438,-0.0734706521,-0.4846612215,2,Pushups
