X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
1.8855443,-12.06461143,-2.071586132,0.1181077138,0.1379476786,-0.4471315742,3,Jumping
2.120040894,-10.04746246,-1.33399868,0.08934641629,0.1081211492,-0.3118469715,3,Jumping
1.694118381,-8.227122307,-0.7639086246,0.02862813696,0.04527240247,-0.1733666807,3,Jumping
1.076171994,-6.378068924,-0.5144568682,-0.0384815447,-0.0229025092,-0.018907886,3,Jumping
0.6879364848,-4.504488468,-0.1842473447,-0.05659050494,-0.05698996782,0.1046591476,3,Jumping
0.5682953596,-2.606980324,0.06999006122,-0.0171768833,-0.1304910481,0.1280942708,3,Jumping
0.6161518097,-0.8775677085,0.1274178028,-0.002263620263,-0.2945369184,0.09826774895,3,Jumping
0.7262216806,0.4013960063,-0.007178467698,-0.04913387448,-0.4575175941,0.07802832127,3,Jumping
0.5341976285,1.081555843,-0.3086741269,-0.1226349548,-0.5629756451,0.07163692266,3,Jumping
-0.1794617027,1.388435364,-0.8452646136,-0.2110492885,-0.599193573,0.06631075591,3,Jumping
-0.8835497499,1.441077471,-1.549352646,-0.3143768907,-0.5427362323,0.07483261824,3,Jumping
-0.6681957245,1.225723386,-1.889731646,-0.4358134568,-0.3946688473,0.1003982127,3,Jumping
-0.1220339537,0.6699903607,-1.650449395,-0.551923871,-0.2572537661,0.137681365,3,Jumping
0.1322034448,-0.2261217386,-1.233500123,-0.6467295885,-0.2050573528,0.162181735,3,Jumping
0.3475574851,-1.069591761,-0.9457631707,-0.7266221046,-0.1560566425,0.1685731262,3,Jumping
0.4624129832,-1.821536183,-0.8213363886,-0.7724270821,-0.02503297664,0.1653774232,3,Jumping
0.2805584669,-2.281556368,-0.7256234884,-0.7862751484,0.1773612946,0.162181735,3,Jumping
-0.0933200866,-2.35812664,-0.6825526357,-0.8416672349,0.3531247377,0.1493989378,3,Jumping
-0.404387027,-2.16670084,-0.4474578202,-0.9481905699,0.4681699276,0.1270290315,3,Jumping
-0.7591229677,-1.989033818,-0.1603191197,-0.9950608015,0.3989297748,0.03328853101,3,Jumping
-0.9409775138,-2.137987137,-0.2943171859,-1.031278729,-0.0260982085,-0.1808233112,3,Jumping
-0.9122636318,-2.947359324,-0.8739784956,-1.214498758,-0.574693203,-0.2724333405,3,Jumping
-0.9649057388,-4.403990269,-2.023729801,-1.488263726,-0.5576494932,0.06524552405,3,Jumping
-0.902692318,-6.315257072,-3.05862546,-1.455241442,-0.2881455421,0.5436683297,3,Jumping
-1.017547846,-8.581858635,-3.063411236,-1.229412079,-0.4191691875,0.6086475253,3,Jumping
-0.8500502706,-12.03589821,-1.534995675,-1.076018453,-0.4202344418,0.307053417,3,Jumping
0.342771858,-18.03889084,0.09870393574,-0.8097102642,-0.2348838747,0.1493989378,3,Jumping
1.406381488,-22.93520546,0.8841479421,-0.4017260075,-0.3041240275,0.2069215178,3,Jumping
0.7166503668,-21.81895256,-1.602592945,0.01371487509,-0.6396724582,0.231421873,3,Jumping
0.08913264424,-16.56371689,-5.003990173,0.3098496497,-0.6993255019,0.1142462417,3,Jumping
0.366700083,-13.8418808,-3.053839922,0.4952002168,-0.3818860352,-0.07856093347,3,Jumping
-0.433100909,-15.04965782,-0.8261220455,0.6816160083,-0.2732322812,-0.3107817471,3,Jumping
-3.015554667,-18.34098625,-0.5724828243,0.8690969944,-0.2636451721,-0.522763133,3,Jumping
-5.209773064,-22.45664024,-0.6538388133,0.9990554452,-0.08255556226,-0.6633738875,3,Jumping
-5.056632519,-25.09173584,-1.281356573,1.050186634,0.07509893179,-0.7102441192,3,Jumping
-3.528217077,-24.70350075,-1.55892396,1.064034581,0.1699046642,-0.6495258212,3,Jumping
-2.085943222,-22.66720963,-1.96151638,1.05657804,0.2785584331,-0.5387415886,3,Jumping
0.08434699476,-21.54138565,-1.592423439,0.9937292337,0.3818860352,-0.4535229504,3,Jumping
1.818545222,-20.52084732,-0.9888339639,0.8818798065,0.4852136374,-0.4002613127,3,Jumping
1.679761529,-19.34716797,-1.410568953,0.7742912769,0.5693670511,-0.3491301239,3,Jumping
-0.01674975827,-18.17348862,-1.822732687,0.6837464571,0.5651060939,-0.2894770801,3,Jumping
-2.047657967,-16.4147625,-1.717448473,0.6113106012,0.4553871155,-0.2127802968,3,Jumping
-3.001197815,-13.88554955,-1.420140266,0.5591141582,0.2817541361,-0.1105179265,3,Jumping
-2.617748022,-11.24088287,-1.319641709,0.5303528905,0.1081211492,0.001331541222,3,Jumping
-1.636092424,-8.998209953,-1.343569875,0.5005263686,-0.02822867595,0.09081111848,3,Jumping
-0.6729813814,-7.115656376,-1.080359459,0.4344819188,-0.1315562725,0.1600512564,3,Jumping
-0.02632104978,-5.563312531,-0.6394818425,0.3268933892,-0.2636451721,0.237813279,3,Jumping
0.3571287692,-4.246063709,-0.3469592929,0.2075872868,-0.4713656008,0.3219666779,3,Jumping
0.6687939167,-2.90428853,-0.337387979,0.1106510833,-0.6545857191,0.3901416063,3,Jumping
1.14795661,-1.725823283,-0.5916253924,0.01158440951,-0.7323477268,0.4318188429,3,Jumping
1.761117458,-0.8775677085,-1.123430252,-0.1066564545,-0.7067821026,0.4296883643,3,Jumping
2.019542217,-0.4654040039,-1.808375716,-0.2408758104,-0.6109111309,0.3944025338,3,Jumping
1.444666624,-0.4319044948,-2.388036966,-0.394269377,-0.5011921525,0.3560541272,3,Jumping
0.5443671346,-0.6622136831,-2.824128866,-0.5444672108,-0.3989297748,0.3198362291,3,Jumping
0.0747757107,-0.6526423693,-3.068196774,-0.6467295885,-0.2945369184,0.3027924895,3,Jumping
-0.07417750359,-0.3649054468,-3.173480988,-0.6882736683,-0.1773612946,0.3017272651,3,Jumping
0.05563312769,-0.1830509305,-3.207578659,-0.6808170676,-0.09853405505,0.2719007432,3,Jumping
0.1513460279,-0.2404786795,-3.308077335,-0.5849460959,0.009054481052,0.2260957062,3,Jumping
0.0747757107,-0.3361915946,-3.308077335,-0.3505948186,0.290275991,0.2015953511,3,Jumping
0.01734796353,-0.4414757788,-3.135195971,-0.07682993263,0.6673684716,0.1217028722,3,Jumping
-0.07417750359,-0.6669993401,-2.867199659,-0.114113085,0.8953283429,-0.1531272531,3,Jumping
-0.05024927482,-0.9828519225,-2.316252232,-0.6286206245,0.6556509137,-0.5291544795,3,Jumping
0.09391828626,-1.476371527,-1.152144074,-1.221955419,-0.01757634431,-0.6772218943,3,Jumping
0.03649054468,-2.329412937,-0.07417750359,-1.450980544,-0.5150401592,-0.3693695366,3,Jumping
-0.06939185411,-3.594019651,0.1992024779,-1.314630747,-0.602389276,0.2484655976,3,Jumping
0.3332005441,-6.382854462,0.4289134443,-1.147389174,-0.293471694,0.5394073725,3,Jumping
1.085743308,-11.47537899,0.912861824,-1.196389794,-0.2476666719,0.3038577139,3,Jumping
1.372882009,-17.4688015,0.8458628058,-1.128214955,-0.5150401592,0.02796236612,3,Jumping
-0.06460621208,-20.48734665,-0.6107679605,-1.046191931,-0.3701684773,0.2846835256,3,Jumping
-3.303291559,-18.5850544,-4.107878208,-0.7585790753,-0.1741656065,0.8483249545,3,Jumping
-6.062814236,-15.83031654,-6.541976929,-0.09067796171,-0.538475275,0.8909342885,3,Jumping
-3.902095556,-16.48654747,-3.499503136,0.4653736651,-0.7153039575,0.5479292274,3,Jumping
0.4480560422,-17.47837257,-1.003190875,0.9031844735,-0.7930659652,0.1003982127,3,Jumping
0.5826523304,-18.58983994,-3.619144201,1.280276895,-0.947524786,-0.47056669,3,Jumping
-3.28414917,-24.53061867,-5.58843708,1.505041122,-1.011438727,-0.9520519972,3,Jumping
-6.637690067,-31.54517937,-2.809772015,1.545519948,-0.7568480372,-1.20983839,3,Jumping
-4.170091629,-28.76112938,1.57866478,1.414496303,-0.3829512596,-1.231143117,3,Jumping
-0.07417750359,-20.71705818,0.6161518097,1.239798069,-0.2732322812,-0.9978570342,3,Jumping
2.724228621,-16.64985847,-0.3852444589,1.142861843,-0.2252967805,-0.6452649236,3,Jumping
4.702494621,-15.08794308,0.3188436031,1.074687004,-0.001597849536,-0.4045222402,3,Jumping
4.467998028,-14.27797318,0.7788637877,1.011838198,0.214644447,-0.273498565,3,Jumping
2.302493572,-15.04487228,0.06041877344,0.9841421843,0.4330172241,-0.1627143472,3,Jumping
-0.5868397355,-16.69292831,-1.515853167,0.9149020314,0.681216538,-0.0977351293,3,Jumping
-3.738785267,-17.16252136,-2.478964329,0.7572475076,0.7930659652,-0.03169068322,3,Jumping
-6.494120598,-15.40858173,-2.392822742,0.6134410501,0.7153039575,0.07163692266,3,Jumping
-7.23170805,-12.02632618,-2.335394859,0.5101134777,0.466039449,0.162181735,3,Jumping
-6.077171326,-8.725427628,-2.153540373,0.3663070202,0.09533835202,0.2079867423,3,Jumping
-4.093521118,-6.46421051,-1.908874273,0.1809564531,-0.1667089611,0.270835489,3,Jumping
-2.287538528,-5.098506927,-1.894517303,-0.02356828004,-0.2561885417,0.3794892728,3,Jumping
-1.434497118,-3.814757586,-1.904088616,-0.224897325,-0.2742975056,0.4382102489,3,Jumping
-1.046261668,-2.655434847,-1.597807288,-0.4059869349,-0.1187734827,0.4328840673,3,Jumping
-0.3756731451,-2.075773716,-1.075573802,-0.5828156471,0.1240996495,0.4115794003,3,Jumping
0.4145565331,-2.104487419,-0.8644071817,-0.7543181181,0.2252967805,0.3699021637,3,Jumping
0.7357929349,-2.18105793,-1.142572761,-0.8608414531,0.1049254537,0.2836183012,3,Jumping
0.2566302419,-1.945963025,-1.899302959,-0.8342106342,-0.1017297506,0.1930734813,3,Jumping
0.1896311939,-1.533799291,-2.39760828,-0.766035676,-0.2231663167,0.1430075318,3,Jumping
0.4193421602,-0.8344969153,-2.938984394,-0.7212958932,-0.2924064696,0.1227681041,3,Jumping
0.3714857101,-0.2117647976,-3.873381615,-0.6403381824,-0.3083849549,0.1035939083,3,Jumping
0.4576273263,-0.01076770201,-4.52482748,-0.521032095,-0.2679060996,0.09826774895,3,Jumping
0.8985049129,-0.03469592705,-4.179663181,-0.3623123765,-0.1379476786,0.1259638071,3,Jumping
1.205384374,-0.02512463741,-2.733201742,-0.1631138027,0.09320788831,0.134485662,3,Jumping
1.027717352,0.0951147005,-1.128215909,-0.02250304818,0.2870802879,0.09507204592,3,Jumping
0.917647481,0.4061816335,0.4336991012,-0.1407439113,0.3999949992,-0.009320789017,3,Jumping
1.348953724,0.3535395563,1.617548108,-0.5998593569,0.1922745556,-0.1818885356,3,Jumping
1.607976794,0.003589233849,1.952543259,-1.228346825,-0.4948007464,-0.1446053833,3,Jumping
1.387238979,-0.4319044948,1.238883972,-1.318891644,-1.10517931,0.4147751033,3,Jumping
1.181456208,-1.615753531,0.4863412082,-0.9833432436,-0.9666989446,1.441659689,3,Jumping
0.6257231236,-4.43748951,-0.03110669367,-0.8597761989,-0.2732322812,1.667489171,3,Jumping
-0.3613162339,-9.190233231,-1.051047325,-0.9673647285,-0.06551183015,0.8802819252,3,Jumping
-0.7639086246,-16.40040588,-3.312862873,-0.6808170676,-0.2338186502,0.6267564893,3,Jumping
-2.665604353,-26.03032112,-7.548159122,-0.1471353173,0.5054530501,0.9686962962,3,Jumping
-6.819544315,-30.883564,-6.805187702,0.217174381,1.170158505,0.9399349689,3,Jumping
-11.45264721,-22.72942162,-1.803590059,0.2938711643,0.8878717422,0.4382102489,3,Jumping
-8.08953476,-12.31406307,1.655833244,0.3194367588,0.6673684716,-0.0519301109,3,Jumping
-0.3182454109,-11.01535892,-0.3038884699,0.5186353326,0.581084609,-0.4897408783,3,Jumping
-2.800200701,-15.75374603,-4.812564373,0.8296833634,0.1944050342,-0.9413996935,3,Jumping
-9.172286987,-23.10808563,-5.157131195,1.106643915,-0.2657756507,-1.172555208,3,Jumping
-9.588638306,-27.40081024,-1.47756803,1.185471177,-0.3829512596,-1.115032673,3,Jumping
-4.352544308,-25.17787743,-0.5533402562,1.120491982,-0.2881455421,-0.9573782086,3,Jumping
0.9798609018,-20.49213219,-3.777668715,1.106643915,-0.1720351279,-0.7422010899,3,Jumping
4.990231514,-18.46541214,-2.771486759,1.077882648,-0.05272903293,-0.5238283277,3,Jumping
7.433303356,-17.94796371,0.8937192559,0.9500547051,0.004793548491,-0.3896089792,3,Jumping
7.165307522,-17.47358704,1.942971945,0.8339443207,-0.08255556226,-0.3480648994,3,Jumping
4.338785648,-16.97528267,0.02691925503,0.7316819429,-0.1198387146,-0.2884118557,3,Jumping
1.253240824,-17.22951889,-1.846660852,0.5740274191,0.163513273,-0.2330197245,3,Jumping
-2.153540373,-16.8029995,-1.52542448,0.4706998467,0.2380795777,-0.2138455361,3,Jumping
-4.792823792,-14.63749409,-0.7926225066,0.4344819188,-0.01970681176,-0.1446053833,3,Jumping
-4.936991215,-11.87318611,-0.9601200819,0.3620460629,-0.3627118468,-0.03595161438,3,Jumping
-2.761915445,-9.985248566,-1.055832982,0.2427399755,-0.5608451962,0.02902759984,3,Jumping
-1.448854089,-8.308478355,-1.161715388,0.1074553803,-0.5693670511,0.08974587917,3,Jumping
-0.342173636,-6.34875679,-2.416750908,0.005193010904,-0.6077154279,0.2229000032,3,Jumping
0.8793623447,-4.96450901,-2.047657967,-0.04167724028,-0.6258243918,0.3986634612,3,Jumping
0.7262216806,-3.68075943,-1.386640668,-0.05339480564,-0.4990616739,0.5106461048,3,Jumping
-0.1746760458,-2.224128723,-1.061216831,-0.07682993263,-0.2711018026,0.4989285171,3,Jumping
-0.950548768,-0.9684949517,-0.5916253924,-0.1844184697,-0.09746882319,0.4178376496,3,Jumping
-2.052443504,0.128614217,-0.3469592929,-0.3505948186,-0.07509893179,0.3549889028,3,Jumping
-3.092125177,0.8470591903,-0.06460621208,-0.4464657903,-0.221035853,0.3198362291,3,Jumping
-3.236292601,1.225723386,-0.05503492057,-0.4240958989,-0.3371462524,0.2953358591,3,Jumping
-2.550748825,1.163509965,-0.4618147612,-0.3378120363,-0.09320788831,0.2548570037,3,Jumping
-1.51106751,0.5832505226,-1.099501967,-0.2792242169,0.3936035931,0.1568555683,3,Jumping
-0.524028182,-0.1208375469,-2.277967215,-0.3037245572,0.7589785457,0.01731003635,3,Jumping
-0.02153540403,-0.5808576941,-3.36550498,-0.3612471521,0.8921326399,-0.1275616586,3,Jumping
0.4001995921,-0.6574280262,-3.413361549,-0.4145087898,0.7216953635,-0.2916075289,3,Jumping
1.042074203,-0.9062815905,-2.857628345,-0.5817503929,0.3051892519,-0.4663057625,3,Jumping
1.468594909,-1.347159147,-2.445464849,-0.8917331696,-0.1336867511,-0.6101121902,3,Jumping
2.216351986,-1.87417829,-1.999801517,-1.148454309,-0.7696308494,-0.6133078933,3,Jumping
3.236890793,-2.472982168,-1.424925923,-1.188933253,-1.385335565,-0.2788247466,3,Jumping
3.72024107,-3.594019651,-1.377069473,-0.851254344,-1.043395758,0.1813559234,3,Jumping
3.126222849,-6.190830231,-2.014158487,-0.4624442756,-0.139012903,0.3059881926,3,Jumping
1.909472466,-11.23609734,-2.220539331,-0.4773575366,0.05698996782,-0.1222354919,3,Jumping
0.6783652306,-16.82692719,-1.204786181,-0.7596443295,-0.4255605936,-0.6793523431,3,Jumping
-0.7686942816,-19.08335876,0.3858426511,-1.074953318,-0.3999949992,-0.6750914454,3,Jumping
-3.729214191,-17.54537201,0.8697910309,-0.9588428736,-0.1613828093,-0.279889971,3,Jumping
-6.019743443,-14.76192093,-0.3230310678,-0.4912055731,-0.1645784974,-0.03062544949,3,Jumping
-4.074378967,-15.62453365,-3.308077335,-0.04806863889,-0.1304910481,-0.04127778113,3,Jumping
0.261415869,-19.37109566,-7.461419106,0.3780245781,-0.1965354979,-0.2724333405,3,Jumping
1.372882009,-23.45743942,-7.42313385,0.8445966244,-0.3456681073,-0.5461982489,3,Jumping
-2.632104874,-28.5505619,-4.898705959,1.273885489,-0.4074516296,-0.6399387121,3,Jumping
-6.455835342,-29.07758141,-2.129014015,1.502910614,-0.4095821083,-0.5621767044,3,Jumping
-5.991029739,-22.50928307,-0.8691928387,1.436866164,-0.3712337017,-0.4588491321,3,Jumping
-3.652643681,-18.81536293,-0.5144568682,1.242993832,-0.2497971505,-0.2852161527,3,Jumping
-1.990230203,-17.74696732,0.6017948985,1.078947902,-0.181622237,-0.04660394415,3,Jumping
-1.520638824,-15.98345661,1.181456208,0.9575113058,-0.1677742004,0.09720251709,3,Jumping
-1.357926846,-15.0209446,0.4193421602,0.8563141823,-0.04740286991,0.1568555683,3,Jumping
-0.7495517135,-16.57328796,-0.9744769931,0.7615084648,0.1784265339,0.1909430176,3,Jumping
-0.380458802,-18.71007919,-2.450250387,0.6549851298,0.3808208108,0.1962691844,3,Jumping
-2.114656925,-18.08674812,-3.010769129,0.5228962898,0.4276910722,0.1856168509,3,Jumping
-4.677968502,-15.07358646,-2.675773859,0.4046553969,0.3243634701,0.1909430176,3,Jumping
-4.96091938,-11.99761295,-2.038086653,0.3236976862,0.1656437367,0.2079867423,3,Jumping
-3.825525284,-9.645467758,-1.650449395,0.259783715,0.006924014539,0.1792254597,3,Jumping
-2.574677229,-7.762316704,-1.42971158,0.1734998226,0.0005326165119,0.1131810099,3,Jumping
-1.262213945,-6.43549633,-1.123430252,0.08295502514,0.06870753318,0.02583190054,3,Jumping
-0.07417750359,-5.477170944,-0.7830511928,-0.01398118306,0.05485950038,-0.04766917601,3,Jumping
0.6400800347,-4.389633179,-0.1986042857,-0.114113085,-0.06338136643,-0.06790860742,3,Jumping
0.994217813,-3.023929596,0.3475574851,-0.1535267085,-0.2838846147,-0.07216953486,3,Jumping
1.526022673,-1.749751568,0.3571287692,-0.1311568171,-0.5395405293,-0.08814803511,3,Jumping
2.19242382,-0.566500783,-0.4522434771,-0.09600412846,-0.7334129214,-0.05725627393,3,Jumping
2.934797049,0.2482553422,-1.262213945,-0.07043853402,-0.8111749291,-0.01997311972,3,Jumping
3.313461065,0.5976074338,-1.621735573,-0.1013302878,-0.7706961036,-0.02529928461,3,Jumping
2.603989124,0.9523434043,-1.889731646,-0.1737661362,-0.64499861,-0.03595161438,3,Jumping
1.286740422,0.9475577474,-1.587637782,-0.2121145278,-0.4596480429,-0.02849498391,3,Jumping
0.03170489892,0.5162515044,-1.022333503,-0.2451367527,-0.2828193605,-0.007190322969,3,Jumping
-0.9601200819,0.03708875179,-0.7399803996,-0.3133116663,-0.1294258088,-0.0007989247679,3,Jumping
-1.295713425,-0.4803591371,-0.7351947427,-0.3836170435,0.0229025092,-0.03488638252,3,Jumping
-0.9314061999,-1.016949654,-1.089930773,-0.4400743842,0.1560566425,-0.1062569916,3,Jumping
-0.5144568682,-1.490728498,-1.568495274,-0.5284887552,0.2615146935,-0.2095845938,3,Jumping
-0.3326023519,-1.73060894,-1.554138303,-0.7127740383,0.2434057444,-0.3288906813,3,Jumping
-0.2703889608,-1.859821439,-1.276570916,-0.9918650985,0.03675054014,-0.3118469715,3,Jumping
-0.1411765367,-2.444268227,-1.434497118,-1.170824289,-0.1336867511,0.004527240526,3,Jumping
0.02691925503,-4.130609989,-2.066800594,-1.168693781,-0.1091863886,0.4616453648,3,Jumping
-0.2321037948,-7.09172821,-2.728415966,-1.065366149,0.06338136643,0.6427350044,3,Jumping
-1.109073281,-10.92921734,-2.828914642,-1.069627166,0.4170387387,0.4424711764,3,Jumping
-2.215753794,-14.89591885,-1.377069473,-1.166563272,0.5299534202,0.06631075591,3,Jumping
-3.446861029,-17.1433773,0.242273286,-1.088801265,0.268971324,-0.2809551954,3,Jumping
-4.634897232,-15.80160236,0.2662015259,-0.854450047,0.0260982085,-0.3459344208,3,Jumping
-4.783252239,-12.62991619,-1.875374794,-0.6030550599,-0.2860150635,-0.2340849638,3,Jumping
-2.426322222,-11.92582798,-4.419543266,-0.3218335211,-0.855914712,-0.1424749196,3,Jumping
0.888933599,-13.60738373,-5.559723377,-0.1098521575,-1.260703325,-0.08069140464,3,Jumping
2.997010469,-14.98744488,-3.245863914,0.01478010789,-0.9549813867,-0.1307573467,3,Jumping
4.046263218,-15.81117344,-0.433100909,0.2267614752,-0.4223648906,-0.2553896308,3,Jumping
2.886940479,-17.63689804,-0.418743968,0.5324833393,-0.1731003672,-0.3874785006,3,Jumping
0.7884350419,-21.02872276,-2.167897224,0.7838783264,-0.113447316,-0.4929365814,3,Jumping
-1.190429211,-23.92703056,-3.868596077,0.9042496681,-0.1283605844,-0.4695014656,3,Jumping
-4.24666214,-24.23390961,-2.972483873,0.9447285533,-0.02929390781,-0.2884118557,3,Jumping
-5.755934715,-22.17847443,-1.515853167,0.9628375173,0.2167749256,-0.1083874628,3,Jumping
-4.807180882,-19.35673904,-0.6825526357,0.9330109954,0.4212996662,-0.02103835158,3,Jumping
-2.996412039,-18.76272011,0.05084748194,0.8509880304,0.5086487532,0.008788172156,3,Jumping
-1.655235052,-20.64048767,-0.0933200866,0.7668346167,0.5672366023,0.03115806542,3,Jumping
-1.798804402,-21.64188385,-0.6634100676,0.698659718,0.5928021669,0.05033225939,3,Jumping
-3.15433836,-19.92682838,-1.357926846,0.6358109713,0.532083869,0.0705716908,3,Jumping
-3.878167391,-17.02792358,-1.789233088,0.5846797824,0.3754946291,0.09720251709,3,Jumping
-3.212364435,-14.43649769,-2.076371908,0.5516575575,0.1826874614,0.1280942708,3,Jumping
-1.985444546,-12.31884956,-2.009372711,0.5228962898,0.006924014539,0.1493989378,3,Jumping
-0.9122636318,-10.35912704,-1.578066587,0.4760259986,-0.09959928691,0.1579207927,3,Jumping
-0.1698904037,-8.461619377,-0.950548768,0.4003944695,-0.1336867511,0.1515294015,3,Jumping
0.342771858,-6.885347366,-0.3996013701,0.3109148741,-0.1443390697,0.1600512564,3,Jumping
0.7884350419,-5.587240696,-0.1459621787,0.2342181057,-0.1411433816,0.2005301118,3,Jumping
1.19581306,-4.255635262,-0.1220339537,0.1958697289,-0.1315562725,0.2388785034,3,Jumping
1.521237016,-2.751147747,-0.1363908947,0.1713693589,-0.139012903,0.2537917793,3,Jumping
1.794616938,-1.155733347,-0.380458802,0.1340862066,-0.1965354979,0.2655093372,3,Jumping
1.938186288,0.1764706671,-0.8500502706,0.0733679235,-0.3190372884,0.2612484097,3,Jumping
1.588235974,1.057627559,-1.185643673,-0.002263620263,-0.490539819,0.2015953511,3,Jumping
0.6161518097,1.388435364,-1.636092424,-0.1013302878,-0.581084609,0.1366161406,3,Jumping
-0.2273181528,1.211366415,-2.100300074,-0.2163754553,-0.559779942,0.1238333359,3,Jumping
-0.7016952634,0.9044869542,-2.416750908,-0.3186378181,-0.451126188,0.1366161406,3,Jumping
