"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.371780354E1,-6.996450806E-1,-8.626261597E0,-2.249821472E-1
2.372776054E1,-1.984872437E-1,-7.222630463E0,-4.884342957E-1
2.373771754E1,3.164419556E-1,-5.400020599E0,-5.965095520E-1
2.374767454E1,7.753875732E-1,-3.392245789E0,-8.446934509E-1
2.375763154E1,6.436614990E-1,-1.584754486E0,-1.278940430E0
2.376758854E1,-1.146615601E-1,-7.918533325E-2,-1.426383820E0
2.377754654E1,-1.812730408E-1,1.115180969E0,-8.975335693E-1
2.378750354E1,7.212002563E-1,1.712139587E0,-3.996688843E-2
2.379746054E1,1.929188232E0,1.798509979E0,5.475613403E-1
2.380741754E1,2.813698883E0,1.361269226E0,1.043480072E0
2.381737454E1,2.922372894E0,6.767427063E-1,1.097966766E0
2.382733154E1,1.717977448E0,2.978805542E-1,4.932243347E-1
2.383728954E1,1.889071655E-1,-8.202941895E-2,-1.860630798E-1
2.384724654E1,-5.963598633E-1,-2.911445618E-1,-1.007405090E-1
2.385720354E1,-8.405021667E-1,-6.688092041E-1,3.195854187E-1
2.386716054E1,-6.569837952E-1,-1.351240082E0,1.169068909E-1
2.387711754E1,-3.104544067E-1,-1.874252472E0,-4.643344116E-1
2.388707454E1,-1.019380188E-1,-2.115550690E0,-6.402186584E-1
2.389703154E1,1.990859985E-1,-2.054627380E0,-2.161505127E-1
2.390698954E1,1.908531189E-1,-2.368374939E0,-3.345542908E-1
2.391694654E1,-1.013392639E-1,-3.200045471E0,-8.674461365E-1
2.392690354E1,-1.459465027E-1,-4.736899567E0,-1.004561005E0
2.393686054E1,-1.267863464E-1,-6.837331696E0,-9.330097961E-1
2.394681754E1,-7.229965210E-2,-1.015248779E1,-1.187779999E0
2.395677454E1,-7.426057434E-1,-1.465452576E1,-1.502276001E0
2.396673254E1,-2.773582306E0,-1.992940659E1,-1.421444092E0
2.397668954E1,-5.576952667E0,-2.528242493E1,-1.136137390E0
2.398664654E1,-8.337362366E0,-2.792787369E1,-7.792794800E-1
2.399660354E1,-9.968220978E0,-2.376922165E1,1.817969513E0
2.400656054E1,-8.102051697E0,-1.959335541E1,4.574487305E0
2.401651754E1,-5.070855103E0,-2.201756424E1,3.208577728E0
2.402647454E1,-1.677262115E0,-2.569930801E1,-2.494562531E0
2.403643254E1,-7.048841858E-1,-2.607802048E1,-6.107748871E0
2.404638954E1,-4.240980835E0,-2.336221802E1,-4.856650543E0
2.405634654E1,-8.850944366E0,-2.038670563E1,-4.225562897E0
2.406630354E1,-1.079614929E1,-1.841051514E1,-5.737119598E0
2.407626054E1,-8.169112244E0,-1.800336182E1,-6.045777740E0
2.408621754E1,-4.044589233E0,-1.783376450E1,-3.534749451E0
2.409617554E1,-1.848356323E0,-1.643716873E1,2.797682190E-1
2.410613254E1,-8.807684326E-1,-1.435080734E1,2.947670288E0
2.411608954E1,-2.278262329E-1,-1.226998444E1,3.663481750E0
2.412604654E1,6.780899048E-2,-1.046144531E1,2.697091370E0
2.413600354E1,2.589614868E-1,-8.826844482E0,9.536668396E-1
2.414596054E1,4.391867065E-1,-7.221133575E0,-1.778302002E-1
2.415591754E1,1.007255402E0,-5.828429718E0,-3.035687256E-1
2.416587554E1,1.822011108E0,-4.399052124E0,-7.738906860E-2
2.417583254E1,2.704875183E0,-2.898273010E0,-1.158590698E-1
2.418578954E1,3.428320770E0,-1.642085266E0,-3.987707520E-1
2.419574654E1,3.449127502E0,-8.502319336E-1,-2.737806702E-1
2.420570354E1,2.839145966E0,1.377136230E-2,1.094224548E-1
2.421566054E1,1.917961578E0,8.881031799E-1,4.123924255E-1
2.422561754E1,1.306932220E0,1.589544525E0,5.935157776E-1
2.423557554E1,9.632469177E-1,2.016007690E0,4.321513367E-1
2.424553254E1,1.105451202E0,1.783541107E0,8.951385498E-2
2.425548954E1,1.376687164E0,7.667056274E-1,-7.005432129E-2
2.426544654E1,1.237626343E0,-5.496569824E-1,2.016307068E-1
2.427540354E1,5.315446472E-1,-1.494043121E0,6.650669861E-1
2.428536054E1,-4.537065125E-1,-1.896556091E0,6.689588928E-1
2.429531854E1,-1.613494720E0,-1.763931885E0,5.367837524E-1
2.430527554E1,-2.481689301E0,-1.381028137E0,1.175056458E-1
2.431523254E1,-3.021915894E0,-9.883946228E-1,-8.876541138E-1
2.432518954E1,-2.725681915E0,-1.287173309E0,-2.513123932E0
2.433514654E1,-1.645977173E0,-2.833757172E0,-2.997366943E0
2.434510354E1,-7.104226685E-1,-5.386548615E0,-2.110910339E0
2.435506054E1,4.324507141E-1,-8.387508087E0,-9.656419373E-1
2.436501854E1,5.318440247E-1,-1.200398758E1,9.496252441E-1
2.437497554E1,-1.814227295E0,-1.620545059E1,1.868264923E0
2.438493254E1,-2.676883392E0,-1.910387329E1,2.461181946E0
2.439488954E1,-1.920206909E0,-2.002116577E1,3.864214325E0
2.440484654E1,-1.363813934E0,-1.943573318E1,3.093167725E0
2.441480354E1,-3.598367157E0,-1.763138535E1,-1.334325256E0
2.442476154E1,-7.123087463E0,-1.757600052E1,-2.365830231E0
2.443471854E1,-6.988217926E0,-2.030961594E1,1.570234680E0
2.444467554E1,-5.788762207E0,-2.265434006E1,3.928730164E0
2.445463254E1,-2.628384247E0,-2.441857132E1,2.263443146E0
2.446458954E1,-9.728269958E-1,-2.566862183E1,-9.207353210E-1
2.447454654E1,-1.906734924E0,-2.464385284E1,-2.426903229E0
2.448450354E1,-3.674259338E0,-2.247606079E1,-2.069596252E0
2.449446154E1,-3.952231293E0,-2.065045715E1,-1.203497314E0
2.450441854E1,-2.968926086E0,-1.889924881E1,-9.580078125E-3
2.451437554E1,-1.751208344E0,-1.701347031E1,8.416996765E-1
2.452433254E1,-1.161734161E0,-1.504715927E1,1.115779724E0
2.453428954E1,-1.187031555E0,-1.323891953E1,1.206042023E0
2.454424654E1,-1.411864014E0,-1.176089310E1,1.173559570E0
2.455420354E1,-1.505718842E0,-1.057086777E1,7.771838379E-1
2.456416154E1,-1.266516266E0,-9.407487030E0,-2.430944824E-1
2.457411854E1,-1.076261902E0,-8.209378510E0,-1.202150116E0
2.458407554E1,-1.127605133E0,-6.889273682E0,-1.513352966E0
2.459403254E1,-1.046623535E0,-5.276228027E0,-1.411115570E0
2.460398954E1,-7.620652771E-1,-3.496129761E0,-1.092278595E0
2.461394654E1,-5.831872559E-1,-1.770218811E0,-5.664221191E-1
2.462390454E1,-4.156855774E-1,-1.657054138E-1,-7.214996338E-2
2.463386154E1,1.082249451E-1,1.149309998E0,7.262896729E-1
2.464381854E1,1.200204163E0,1.848206635E0,1.049916687E0
2.465377554E1,2.289638672E0,1.573228455E0,7.074288940E-1
2.466373254E1,2.939138031E0,4.384382629E-1,6.213578796E-1
2.467368954E1,2.643802185E0,-6.996450806E-1,4.682263184E-1
2.468364654E1,1.268162842E0,-1.608554993E0,-6.430627441E-1
2.469360454E1,-6.301895142E-2,-1.877695312E0,-1.747915192E0
2.470356154E1,-2.975811768E-1,-1.647773438E0,-1.184935913E0
2.471351904E1,-2.155517578E-2,-1.254541168E0,1.754351807E-1
2.472347604E1,4.697232056E-1,-5.590873718E-1,1.229543152E0
2.473343304E1,8.647517395E-1,1.724414062E-1,1.525477753E0
2.474339004E1,6.656657410E-1,7.566764832E-1,1.262175293E0
2.475334804E1,3.191363525E-1,6.810836792E-1,7.710466003E-1
2.476330504E1,1.742376709E-1,-2.507286072E-1,-1.152603149E-2
2.477326204E1,2.923420715E-1,-2.121538239E0,-8.637039185E-1
2.478321904E1,7.304809570E-2,-4.340523834E0,-1.375789032E0
2.479317604E1,-4.014651489E-1,-6.952142944E0,-1.786385193E0
2.480313304E1,-8.662486267E-1,-1.000579285E1,-2.023342438E0
2.481309004E1,-1.152453461E0,-1.343605957E1,-1.129401398E0
2.482304804E1,-1.447639618E0,-1.757555145E1,1.116677856E-1
2.483300504E1,-2.368374939E0,-2.247980301E1,3.360511780E-1
2.484296204E1,-4.283342743E0,-2.720981689E1,-4.610412598E-2
2.485291904E1,-6.589297485E0,-2.998639297E1,3.646417236E-1
2.486287604E1,-9.039252777E0,-2.805346252E1,1.496438141E0
2.487283304E1,-8.160729675E0,-2.508154266E1,9.494755554E-1
2.488279004E1,-4.408632202E0,-2.420242081E1,-1.092278595E0
2.489274804E1,-2.620301056E0,-2.393522644E1,-3.052602081E0
2.490270504E1,-4.460125122E0,-2.286165894E1,-3.979025574E0
2.491266204E1,-7.735014954E0,-2.162717606E1,-2.845582581E0
2.492261904E1,-9.447603607E0,-2.057666061E1,-1.417402496E0
2.493257604E1,-9.286089478E0,-1.916255127E1,-1.364113312E0
2.494253304E1,-7.584428101E0,-1.739652374E1,-2.100881195E0
2.495249104E1,-5.291496277E0,-1.556657913E1,-1.791025543E0
2.496244804E1,-3.417094116E0,-1.380369507E1,-3.427871704E-1
2.497240504E1,-1.683549042E0,-1.197839081E1,7.557783508E-1
2.498236204E1,-3.275189209E-1,-1.023990601E1,1.223405914E0
2.499231904E1,4.887336731E-1,-8.391699371E0,1.034498749E0
2.500227604E1,1.175505524E0,-6.473139038E0,8.093669128E-1
2.501223304E1,1.812580719E0,-4.752766571E0,5.363346863E-1
2.502219104E1,2.312990112E0,-3.185525665E0,4.191284180E-2
2.503214804E1,2.955603790E0,-1.714684296E0,-1.779798889E-1
2.504210504E1,3.570974121E0,-6.153703308E-1,1.913021851E-1
2.505206204E1,3.596271515E0,2.257305908E-1,8.054750061E-1
2.506201904E1,2.860401764E0,8.719367981E-1,1.379680939E0
2.507197604E1,1.618284760E0,1.304088135E0,1.432221680E0
2.508193304E1,5.405259705E-1,1.719324646E0,7.625143433E-1
2.509189104E1,-2.609074402E-1,1.740131378E0,-1.814227295E-1
2.510184804E1,-7.649093628E-1,8.357121277E-1,-8.996292114E-1
2.511180504E1,-1.111289062E0,-2.525248718E-1,-8.649014282E-1
2.512176204E1,-9.042695618E-1,-1.078507233E0,-4.194277954E-1
2.513171904E1,-8.541238403E-1,-1.589544525E0,3.682342529E-2
2.514167604E1,-7.490423584E-1,-1.802102509E0,2.689906311E-1
2.515163404E1,-6.330335999E-1,-1.627415771E0,1.299298096E-1
2.516159104E1,-1.077758789E0,-9.889933777E-1,-3.760180664E-1
2.517154804E1,-1.816173248E0,-2.778222656E-1,-1.298549652E0
2.518150504E1,-2.446961517E0,9.624984741E-2,-2.427501984E0
2.519146204E1,-1.927242279E0,-4.406835938E-1,-1.319955139E0
2.520141904E1,-9.831555176E-1,-1.416354675E0,1.421893158E0
2.521137604E1,1.956431580E-1,-3.200344849E0,8.069718933E-1
2.522133404E1,7.319778442E-2,-6.036347351E0,-7.484436035E-1
2.523129104E1,-1.390159149E0,-9.326954498E0,-1.987866211E-1
2.524124804E1,-2.098785553E0,-1.417641998E1,3.655398560E-1
2.525120504E1,-3.885769501E0,-2.201980957E1,-8.382568359E-3
2.526116204E1,-4.003275146E0,-2.818324265E1,7.429051208E-1
2.527111904E1,-3.854035492E0,-2.997830978E1,3.858077087E0
2.528107604E1,-6.336173859E0,-2.713497253E1,5.170547791E0
2.529103404E1,-5.991889801E0,-2.488305542E1,3.715723114E0
2.530099104E1,-3.464246063E0,-2.542792236E1,-8.397537231E-1
2.531094804E1,-2.638712769E0,-2.647903656E1,-2.875969391E0
2.532090504E1,-4.123026123E0,-2.663561096E1,-1.576521606E0
2.533086204E1,-5.791755981E0,-2.536565186E1,-2.260599060E0
2.534081904E1,-6.638994141E0,-2.362192795E1,-3.563938751E0
2.535077704E1,-6.218219147E0,-2.148916306E1,-2.909649353E0
2.536073404E1,-4.871170349E0,-1.907767776E1,-1.148411865E0
2.537069104E1,-3.516936493E0,-1.656290726E1,-2.902464294E-1
2.538064804E1,-2.276915131E0,-1.398332153E1,-1.676513672E-1
2.539060504E1,-1.275048523E0,-1.121887024E1,4.466711426E-1
2.540056204E1,-3.077600098E-1,-8.498577118E0,1.315165100E0
2.541051904E1,6.343807983E-1,-5.969137115E0,1.785636749E0
2.542047704E1,1.677711182E0,-3.950135651E0,1.573228455E0
2.543043404E1,1.948647766E0,-2.362686768E0,1.033899994E0
2.544039104E1,1.658101959E0,-1.081950073E0,6.306385803E-1
2.545034804E1,8.496331787E-1,-1.698966980E-1,2.869532776E-1
2.546030504E1,3.227288818E-1,7.096742249E-1,-1.704954529E-1
2.547026204E1,4.421804810E-1,1.331630859E0,-9.219328308E-1
2.548022004E1,1.299597473E0,1.246158600E0,-1.236877899E0
2.549017704E1,2.230811005E0,2.785707092E-1,-9.668394470E-1
2.550013404E1,2.443219299E0,-6.991960144E-1,-8.119116211E-1
2.551009104E1,2.091001740E0,-1.188678131E0,-7.867639160E-1
2.552004804E1,1.067579956E0,-1.503024445E0,-6.502478027E-1
2.553000504E1,9.460327148E-2,-1.463057556E0,-5.363346863E-1
2.553996204E1,-4.995112610E-1,-1.044677582E0,-3.076103210E-1
2.554992004E1,-1.055455170E0,-5.513035583E-1,-1.697470093E-1
2.555987704E1,-1.400038605E0,-2.094145203E-1,-1.579216003E-1
2.556983404E1,-1.428479462E0,-4.355941772E-2,4.490661621E-2
2.557979104E1,-1.183888092E0,1.321751404E-1,5.742059326E-1
2.558974804E1,-6.331832886E-1,2.480342102E-1,8.294252014E-1
2.559970504E1,-1.625619507E-1,1.335223389E-1,5.783972168E-1
2.560966204E1,2.784210205E-2,-3.035687256E-1,1.586700439E-2
2.561962004E1,2.990780640E-1,-1.381177826E0,-5.301974487E-1
2.562957704E1,5.463638306E-1,-3.306623840E0,-1.063238983E0
2.563953404E1,5.767506409E-1,-5.719606018E0,-8.259823608E-1
2.564949104E1,4.490661621E-3,-9.385931854E0,-3.388952637E-1
2.565944804E1,-1.055455170E0,-1.463207245E1,-3.755690002E-1
2.566940504E1,-2.264191589E0,-2.023776535E1,-8.385562134E-1
2.567936304E1,-3.967200165E0,-2.562386490E1,-1.253643036E0
2.568932004E1,-7.432494049E0,-3.135080566E1,-1.611249390E0
2.569927704E1,-9.812395020E0,-3.267285645E1,-1.462458801E-1
2.570923404E1,-9.806856537E0,-2.848651199E1,2.289189606E0
2.571919000E1,-7.095844116E0,-2.466301300E1,2.155068512E0
2.572914700E1,-2.010169830E0,-2.442650482E1,-2.216291199E0
2.573910400E1,5.319937134E-1,-2.522733948E1,-7.461383972E0
2.574906200E1,-1.016835480E0,-2.496418671E1,-6.538103943E0
2.575901900E1,-4.006568298E0,-2.317615494E1,-2.690654755E0
2.576897600E1,-5.839207306E0,-2.116508698E1,-1.473685455E0
2.577893300E1,-6.377787323E0,-1.932571198E1,-2.754871216E0
2.578889000E1,-5.527705078E0,-1.689910812E1,-3.048859863E0
2.579884700E1,-4.123624878E0,-1.435963898E1,-1.724563751E0
2.580880500E1,-2.873125305E0,-1.202494400E1,-2.990780640E-1
2.581876200E1,-1.959575043E0,-9.718240814E0,7.679031372E-1
2.582871900E1,-1.190324707E0,-7.635621643E0,1.344653778E0
2.583867600E1,-3.149450684E-1,-6.106850739E0,1.338217163E0
2.584863300E1,5.629792786E-1,-4.898264008E0,9.999206543E-1
2.585859000E1,1.455423431E0,-4.000580750E0,9.421408081E-1
2.586854700E1,2.028132477E0,-3.219505005E0,8.045768738E-1
2.587850500E1,2.224374390E0,-2.216291199E0,4.240681458E-1
2.588846200E1,1.926044769E0,-1.142873383E0,5.438191223E-1
2.589841900E1,1.431922302E0,-9.520202637E-2,5.566923523E-1
2.590837600E1,1.028062134E0,1.246757355E0,8.083190918E-2
2.591833300E1,4.996609497E-1,2.408940582E0,-8.173004150E-1
2.592829000E1,-2.716850281E-1,2.802023163E0,-1.522483978E0
2.593824700E1,-9.075627136E-1,1.512005768E0,-1.649719391E0
2.594820500E1,-1.069376221E0,5.298980713E-2,-1.253044281E0
2.595816200E1,-8.428971863E-1,-8.572673035E-1,-2.691403198E-1
2.596811900E1,-7.170089722E-1,-1.582808533E0,5.366340637E-1
2.597807600E1,-5.107379150E-1,-1.950593719E0,7.282356262E-1
2.598803300E1,-2.586621094E-1,-1.794169006E0,7.590715027E-1
2.599799000E1,-2.517764282E-1,-1.239871674E0,9.175918579E-1
2.600794700E1,-3.993695068E-1,-7.515870667E-1,1.041234741E0
2.601790500E1,-2.667453003E-1,-5.972579956E-1,9.044192505E-1
2.602786200E1,1.059796143E-1,-8.851094055E-1,7.080276489E-2
2.603781900E1,1.356179810E-1,-1.991309052E0,-1.838177490E0
2.604777600E1,-6.607260132E-1,-4.163591766E0,-4.772226105E0
2.605773300E1,-9.550140381E-1,-6.585854645E0,-4.399501190E0
2.606769000E1,-9.648934937E-1,-9.301507416E0,1.165775757E0
2.607764800E1,-1.859732666E0,-1.366448456E1,4.051624603E0
2.608760500E1,-2.548450470E0,-1.909743668E1,3.896098022E0
2.609756200E1,-1.757195892E0,-2.284564224E1,9.580078125E-2
2.610751900E1,-1.686093750E0,-2.108590164E1,-3.795058136E0
2.611747600E1,-4.984484711E0,-1.592223953E1,-3.327580261E-1
2.612743300E1,-6.377038879E0,-1.631187927E1,2.617007904E0
2.613739000E1,-4.689897308E0,-2.096779724E1,1.637594604E0
2.614734800E1,-1.972747650E0,-2.418251221E1,-2.474354553E-1
2.615730500E1,-7.720944214E-1,-2.639221710E1,3.143463135E-1
2.616726200E1,-8.764274597E-1,-2.879187698E1,1.120569763E0
2.617721900E1,-2.115999756E0,-2.813938385E1,-4.896318054E-1
2.618717600E1,-4.219425659E0,-2.414119812E1,-1.770368500E0
2.619713300E1,-5.316045227E0,-2.151775360E1,-7.598199463E-1
2.620709100E1,-5.487887878E0,-1.969873627E1,6.821315002E-1
2.621704800E1,-5.261857910E0,-1.772479111E1,8.530760193E-1
2.622700500E1,-4.904850311E0,-1.550820053E1,-5.984555054E-1
2.623696200E1,-4.314477997E0,-1.350102448E1,-1.647024994E0
2.624691900E1,-3.385060730E0,-1.160925842E1,-8.942404175E-1
2.625687600E1,-2.153122559E0,-9.777517548E0,-1.460961914E-1
2.626683300E1,-8.051756287E-1,-8.007448425E0,-4.122427368E-1
2.627679100E1,1.428030396E-1,-6.256240082E0,-5.367837524E-1
2.628674800E1,7.069798279E-1,-4.545447693E0,-1.779798889E-1
2.629670500E1,6.604266357E-1,-2.637664948E0,-9.295669556E-2
2.630666200E1,1.016386414E-1,-7.896080017E-1,7.783813477E-2
2.631661900E1,-1.519340515E-1,6.758445740E-1,4.463717651E-1
2.632657600E1,4.736151123E-1,1.631607056E0,4.236190796E-1
2.633653300E1,1.836979980E0,1.578467560E0,-1.586700439E-1
2.634649100E1,2.748284912E0,7.852670288E-1,-3.017724609E-1
2.635644800E1,2.910846863E0,-7.768844604E-2,-1.285826111E-1
2.636640500E1,2.132166138E0,-9.889933777E-1,-5.239105225E-1
2.637636200E1,1.026864624E-1,-1.361867981E0,-1.581760712E0
2.638631900E1,-1.813927917E0,-1.105002136E0,-2.218985596E0
2.639627600E1,-2.603535919E0,-5.836363220E-1,-1.783241730E0
2.640623400E1,-2.481539612E0,-2.490820312E-1,-4.496649170E-1
2.641619100E1,-1.614093475E0,-3.841012573E-1,7.788304138E-1
2.642614800E1,-7.933502197E-1,-6.123765564E-1,1.378633118E0
2.643610500E1,-3.153941345E-1,-5.360353088E-1,1.564546509E0
2.644606200E1,-1.178050232E-1,-3.688330078E-1,1.218166809E0
2.645601900E1,4.285588074E-1,-4.561015320E-1,5.460644531E-1
2.646597600E1,1.027313690E0,-1.493444366E0,-1.522334290E-1
2.647593400E1,1.696571960E0,-3.288062439E0,-1.098116455E0
2.648589100E1,1.889969788E0,-5.263205109E0,-1.623972931E0
2.649584800E1,9.366023254E-1,-7.445067902E0,-1.370998993E0
2.650580500E1,-9.041198730E-1,-9.830956421E0,-6.837780762E-1
2.651576200E1,-2.186054077E0,-1.282727554E1,-2.981799316E-1
2.652571900E1,-3.696862335E0,-1.795845520E1,6.900650024E-2
2.653567600E1,-5.375022583E0,-2.521775940E1,-2.670446777E-1
2.654563400E1,-6.798262939E0,-3.058095657E1,-9.505233765E-1
2.655559100E1,-8.129295044E0,-2.854638748E1,8.467890930E-1
2.656554800E1,-8.561596069E0,-2.220392670E1,2.325563965E0
2.657550500E1,-6.588399353E0,-2.086975113E1,-6.312373352E-1
2.658546200E1,-3.752845917E0,-2.379856064E1,-6.362219696E0
2.659541900E1,-2.458936615E0,-2.596994522E1,-8.013286285E0
2.660537700E1,-3.287463684E0,-2.424553116E1,-3.506009216E0
2.661533400E1,-4.948260040E0,-2.204615479E1,2.444416809E-1
2.662529100E1,-6.864724731E0,-2.062860260E1,-8.834628296E-1
2.663524800E1,-7.698790283E0,-1.926793213E1,-3.341201935E0
2.664520500E1,-6.699169006E0,-1.718231918E1,-2.797532501E0
2.665516200E1,-5.110372925E0,-1.505673935E1,5.224136353E-2
2.666511900E1,-3.594475250E0,-1.306408310E1,2.093097382E0
2.667507700E1,-2.074535980E0,-1.142738663E1,1.865271149E0
2.668503400E1,-1.028361511E0,-1.030487091E1,3.939807129E-1
2.669499100E1,-6.649172974E-1,-9.030271454E0,-3.597019958E-1
2.670494800E1,-4.108955383E-1,-7.315138092E0,-4.197271729E-1
2.671490500E1,-1.407073975E-1,-5.516628113E0,-6.890171814E-1
2.672486275E1,4.496649170E-1,-3.870950317E0,-1.199306030E0
2.673481975E1,1.131646729E0,-2.507286072E0,-1.379381561E0
2.674477775E1,1.654659119E0,-1.278790741E0,-1.023721161E0
2.675473475E1,1.868564301E0,-1.916015625E-2,-2.833607483E-1
2.676469175E1,1.627116394E0,1.392853546E0,6.559359741E-1
2.677464875E1,7.297325134E-1,2.710114288E0,1.365460510E0
2.678460575E1,-9.131011963E-3,3.233725433E0,8.360115051E-1
2.679456275E1,3.173400879E-2,2.639161835E0,-3.206332397E-1
2.680452075E1,3.595523071E-1,1.478625183E0,-8.202941895E-1
2.681447775E1,5.713618469E-1,8.771759033E-2,-4.559518433E-1
2.682443475E1,4.932243347E-1,-9.108558655E-1,5.538482666E-2
2.683439175E1,2.058219910E-1,-1.742376709E0,4.343966675E-1
2.684434875E1,-8.951385498E-2,-2.271526337E0,6.529421997E-1
2.685430575E1,-3.897894287E-1,-2.333497467E0,8.640032959E-1
2.686426275E1,-1.276994476E0,-2.027384033E0,8.666976929E-1
2.687422075E1,-2.396815796E0,-1.438658295E0,5.228627014E-1
2.688417775E1,-3.108885040E0,-1.008003845E0,2.749781799E-1
2.689413475E1,-2.819237366E0,-1.319206696E0,-2.451901245E-1
2.690409175E1,-1.544188843E0,-2.169588318E0,-1.734143829E0
2.691404875E1,2.800675964E-1,-4.900808716E0,-6.041885834E0
2.692400575E1,8.268804932E-1,-8.647816772E0,-5.550308075E0
2.693396275E1,-1.154998169E0,-1.161464722E1,2.488125916E0
2.694392075E1,-1.551972656E0,-1.523277328E1,4.344864807E0
2.695387775E1,-1.709744568E0,-2.201591766E1,1.211131439E0
2.696383475E1,-1.622026978E0,-2.766367310E1,-2.689906311E0
2.697379175E1,-1.514700165E0,-2.349259689E1,-5.007087708E-1
2.698374875E1,-1.376986542E0,-1.674657532E1,3.602558441E0
2.699370575E1,-8.264314270E-1,-1.649539764E1,3.813769226E0
2.700366375E1,2.099533997E0,-1.964140549E1,-9.389973450E-1
2.701362075E1,2.399659882E0,-2.277738419E1,-2.348166962E0
2.702357775E1,4.885839844E-1,-2.501987091E1,7.394622803E-2
2.703353475E1,-1.797761536E0,-2.629237473E1,-2.441423035E-1
2.704349175E1,-4.383634186E0,-2.486913437E1,-1.658401337E0
2.705344875E1,-6.450236664E0,-2.114921997E1,-2.258353729E0
2.706340575E1,-7.416177979E0,-1.895747772E1,-9.033714294E-1
2.707336375E1,-7.861052856E0,-1.770428375E1,9.334588623E-1
2.708332075E1,-7.976612549E0,-1.642953461E1,1.255588989E0
2.709327775E1,-7.311395874E0,-1.533426224E1,3.379971313E-1
2.710323475E1,-6.150859222E0,-1.432730621E1,-2.968327332E-1
2.711319175E1,-4.374652863E0,-1.307620789E1,8.232879639E-3
2.712314875E1,-2.487078094E0,-1.158066788E1,6.230044556E-1
2.713310575E1,-1.349743195E0,-1.018571869E1,1.025367737E0
2.714306375E1,-1.047821045E0,-8.737031250E0,1.259480896E0
2.715302075E1,-9.348060608E-1,-6.906936951E0,1.053958282E0
2.716297775E1,-5.219645691E-1,-5.018164673E0,3.635939026E-1
2.717293475E1,8.217910767E-2,-3.385809174E0,-6.406677246E-2
2.718289175E1,6.135740662E-1,-1.958976288E0,1.342707825E-1
2.719284875E1,1.265169067E0,-6.400689697E-1,3.561094666E-1
2.720280675E1,2.170935516E0,5.291496277E-1,-7.664062500E-2
2.721276375E1,2.963237915E0,1.003513184E0,-1.111438751E0
2.722272075E1,3.518882446E0,5.782475281E-1,-1.538201294E0
2.723267775E1,3.616928558E0,-2.676434326E-1,-1.344953156E0
2.724263475E1,3.085533600E0,-1.132095795E0,-9.765692139E-1
2.725259175E1,1.910477142E0,-1.780697021E0,-8.117619324E-1
2.726254875E1,4.546046448E-1,-1.799408112E0,-1.227597198E0
2.727250575E1,-8.714877319E-1,-1.280736694E0,-1.647024994E0
2.728246375E1,-1.824555817E0,-4.540058899E-1,-1.574725342E0
2.729242075E1,-2.220931549E0,1.127156067E-1,-1.201551361E0
2.730237775E1,-2.467917938E0,5.260061646E-1,-6.475534058E-1
2.731233475E1,-2.047891388E0,2.832110596E-1,2.091151428E-1
2.732229175E1,-1.110241241E0,-3.790118408E-1,1.277593231E0
2.733224875E1,-1.080752563E-1,-1.154399414E0,1.549577637E0
2.734220675E1,2.507286072E-1,-2.519410858E0,3.070115662E-1
2.735216375E1,3.938310242E-1,-4.224066010E0,-1.156944122E0
2.736212075E1,5.313949585E-1,-6.247408447E0,-1.759740601E0
2.737207775E1,4.839436340E-1,-8.595874786E0,-1.306333466E0
2.738203475E1,2.133064270E-1,-1.162796951E1,-5.740562439E-1
2.739199175E1,-2.526745605E-1,-1.537557632E1,-1.745370483E-1
2.740194875E1,-1.434766388E0,-1.924398193E1,1.528321838E-1
2.741190675E1,-3.844006348E0,-2.278861084E1,5.649252319E-1
2.742186375E1,-7.796387329E0,-2.465867203E1,4.385879517E-1
2.743182075E1,-1.151405640E1,-2.244612305E1,-1.125359802E0
2.744177775E1,-1.093820389E1,-2.037697586E1,-2.943179626E0
2.745173475E1,-6.549629974E0,-2.134396500E1,-2.933599548E0
2.746169175E1,-2.874921570E0,-2.257829819E1,-1.809137878E0
2.747164975E1,-7.414082336E-1,-2.288321411E1,-1.834135895E0
2.748160675E1,-1.279090118E0,-2.254985733E1,-2.266885986E0
2.749156375E1,-4.531077576E0,-2.119921600E1,-2.388582916E0
2.750152075E1,-6.774013367E0,-1.983689896E1,-2.307900696E0
2.751147775E1,-6.830895081E0,-1.902019730E1,-2.851121063E0
2.752143475E1,-5.166955261E0,-1.775188477E1,-3.373983765E0
2.753139175E1,-3.058889008E0,-1.619482269E1,-2.730771332E0
2.754134975E1,-1.523831177E0,-1.441502380E1,-1.232087860E0
2.755130675E1,-7.253915405E-1,-1.258627670E1,3.040177917E-1
2.756126375E1,-3.719764709E-1,-1.074675201E1,1.203197937E0
2.757122075E1,-3.017724609E-1,-9.055868225E0,1.369352417E0
2.758117775E1,-3.387455750E-1,-7.517816620E0,7.289840698E-1
2.759113475E1,-6.628216553E-1,-6.184688873E0,-2.589614868E-2
2.760109175E1,-6.002517700E-1,-4.813390503E0,-5.504054260E-1
2.761104975E1,-1.248403931E-1,-3.595223694E0,-9.886940002E-1
2.762100675E1,5.183720398E-1,-2.740650787E0,-1.128652954E0
2.763096375E1,1.417252808E0,-2.075134735E0,-1.023571472E0
2.764092075E1,2.180216217E0,-1.356479187E0,-5.888754272E-1
2.765087775E1,2.024989014E0,-3.604504395E-1,8.053253174E-2
