"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.634275600E1,2.252868712E-1,-1.815353185E-1,-3.627224863E-1
2.635271300E1,2.761985064E-1,2.562905103E-2,-4.821822941E-1
2.636267000E1,2.639013827E-1,3.114873767E-1,-5.202484727E-1
2.637262700E1,1.464107335E-1,3.513769805E-1,-4.346350431E-1
2.638258500E1,-4.051018879E-2,8.364947885E-2,-3.038402498E-1
2.639254200E1,-2.329968065E-1,-2.411142290E-1,-1.258929074E-1
2.640249900E1,-3.318916261E-1,-4.485344291E-1,8.357305080E-3
2.641245600E1,-3.292953074E-1,-5.555391312E-1,7.843519002E-2
2.642241300E1,-2.459558696E-1,-5.141329765E-1,5.150534958E-2
2.643237000E1,-1.219327226E-1,-3.093233705E-1,-1.915949956E-2
2.644232800E1,-4.487920552E-2,-6.287361681E-2,-1.152872965E-1
2.645228500E1,3.349416330E-2,1.423575729E-1,-2.437198311E-1
2.646224200E1,5.155684054E-2,3.714581430E-1,-4.054702520E-1
2.647219900E1,2.349271625E-2,5.115782022E-1,-5.909749269E-1
2.648215600E1,-4.769447073E-2,4.795846939E-1,-7.149155736E-1
2.649211300E1,-1.231894940E-1,2.409718335E-1,-7.049047947E-1
2.650207000E1,-1.619398296E-1,-1.840306371E-1,-6.075527072E-1
2.651202800E1,-2.109675556E-1,-7.550869584E-1,-5.233033299E-1
2.652198500E1,-5.276083946E-2,-1.326590180E0,-4.057311714E-1
2.653194200E1,2.078694254E-1,-1.334167719E0,-2.897513211E-1
2.654189900E1,2.103116065E-1,-3.258578479E-1,-4.265808761E-1
2.655185600E1,2.251339555E-1,6.881079674E-1,-3.728910089E-1
2.656181300E1,4.667335749E-1,1.027733088E0,-9.203320742E-2
2.657177000E1,5.225086808E-1,1.000308871E0,-7.782417536E-2
2.658172800E1,1.839978993E-1,8.002889752E-1,-1.206185445E-1
2.659168500E1,-3.338825405E-1,2.345891297E-1,-8.406798542E-2
2.660164200E1,-5.358704925E-1,-5.609862879E-2,-1.666711271E-2
2.661159900E1,-4.123541713E-1,1.730096489E-1,1.293697208E-1
2.662155600E1,-3.310205340E-1,3.264939487E-1,3.489379883E-1
2.663151300E1,-4.189394712E-1,2.272243649E-1,5.758691430E-1
2.664147100E1,-4.048532546E-1,-1.038141456E-2,7.038010955E-1
2.665142800E1,-1.705161184E-1,7.898788899E-3,7.358109951E-1
2.666138500E1,1.282384992E-1,2.112294734E-1,6.810427308E-1
2.667134200E1,3.126754463E-1,2.288649380E-1,5.868901014E-1
2.668129900E1,3.835586607E-1,1.032968834E-1,4.868468940E-1
2.669125600E1,4.088879824E-1,-1.078255475E-3,4.079853594E-1
2.670121300E1,4.097465873E-1,-6.543461233E-2,3.587048948E-1
2.671117100E1,3.510252237E-1,-1.429829299E-1,3.228995204E-1
2.672112875E1,2.348611951E-1,-1.634077579E-1,2.657834589E-1
2.673108575E1,9.991082549E-2,-7.240222394E-2,1.919609010E-1
2.674104275E1,-3.473802656E-2,9.275523573E-2,1.045042798E-1
2.675099975E1,-1.287484020E-1,2.757538259E-1,1.804316230E-2
2.676095675E1,-1.186178029E-1,4.385128915E-1,-5.356270820E-2
2.677091375E1,-6.028670818E-3,5.680546165E-1,-5.770339072E-2
2.678087175E1,4.583054781E-2,6.080527902E-1,-7.153651863E-2
2.679082875E1,1.641140878E-2,5.454583764E-1,-1.045357436E-1
2.680078575E1,-1.504280977E-2,4.283354580E-1,-1.620510072E-1
2.681074275E1,6.266740151E-3,3.100602329E-1,-2.392970622E-1
2.682069975E1,8.530766517E-2,2.567091882E-1,-3.136057556E-1
2.683065675E1,1.693935096E-1,2.827455997E-1,-3.725047410E-1
2.684061375E1,2.148149312E-1,3.441726267E-1,-4.061368406E-1
2.685057175E1,2.714763284E-1,4.104368687E-1,-3.955150843E-1
2.686052875E1,3.421814144E-1,5.379939675E-1,-2.844472229E-1
2.687048575E1,3.088498116E-1,6.413062215E-1,-1.068591177E-1
2.688044275E1,1.546765864E-1,6.671513915E-1,9.823247790E-2
2.689039975E1,1.786069199E-2,5.647512674E-1,2.054934204E-1
2.690035675E1,4.151279107E-2,3.442223072E-1,2.391805351E-1
2.691031475E1,-4.272767901E-1,5.445655584E-1,7.792373747E-2
2.692027175E1,-8.313286304E-1,-1.840174384E-2,-9.434132837E-3
2.693022875E1,-6.875179410E-1,-9.705238938E-1,7.069558650E-2
2.694018575E1,-4.600948095E-1,-1.068918586E0,3.528783098E-2
2.695014275E1,-2.927622795E-1,-5.842975378E-1,5.885600671E-2
2.696009975E1,-3.432535529E-1,4.284923375E-1,-4.726866260E-2
2.697005675E1,-2.187792659E-1,1.598941833E-1,-7.143445313E-2
2.698001475E1,7.690963894E-2,1.246570423E-1,-2.814696357E-2
2.698997175E1,6.033164263E-1,3.731283844E-1,8.029907942E-2
2.699992875E1,5.870708227E-1,2.772676051E-1,-8.160936087E-2
2.700988575E1,4.302574694E-1,-2.686279416E-1,-1.788072735E-1
2.701984275E1,4.966561794E-1,-3.749634922E-1,-2.643427551E-1
2.702979975E1,4.402416646E-1,-5.773437619E-1,-2.655078769E-1
2.703975775E1,2.442668378E-1,-6.334329844E-1,-1.703026891E-1
2.704971475E1,6.539056450E-2,-5.537469983E-1,2.284387685E-2
2.705967175E1,1.412749849E-2,-4.183994830E-1,2.295140028E-1
2.706962875E1,9.831907600E-2,-2.017894089E-1,4.462849200E-1
2.707958575E1,1.850650311E-1,2.137272619E-2,6.592005491E-1
2.708954275E1,1.511222422E-1,1.159429103E-1,8.493430614E-1
2.709949975E1,5.379116163E-2,8.612162620E-2,1.003453255E0
2.710945775E1,-3.812784329E-2,4.615477100E-2,1.015673399E0
2.711941475E1,-5.466463789E-2,1.130171269E-1,9.064105153E-1
2.712937175E1,-4.148119316E-2,2.413697690E-1,7.456013560E-1
2.713932875E1,-1.753336377E-2,4.233256876E-1,6.029121876E-1
2.714928575E1,2.314722165E-2,6.525868773E-1,4.806592464E-1
2.715924275E1,6.073402241E-2,8.342708945E-1,3.614200056E-1
2.716919975E1,9.078858793E-2,8.707799315E-1,2.535119057E-1
2.717915775E1,1.331381947E-1,8.172185421E-1,1.829352677E-1
2.718911475E1,1.578145027E-1,7.639310360E-1,1.005605087E-1
2.719907175E1,1.181580275E-1,6.661054492E-1,-1.301104901E-3
2.720902875E1,1.487371698E-2,4.554630518E-1,-1.423751265E-1
2.721898575E1,-8.822713792E-2,2.058423609E-1,-3.142648935E-1
2.722894275E1,-1.366881430E-1,7.614481449E-2,-4.997210205E-1
2.723890075E1,-1.243782640E-1,6.089507416E-2,-6.675044298E-1
2.724885775E1,-8.929617703E-2,8.365764469E-2,-7.618954182E-1
2.725881475E1,-9.150731564E-2,1.018666178E-1,-7.263776064E-1
2.726877175E1,-1.652473211E-1,1.672248393E-1,-5.607425570E-1
2.727872875E1,-3.016102612E-1,2.072856277E-1,-3.363625705E-1
2.728868575E1,-4.274946749E-1,1.317224205E-1,-1.238029152E-1
2.729864275E1,-4.790911078E-1,-1.080623493E-1,5.018295348E-2
2.730860075E1,-4.468505979E-1,-3.428120017E-1,1.695271879E-1
2.731855775E1,-3.342491686E-1,-4.462867677E-1,2.197744846E-1
2.732851475E1,-1.960055381E-1,-4.393566847E-1,2.045617104E-1
2.733847175E1,-1.722125560E-1,-4.588843584E-1,1.639924496E-1
2.734842875E1,-2.669385374E-1,-6.046682000E-1,9.169214964E-2
2.735838575E1,-3.867863715E-1,-7.749857903E-1,-2.939682687E-3
2.736834275E1,-4.146915078E-1,-8.062781692E-1,-1.012526751E-1
2.737830075E1,-3.545723259E-1,-7.629152536E-1,-2.184801251E-1
2.738825775E1,-2.024376541E-1,-6.699389219E-1,-3.882153630E-1
2.739821475E1,3.841084428E-3,-5.945489407E-1,-6.195344925E-1
2.740817175E1,2.780843675E-1,-4.484876394E-1,-7.650868893E-1
2.741812875E1,5.570622683E-1,-6.220649183E-2,-6.950321198E-1
2.742808575E1,6.623708606E-1,3.044143617E-1,-3.384013474E-1
2.743804275E1,5.098288655E-1,2.634102404E-1,3.093965538E-2
2.744800075E1,3.881562352E-1,1.347374767E-1,1.524549127E-1
2.745795775E1,3.867892027E-1,2.643060684E-1,1.071613878E-1
2.746791475E1,3.304758668E-1,5.353410244E-1,-6.808419526E-2
2.747787175E1,2.366007715E-1,7.752569318E-1,-1.582892537E-1
2.748782875E1,2.112903595E-1,7.755070329E-1,-4.860749841E-2
2.749778575E1,2.401752472E-1,5.464503169E-1,1.982157975E-1
2.750774375E1,2.036838084E-1,2.928566635E-1,4.628735781E-1
2.751770075E1,1.023635194E-1,1.163861975E-1,6.235090494E-1
2.752765775E1,9.445561096E-3,2.756418660E-2,6.556805372E-1
2.753761475E1,-1.040234510E-2,-5.755793303E-2,6.276134253E-1
2.754757175E1,6.218423694E-2,-1.469240338E-1,5.712832808E-1
2.755752875E1,1.557232141E-1,-1.712076813E-1,5.132437944E-1
2.756748575E1,2.344316095E-1,-1.329263449E-1,4.585736394E-1
2.757744375E1,2.735350728E-1,-1.964245588E-1,4.089699090E-1
2.758740075E1,2.961663604E-1,-3.518280089E-1,3.973902166E-1
2.759735775E1,3.207010925E-1,-4.945807457E-1,3.861759603E-1
2.760731475E1,3.241139352E-1,-5.473717451E-1,3.543354869E-1
2.761727175E1,2.777715027E-1,-5.122089982E-1,3.051805496E-1
2.762722875E1,1.547651589E-1,-4.298046529E-1,2.203977704E-1
2.763718575E1,2.187441289E-2,-3.653362989E-1,1.042770445E-1
2.764714375E1,-4.043823108E-2,-3.285479248E-1,-8.602366783E-3
2.765710075E1,-4.012040421E-2,-3.331242800E-1,-1.038221195E-1
2.766705775E1,-3.807562962E-2,-3.533150554E-1,-1.740017384E-1
2.767701475E1,-7.547018677E-2,-2.903374434E-1,-2.465279996E-1
2.768697175E1,-1.347817183E-1,-2.133741826E-1,-3.496541083E-1
2.769692875E1,-1.758724898E-1,-1.110576689E-1,-4.669254422E-1
2.770688675E1,-1.878665686E-1,-2.416676842E-3,-5.837791562E-1
2.771684375E1,-1.734486371E-1,7.013449818E-2,-6.549974084E-1
2.772680012E1,-1.399327517E-1,1.037968546E-1,-6.239776611E-1
2.773675713E1,-1.122458875E-1,1.469616443E-1,-5.017058849E-1
2.774671413E1,-2.779618800E-1,1.382690817E-1,-3.973866701E-1
2.775667113E1,-5.217132568E-1,-4.107003659E-2,-3.189848065E-1
2.776662812E1,-5.252566338E-1,-2.710472941E-1,-2.475180626E-1
2.777658613E1,-6.111682653E-1,-2.187785059E-1,-2.806004286E-1
2.778654313E1,-6.472090483E-1,-3.115033805E-1,-3.470356464E-1
2.779650012E1,-4.785599709E-1,-6.877211332E-1,-3.416388929E-1
2.780645712E1,-2.930106223E-1,-9.135603905E-1,-3.350606263E-1
2.781641413E1,4.672611505E-2,-8.198556304E-1,-3.622611463E-1
2.782637113E1,1.297874451E-1,3.339231908E-1,-4.651899338E-1
2.783632812E1,-1.261752695E-1,9.684814215E-1,-5.067167878E-1
2.784628613E1,-1.961090714E-1,3.545210660E-1,-3.151827455E-1
2.785624313E1,-1.538950019E-2,3.246921897E-1,1.173183694E-2
2.786620013E1,2.616144121E-1,6.102640033E-1,1.483642459E-1
2.787615712E1,2.440943867E-1,5.680987239E-1,1.283180714E-1
2.788611413E1,1.632802188E-1,1.789376438E-1,8.690804988E-2
2.789607113E1,2.284846455E-1,2.004352361E-1,3.243811801E-2
2.790602912E1,3.614259064E-1,3.040771782E-1,5.295910686E-2
2.791598613E1,2.988103628E-1,1.785357744E-1,1.243403777E-1
2.792594313E1,1.673838943E-1,-8.137835562E-2,2.096443474E-1
2.793590013E1,2.994010225E-2,-2.475482374E-1,2.903904319E-1
2.794585712E1,-5.706297234E-2,-2.695083916E-1,3.276243508E-1
2.795581413E1,-7.730377465E-2,-2.180040926E-1,3.143683374E-1
2.796577113E1,-8.398324996E-2,-1.028588712E-1,3.014914393E-1
2.797572912E1,-1.117464155E-1,1.002685130E-1,3.231491745E-1
2.798568613E1,-4.332448915E-2,4.069744051E-1,4.072480798E-1
2.799564313E1,-4.806435481E-2,5.727512836E-1,4.733854830E-1
2.800560013E1,-9.383610636E-2,6.895473599E-1,4.969347417E-1
2.801555712E1,-1.103920415E-1,7.966856956E-1,5.083843470E-1
2.802551413E1,-1.022398397E-1,9.354142547E-1,4.968851209E-1
2.803547113E1,-7.556470484E-2,1.015676737E0,4.751126766E-1
2.804542913E1,-8.991621435E-2,9.584375620E-1,4.618179202E-1
2.805538612E1,-7.793994248E-2,8.020117283E-1,4.582346380E-1
2.806534313E1,-1.332473382E-2,7.074729800E-1,4.354781806E-1
2.807530013E1,2.395715099E-3,6.279022694E-1,3.645491302E-1
2.808525712E1,-1.479605399E-2,5.126374960E-1,2.225416452E-1
2.809521413E1,-1.822593063E-2,4.220210910E-1,1.427971874E-3
2.810517113E1,5.223678052E-2,3.372175097E-1,-2.340010554E-1
2.811512913E1,1.744477004E-1,2.919917703E-1,-3.960488737E-1
2.812508612E1,1.759814173E-1,2.778844833E-1,-3.806523383E-1
2.813504313E1,2.084853500E-2,9.685914963E-3,-3.020629287E-1
2.814500013E1,-1.789596379E-1,-3.437858820E-1,-2.093649507E-1
2.815495713E1,-3.138517439E-1,-6.018961668E-1,-1.160762906E-1
2.816491412E1,-3.553416431E-1,-6.794548631E-1,-5.439161882E-2
2.817487113E1,-3.281689882E-1,-5.374181271E-1,-4.823755473E-2
2.818482913E1,-2.711621821E-1,-2.955865860E-1,-1.089485735E-1
2.819478612E1,-1.452467144E-1,-4.633222520E-2,-1.843897700E-1
2.820474313E1,-2.305263467E-2,1.495009214E-1,-2.644542456E-1
2.821470013E1,-1.900445670E-2,3.129996657E-1,-3.731517792E-1
2.822465713E1,-9.798369557E-2,3.615429699E-1,-4.754281044E-1
2.823461412E1,-2.183250040E-1,3.551961780E-1,-5.603266954E-1
2.824457213E1,-2.799878418E-1,1.580093205E-1,-6.035556197E-1
2.825452913E1,-2.873423100E-1,-7.917800546E-2,-6.185480952E-1
2.826448612E1,-1.667365581E-1,-1.562325805E-1,-6.621706486E-1
2.827444313E1,-1.095580589E-2,-2.186003327E-1,-6.118407845E-1
2.828440013E1,2.271800302E-2,-2.207529694E-1,-3.793289363E-1
2.829435713E1,3.806234896E-2,-1.073374450E-1,-6.328330934E-2
2.830431412E1,1.626120061E-1,-1.889462769E-1,1.851786971E-1
2.831427213E1,3.436934352E-1,-2.782400548E-1,2.265962362E-1
2.832422913E1,3.705146909E-1,-1.995095462E-1,1.198583320E-1
2.833418613E1,3.844994605E-1,1.170718074E-1,2.779852832E-3
2.834414312E1,4.581449032E-1,3.459343016E-1,-2.143067867E-2
2.835410013E1,4.403494298E-1,4.237857163E-1,9.406668693E-2
2.836405713E1,2.925804555E-1,5.153585076E-1,3.265108466E-1
2.837401412E1,9.510223567E-2,4.870778918E-1,5.716143250E-1
2.838397213E1,-8.007118106E-2,4.771434963E-1,7.382085919E-1
2.839392913E1,-1.518116444E-1,5.171099901E-1,7.846354842E-1
2.840388613E1,-1.099065319E-1,5.880762935E-1,7.395271063E-1
2.841384312E1,-2.882302552E-2,6.458243132E-1,6.719999313E-1
2.842380013E1,-5.548596848E-3,5.721450448E-1,6.389114857E-1
2.843375713E1,1.548075117E-3,3.536808491E-1,5.654891729E-1
2.844371512E1,2.572326921E-3,1.358156204E-1,4.821341336E-1
2.845367213E1,3.434833139E-2,3.835678101E-2,3.598620296E-1
2.846362913E1,4.635386169E-2,-3.066116758E-2,2.074799389E-1
2.847358613E1,4.055985063E-2,-8.574535698E-2,3.620541468E-2
2.848354312E1,6.636428088E-2,-4.998842254E-2,-1.435473114E-1
2.849350013E1,1.062808931E-1,1.325661242E-1,-3.015469611E-1
2.850345713E1,1.666281223E-1,3.516460061E-1,-4.139179885E-1
2.851341512E1,2.533051074E-1,4.057352543E-1,-4.702580273E-1
2.852337212E1,3.363006711E-1,2.463418394E-1,-4.635351598E-1
2.853332913E1,3.496113718E-1,1.897762157E-2,-4.213733673E-1
2.854328613E1,3.289700150E-1,-2.188514471E-1,-3.699847460E-1
2.855324312E1,2.810033560E-1,-3.887313604E-1,-3.002434969E-1
2.856320013E1,2.404835969E-1,-5.116564631E-1,-2.634825706E-1
2.857315713E1,2.180872709E-1,-5.062740445E-1,-2.452718168E-1
2.858311513E1,2.259675711E-1,-3.774974346E-1,-2.287969738E-1
2.859307212E1,2.668470144E-1,-1.496969163E-1,-2.282058597E-1
2.860302913E1,3.161154985E-1,5.381837860E-2,-1.886099726E-1
2.861298613E1,3.964433372E-1,2.199395895E-1,-1.307986975E-1
2.862294312E1,3.675554991E-1,2.368397415E-1,-1.067878902E-1
2.863290012E1,3.706546426E-1,1.296297312E-1,-1.175304353E-1
2.864285713E1,4.730353653E-1,3.496885896E-1,-2.170588821E-1
2.865281513E1,1.810210347E-1,8.617979884E-1,-2.823564708E-1
2.866277212E1,-4.760660231E-1,6.381710172E-1,-2.048054636E-1
2.867272913E1,-8.801091313E-1,-2.950384617E-1,-9.382361174E-2
2.868268613E1,-8.638803959E-1,-9.723634124E-1,-9.086511284E-2
2.869264313E1,-3.965783715E-1,-1.215116620E0,1.696166694E-1
2.870260012E1,4.850408435E-1,-7.188910842E-1,5.724250674E-1
2.871255813E1,6.028021574E-1,1.256133318E0,1.022201851E-1
2.872251579E1,5.428442359E-1,9.163322449E-1,1.917802915E-2
2.873247279E1,4.839809239E-1,2.358403802E-1,1.064701304E-1
2.874242979E1,3.935421109E-1,2.232380360E-1,-2.435847884E-3
2.875238679E1,4.397451282E-1,3.136615157E-1,-9.714787453E-2
2.876234379E1,2.756318450E-1,4.260410666E-1,-9.625305235E-2
2.877230079E1,-5.833948404E-2,2.070104778E-1,9.332785755E-2
2.878225879E1,-3.391557038E-1,-1.002634391E-1,3.335921168E-1
2.879221579E1,-4.044840336E-1,-1.648486406E-1,5.702380538E-1
2.880217279E1,-3.545867801E-1,-1.583414823E-1,7.294002771E-1
2.881212979E1,-3.675026298E-1,-2.325449586E-1,7.906513810E-1
2.882208679E1,-4.144384563E-1,-3.899638653E-1,7.567336559E-1
2.883204379E1,-3.758919835E-1,-4.594424367E-1,6.489513516E-1
2.884200079E1,-2.580588460E-1,-2.989158630E-1,5.006684065E-1
2.885195879E1,-1.281804442E-1,-7.803453505E-2,3.516721427E-1
2.886191579E1,-3.697890043E-2,7.424128801E-2,2.532608807E-1
2.887187279E1,5.487840623E-2,2.068328112E-1,1.970992088E-1
2.888182979E1,1.373176277E-1,3.055708408E-1,1.259123832E-1
2.889178679E1,1.505937129E-1,3.591859341E-1,4.576161131E-2
2.890174379E1,8.721820265E-2,3.851283193E-1,-7.870441675E-2
2.891170079E1,2.783941850E-2,3.432709277E-1,-2.718980610E-1
2.892165879E1,3.601185977E-2,2.103962600E-1,-4.498616755E-1
2.893161579E1,9.116184711E-2,3.007347882E-2,-6.173556447E-1
2.894157279E1,1.108601838E-1,-1.106575429E-1,-6.552199721E-1
2.895152979E1,6.892267615E-2,-2.310602367E-1,-6.318682432E-1
2.896148679E1,-6.922290660E-3,-3.148536980E-1,-5.187414289E-1
2.897144379E1,-9.038051963E-2,-3.737619221E-1,-3.618677258E-1
2.898140179E1,-2.041358501E-1,-4.634047449E-1,-2.251359969E-1
2.899135879E1,-2.463554442E-1,-5.339037776E-1,-6.849239767E-2
2.900131579E1,-2.217467725E-1,-5.506510735E-1,3.694801033E-2
2.901127279E1,-1.013254896E-1,-5.093536377E-1,8.022375405E-2
2.902122979E1,4.065428302E-2,-4.406398535E-1,5.834668130E-2
2.903118679E1,1.927653998E-1,-3.481613696E-1,2.297347784E-2
2.904114379E1,1.652890444E-1,-1.295046508E-1,-4.485643655E-2
2.905110179E1,1.338822301E-2,3.899480030E-2,-1.117127016E-1
2.906105879E1,-6.012301147E-2,4.356292263E-2,-2.077089995E-1
2.907101579E1,-3.117015064E-1,5.775870383E-2,-2.414272726E-1
2.908097279E1,-6.692897081E-1,-2.595273852E-1,-1.766690612E-1
2.909092979E1,-8.249427676E-1,-7.353147268E-1,-1.411903948E-1
2.910088679E1,-6.315629482E-1,-8.353742361E-1,-2.167551965E-1
2.911084379E1,6.644710153E-2,-8.987804651E-1,-4.052185640E-2
2.912080179E1,4.313813746E-1,-3.943010569E-1,1.241017133E-1
2.913075879E1,5.149697661E-1,1.080085039E0,-3.845041990E-1
2.914071579E1,5.283111334E-1,1.056870222E0,-2.726655602E-1
2.915067279E1,2.526901662E-1,1.937467605E-1,1.086670719E-2
2.916062979E1,2.305672914E-1,8.174034208E-2,1.047021225E-1
2.917058679E1,4.304929078E-1,6.400704980E-1,1.374006718E-1
2.918054479E1,3.158733845E-1,7.280211449E-1,1.619939059E-1
2.919050179E1,1.340122372E-1,8.615782857E-1,3.186302483E-1
2.920045879E1,-1.973284036E-1,8.227509856E-1,5.147848725E-1
2.921041579E1,-4.702794254E-1,4.710114896E-1,7.065735459E-1
2.922037279E1,-3.938125968E-1,4.902650714E-1,8.014987111E-1
2.923032979E1,-2.073870599E-1,5.948029757E-1,7.709606290E-1
2.924028679E1,-1.178196371E-1,5.768178701E-1,6.297686100E-1
2.925024479E1,-9.083951265E-2,4.242224991E-1,4.870482981E-1
2.926020179E1,-4.794264957E-2,2.108414918E-1,3.783034384E-1
2.927015879E1,-1.864530705E-2,6.910027470E-3,3.138526976E-1
2.928011579E1,1.277413592E-2,-1.522743106E-1,2.750243545E-1
2.929007279E1,7.408569008E-2,-2.287528813E-1,2.242649645E-1
2.930002979E1,1.507516950E-1,-1.989331990E-1,1.426119208E-1
2.930998679E1,1.727604717E-1,-8.006977290E-2,-9.408196784E-4
2.931994479E1,1.755871475E-1,1.065374166E-2,-2.033088505E-1
2.932990179E1,1.825419366E-1,9.973725677E-2,-4.231385291E-1
2.933985879E1,2.112494707E-1,1.738202721E-1,-6.581432819E-1
2.934981579E1,2.898238301E-1,9.262420982E-2,-7.950409651E-1
2.935977279E1,3.767824173E-1,-1.405243762E-2,-8.114060760E-1
2.936972979E1,3.702624738E-1,-1.393383183E-2,-7.275294065E-1
2.937968679E1,2.697060406E-1,9.990857542E-2,-5.606077909E-1
2.938964479E1,1.022182554E-1,9.809581190E-2,-3.259869814E-1
2.939960179E1,-6.587141752E-2,-6.327842921E-2,-8.663272113E-2
2.940955879E1,-1.952303350E-1,-2.545917332E-1,1.194663495E-1
2.941951579E1,-2.314522415E-1,-3.583823144E-1,2.675780356E-1
2.942947279E1,-1.364797056E-1,-3.326742053E-1,3.625380993E-1
2.943942979E1,-2.230572142E-2,-7.692019641E-2,3.962915540E-1
2.944938679E1,-1.880340977E-3,2.227176577E-1,3.307162821E-1
2.945934479E1,3.509072587E-2,2.789902389E-1,2.334757447E-1
2.946930179E1,1.458217949E-1,4.201272726E-1,7.630416751E-2
2.947925879E1,2.149494737E-1,6.929790378E-1,-1.635153592E-1
2.948921579E1,8.802386373E-2,6.070663333E-1,-2.968944311E-1
2.949917279E1,-1.128964573E-1,5.522473529E-2,-3.272339404E-1
2.950912979E1,-1.154734939E-2,-5.365663767E-1,-4.968109727E-1
2.951908779E1,3.458629847E-1,-8.521496058E-1,-5.800043344E-1
2.952904479E1,7.578492165E-1,-7.195430994E-1,-4.066919982E-1
2.953900179E1,1.155866623E0,1.718022823E-1,-4.665577114E-1
2.954895879E1,9.020531178E-1,1.019538164E0,-5.666196346E-1
2.955891579E1,3.081279695E-1,1.398126632E-1,-1.450175196E-1
2.956887279E1,-2.894896641E-2,-5.625808239E-1,9.356611222E-2
2.957882979E1,-1.822388358E-2,-1.986859888E-1,1.872760952E-1
2.958878779E1,5.819317326E-2,7.719908655E-2,1.999682486E-1
2.959874479E1,-1.009690538E-1,1.341428012E-1,1.472030431E-1
2.960870179E1,-3.788447082E-1,4.878561199E-2,2.305755764E-1
2.961865879E1,-4.861804843E-1,1.710810885E-2,3.251958191E-1
2.962861579E1,-4.348064661E-1,7.190173119E-2,3.881832361E-1
2.963857279E1,-3.413857222E-1,9.468293935E-2,3.979780674E-1
2.964852979E1,-2.947898805E-1,1.465096883E-2,3.609017730E-1
2.965848779E1,-2.654666007E-1,-1.270699501E-1,3.011732101E-1
2.966844479E1,-2.222937495E-1,-1.899680793E-1,2.355657369E-1
2.967840179E1,-1.597312987E-1,-2.005285919E-1,2.083037496E-1
2.968835879E1,-9.028727561E-2,-1.814125329E-1,2.040257454E-1
2.969831579E1,-1.631664857E-2,-1.057382748E-1,1.946130693E-1
2.970827279E1,5.974480510E-2,3.072674945E-2,1.972363591E-1
2.971823079E1,1.265629828E-1,2.060370445E-1,2.088408172E-1
2.972818879E1,1.534884274E-1,3.299434483E-1,1.867880225E-1
2.973814579E1,1.444712281E-1,4.098721147E-1,1.232559159E-1
2.974810279E1,1.249686703E-1,4.796723723E-1,-1.949618757E-2
2.975805979E1,1.188007817E-1,4.829914868E-1,-1.796573550E-1
2.976801679E1,1.116992161E-1,4.349060655E-1,-3.365906775E-1
2.977797379E1,1.194921583E-1,3.399228156E-1,-4.411354661E-1
2.978793179E1,1.480659693E-1,1.315473318E-1,-4.569037557E-1
2.979788879E1,1.321799457E-1,2.295401320E-2,-4.020849764E-1
2.980784579E1,5.551587045E-2,-3.344898112E-3,-3.378040791E-1
2.981780279E1,-5.830923468E-2,-4.263557866E-2,-2.151295543E-1
2.982775979E1,-1.686373353E-1,-1.591959596E-1,-1.213529184E-1
2.983771679E1,-1.959741563E-1,-1.993396580E-1,-1.778231747E-2
2.984767379E1,-1.390303224E-1,-1.742476076E-1,5.387133360E-2
2.985763179E1,-3.113874607E-2,-1.110824868E-1,7.511643320E-2
2.986758879E1,9.974178858E-3,-2.637157962E-2,2.218927257E-2
2.987754579E1,1.258640289E-1,-8.249476552E-2,-5.902222544E-2
2.988750279E1,2.595780492E-1,8.906312287E-2,-1.625019759E-1
2.989745979E1,2.195248902E-1,4.431170523E-1,-3.093532324E-1
2.990741679E1,-1.357103288E-1,6.718074679E-1,-4.065919816E-1
2.991737379E1,-4.918255806E-1,1.494968683E-1,-4.339423776E-1
2.992733179E1,-4.548368752E-1,-7.884196639E-1,-5.353474021E-1
2.993728879E1,-3.970271051E-1,-1.091970444E0,-6.584762931E-1
2.994724579E1,-1.430860162E-1,-9.738069773E-1,-5.353256464E-1
