"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.353249833E1,1.284238696E0,-6.772852540E-1,1.620492637E-1
2.354256233E1,1.172689795E0,-8.285006285E-1,2.619308531E-1
2.355262633E1,1.009909868E0,-8.993107677E-1,4.090510607E-1
2.356268933E1,8.533434868E-1,-8.483629227E-1,5.664899349E-1
2.357275333E1,7.559973001E-1,-7.482638359E-1,6.859881282E-1
2.358281633E1,6.951197982E-1,-5.641824007E-1,7.491247654E-1
2.359288033E1,6.420810223E-1,-2.973434031E-1,7.815330029E-1
2.360294433E1,5.783888698E-1,-2.045188844E-2,7.785297632E-1
2.361300733E1,4.990914762E-1,2.548442781E-1,7.578772306E-1
2.362307133E1,3.924055099E-1,5.672338605E-1,7.124466300E-1
2.363313533E1,2.703938782E-1,8.618473411E-1,6.237375140E-1
2.364319833E1,9.893795848E-2,1.032869935E0,5.260123014E-1
2.365326233E1,-7.627829164E-2,9.999642968E-1,4.404172301E-1
2.366332633E1,-2.360168099E-1,7.585788369E-1,3.507800400E-1
2.367338933E1,-4.235752523E-1,3.598577976E-1,2.159639001E-1
2.368345333E1,-6.710841060E-1,-1.063091159E-1,3.705938905E-2
2.369351733E1,-9.519872069E-1,-4.929759204E-1,-1.283910871E-1
2.370358033E1,-1.210965753E0,-7.536914349E-1,-2.698970735E-1
2.371364433E1,-1.330312610E0,-8.359476328E-1,-3.714311719E-1
2.372370833E1,-1.143542290E0,-6.801092625E-1,-4.260342121E-1
2.373377133E1,-8.260167241E-1,-4.528473914E-1,-4.631296694E-1
2.374383533E1,-6.837879419E-1,-3.936389387E-1,-4.950170517E-1
2.375389933E1,-1.140916109E0,-5.725362897E-1,-5.155417323E-1
2.376396233E1,-2.275074959E0,-8.774455786E-1,-5.158724785E-1
2.377402633E1,-3.026722670E0,-6.908373833E-1,-5.752732158E-1
2.378409033E1,-2.804394960E0,2.376801372E-1,-6.867571473E-1
2.379415333E1,-1.840505481E0,9.359759688E-1,-7.590017915E-1
2.380421733E1,-5.424259901E-1,7.874429822E-1,-7.458705306E-1
2.381428133E1,2.211799622E-1,5.037721992E-1,-6.679648161E-1
2.382434433E1,1.688075662E-1,3.834052980E-1,-5.553733110E-1
2.383440833E1,-1.748378575E-2,6.930106878E-1,-4.789578915E-1
2.384447233E1,6.783591211E-2,5.948708057E-1,-4.507409036E-1
2.385453533E1,6.031795740E-1,-3.495286107E-1,-3.695624173E-1
2.386459933E1,1.135217309E0,-1.147615433E0,-2.294287533E-1
2.387466233E1,1.501245499E0,-1.535481453E0,-1.083571985E-1
2.388472633E1,1.786661983E0,-1.546315789E0,-2.000577003E-2
2.389479033E1,1.956575632E0,-1.331803441E0,-4.589794204E-3
2.390485333E1,1.994478822E0,-1.176572204E0,-2.363938466E-2
2.391491733E1,1.943427563E0,-1.134358048E0,-2.080298960E-3
2.392498133E1,1.848160505E0,-1.084212899E0,5.873671174E-2
2.393504433E1,1.747347593E0,-9.695355296E-1,9.029357880E-2
2.394510833E1,1.625701308E0,-8.129861355E-1,7.516495883E-2
2.395517233E1,1.492428899E0,-7.053723335E-1,3.783356026E-2
2.396523533E1,1.341938138E0,-6.474403143E-1,3.868923336E-2
2.397529933E1,1.165594578E0,-5.472982526E-1,1.068853512E-1
2.398536333E1,9.968329668E-1,-3.681530058E-1,2.393057048E-1
2.399542633E1,8.898501396E-1,-7.188363373E-2,4.324235022E-1
2.400549033E1,7.936320305E-1,3.361973166E-1,6.267911196E-1
2.401555433E1,6.644359827E-1,7.830225229E-1,7.889730930E-1
2.402561733E1,4.846915305E-1,1.207059979E0,8.869286776E-1
2.403568133E1,2.534601986E-1,1.543366551E0,8.922667503E-1
2.404574533E1,-1.577259228E-2,1.764109850E0,7.855647802E-1
2.405580833E1,-2.589595616E-1,1.781314492E0,6.045622230E-1
2.406587233E1,-4.453989565E-1,1.556370139E0,4.102100730E-1
2.407593633E1,-5.843164921E-1,1.105785251E0,2.294434607E-1
2.408599933E1,-6.884218454E-1,5.509638190E-1,5.919078365E-2
2.409606333E1,-8.025494218E-1,2.025671303E-2,-1.275724322E-1
2.410612633E1,-9.875262380E-1,-3.997687995E-1,-2.520563006E-1
2.411619033E1,-1.197119713E0,-6.170760393E-1,-3.385869265E-1
2.412625433E1,-1.355443835E0,-5.803009868E-1,-4.135863483E-1
2.413631733E1,-1.473042369E0,-4.417349696E-1,-4.806591272E-1
2.414638133E1,-1.585920453E0,-3.876312673E-1,-5.494655967E-1
2.415644533E1,-1.589414597E0,-4.773194194E-1,-5.851370692E-1
2.416650833E1,-1.447803497E0,-6.126834154E-1,-5.843788385E-1
2.417657233E1,-1.459457159E0,-7.040611506E-1,-5.709690452E-1
2.418663633E1,-1.786398292E0,-8.200168014E-1,-5.430934429E-1
2.419669933E1,-2.043370008E0,-9.698972702E-1,-4.620281756E-1
2.420676333E1,-1.830808163E0,-8.914973140E-1,-3.662145734E-1
2.421682733E1,-1.330852270E0,-4.563243687E-1,-3.392047882E-1
2.422689033E1,-9.849251509E-1,-1.136503667E-1,-3.420269489E-1
2.423695433E1,-6.025811434E-1,3.212954700E-1,-3.214021027E-1
2.424701833E1,-1.332668215E-2,6.362808347E-1,-2.224550098E-1
2.425708133E1,5.298247337E-1,4.679878354E-1,-6.444459409E-2
2.426714533E1,7.924584746E-1,3.217238933E-3,7.566910237E-2
2.427720933E1,8.181815743E-1,-5.607720017E-1,1.297525615E-1
2.428727233E1,9.844198227E-1,-5.781943798E-1,9.572349489E-2
2.429733633E1,1.332249761E0,-2.855526805E-1,-5.709134787E-2
2.430740033E1,1.698170424E0,-3.940416873E-2,-2.266145945E-1
2.431746333E1,1.896239161E0,9.672787040E-2,-3.133130074E-1
2.432752733E1,1.886573195E0,1.608943343E-1,-2.988262177E-1
2.433759133E1,1.738963127E0,2.022761852E-1,-2.243232131E-1
2.434765433E1,1.536024451E0,2.114278823E-1,-1.427074373E-1
2.435771833E1,1.325978756E0,1.404179633E-1,-5.360100791E-2
2.436778133E1,1.126389742E0,-5.616381392E-2,6.397248805E-2
2.437784533E1,9.247406125E-1,-2.533543110E-1,2.139872909E-1
2.438790933E1,7.721294761E-1,-3.581507802E-1,3.548557460E-1
2.439797233E1,6.981456876E-1,-3.478254974E-1,4.499015510E-1
2.440803633E1,6.565979719E-1,-2.063829005E-1,5.243400931E-1
2.441810033E1,5.916906595E-1,-2.732756734E-2,6.051132679E-1
2.442816333E1,4.929984510E-1,1.524802893E-1,6.744499803E-1
2.443822733E1,3.436452150E-1,3.517654836E-1,7.327654958E-1
2.444829133E1,1.399512291E-1,6.743927598E-1,7.476967573E-1
2.445835433E1,-1.042011976E-1,1.064001441E0,6.918590665E-1
2.446841833E1,-3.420806229E-1,1.402191401E0,5.940970778E-1
2.447848233E1,-5.312430859E-1,1.561244011E0,5.039304495E-1
2.448854533E1,-6.159947515E-1,1.444151998E0,4.225359857E-1
2.449860933E1,-6.587966681E-1,1.036357284E0,3.322356343E-1
2.450867333E1,-7.512357831E-1,4.688582122E-1,1.834834367E-1
2.451873633E1,-9.127185345E-1,-8.726708591E-2,-5.205241032E-3
2.452880033E1,-1.121573567E0,-4.645275474E-1,-1.208591312E-1
2.453886433E1,-1.343335867E0,-6.034441590E-1,-1.742019951E-1
2.454892733E1,-1.578662634E0,-5.604546070E-1,-2.014599890E-1
2.455899133E1,-1.776600718E0,-3.656606972E-1,-2.228712589E-1
2.456905533E1,-1.840348721E0,-7.789706439E-2,-2.497649193E-1
2.457911833E1,-1.834174633E0,1.171043217E-1,-3.038931489E-1
2.458918233E1,-1.896290183E0,2.219405398E-2,-3.674939573E-1
2.459924533E1,-2.008446217E0,-3.796236813E-1,-4.070861042E-1
2.460930975E1,-2.001738787E0,-7.660672665E-1,-4.433037639E-1
2.461937375E1,-1.592949867E0,-8.772693872E-1,-4.626548290E-1
2.462943675E1,-1.060801268E0,-8.158907294E-1,-4.755980372E-1
2.463950075E1,-8.148278594E-1,-5.618509650E-1,-4.249077141E-1
2.464956475E1,-6.350871325E-1,1.797832400E-1,-3.337548971E-1
2.465962775E1,-3.935597241E-1,9.999001622E-1,-2.605688274E-1
2.466969175E1,1.132970024E-2,1.220282435E0,-1.857973784E-1
2.467975575E1,4.964843392E-1,6.854538321E-1,-2.358238026E-2
2.468981875E1,7.654561400E-1,2.384100109E-1,2.141614705E-1
2.469988275E1,8.871429563E-1,-1.892971434E-2,2.913641036E-1
2.470994675E1,1.101285100E0,-4.914461076E-2,2.526025772E-1
2.472000975E1,1.430294156E0,3.883387148E-2,1.379319578E-1
2.473007375E1,1.695456505E0,4.447870702E-2,-3.958238289E-2
2.474013775E1,1.804502010E0,-3.656006418E-3,-1.909567267E-1
2.475020075E1,1.788105369E0,-8.933895826E-2,-2.785528898E-1
2.476026475E1,1.680620790E0,-2.660033405E-1,-3.004789650E-1
2.477032875E1,1.549821734E0,-4.323451817E-1,-2.488024682E-1
2.478039175E1,1.430971742E0,-5.903706551E-1,-1.543395966E-1
2.479045575E1,1.307979584E0,-7.302974463E-1,-5.528892577E-2
2.480051975E1,1.168588638E0,-7.798825502E-1,5.198720098E-2
2.481058275E1,1.022430658E0,-7.564856410E-1,1.631584615E-1
2.482064675E1,9.116926789E-1,-5.671553612E-1,2.679415941E-1
2.483070975E1,8.339142203E-1,-2.358437181E-1,3.536756933E-1
2.484077375E1,7.706165314E-1,1.916029602E-1,4.365969300E-1
2.485083775E1,7.040521502E-1,6.315369010E-1,5.333961844E-1
2.486090075E1,6.355172396E-1,9.995250702E-1,6.425471902E-1
2.487096475E1,5.182716250E-1,1.257299900E0,7.456674576E-1
2.488102875E1,2.942975163E-1,1.395263672E0,7.614943385E-1
2.489109175E1,-1.848728023E-2,1.355130076E0,6.689654589E-1
2.490115575E1,-3.112649620E-1,1.162278056E0,5.154251456E-1
2.491121975E1,-5.172141194E-1,8.727407455E-1,3.333832026E-1
2.492128275E1,-6.339467764E-1,5.493963957E-1,1.188948601E-1
2.493134675E1,-6.735940576E-1,2.314437032E-1,-1.272613853E-1
2.494141075E1,-6.715014577E-1,-1.104745269E-1,-3.596267104E-1
2.495147375E1,-6.818052530E-1,-4.037055969E-1,-4.906382561E-1
2.496153775E1,-6.981292367E-1,-5.744357705E-1,-5.678251982E-1
2.497160175E1,-6.911368966E-1,-6.054328680E-1,-6.116157770E-1
2.498166475E1,-7.318606377E-1,-5.744551420E-1,-6.361608505E-1
2.499172875E1,-8.636727333E-1,-5.396490097E-1,-6.327450871E-1
2.500179275E1,-1.072555423E0,-5.232161880E-1,-5.941244364E-1
2.501185575E1,-1.261735201E0,-5.053122640E-1,-4.825891256E-1
2.502191975E1,-1.325480461E0,-4.989522696E-1,-3.172430396E-1
2.503198375E1,-1.325829625E0,-6.471758485E-1,-1.085377634E-1
2.504204675E1,-1.412140369E0,-1.072764397E0,1.954586208E-1
2.505211075E1,-1.149436831E0,-1.132460713E0,4.763041437E-1
2.506217375E1,-5.153680444E-1,-4.416938424E-1,5.470643044E-1
2.507223775E1,2.630105242E-2,-1.954565290E-3,4.907696247E-1
2.508230175E1,4.439528584E-1,1.635136306E-1,4.076957703E-1
2.509236475E1,9.452745318E-1,4.234437644E-1,3.377981782E-1
2.510242875E1,1.313276291E0,6.290528774E-1,3.082743883E-1
2.511249275E1,1.482288480E0,6.728823781E-1,2.539919615E-1
2.512255575E1,1.538548589E0,2.562024593E-1,-2.652705088E-2
2.513261975E1,1.499340415E0,-3.174057007E-1,-3.306810856E-1
2.514268375E1,1.507608294E0,-5.847258568E-1,-3.987346888E-1
2.515274675E1,1.542357683E0,-8.830329180E-1,-4.075702727E-1
2.516281075E1,1.563021421E0,-1.209213376E0,-4.256528616E-1
2.517287475E1,1.565193772E0,-1.381719947E0,-4.155224562E-1
2.518293775E1,1.466491103E0,-1.331707358E0,-3.445172608E-1
2.519300175E1,1.277310848E0,-9.476789832E-1,-2.179995328E-1
2.520306575E1,1.050338387E0,-3.700987399E-1,-4.912583530E-2
2.521312875E1,8.298254609E-1,1.983458102E-1,1.605453789E-1
2.522319275E1,6.620998979E-1,6.449075341E-1,3.968998492E-1
2.523325675E1,5.112014413E-1,9.309429526E-1,6.539250016E-1
2.524331975E1,3.214432001E-1,1.063914299E0,8.968393803E-1
2.525338375E1,1.237167940E-1,1.177564979E0,1.053979397E0
2.526344775E1,-8.822020143E-2,1.365694761E0,1.072041512E0
2.527351075E1,-2.999763787E-1,1.534399629E0,8.865582347E-1
2.528357475E1,-4.874440134E-1,1.547410727E0,5.883981586E-1
2.529363775E1,-5.999417901E-1,1.400801897E0,2.996063232E-1
2.530370175E1,-6.336607933E-1,1.009573102E0,5.743229389E-2
2.531376575E1,-6.003361344E-1,3.201706707E-1,-1.341901422E-1
2.532382875E1,-6.100084186E-1,-4.424139261E-1,-3.161721826E-1
2.533389275E1,-7.324683070E-1,-1.040529847E0,-5.354600549E-1
2.534395675E1,-9.419417977E-1,-1.334553003E0,-7.656892538E-1
2.535401975E1,-1.148383021E0,-1.267482042E0,-9.441141486E-1
2.536408375E1,-1.269836903E0,-8.608586192E-1,-1.057895064E0
2.537414775E1,-1.263063431E0,-2.927751541E-1,-1.094756126E0
2.538421075E1,-1.138156533E0,2.276096642E-1,-1.097520471E0
2.539427475E1,-9.956499338E-1,5.261225700E-1,-1.066411257E0
2.540433875E1,-9.653136134E-1,6.002844572E-1,-1.028182626E0
2.541440175E1,-1.179594278E0,4.736634195E-1,-9.521970749E-1
2.542446575E1,-1.733530760E0,1.605227441E-1,-7.594992518E-1
2.543452975E1,-2.718060970E0,-5.168693066E-1,-3.881307840E-1
2.544459275E1,-3.145980597E0,-1.357061744E0,4.415643960E-2
2.545465675E1,-1.599601388E0,-1.374598861E0,2.592663467E-1
2.546472075E1,7.300683260E-1,-6.755177975E-1,2.949356735E-1
2.547478375E1,2.023673773E0,-3.905747831E-2,4.609376788E-1
2.548484775E1,1.763488531E0,-2.791834623E-2,9.003832340E-1
2.549491175E1,4.670403004E-1,-6.699737310E-1,1.378350616E0
2.550497475E1,-7.178757191E-1,-1.014398813E0,1.547133446E0
2.551503875E1,-7.955700159E-1,-4.508180320E-1,1.153575063E0
2.552510275E1,1.089248955E-1,5.478267670E-1,2.982875407E-1
2.553516575E1,8.197864890E-1,1.145712256E0,-2.292247564E-1
2.554522975E1,1.059548855E0,1.450184703E0,-2.997258306E-1
2.555529375E1,1.066532135E0,1.381847739E0,-2.335809022E-1
2.556535675E1,1.048624992E0,9.961902499E-1,-2.101077884E-1
2.557542075E1,1.091355324E0,4.357461929E-1,-2.338341624E-1
2.558548375E1,1.203639388E0,-1.461797953E-1,-2.340733260E-1
2.559554775E1,1.342998981E0,-6.162506342E-1,-1.947565526E-1
2.560561138E1,1.454016089E0,-9.098964930E-1,-1.236725003E-1
2.561567438E1,1.509978414E0,-1.054985404E0,-4.752846435E-2
2.562573838E1,1.492785215E0,-1.120817423E0,-9.409053251E-3
2.563580238E1,1.416270971E0,-1.122274399E0,-1.871467009E-2
2.564586538E1,1.295412660E0,-1.046526194E0,-5.546069145E-2
2.565592938E1,1.131251097E0,-8.416124582E-1,-1.021797284E-1
2.566599338E1,1.001573801E0,-4.678869247E-1,-1.483035535E-1
2.567605638E1,8.921918869E-1,-2.783498913E-2,-2.007177621E-1
2.568612038E1,7.097977996E-1,3.522010446E-1,-2.507020831E-1
2.569618438E1,4.534818828E-1,5.172048807E-1,-3.029445112E-1
2.570624737E1,2.257318795E-1,4.987010658E-1,-3.503639698E-1
2.571631138E1,5.042982846E-2,3.426179886E-1,-3.945689797E-1
2.572637538E1,-1.344548166E-1,1.275456697E-1,-4.316279292E-1
2.573643838E1,-3.654901385E-1,-8.832536638E-2,-4.506173432E-1
2.574650237E1,-6.171314716E-1,-2.733196020E-1,-4.525329471E-1
2.575656638E1,-8.293169737E-1,-3.875132799E-1,-4.147655964E-1
2.576662937E1,-9.699428082E-1,-4.532833099E-1,-2.579557300E-1
2.577669338E1,-1.202832341E0,-6.340288520E-1,-7.081967592E-2
2.578675637E1,-1.560498953E0,-9.545366168E-1,6.867296994E-2
2.579682038E1,-1.860556245E0,-1.207839847E0,2.097957432E-1
2.580688437E1,-1.869940162E0,-1.021792173E0,3.378586471E-1
2.581694738E1,-1.672447920E0,-3.294527829E-1,3.872155249E-1
2.582701137E1,-1.571115017E0,6.150177717E-1,3.369624913E-1
2.583707538E1,-1.579119086E0,1.648039579E0,2.842097878E-1
2.584713837E1,-1.481547832E0,2.663526773E0,2.301649451E-1
2.585720238E1,-1.265179038E0,3.351663351E0,1.520088911E-1
2.586726637E1,-9.428896308E-1,3.503926277E0,5.614066124E-2
2.587732938E1,-5.498976111E-1,2.844192505E0,7.263667416E-3
2.588739337E1,-1.134338528E-1,1.701090574E0,4.735384136E-2
2.589745738E1,3.394374847E-1,6.868444681E-1,2.591086924E-2
2.590752037E1,7.956857681E-1,-1.006079093E-1,-2.890702486E-1
2.591758438E1,1.170406103E0,-5.583174229E-1,-8.828302622E-1
2.592764837E1,1.349909067E0,-8.135979176E-1,-1.270128727E0
2.593771138E1,1.319875002E0,-7.782205343E-1,-1.158658624E0
2.594777537E1,1.228465557E0,-4.274144769E-1,-6.985986233E-1
2.595783938E1,1.235656857E0,-2.480644286E-1,-1.406690627E-1
2.596790238E1,1.382422328E0,-5.560072660E-1,2.046867162E-1
2.597796638E1,1.554619908E0,-1.245222449E0,2.131473124E-1
2.598803037E1,1.629063725E0,-1.835612059E0,9.506063163E-2
2.599809338E1,1.577761889E0,-2.050159216E0,2.672018856E-2
2.600815738E1,1.421326637E0,-1.908954024E0,4.421716183E-2
2.601822138E1,1.214339375E0,-1.521875024E0,1.126625314E-1
2.602828438E1,9.874480963E-1,-9.864675403E-1,2.104684412E-1
2.603834838E1,7.507884502E-1,-4.043581188E-1,3.231489360E-1
2.604841138E1,5.371965766E-1,1.487324536E-1,4.452175796E-1
2.605847538E1,3.502354622E-1,6.943203807E-1,5.746376514E-1
2.606853938E1,1.949664950E-1,1.138051987E0,6.970980167E-1
2.607860237E1,9.451472014E-2,1.436828852E0,7.645556331E-1
2.608866638E1,5.454319995E-3,1.590369821E0,7.543687820E-1
2.609873038E1,-7.422346622E-2,1.580755472E0,6.863806844E-1
2.610879338E1,-1.265548170E-1,1.387103915E0,5.636454225E-1
2.611885737E1,-1.703534275E-1,1.028326273E0,4.117991626E-1
2.612892138E1,-2.266552895E-1,4.725271463E-1,2.512928545E-1
2.613898437E1,-2.725663185E-1,-2.637612522E-1,7.176357508E-2
2.614904838E1,-3.551262319E-1,-9.792338610E-1,-1.226064488E-1
2.615911237E1,-5.604911447E-1,-1.373824596E0,-3.117268384E-1
2.616917538E1,-8.411246538E-1,-1.261693001E0,-4.735642076E-1
2.617923937E1,-1.131190181E0,-7.615720630E-1,-6.305471659E-1
2.618930338E1,-1.356289148E0,-1.362756044E-1,-7.529412508E-1
2.619936637E1,-1.515312314E0,3.534879684E-1,-7.882912159E-1
2.620943038E1,-1.638674378E0,6.208283305E-1,-7.239021063E-1
2.621949437E1,-1.756941319E0,6.824190021E-1,-5.787997842E-1
2.622955738E1,-1.880265832E0,5.640791655E-1,-3.970683515E-1
2.623962137E1,-2.044304848E0,3.928365707E-1,-2.575781047E-1
2.624968538E1,-2.186291218E0,2.037054896E-1,-1.493736207E-1
2.625974837E1,-2.106506348E0,-4.193116724E-2,-8.657920361E-2
2.626981238E1,-1.635400295E0,-3.045884967E-1,-1.274110675E-1
2.627987637E1,-8.397520781E-1,-6.127995849E-1,-2.520877421E-1
2.628993938E1,2.638794482E-3,-7.620832920E-1,-3.772762716E-1
2.630000337E1,4.835257828E-1,-8.376542330E-1,-3.282453418E-1
2.631006638E1,4.634703398E-1,-9.492501020E-1,1.370701343E-1
2.632013038E1,9.287604690E-2,-4.234606028E-1,9.283655882E-1
2.633019438E1,-1.774086505E-1,6.961610317E-1,1.497326255E0
2.634025738E1,-2.222027481E-1,1.218013048E0,1.165086746E0
2.635032138E1,-1.219895929E-1,9.824852347E-1,2.943588197E-1
2.636038538E1,2.080501020E-1,7.296665311E-1,-5.873930827E-2
2.637044838E1,6.482537985E-1,5.908577442E-1,7.161390036E-2
2.638051238E1,9.774505496E-1,4.772350788E-1,3.064005673E-1
2.639057638E1,1.160433650E0,3.283637762E-1,4.159944654E-1
2.640063938E1,1.255858183E0,7.768177986E-2,3.835283816E-1
2.641070338E1,1.293190598E0,-3.005957603E-1,2.711746693E-1
2.642076738E1,1.292766690E0,-7.285798192E-1,1.632340848E-1
2.643083038E1,1.301236868E0,-1.102757692E0,1.007006988E-1
2.644089438E1,1.340495825E0,-1.336956859E0,8.522347361E-2
2.645095838E1,1.420853257E0,-1.395893574E0,6.816165894E-2
2.646102138E1,1.535882592E0,-1.301905870E0,9.376905859E-3
2.647108538E1,1.627775431E0,-1.092409611E0,-7.545171678E-2
2.648114938E1,1.634182930E0,-7.824743390E-1,-1.664031893E-1
2.649121237E1,1.486098170E0,-4.203531742E-1,-2.330434620E-1
2.650127638E1,1.159518957E0,-1.799881458E-2,-2.797784805E-1
2.651134038E1,6.774159670E-1,3.009246886E-1,-3.283715844E-1
2.652140338E1,2.106852680E-1,4.653098881E-1,-3.713728487E-1
2.653146737E1,-6.528425217E-2,5.156400800E-1,-3.983594477E-1
2.654153038E1,-7.793746144E-2,4.845815003E-1,-4.153067470E-1
2.655159437E1,1.435052752E-1,3.084172308E-1,-4.169262052E-1
2.656165838E1,3.467390835E-1,-1.553578302E-2,-3.603034019E-1
2.657172137E1,2.461507320E-1,-4.078142941E-1,-2.402395755E-1
2.658178538E1,-2.150709480E-1,-9.482317567E-1,-1.138539463E-1
2.659184937E1,-9.269217253E-1,-1.561936498E0,4.927157983E-2
2.660191371E1,-1.497838855E0,-1.908436656E0,2.718873322E-1
2.661197771E1,-1.691493511E0,-1.754203558E0,5.025842190E-1
2.662204171E1,-1.738944411E0,-1.193542123E0,6.677534580E-1
2.663210471E1,-1.907302141E0,-3.281345963E-1,8.046301007E-1
2.664216871E1,-1.997112155E0,8.912222385E-1,8.624712825E-1
2.665223271E1,-1.753560424E0,2.642004967E0,6.629139781E-1
2.666229571E1,-1.376601458E0,4.321418762E0,2.234090120E-1
2.667235971E1,-1.147543669E0,4.791228771E0,-3.145809472E-1
2.668242371E1,-8.493192196E-1,4.133933067E0,-6.935588717E-1
2.669248671E1,-2.985267341E-1,3.082572460E0,-7.899860740E-1
2.670255071E1,2.568304837E-1,2.034327030E0,-7.853950262E-1
2.671261471E1,5.744466782E-1,1.065780282E0,-7.665300369E-1
2.672267771E1,5.640385151E-1,2.363275588E-1,-7.996211052E-1
2.673274171E1,2.855887711E-1,-1.329861730E-1,-1.004859805E0
2.674280571E1,2.610818148E-1,1.099231467E-1,-1.287154794E0
2.675286871E1,7.939901948E-1,2.653335594E-2,-1.364929318E0
2.676293271E1,1.433889151E0,-6.154384017E-1,-1.127331614E0
2.677299571E1,1.545869827E0,-1.044667721E0,-5.975314379E-1
2.678305971E1,1.245883465E0,-1.073886037E0,1.667489260E-1
2.679312371E1,1.062056661E0,-1.084265113E0,6.408720613E-1
2.680318671E1,1.031543016E0,-1.231552839E0,6.514266729E-1
2.681325071E1,1.054514647E0,-1.247351885E0,4.652166069E-1
2.682331471E1,1.081347823E0,-1.075436354E0,3.072810173E-1
2.683337771E1,1.075972915E0,-7.394038439E-1,2.743664682E-1
2.684344171E1,1.015362382E0,-3.689461052E-1,3.578405976E-1
2.685350571E1,8.759111762E-1,1.246700250E-2,5.144587159E-1
2.686356871E1,6.723793745E-1,3.708105087E-1,6.893434525E-1
2.687363271E1,4.493088126E-1,6.408904791E-1,8.056010604E-1
2.688369671E1,2.783210874E-1,7.680902481E-1,8.465365171E-1
2.689375971E1,1.647677124E-1,7.580503821E-1,8.237068653E-1
2.690382371E1,5.970972776E-2,6.960743070E-1,7.638882399E-1
2.691388771E1,-4.363352433E-2,6.418697834E-1,6.497251987E-1
2.692395071E1,-1.735712886E-1,5.799688697E-1,5.155943036E-1
2.693401471E1,-2.949150503E-1,5.299957991E-1,3.716578782E-1
2.694407871E1,-4.035030305E-1,5.192028284E-1,2.088601738E-1
2.695414171E1,-5.074337125E-1,5.679966807E-1,3.137966245E-2
2.696420571E1,-6.038705111E-1,5.665639043E-1,-1.459770054E-1
2.697426971E1,-6.457580924E-1,3.838867843E-1,-2.674278021E-1
2.698433271E1,-6.527350545E-1,9.558335692E-2,-3.553973436E-1
2.699439671E1,-6.601908803E-1,-1.574412882E-1,-4.545761347E-1
2.700445971E1,-7.172741294E-1,-3.402734101E-1,-5.334544182E-1
2.701452371E1,-8.236464858E-1,-4.688510895E-1,-5.466834307E-1
2.702458771E1,-9.609776735E-1,-5.351493955E-1,-4.767783582E-1
2.703465071E1,-1.117033720E0,-5.511916876E-1,-3.556357026E-1
2.704471471E1,-1.297264457E0,-5.238607526E-1,-2.298713773E-1
2.705477871E1,-1.512172341E0,-4.104085863E-1,-1.240682378E-1
2.706484171E1,-1.767295718E0,-2.026942670E-1,-4.425170273E-2
2.707490571E1,-2.038738489E0,6.400401145E-2,-1.063515525E-2
2.708496971E1,-2.276339531E0,3.385205269E-1,-2.660400048E-2
2.709503271E1,-2.340666533E0,5.699720979E-1,-1.192564443E-1
2.710509671E1,-1.959448099E0,5.794838667E-1,-2.860028148E-1
2.711516071E1,-1.122289777E0,1.761093587E-1,-4.394690692E-1
2.712522371E1,-1.757331938E-1,-5.416690111E-1,-4.873572290E-1
2.713528771E1,3.051258028E-1,-1.037574410E0,-4.259207845E-1
2.714535171E1,3.625872135E-1,-6.936069131E-1,-2.778333127E-1
2.715541471E1,2.592100799E-1,4.460214674E-1,-1.362005323E-1
2.716547871E1,9.144611657E-2,1.340043783E0,-2.973480523E-2
2.717554271E1,-1.968553215E-1,1.047602773E0,1.509815920E-2
2.718560571E1,-2.840898335E-1,4.064257145E-1,-9.109032899E-2
2.719566971E1,-4.754729941E-2,5.722415447E-2,-2.057923973E-1
2.720573371E1,3.557647467E-1,-1.767632961E-1,-2.308399677E-1
2.721579671E1,7.857275605E-1,-4.819588661E-1,-1.709856838E-1
2.722586071E1,1.111263275E0,-9.178448319E-1,-1.043262333E-1
2.723592471E1,1.274304748E0,-1.375711918E0,-8.754350245E-2
2.724598771E1,1.272103906E0,-1.655501127E0,-1.223547608E-1
2.725605171E1,1.167432308E0,-1.637857080E0,-1.736901402E-1
2.726611471E1,1.042155385E0,-1.384428501E0,-2.055996060E-1
2.727617871E1,9.533504844E-1,-1.050416350E0,-1.996026635E-1
2.728624271E1,9.225811362E-1,-7.350298762E-1,-1.598725617E-1
2.729630571E1,9.351176620E-1,-4.919815063E-1,-1.051126570E-1
2.730636971E1,9.993504286E-1,-3.563983738E-1,-4.109026492E-2
2.731643371E1,1.089397788E0,-2.939254344E-1,2.617317811E-2
2.732649671E1,1.068739891E0,-2.178740501E-1,9.926150739E-2
2.733656071E1,7.719654441E-1,-1.620947570E-1,2.123153657E-1
2.734662471E1,1.695794463E-1,-2.756945491E-1,3.903042674E-1
2.735668771E1,-5.133318901E-1,-6.113995314E-1,5.727307796E-1
2.736675171E1,-1.027587533E0,-9.774054289E-1,7.441616654E-1
2.737681571E1,-1.311287165E0,-1.203852773E0,8.853424788E-1
2.738687871E1,-1.373386979E0,-1.238483787E0,9.507572055E-1
2.739694271E1,-1.242380977E0,-1.019659400E0,9.182810187E-1
2.740700671E1,-9.560074806E-1,-5.596807599E-1,7.788094282E-1
2.741706971E1,-6.308134794E-1,1.504137274E-2,5.564474463E-1
2.742713371E1,-3.509839773E-1,5.235831738E-1,2.532318830E-1
2.743719771E1,-1.881866157E-1,8.463311791E-1,-5.192346871E-2
2.744726071E1,-1.327625066E-1,1.012664795E0,-2.149464786E-1
