"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.003663596E1,-2.208357697E0,-4.110302582E0,1.682501221E-1
2.004669996E1,-2.315684509E0,-5.067262573E0,-4.899311829E-1
2.005676396E1,-2.602488098E0,-7.123087463E0,-1.922302551E0
2.006682696E1,-3.096760254E0,-1.048539551E1,-3.051554260E0
2.007689096E1,-3.112028503E0,-1.378288834E1,-3.100951538E0
2.008695496E1,-2.585722961E0,-1.643207932E1,-1.366658020E0
2.009701796E1,-2.073937225E0,-1.833327576E1,1.969604187E0
2.010708196E1,-1.613195343E0,-2.050870193E1,4.236340485E0
2.011714596E1,-5.536985779E-1,-2.413027084E1,1.674867096E0
2.012720896E1,1.081201630E0,-2.824611191E1,-4.662504272E0
2.013727296E1,2.210752716E0,-2.845477798E1,-1.401834869E0
2.014733696E1,2.462978210E0,-2.558479614E1,5.819298706E0
2.015739996E1,2.857707367E0,-2.373748764E1,4.967869263E0
2.016746396E1,3.070564728E0,-2.371219025E1,-1.983375549E-1
2.017752796E1,2.983146515E0,-2.325998062E1,-1.579365692E0
2.018759096E1,2.524051208E0,-2.192341003E1,-4.460723877E-1
2.019765496E1,1.640588379E0,-2.047816544E1,-4.706213379E-1
2.020771796E1,4.752616882E-1,-1.894400574E1,-1.063238983E0
2.021778196E1,-3.733236694E-1,-1.690015594E1,-1.491797791E0
2.022784596E1,-8.657995605E-1,-1.444196777E1,-1.973196716E0
2.023790896E1,-1.273252258E0,-1.189007446E1,-2.577041016E0
2.024797296E1,-1.697769470E0,-9.439221039E0,-3.269201660E0
2.025803696E1,-2.206411743E0,-7.290439453E0,-3.625610504E0
2.026809996E1,-2.844834137E0,-5.699996796E0,-3.428620148E0
2.027816396E1,-3.272345123E0,-4.469854889E0,-2.993475037E0
2.028822796E1,-3.195704498E0,-3.628753967E0,-2.214644623E0
2.029829096E1,-2.631378021E0,-2.934946747E0,-1.359922028E0
2.030835496E1,-1.614991608E0,-1.988914032E0,-9.339079285E-1
2.031841896E1,-4.474195862E-1,-1.228645020E0,-4.227209473E-1
2.032848196E1,4.974156189E-1,-7.502398682E-1,4.703219604E-1
2.033854596E1,1.130748596E0,-3.248245239E-1,1.576521606E0
2.034860996E1,1.593436432E0,3.272195435E-1,2.414778442E0
2.035867296E1,2.124232635E0,9.978250122E-1,2.449805603E0
2.036873696E1,2.593656464E0,1.304986267E0,1.651964722E0
2.037880096E1,2.766097870E0,1.130000153E0,6.715036011E-1
2.038886396E1,2.655178528E0,8.684939575E-1,8.637039185E-2
2.039892796E1,2.327958984E0,7.339237976E-1,-7.080276489E-2
2.040899196E1,1.861079865E0,6.786886597E-1,-1.092727661E-2
2.041905496E1,1.115779724E0,5.960604858E-1,-1.246907043E-1
2.042911896E1,2.977308655E-1,4.138893127E-1,-3.483256531E-1
2.043918296E1,-4.026626587E-1,4.894821167E-2,-6.071374512E-1
2.044924596E1,-1.076710968E0,-5.438191223E-1,-1.018781433E0
2.045930996E1,-1.650916901E0,-1.366658020E0,-1.629661102E0
2.046937396E1,-2.093696136E0,-2.672093353E0,-2.412832489E0
2.047943696E1,-2.669848022E0,-4.889731750E0,-3.933969269E0
2.048950096E1,-3.592080231E0,-8.405770111E0,-6.656956787E0
2.049956496E1,-4.653073883E0,-1.329879501E1,-1.017958145E1
2.050962796E1,-5.237308960E0,-1.921120010E1,-1.246457977E1
2.051969196E1,-5.374423828E0,-2.576307541E1,-1.214409622E1
2.052975596E1,-4.774321747E0,-3.283047867E1,-1.117935242E1
2.053981896E1,-3.112028503E0,-3.983186920E1,-7.958649902E0
2.054988296E1,-1.356179810E-1,-4.449512192E1,-4.125421143E0
2.055994596E1,3.153641968E0,-4.176824249E1,-1.350791016E0
2.057000996E1,3.655847626E0,-3.020598633E1,-1.752106476E0
2.058007396E1,2.702779541E0,-2.196502350E1,-2.868035889E0
2.059013796E1,1.964664459E0,-1.685599777E1,-2.529889069E0
2.060020421E1,1.257684631E0,-1.318967194E1,-1.384321289E0
2.061026821E1,7.071295166E-1,-1.052760773E1,-2.616558838E-1
2.062033121E1,2.567161560E-1,-8.640032959E0,2.871029663E-1
2.063039521E1,-2.631527710E-1,-7.306306458E0,2.784210205E-1
2.064045921E1,-7.598199463E-1,-6.225853271E0,1.471440125E-1
2.065052221E1,-1.175804901E0,-5.182822266E0,2.662962341E-1
2.066058621E1,-1.610500946E0,-4.252656555E0,6.159690857E-1
2.067065021E1,-1.895957336E0,-3.202440491E0,8.520281982E-1
2.068071321E1,-2.121538239E0,-2.049388275E0,6.030958557E-1
2.069077721E1,-2.318079529E0,-7.301815796E-1,1.975891113E-2
2.070084121E1,-2.344275055E0,7.875123596E-1,-3.941304016E-1
2.071090421E1,-2.306703186E0,2.341580658E0,-6.935078430E-1
2.072096821E1,-2.295925598E0,3.643124084E0,-1.553619232E0
2.073103221E1,-2.322420502E0,4.253554688E0,-2.468516693E0
2.074109521E1,-2.232756958E0,4.286635895E0,-3.131338348E0
2.075115921E1,-1.989213409E0,3.983665924E0,-3.467389526E0
2.076122321E1,-1.673220520E0,3.465443573E0,-4.067341919E0
2.077128621E1,-1.181193695E0,1.872605896E0,-4.898563385E0
2.078135021E1,-7.433541870E-1,-1.173858948E0,-5.122797089E0
2.079141421E1,-9.231303406E-1,-3.210972748E0,-4.959187317E0
2.080147721E1,-1.025816803E0,-4.106111298E0,-4.593647461E0
2.081154121E1,-1.146166534E0,-4.628375244E0,-3.696862335E0
2.082160521E1,-1.488804016E0,-4.858596497E0,-1.550475769E0
2.083166821E1,-1.968406677E0,-4.914879456E0,1.389111328E0
2.084173221E1,-2.385888519E0,-5.497018890E0,2.918031921E0
2.085179621E1,-2.647544403E0,-6.944508820E0,3.100053406E0
2.086185921E1,-2.714904327E0,-9.451196136E0,2.189347229E0
2.087192321E1,-2.420316925E0,-1.303743851E1,2.229314117E0
2.088198721E1,-1.708846436E0,-1.700389023E1,2.392923889E0
2.089205021E1,-5.123844910E-1,-2.268607407E1,-4.579277344E0
2.090211421E1,1.010698242E0,-2.734214172E1,-9.157806244E0
2.091217821E1,2.174228668E0,-2.700713837E1,-4.775070190E-2
2.092224121E1,2.838696899E0,-2.418221283E1,7.248975677E0
2.093230521E1,2.588866425E0,-2.089325226E1,3.416794739E0
2.094236921E1,2.233954468E0,-2.025258453E1,-2.631527710E-1
2.095243221E1,2.554288330E0,-2.217234238E1,1.643582153E0
2.096249621E1,3.118465118E0,-2.306688217E1,2.486030273E0
2.097256021E1,3.467389526E0,-2.338407257E1,6.152206421E-2
2.098262321E1,3.367247772E0,-2.325369370E1,-1.628164215E0
2.099268721E1,2.792892151E0,-2.170860672E1,-1.063688049E0
2.100275021E1,1.883832550E0,-1.943812820E1,-4.285588074E-1
2.101281421E1,8.818162537E-1,-1.728949631E1,-6.605763245E-1
2.102287821E1,-1.387614441E-1,-1.527049484E1,-1.389410706E0
2.103294121E1,-1.338516541E0,-1.337319031E1,-2.414628754E0
2.104300521E1,-2.424807587E0,-1.136331985E1,-3.169808350E0
2.105306921E1,-3.143762512E0,-9.223220215E0,-3.631298676E0
2.106313221E1,-3.754791870E0,-7.194638672E0,-3.806284790E0
2.107319621E1,-4.174968109E0,-5.283113708E0,-3.260370026E0
2.108326021E1,-4.132007446E0,-3.499123535E0,-2.242337036E0
2.109332321E1,-3.675456848E0,-1.965412903E0,-1.216819611E0
2.110338721E1,-2.865790558E0,-5.776487732E-1,-4.034111023E-1
2.111345121E1,-1.725461884E0,5.409750366E-1,4.445755005E-2
2.112351421E1,-5.695655823E-1,1.358425140E0,5.185217285E-1
2.113357821E1,4.381388855E-1,1.915267181E0,1.202449493E0
2.114364221E1,1.273551636E0,2.129022675E0,1.686243439E0
2.115370521E1,1.942660217E0,2.044598236E0,1.463806000E0
2.116376921E1,2.517315216E0,1.278042297E0,7.774832153E-1
2.117383321E1,2.827919312E0,-9.699829102E-2,-2.601589966E-1
2.118389621E1,2.705773315E0,-1.066532135E0,-1.218166809E0
2.119396021E1,2.384541321E0,-1.408720551E0,-1.612297211E0
2.120402421E1,1.899250488E0,-1.397044830E0,-1.467548218E0
2.121408721E1,1.129850464E0,-1.059197388E0,-1.077309723E0
2.122415121E1,2.532733154E-1,-4.752616882E-1,-8.580157471E-1
2.123421521E1,-5.939648438E-1,-2.963836670E-2,-1.119072876E0
2.124427821E1,-1.322948914E0,-5.957611084E-2,-1.803150330E0
2.125434221E1,-1.903142395E0,-5.565426636E-1,-2.351460114E0
2.126440621E1,-2.359992371E0,-1.540296936E0,-2.492167511E0
2.127446921E1,-2.686313782E0,-2.872676239E0,-2.332449646E0
2.128453321E1,-2.837499390E0,-4.580325165E0,-2.096689911E0
2.129459721E1,-2.926863556E0,-6.874304810E0,-1.912273407E0
2.130466021E1,-3.130440216E0,-9.908046112E0,-2.688858490E0
2.131472421E1,-3.329376526E0,-1.374860962E1,-4.484674072E0
2.132478821E1,-3.204985199E0,-1.840602448E1,-5.526806946E0
2.133485121E1,-2.798131256E0,-2.384137161E1,-4.425397339E0
2.134491521E1,-2.599943390E0,-3.181693634E1,-4.354145508E0
2.135497921E1,-1.933080139E0,-4.132246948E1,-4.573888550E0
2.136504221E1,-5.032534790E-1,-4.835619278E1,-4.239034882E0
2.137510621E1,7.878117371E-1,-4.659420685E1,-4.051923981E0
2.138516921E1,1.745969238E0,-3.298031708E1,-3.858077087E0
2.139523321E1,1.857786713E0,-2.382415741E1,-2.529290314E0
2.140529721E1,1.735491028E0,-1.887335266E1,-1.652713165E0
2.141536021E1,1.501976624E0,-1.543485306E1,-1.874851227E0
2.142542421E1,1.173858948E0,-1.314476532E1,-2.197131042E0
2.143548821E1,6.231541443E-1,-1.136466705E1,-2.264191589E0
2.144555121E1,2.544708252E-3,-9.855804749E0,-1.958826599E0
2.145561521E1,-4.565505981E-1,-8.434061279E0,-1.432071991E0
2.146567921E1,-7.243437195E-1,-6.922803955E0,-7.482939148E-1
2.147574221E1,-8.984317017E-1,-5.326822815E0,-1.095721436E-1
2.148580621E1,-9.485774231E-1,-3.650159454E0,2.914439392E-1
2.149587021E1,-9.309141541E-1,-1.883982239E0,4.087998962E-1
2.150593321E1,-9.642947388E-1,-7.214996338E-2,1.933978271E-1
2.151599721E1,-1.037043457E0,1.585353241E0,-2.207908630E-1
2.152606121E1,-1.022972717E0,2.938239899E0,-6.623725891E-1
2.153612421E1,-9.580078125E-1,3.771407318E0,-1.165027313E0
2.154618821E1,-8.818162537E-1,4.129762115E0,-1.534908142E0
2.155625221E1,-7.209008789E-1,4.226610718E0,-1.646276550E0
2.156631521E1,-5.050497437E-1,4.103566589E0,-1.429377594E0
2.157637921E1,-2.430944824E-1,3.742068329E0,-1.230291595E0
2.158644321E1,1.068777466E-1,2.875220947E0,-1.088237000E0
2.159650658E1,2.450404358E-1,1.884580994E-1,-8.572673035E-1
2.160657058E1,-1.853146362E-1,-2.315385132E0,-4.381388855E-1
2.161663458E1,-3.986210632E-1,-3.252286835E0,-1.939965820E-1
2.162669758E1,-3.429368591E-1,-3.486549683E0,-3.597019958E-1
2.163676158E1,-3.444337463E-1,-3.524720306E0,-6.926097107E-1
2.164682558E1,-4.999603271E-1,-3.513493652E0,-9.202862549E-1
2.165688858E1,-8.075706482E-1,-3.424129486E0,-6.861730957E-1
2.166695258E1,-1.163829803E0,-3.153791656E0,1.541793823E-2
2.167701658E1,-1.469344482E0,-3.026107178E0,1.770817566E-1
2.168707958E1,-1.808539124E0,-3.499273224E0,-6.298901367E-1
2.169714358E1,-2.349514160E0,-5.070855103E0,-2.541265411E0
2.170720758E1,-3.691473541E0,-9.003477173E0,-6.512956238E0
2.171727058E1,-4.906197510E0,-1.394185776E1,-9.791737976E0
2.172733458E1,-4.728666687E0,-1.765623367E1,-7.116950226E0
2.173739858E1,-4.266876984E0,-2.077410004E1,-9.714797974E-1
2.174746158E1,-4.161945190E0,-2.606424911E1,2.214944000E0
2.175752558E1,-3.576662292E0,-3.412738174E1,3.059188385E0
2.176758858E1,-1.970352631E0,-4.212674698E1,4.456233215E-1
2.177765258E1,7.581733704E-1,-4.406162338E1,-1.646725616E0
2.178771658E1,3.443738708E0,-3.798755447E1,-1.014889526E-1
2.179777958E1,4.566404114E0,-3.043126785E1,1.197509766E-1
2.180784358E1,4.837490387E0,-2.433399719E1,-1.003064117E0
2.181790758E1,4.592000885E0,-1.927197372E1,-2.023941193E0
2.182797058E1,3.532204742E0,-1.531121017E1,-2.484982452E0
2.183803458E1,1.757944336E0,-1.254616013E1,-2.323917389E0
2.184809858E1,-2.372566223E-1,-1.069166656E1,-2.349364471E0
2.185816158E1,-1.893262939E0,-9.126072235E0,-3.143463135E0
2.186822558E1,-3.086282043E0,-7.580835571E0,-4.061354370E0
2.187828958E1,-3.717369690E0,-5.870043182E0,-4.236041107E0
2.188835258E1,-4.105362854E0,-4.032763824E0,-4.058659973E0
2.189841658E1,-4.369862823E0,-2.086062012E0,-3.469036102E0
2.190848058E1,-4.404889984E0,-2.856060791E-1,-2.603984985E0
2.191854358E1,-4.124972076E0,1.232686615E0,-1.732347565E0
2.192860758E1,-3.515589294E0,2.165846100E0,-8.144563293E-1
2.193867158E1,-2.560126190E0,2.731519775E0,1.297801208E-1
2.194873458E1,-1.445394287E0,3.158881073E0,1.117575989E0
2.195879858E1,-3.239263916E-1,3.326083374E0,2.144889679E0
2.196886258E1,6.203100586E-1,2.888543243E0,2.992876282E0
2.197892558E1,1.344504089E0,2.002386017E0,2.976560211E0
2.198898958E1,1.875899048E0,8.605604553E-1,2.173779602E0
2.199905358E1,2.159110107E0,-2.993774414E-1,1.080153809E0
2.200911658E1,2.233355713E0,-1.096619568E0,4.266128540E-2
2.201918058E1,2.083666992E0,-1.415456543E0,-6.348298645E-1
2.202924458E1,1.790127411E0,-1.640139313E0,-7.512876892E-1
2.203930758E1,1.415905609E0,-1.811233521E0,-6.270460510E-1
2.204937158E1,1.036594391E0,-1.854942627E0,-6.264472961E-1
2.205943558E1,6.429130554E-1,-1.983674927E0,-8.451425171E-1
2.206949858E1,8.846603394E-2,-2.361339569E0,-1.237177277E0
2.207956258E1,-5.963598633E-1,-2.939886475E0,-1.769620056E0
2.208962558E1,-9.452842712E-1,-3.605701904E0,-2.080224152E0
2.209968958E1,-1.193019104E0,-4.642895050E0,-2.318977661E0
2.210975358E1,-1.782493286E0,-6.712790680E0,-3.186423798E0
2.211981758E1,-3.126248932E0,-1.014260834E1,-6.054609375E0
2.212988058E1,-4.725822601E0,-1.444615906E1,-8.906478882E0
2.213994458E1,-5.475314026E0,-1.889835068E1,-8.644822998E0
2.215000758E1,-5.496869202E0,-2.329800156E1,-5.598507843E0
2.216007158E1,-5.257217560E0,-2.952041199E1,-3.821553040E0
2.217013558E1,-4.740342407E0,-3.886517944E1,-4.807402954E0
2.218019858E1,-4.364623718E0,-4.567257339E1,-7.575746155E0
2.219026258E1,-3.579506378E0,-4.088597717E1,-6.953490143E0
2.220032658E1,-1.376088409E0,-2.780228485E1,-4.791685638E0
2.221038958E1,-3.836521912E-1,-2.070614136E1,-3.115022278E0
2.222045358E1,-2.124082947E-1,-1.681079178E1,-2.221081238E0
2.223051758E1,-2.766247559E-1,-1.425515625E1,-2.524200897E0
2.224058058E1,-3.852987671E-1,-1.257115814E1,-3.190615082E0
2.225064458E1,-3.034190369E-1,-1.130868347E1,-3.273392944E0
2.226070858E1,-1.435514832E-1,-1.011940659E1,-2.653831329E0
2.227077158E1,-1.118174744E-1,-8.899742889E0,-1.755100250E0
2.228083558E1,-1.660047913E-1,-7.606132965E0,-9.961784363E-1
2.229089958E1,-1.431024170E-1,-6.261329498E0,-4.007167053E-1
2.230096258E1,-2.052232361E-1,-4.924609222E0,-1.643582153E-1
2.231102658E1,-2.968327332E-1,-3.635939026E0,-1.898052979E-1
2.232109058E1,-3.544628906E-1,-2.221679993E0,-4.947212219E-1
2.233115358E1,-3.629951477E-1,-8.190966797E-1,-9.093589783E-1
2.234121758E1,-2.538720703E-1,5.303471375E-1,-1.214873657E0
2.235128158E1,-4.206253052E-2,1.579365692E0,-1.242266693E0
2.236134458E1,3.049159241E-1,2.337239685E0,-1.037941589E0
2.237140858E1,6.468049622E-1,2.781964874E0,-7.467970276E-1
2.238147258E1,8.601113892E-1,2.900218964E0,-5.966592407E-1
2.239153558E1,9.363029480E-1,2.816093903E0,-5.858816528E-1
2.240159958E1,9.358538818E-1,2.741099854E0,-6.222560120E-1
2.241166358E1,9.059161377E-1,2.696043549E0,-5.490582275E-1
2.242172658E1,8.672964478E-1,2.481838989E0,-2.468367004E-1
2.243179058E1,8.205935669E-1,1.310674438E0,5.897735596E-2
2.244185458E1,2.359094238E-1,-9.623487854E-1,3.884422302E-1
2.245191758E1,-4.930746460E-1,-2.433489532E0,6.159690857E-1
2.246198158E1,-9.087602234E-1,-2.985541534E0,1.202000427E-1
2.247204458E1,-1.096469879E0,-3.403173065E0,-9.457333374E-1
2.248210858E1,-1.268462219E0,-4.059558105E0,-2.399360504E0
2.249217258E1,-1.626817017E0,-5.192252655E0,-4.224814453E0
2.250223558E1,-2.642904053E0,-7.284152527E0,-6.668931885E0
2.251229958E1,-4.594695282E0,-1.009770172E1,-1.134700378E1
2.252236358E1,-6.984176331E0,-1.288595352E1,-1.497096771E1
2.253242658E1,-7.372019806E0,-1.361823074E1,-7.785160675E0
2.254249058E1,-5.982609100E0,-1.325044556E1,3.529660034E0
2.255255458E1,-4.881498871E0,-1.478325806E1,9.137448578E0
2.256261758E1,-3.715124359E0,-1.941732147E1,6.242618408E0
2.257268158E1,-8.237370300E-1,-2.665117859E1,-5.598358154E0
2.258274558E1,3.134781189E0,-3.087614273E1,-1.269659729E1
2.259280858E1,5.121749268E0,-2.997816010E1,-4.998106384E0
2.260286833E1,6.004763031E0,-2.685954529E1,1.566791840E0
2.261293233E1,7.047794037E0,-2.457903763E1,-2.477198639E0
2.262299533E1,6.974296875E0,-2.398357590E1,-3.306324463E0
2.263305933E1,5.208868103E0,-2.427067886E1,-4.149371338E-1
2.264312333E1,2.744093628E0,-2.355681335E1,-1.284478912E0
2.265318633E1,7.723937988E-2,-2.177716415E1,-2.930007019E0
2.266325033E1,-1.842967529E0,-1.943273941E1,-2.969524841E0
2.267331433E1,-2.617756348E0,-1.683878357E1,-2.354603577E0
2.268337733E1,-2.727029114E0,-1.429197968E1,-1.961670685E0
2.269344133E1,-2.706072693E0,-1.205278610E1,-1.742526398E0
2.270350533E1,-2.899021454E0,-1.008078690E1,-2.050136719E0
2.271356833E1,-3.114273834E0,-8.408165131E0,-2.438578949E0
2.272363233E1,-3.150049438E0,-6.999294891E0,-2.540067902E0
2.273369633E1,-2.960693207E0,-5.663622437E0,-2.459685059E0
2.274375933E1,-2.662064209E0,-4.331243134E0,-2.230811005E0
2.275382333E1,-2.247875519E0,-3.119363251E0,-1.912423096E0
2.276388633E1,-1.753154297E0,-2.125879211E0,-1.562001801E0
2.277395033E1,-1.307980042E0,-1.191671906E0,-1.090482330E0
2.278401433E1,-9.713301086E-1,-2.249821472E-1,-4.766088867E-1
2.279407733E1,-7.054829407E-1,7.500901794E-1,1.847158813E-1
2.280414133E1,-4.031117249E-1,1.560504913E0,5.213658142E-1
2.281420533E1,6.870712280E-2,2.189047852E0,5.800437927E-1
2.282426833E1,5.126838684E-1,2.661914520E0,4.752616882E-1
2.283433233E1,8.556207275E-1,2.800825653E0,2.408491516E-1
2.284439633E1,1.039887543E0,2.448907471E0,3.457809448E-2
2.285445933E1,1.180145874E0,1.770069122E0,1.990859985E-2
2.286452333E1,1.240919495E0,6.870712280E-1,2.574645996E-2
2.287458733E1,1.018482056E0,-4.318519592E-1,-7.185058594E-3
2.288465033E1,6.759942627E-1,-1.176253967E0,-5.912704468E-2
2.289471433E1,3.052153015E-1,-1.607656860E0,-1.899549866E-1
2.290477833E1,-1.279838562E-1,-1.911674652E0,-4.290078735E-1
2.291484133E1,-6.234535217E-1,-2.322570190E0,-8.111631775E-1
2.292490533E1,-1.139729919E0,-2.960842896E0,-1.525777130E0
2.293496933E1,-1.682950287E0,-3.862418060E0,-2.807411957E0
2.294503233E1,-2.421813812E0,-5.246739349E0,-5.427263947E0
2.295509633E1,-3.245850220E0,-7.441774750E0,-1.019514908E1
2.296516033E1,-3.570075989E0,-1.018811371E1,-1.325134369E1
2.297522333E1,-3.445235596E0,-1.259151581E1,-9.541308746E0
2.298528733E1,-3.012485504E0,-1.521451126E1,-3.970493317E0
2.299535133E1,-1.627565460E0,-1.850541779E1,1.662592621E0
2.300541433E1,-1.329235840E-1,-2.347912491E1,1.514849854E0
2.301547833E1,1.657054138E-1,-3.220717484E1,-8.338709564E0
2.302554233E1,-1.395098877E-1,-3.915333023E1,-9.334888000E0
2.303560533E1,-1.035696259E0,-3.923790436E1,-4.209246826E-1
2.304566933E1,-2.675087128E0,-3.294783463E1,-6.071374512E-1
2.305573233E1,-2.506537628E0,-2.366279297E1,-5.594466248E0
2.306579633E1,-2.085163879E0,-1.925550797E1,-6.535110168E0
2.307586033E1,-1.720372467E0,-1.765817963E1,-4.955295410E0
2.308592333E1,-1.530567169E0,-1.667262909E1,-3.128793640E0
2.309598733E1,-1.469045105E0,-1.540581345E1,-2.285297699E0
2.310605133E1,-1.428778839E0,-1.395832352E1,-1.925146637E0
2.311611433E1,-1.359472961E0,-1.246562759E1,-2.003284149E0
2.312617833E1,-1.367855530E0,-1.086515579E1,-2.196532288E0
2.313624233E1,-1.435215454E0,-9.273365936E0,-2.229164429E0
2.314630533E1,-1.591340790E0,-7.755073242E0,-2.243384857E0
2.315636933E1,-1.683848419E0,-6.112838287E0,-2.214345245E0
2.316643333E1,-1.628912659E0,-4.396806793E0,-2.172582092E0
2.317649633E1,-1.566642151E0,-2.746937714E0,-2.147883453E0
2.318656033E1,-1.443897400E0,-1.169967041E0,-2.148482208E0
2.319662433E1,-1.295106812E0,2.417472839E-1,-2.027982788E0
2.320668733E1,-1.122665405E0,1.574425964E0,-1.746567993E0
2.321675133E1,-9.256750488E-1,2.634072418E0,-1.202748871E0
2.322681533E1,-6.197113037E-1,3.059338074E0,-2.956352234E-1
2.323687833E1,-3.309617615E-1,3.084785156E0,6.730004883E-1
2.324694233E1,-1.675016785E-1,3.116968231E0,1.492546234E0
2.325700633E1,-1.344204712E-1,3.165916443E0,2.065404968E0
2.326706933E1,-5.433700562E-2,3.073857880E0,2.070195007E0
2.327713333E1,5.328918457E-2,2.844534760E0,1.220112762E0
2.328719733E1,3.848497009E-1,1.910776520E0,-1.784289551E-1
2.329726033E1,7.149133301E-1,-2.788700867E-1,-1.165177002E0
2.330732433E1,6.629713440E-1,-1.913919983E0,-1.470392303E0
2.331738733E1,3.155438232E-1,-3.105741577E0,-1.576222229E0
2.332745133E1,-1.767823792E-1,-3.955075378E0,-2.016606445E0
2.333751533E1,-7.533833313E-1,-4.657564545E0,-2.982847137E0
2.334757833E1,-1.454974365E0,-5.642815704E0,-4.252057800E0
2.335764233E1,-2.186353455E0,-7.258406067E0,-5.318440247E0
2.336770633E1,-3.037782898E0,-1.017344421E1,-6.032605133E0
2.337776933E1,-3.611090698E0,-1.389799896E1,-6.557264099E0
2.338783333E1,-3.148402863E0,-1.698203568E1,-5.629643097E0
2.339789733E1,-2.277813263E0,-1.886272476E1,-2.999462585E0
2.340796033E1,-1.938618622E0,-2.069730972E1,-1.216520233E0
2.341802433E1,-1.813179474E0,-2.281076477E1,-1.140478363E0
2.342808833E1,-1.775607605E0,-2.551114929E1,-3.057092743E0
2.343815133E1,-2.098635864E0,-2.753134827E1,-4.080364838E0
2.344821533E1,-2.143542480E0,-2.669518707E1,-3.182082825E0
2.345827933E1,-1.309626617E0,-2.485730896E1,-4.136198730E0
2.346834233E1,-3.847000122E-2,-2.391486877E1,-4.830455017E0
2.347840633E1,8.140072632E-1,-2.297392548E1,-3.835324402E0
2.348847033E1,1.283281403E0,-2.186757614E1,-3.507356415E0
2.349853333E1,1.152154083E0,-2.044388672E1,-3.218307495E0
2.350859733E1,6.888674927E-1,-1.873264526E1,-2.245031433E0
2.351866133E1,1.182540894E-1,-1.663700317E1,-1.729653168E0
2.352872433E1,-4.453239441E-1,-1.418135971E1,-1.828896790E0
2.353878833E1,-9.413923645E-1,-1.170940018E1,-1.957778778E0
2.354885233E1,-1.347946930E0,-9.306297455E0,-1.926044769E0
2.355891533E1,-1.637893982E0,-7.068750458E0,-1.894161072E0
2.356897933E1,-1.812580719E0,-5.235512695E0,-1.904190216E0
2.357904233E1,-1.781445465E0,-3.745062103E0,-1.838776245E0
2.358910633E1,-1.686692505E0,-2.391277313E0,-2.060016174E0
2.359917033E1,-1.528022461E0,-1.024619293E0,-2.475851440E0
2.360923333E1,-1.259630585E0,4.716691589E-1,-2.800376587E0
2.361929733E1,-9.553134155E-1,1.951342163E0,-2.792293396E0
2.362936133E1,-6.328839111E-1,2.870131531E0,-2.333946533E0
2.363942433E1,-2.899470520E-1,3.282973022E0,-1.645378418E0
2.364948833E1,-5.763015747E-2,3.505410461E0,-8.652008057E-1
2.365955233E1,7.364685059E-2,3.593577118E0,6.271957397E-2
2.366961533E1,2.043251038E-1,3.445085907E0,9.765692139E-1
2.367967933E1,3.939807129E-1,2.827320557E0,1.587299194E0
2.368974333E1,4.914280701E-1,1.129551086E0,1.622775421E0
2.369980633E1,3.730242920E-1,-8.277786255E-1,9.557624817E-1
2.370987033E1,3.156935120E-1,-1.691183167E0,2.320175171E-2
2.371993433E1,3.260220337E-1,-2.179168396E0,-1.114731903E0
2.372999733E1,2.191442871E-1,-2.689307556E0,-2.237397308E0
2.374006133E1,-1.312770081E-1,-3.473826141E0,-2.446213074E0
2.375012533E1,-6.271957397E-1,-4.126019897E0,-1.953138428E0
2.376018833E1,-1.167572021E0,-5.159919891E0,-2.305805054E0
2.377025233E1,-1.738933868E0,-7.291636963E0,-4.093986511E0
2.378031633E1,-2.210603027E0,-1.013781830E1,-6.904092865E0
2.379037933E1,-2.521356812E0,-1.342722794E1,-9.173074493E0
2.380044333E1,-2.909948730E0,-1.768691986E1,-1.223825043E1
2.381050733E1,-3.045866089E0,-2.102722366E1,-1.174966644E1
2.382057033E1,-2.494412842E0,-2.045256866E1,-1.179846497E0
2.383063433E1,-1.904489594E0,-2.033820648E1,6.619833984E0
2.384069833E1,-1.914219360E0,-2.399869446E1,1.500030670E0
2.385076133E1,-1.754950562E0,-2.875325729E1,-8.979826355E0
2.386082533E1,-1.149759064E0,-2.917747513E1,-8.621920624E0
2.387088833E1,-4.857398987E-1,-2.614343445E1,-5.637277222E-1
2.388095233E1,-5.972579956E-1,-2.377251480E1,1.533560944E0
2.389101633E1,-1.160087585E0,-2.258683044E1,-1.848955078E0
2.390107933E1,-1.765279083E0,-2.120430542E1,-4.341871033E0
2.391114333E1,-2.004930725E0,-1.972448273E1,-2.900817719E0
2.392120733E1,-1.829944611E0,-1.814466797E1,-1.313967590E0
2.393127033E1,-1.604513397E0,-1.649075729E1,-1.312470703E0
2.394133433E1,-1.649270325E0,-1.465901642E1,-1.684746552E0
2.395139833E1,-1.864822083E0,-1.255259674E1,-1.946103058E0
2.396146133E1,-2.055076447E0,-1.037746994E1,-2.044747925E0
2.397152533E1,-2.230062561E0,-8.054899750E0,-2.219734039E0
2.398158933E1,-2.440524902E0,-5.771847382E0,-2.478096771E0
2.399165233E1,-2.567311249E0,-3.589086456E0,-2.858156433E0
2.400171633E1,-2.654280396E0,-1.411564636E0,-3.350183258E0
2.401178033E1,-2.744243317E0,4.480183411E-1,-3.576362915E0
2.402184333E1,-2.856210480E0,1.895208893E0,-3.265459442E0
2.403190733E1,-2.918480988E0,2.745590515E0,-2.401156769E0
2.404197133E1,-2.777923279E0,3.040327606E0,-1.295555878E0
