"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.886426663E1,5.062246919E-1,3.170398623E-2,3.129820824E-1
1.887432963E1,6.143510342E-1,-5.841071717E-3,3.026330173E-1
1.888439363E1,7.008435726E-1,-3.303034604E-2,3.001685441E-1
1.889445663E1,6.984332204E-1,-1.025283616E-2,3.199729621E-1
1.890452063E1,5.905272365E-1,1.207738817E-1,3.451675177E-1
1.891458363E1,4.568997324E-1,2.883468568E-1,3.794839382E-1
1.892464763E1,3.678361773E-1,3.520606160E-1,3.977990150E-1
1.893471063E1,3.380852044E-1,2.677795589E-1,4.077866673E-1
1.894477463E1,3.429047465E-1,8.800552785E-2,4.092511535E-1
1.895483763E1,3.510352969E-1,-1.082056612E-1,3.844859600E-1
1.896490163E1,3.477268517E-1,-2.389849871E-1,3.496909738E-1
1.897496463E1,3.389451206E-1,-2.945765257E-1,3.199781775E-1
1.898502863E1,3.296304345E-1,-2.864930332E-1,2.782235146E-1
1.899509163E1,3.226558566E-1,-2.202411592E-1,2.174786329E-1
1.900515563E1,3.102399409E-1,-1.449341476E-1,1.531188190E-1
1.901521863E1,2.937344909E-1,-1.105610579E-1,1.051886901E-1
1.902528263E1,2.785171866E-1,-1.266284436E-1,1.033295393E-1
1.903534563E1,2.354340702E-1,-1.664756685E-1,1.206557453E-1
1.904540963E1,1.512688547E-1,-1.751828790E-1,1.381359398E-1
1.905547263E1,5.349815637E-2,-1.566525549E-1,1.304510385E-1
1.906553663E1,-1.033728197E-2,-1.367097497E-1,1.029136777E-1
1.907559963E1,-3.805309534E-2,-1.147509366E-1,6.972287595E-2
1.908566363E1,-4.865381122E-2,-7.504879683E-2,3.237364069E-2
1.909572663E1,-5.665081367E-2,-3.625138849E-2,-4.202920012E-3
1.910579063E1,-5.980106816E-2,-2.135579661E-2,-3.225692734E-2
1.911585363E1,-4.646096751E-2,-1.798973233E-2,-5.145602673E-2
1.912591763E1,-2.486326545E-2,-2.220623195E-3,-7.050321996E-2
1.913598063E1,-2.492538095E-2,1.480304729E-2,-9.146113694E-2
1.914604463E1,-6.293960661E-2,2.940089628E-2,-1.028394923E-1
1.915610763E1,-1.263323873E-1,6.310128421E-2,-1.026937068E-1
1.916617163E1,-1.856268644E-1,7.880594581E-2,-9.243947268E-2
1.917623463E1,-2.219118029E-1,7.405357063E-2,-7.754092664E-2
1.918629863E1,-2.410436869E-1,5.598642677E-2,-6.074436754E-2
1.919636163E1,-2.595010102E-1,2.394193783E-2,-4.509723186E-2
1.920642563E1,-2.626456618E-1,-1.526219025E-2,-4.391159490E-2
1.921648863E1,-2.576096654E-1,-6.377179921E-2,-6.190353632E-2
1.922655263E1,-2.575803697E-1,-1.091089174E-1,-9.229792655E-2
1.923661563E1,-2.698633671E-1,-1.327062994E-1,-1.399321109E-1
1.924667925E1,-2.935031652E-1,-1.002285182E-1,-1.866974980E-1
1.925674225E1,-3.245628178E-1,-1.375564002E-2,-2.337126881E-1
1.926680625E1,-3.506053388E-1,5.886369944E-2,-2.630205154E-1
1.927686925E1,-3.656578958E-1,7.904331386E-2,-2.735861242E-1
1.928693325E1,-3.517087698E-1,5.965390429E-2,-2.637742162E-1
1.929699625E1,-3.212427497E-1,2.319301665E-2,-2.538177073E-1
1.930706025E1,-2.921077609E-1,9.861498140E-3,-2.389332950E-1
1.931712325E1,-2.858956158E-1,1.351487637E-2,-2.231131494E-1
1.932718725E1,-3.153475225E-1,-1.708018593E-3,-2.008429915E-1
1.933725025E1,-3.596700132E-1,-2.375737950E-2,-1.912775487E-1
1.934731425E1,-3.975995481E-1,-2.385831438E-2,-1.861970425E-1
1.935737725E1,-4.239212275E-1,-1.333797723E-2,-1.791214049E-1
1.936744025E1,-4.320001900E-1,-7.304585539E-3,-1.873644292E-1
1.937750425E1,-4.300552905E-1,-6.735408679E-4,-2.152424157E-1
1.938756725E1,-4.092565179E-1,1.445481181E-2,-2.632315159E-1
1.939763125E1,-3.772117496E-1,5.180038512E-2,-3.044510484E-1
1.940769425E1,-3.528520763E-1,8.853815496E-2,-3.437907398E-1
1.941775825E1,-3.207497597E-1,1.216154397E-1,-3.704496920E-1
1.942782125E1,-2.964977026E-1,1.580291092E-1,-3.810674548E-1
1.943788525E1,-3.123624027E-1,1.975699514E-1,-3.798653185E-1
1.944794825E1,-3.557362556E-1,2.583707273E-1,-3.684858978E-1
1.945801225E1,-3.982025683E-1,3.199356496E-1,-3.467254639E-1
1.946807525E1,-4.307083189E-1,3.589032888E-1,-3.294367194E-1
1.947813925E1,-4.507762492E-1,3.596924245E-1,-3.120810091E-1
1.948820225E1,-4.435337782E-1,3.321273923E-1,-2.872829735E-1
1.949826625E1,-4.262697697E-1,2.863700390E-1,-2.731193006E-1
1.950832925E1,-4.113201201E-1,2.574843168E-1,-2.876995504E-1
1.951839325E1,-3.988007009E-1,2.472084761E-1,-3.025488555E-1
1.952845625E1,-3.883208930E-1,2.397028804E-1,-3.175339103E-1
1.953852025E1,-3.677665591E-1,2.297584713E-1,-3.200568259E-1
1.954858325E1,-3.372128904E-1,2.071594149E-1,-3.227074742E-1
1.955864725E1,-3.056480289E-1,1.559513807E-1,-3.099042177E-1
1.956871025E1,-2.815248370E-1,8.412113786E-2,-2.801772356E-1
1.957877425E1,-2.743187845E-1,2.326826379E-2,-2.449431866E-1
1.958883725E1,-2.888495326E-1,-2.143449336E-2,-2.108797431E-1
1.959890125E1,-3.286302388E-1,-5.739226937E-2,-1.786184609E-1
1.960896425E1,-3.827174306E-1,-9.944730997E-2,-1.502323598E-1
1.961902825E1,-4.400833249E-1,-1.314353049E-1,-1.319936514E-1
1.962909125E1,-4.819106758E-1,-1.216119751E-1,-1.329656988E-1
1.963915525E1,-4.773931205E-1,-6.013409793E-2,-1.478978992E-1
1.964921825E1,-4.251176715E-1,2.737808041E-3,-1.686692238E-1
1.965928225E1,-3.528020084E-1,5.348461121E-2,-1.764275730E-1
1.966934525E1,-2.943195105E-1,9.383256733E-2,-1.694940329E-1
1.967940925E1,-2.713340223E-1,1.282657087E-1,-1.498571485E-1
1.968947225E1,-2.788478732E-1,1.439043283E-1,-1.270668805E-1
1.969953625E1,-3.082581758E-1,1.289062649E-1,-1.071293205E-1
1.970959925E1,-3.315035701E-1,9.334933013E-2,-8.736946434E-2
1.971966325E1,-3.082374036E-1,4.361373931E-2,-6.244840473E-2
1.972972625E1,-2.457133383E-1,-1.981317252E-2,-4.205204546E-2
1.973979025E1,-1.527706087E-1,-7.697366923E-2,-2.118697949E-2
1.974985325E1,-6.111790985E-2,-9.422589093E-2,6.616688333E-3
1.975991725E1,8.568046615E-4,-6.096746773E-2,4.109884053E-2
1.976998025E1,1.678570360E-2,-1.553606894E-2,6.099558249E-2
1.978004425E1,-3.398096655E-3,2.361197025E-3,8.030173182E-2
1.979010725E1,-2.331454679E-2,-2.615699545E-2,9.912628680E-2
1.980017025E1,-1.340043359E-2,-6.682638079E-2,1.160308570E-1
1.981023425E1,3.227251396E-2,-9.293255210E-2,1.215201616E-1
1.982029725E1,9.668286890E-2,-1.048361734E-1,1.019169986E-1
1.983036125E1,1.451350898E-1,-9.329802543E-2,6.307719648E-2
1.984042425E1,1.772522926E-1,-5.631642789E-2,3.058907390E-2
1.985048825E1,1.937535107E-1,-9.996600449E-3,2.031486295E-2
1.986055125E1,2.082006633E-1,1.386979688E-2,2.527858503E-2
1.987061525E1,2.082733661E-1,1.652949676E-2,2.405752614E-2
1.988067825E1,1.930561811E-1,1.711165532E-2,2.920999564E-2
1.989074225E1,1.676581353E-1,1.628660783E-2,5.127321929E-2
1.990080525E1,1.513001770E-1,1.469500083E-2,8.838297427E-2
1.991086925E1,1.745455712E-1,1.152586192E-4,1.230999380E-1
1.992093225E1,2.507311106E-1,-3.967028856E-2,1.572132409E-1
1.993099625E1,3.688055277E-1,-9.793332964E-2,1.847503334E-1
1.994105925E1,4.916216731E-1,-1.544728279E-1,2.080064714E-1
1.995112325E1,5.842599869E-1,-1.975031048E-1,2.288278639E-1
1.996118625E1,6.152895689E-1,-2.216013968E-1,2.588341236E-1
1.997125025E1,5.955081582E-1,-2.344000190E-1,3.061305285E-1
1.998131325E1,5.542470217E-1,-2.448520809E-1,3.665632010E-1
1.999137725E1,5.154990554E-1,-2.696605027E-1,4.131672084E-1
2.000144025E1,4.938018918E-1,-3.296474516E-1,4.313430786E-1
2.001150425E1,4.839937389E-1,-4.030617476E-1,4.272141159E-1
2.002156725E1,4.951740801E-1,-4.568434060E-1,4.200689495E-1
2.003163125E1,5.316998959E-1,-4.853101969E-1,4.141322374E-1
2.004169425E1,5.950490236E-1,-4.816990197E-1,3.888741434E-1
2.005175825E1,6.719983816E-1,-4.369099736E-1,3.574293852E-1
2.006182125E1,7.458963990E-1,-3.480539620E-1,3.274142742E-1
2.007188525E1,7.838948965E-1,-2.507463098E-1,2.965535522E-1
2.008194825E1,7.596446276E-1,-1.624770910E-1,2.716905177E-1
2.009201225E1,6.691488028E-1,-1.105590314E-1,2.638517916E-1
2.010207525E1,5.461736917E-1,-1.089737713E-1,2.795431614E-1
2.011213925E1,4.139530361E-1,-1.837902218E-1,2.896378636E-1
2.012220225E1,3.094820976E-1,-3.128580451E-1,2.935792506E-1
2.013226625E1,2.759110928E-1,-4.251657128E-1,2.928508818E-1
2.014232925E1,3.526868224E-1,-4.666924477E-1,2.710878253E-1
2.015239325E1,5.289614797E-1,-3.884426355E-1,2.212433070E-1
2.016245625E1,7.621335983E-1,-1.764353365E-1,1.611678451E-1
2.017251925E1,9.445329309E-1,8.176477998E-2,1.231038123E-1
2.018258325E1,9.639107585E-1,2.733241320E-1,1.368521303E-1
2.019264625E1,7.828181982E-1,3.220085800E-1,2.307631820E-1
2.020271025E1,4.496682882E-1,1.634094715E-1,3.607409000E-1
2.021277325E1,1.661947668E-1,-5.758469924E-2,4.468544722E-1
2.022283725E1,5.301225930E-2,-1.536569744E-1,4.868987799E-1
2.023290025E1,9.324622899E-2,-2.105093300E-1,4.694297612E-1
2.024296350E1,2.300966829E-1,-2.969937325E-1,4.261456430E-1
2.025302650E1,3.829232156E-1,-3.810231388E-1,3.674349189E-1
2.026309050E1,4.690562785E-1,-3.868682086E-1,3.030661643E-1
2.027315350E1,4.508242607E-1,-2.857804596E-1,2.316441685E-1
2.028321750E1,3.377674520E-1,-1.317061633E-1,1.683567017E-1
2.029328050E1,1.647199318E-2,-2.772548199E-1,1.408856083E-2
2.030334450E1,-8.281433582E-1,-1.406571984E0,-7.066202164E-1
2.031340750E1,-2.823010981E-1,-4.542340934E-1,-1.741078794E-1
2.032347150E1,-2.052502036E-1,-5.761806965E-1,-5.155357718E-2
2.033353450E1,-1.747522205E-1,-7.040041685E-1,9.057293832E-2
2.034359850E1,-1.391441822E-1,-6.089391112E-1,9.693350643E-2
2.035366150E1,-3.656268492E-2,-2.477031201E-1,-8.266952820E-3
2.036372550E1,8.580509573E-2,2.127420604E-1,-6.283786893E-2
2.037378850E1,1.705505997E-1,4.944142103E-1,6.581415422E-3
2.038385250E1,2.219300568E-1,6.208392978E-1,8.956570923E-2
2.039391550E1,2.501761019E-1,6.834182739E-1,1.607892960E-1
2.040397950E1,2.655918002E-1,7.075455189E-1,1.632895321E-1
2.041404250E1,2.440721542E-1,6.518367529E-1,7.562066615E-2
2.042410650E1,1.669321060E-1,4.281967878E-1,-6.056292728E-2
2.043416950E1,9.399957955E-2,1.324692667E-1,-1.402670890E-1
2.044423350E1,2.479843982E-2,-1.383238733E-1,-1.329693645E-1
2.045429650E1,-1.028633863E-1,-2.965790331E-1,-9.783402085E-2
2.046435950E1,-2.467489988E-1,-2.295261174E-1,-9.068848193E-2
2.047442350E1,-3.415929377E-1,-3.384476900E-2,-1.040546149E-1
2.048448650E1,-3.679578006E-1,1.344033778E-1,-1.144382358E-1
2.049455050E1,-3.319257498E-1,2.180769742E-1,-1.154611558E-1
2.050461350E1,-2.626515329E-1,2.120071352E-1,-1.240389049E-1
2.051467750E1,-2.012475282E-1,1.558535844E-1,-1.241550148E-1
2.052474050E1,-1.863865703E-1,7.494558394E-2,-1.223680973E-1
2.053480450E1,-2.206438780E-1,1.985730231E-2,-1.157679856E-1
2.054486750E1,-2.776852846E-1,2.772140130E-2,-1.159217283E-1
2.055493150E1,-3.202665448E-1,7.157274336E-2,-1.238190606E-1
2.056499450E1,-3.356891572E-1,1.070452332E-1,-1.390069574E-1
2.057505850E1,-3.131135404E-1,1.322179735E-1,-1.602651179E-1
2.058512150E1,-2.719403505E-1,1.613705307E-1,-1.827257276E-1
2.059518550E1,-2.516566515E-1,1.829485297E-1,-1.968697757E-1
2.060524850E1,-2.478760183E-1,1.848448813E-1,-1.987301260E-1
2.061531250E1,-2.679162920E-1,1.602308750E-1,-1.952600330E-1
2.062537550E1,-2.952768207E-1,1.048901156E-1,-1.874716133E-1
2.063543950E1,-3.289759159E-1,5.122715235E-2,-1.854308397E-1
2.064550250E1,-3.613779545E-1,2.452701144E-2,-2.027298212E-1
2.065556650E1,-3.731698990E-1,2.939420380E-2,-2.335657626E-1
2.066562950E1,-3.640092015E-1,6.826995313E-2,-2.732652128E-1
2.067569350E1,-3.416722119E-1,1.354101151E-1,-3.063065112E-1
2.068575650E1,-3.362937570E-1,2.049791515E-1,-3.304737806E-1
2.069582050E1,-3.638103306E-1,2.909808755E-1,-3.485619724E-1
2.070588350E1,-4.112420678E-1,3.770760298E-1,-3.523291051E-1
2.071594750E1,-4.545913935E-1,4.086139798E-1,-3.530867696E-1
2.072601050E1,-4.830642343E-1,3.617796004E-1,-3.570431769E-1
2.073607350E1,-4.759003222E-1,2.717575729E-1,-3.701278269E-1
2.074613750E1,-4.567229450E-1,1.719731987E-1,-3.865849376E-1
2.075620050E1,-4.542730749E-1,8.977446705E-2,-3.851758838E-1
2.076626450E1,-4.703367352E-1,6.450102478E-2,-3.766768873E-1
2.077632750E1,-5.028451681E-1,1.022268385E-1,-3.712192774E-1
2.078639150E1,-5.315117240E-1,1.696132720E-1,-3.740055561E-1
2.079645450E1,-5.468107462E-1,2.135178745E-1,-3.631699681E-1
2.080651850E1,-5.336543918E-1,2.168948650E-1,-3.424632251E-1
2.081658150E1,-4.903495014E-1,1.949333698E-1,-3.287878931E-1
2.082664550E1,-4.254733920E-1,1.612999737E-1,-3.212429285E-1
2.083670850E1,-3.824146092E-1,1.058569476E-1,-3.245833218E-1
2.084677250E1,-3.820540607E-1,4.828298837E-2,-3.286950290E-1
2.085683550E1,-4.109163284E-1,-4.166903440E-3,-3.109112382E-1
2.086689950E1,-4.471502304E-1,-1.611345634E-2,-2.887966633E-1
2.087696250E1,-4.678001106E-1,1.444418542E-2,-2.777522802E-1
2.088702650E1,-4.792762101E-1,6.685698032E-2,-2.691984475E-1
2.089708950E1,-4.691489935E-1,1.025758311E-1,-2.542205453E-1
2.090715350E1,-4.507107735E-1,1.134932190E-1,-2.296808064E-1
2.091721650E1,-4.441309273E-1,9.488518536E-2,-2.190201730E-1
2.092728050E1,-4.567018151E-1,6.801483035E-2,-2.140993923E-1
2.093734350E1,-4.849121273E-1,5.802930892E-2,-2.156096697E-1
2.094740750E1,-5.165461302E-1,7.292535901E-2,-2.064435780E-1
2.095747050E1,-5.324832797E-1,8.553622663E-2,-1.965749711E-1
2.096753350E1,-5.192584991E-1,1.017173082E-1,-1.780890673E-1
2.097759750E1,-4.855881631E-1,1.347287893E-1,-1.477862746E-1
2.098766050E1,-4.400120974E-1,1.663100123E-1,-1.084493622E-1
2.099772450E1,-3.846255243E-1,1.783243269E-1,-7.775376737E-2
2.100778750E1,-3.244069517E-1,1.391374618E-1,-5.066940561E-2
2.101785150E1,-2.595752180E-1,3.362942114E-2,-2.069366537E-2
2.102791450E1,-1.905112118E-1,-1.218728200E-1,1.006424706E-2
2.103797850E1,-1.148343012E-1,-2.889966965E-1,5.801492929E-2
2.104804150E1,-4.245627671E-2,-4.167266488E-1,1.015753448E-1
2.105810550E1,1.669332758E-2,-4.741057754E-1,1.430780441E-1
2.106816850E1,6.581854820E-2,-4.420140088E-1,1.757558733E-1
2.107823250E1,1.108134463E-1,-3.337053955E-1,1.997442991E-1
2.108829550E1,1.435464174E-1,-1.829525381E-1,2.043323070E-1
2.109835950E1,1.709061265E-1,-3.673168272E-2,2.008552849E-1
2.110842250E1,1.895260662E-1,7.345599681E-2,1.840248853E-1
2.111848650E1,1.941519827E-1,1.272047162E-1,1.664693207E-1
2.112854950E1,2.033958435E-1,1.071109250E-1,1.445401460E-1
2.113861350E1,2.399581075E-1,8.193932474E-3,1.376987547E-1
2.114867650E1,3.124569654E-1,-1.295442134E-1,1.469267756E-1
2.115874050E1,3.976083398E-1,-2.621595263E-1,1.675364524E-1
2.116880350E1,4.637529850E-1,-3.569992483E-1,1.784579754E-1
2.117886650E1,4.916714132E-1,-3.907638788E-1,1.646668017E-1
2.118893050E1,4.731857777E-1,-3.665608168E-1,1.334153414E-1
2.119899350E1,4.233311415E-1,-2.866337597E-1,9.231878072E-2
2.120905750E1,3.543768823E-1,-1.688634008E-1,4.574294761E-2
2.121912050E1,3.077515960E-1,-3.514261544E-2,5.020019598E-3
2.122918450E1,3.107966781E-1,7.339816540E-2,-1.385483425E-2
2.123924750E1,3.704442978E-1,1.350050718E-1,-5.109279417E-3
2.124931175E1,4.688265026E-1,1.850133538E-1,1.652081497E-2
2.125937475E1,5.761071444E-1,2.095330656E-1,4.601878673E-2
2.126943875E1,6.660789251E-1,1.901897490E-1,8.781864494E-2
2.127950175E1,7.178145647E-1,1.082389504E-1,1.523885876E-1
2.128956575E1,7.038852572E-1,-4.278127104E-2,2.349900156E-1
2.129962875E1,6.288485527E-1,-2.469549030E-1,3.219837546E-1
2.130969275E1,5.256797075E-1,-4.423069656E-1,4.076999724E-1
2.131975575E1,4.308395088E-1,-5.690246820E-1,4.660540819E-1
2.132981975E1,3.645608127E-1,-6.113823056E-1,4.884529412E-1
2.133988275E1,3.345142305E-1,-5.803780556E-1,4.763597846E-1
2.134994675E1,3.564081490E-1,-5.197034478E-1,4.424456656E-1
2.136000975E1,4.285081625E-1,-4.811590016E-1,4.050689936E-1
2.137007375E1,5.138728023E-1,-4.838757813E-1,3.858495951E-1
2.138013675E1,5.688050389E-1,-5.287936926E-1,3.822564483E-1
2.139019975E1,5.662358999E-1,-5.818108320E-1,3.859748542E-1
2.140026375E1,5.254666209E-1,-6.023765802E-1,3.742633164E-1
2.141032675E1,4.737347066E-1,-5.448387265E-1,3.325701356E-1
2.142039075E1,4.176400304E-1,-3.829358518E-1,2.614482641E-1
2.143045375E1,3.547946811E-1,-1.708665937E-1,1.854577363E-1
2.144051775E1,3.163213134E-1,1.601354778E-2,1.232545525E-1
2.145058075E1,3.297095895E-1,1.596526206E-1,8.466780186E-2
2.146064475E1,3.751881421E-1,2.375719100E-1,7.551451772E-2
2.147070775E1,4.282855392E-1,2.326746583E-1,1.119993329E-1
2.148077175E1,4.946400523E-1,1.497651339E-1,1.768507659E-1
2.149083475E1,5.263708234E-1,-8.471749723E-3,2.435469031E-1
2.150089875E1,5.227345228E-1,-1.807242036E-1,2.977446318E-1
2.151096175E1,4.767348170E-1,-2.472083569E-1,3.526140749E-1
2.152102575E1,3.844845295E-1,-2.103914917E-1,3.863406181E-1
2.153108875E1,2.598887384E-1,-1.364056468E-1,3.876320124E-1
2.154115275E1,1.678842306E-1,-6.412746012E-2,3.555289507E-1
2.155121575E1,1.430678219E-1,-2.936365828E-2,3.144989908E-1
2.156127975E1,1.932694763E-1,-3.958460316E-2,2.641748190E-1
2.157134275E1,2.643047869E-1,-4.723240435E-2,2.056092471E-1
2.158140575E1,2.858385742E-1,-9.615786374E-3,1.332397014E-1
2.159146975E1,2.431398481E-1,1.040372327E-1,5.528047681E-2
2.160153275E1,1.535399258E-1,2.502192259E-1,-1.583417878E-2
2.161159675E1,7.098327577E-2,3.314100802E-1,-6.032143533E-2
2.162165975E1,2.528103441E-2,3.202098906E-1,-6.956553459E-2
2.163172375E1,2.649729885E-2,2.590930164E-1,-4.910819605E-2
2.164178675E1,4.594023898E-2,1.975305676E-1,-3.323948383E-2
2.165185075E1,7.704785466E-2,1.662925631E-1,-1.956593245E-2
2.166191375E1,7.501798868E-2,1.496579349E-1,-1.103130076E-2
2.167197775E1,4.253165796E-2,1.342171133E-1,-7.324797101E-3
2.168204075E1,-1.197765395E-2,9.855659306E-2,-2.255735919E-3
2.169210475E1,-7.104794681E-2,6.796842068E-2,-4.941415042E-3
2.170216775E1,-1.264483482E-1,5.845507607E-2,-8.138007484E-3
2.171223175E1,-1.584882289E-1,3.624659777E-2,-1.900557056E-2
2.172229475E1,-1.798017770E-1,2.559472807E-3,-3.696166724E-2
2.173235875E1,-1.820827425E-1,-2.280414104E-2,-7.143540680E-2
2.174242175E1,-1.756512076E-1,-2.403398976E-2,-1.112528592E-1
2.175248575E1,-1.729049534E-1,1.757923141E-2,-1.496367306E-1
2.176254875E1,-1.634057313E-1,8.192493021E-2,-1.851795465E-1
2.177261175E1,-1.517471671E-1,1.319232136E-1,-2.127007246E-1
2.178267575E1,-1.476520151E-1,1.599484533E-1,-2.224628031E-1
2.179273875E1,-1.627902836E-1,1.670950800E-1,-2.189538032E-1
2.180280275E1,-1.996473670E-1,1.624207050E-1,-2.198651284E-1
2.181286575E1,-2.548811436E-1,1.542471200E-1,-2.322717607E-1
2.182292975E1,-3.108024895E-1,1.562351733E-1,-2.373647988E-1
2.183299275E1,-3.538401723E-1,1.606153995E-1,-2.282124162E-1
2.184305675E1,-3.547163606E-1,1.708821505E-1,-2.197949588E-1
2.185311975E1,-3.274278045E-1,1.708804220E-1,-2.268647552E-1
2.186318375E1,-2.892524302E-1,1.553238332E-1,-2.339287847E-1
2.187324675E1,-2.616047561E-1,1.541627645E-1,-2.343093157E-1
2.188331075E1,-2.574464977E-1,1.620667577E-1,-2.411808074E-1
2.189337375E1,-2.654155195E-1,1.826988906E-1,-2.393809408E-1
2.190343775E1,-2.854944170E-1,1.885860860E-1,-2.337739170E-1
2.191350075E1,-3.129787445E-1,1.668872088E-1,-2.242215872E-1
2.192356475E1,-3.347543478E-1,1.375796497E-1,-2.026558518E-1
2.193362775E1,-3.559848666E-1,1.118695661E-1,-1.870675385E-1
2.194369075E1,-3.796947300E-1,9.206975996E-2,-1.821305752E-1
2.195375475E1,-3.903787732E-1,1.070289463E-1,-1.832942516E-1
2.196381775E1,-3.700572550E-1,1.455861926E-1,-1.803946048E-1
2.197388175E1,-3.250460029E-1,1.826764941E-1,-1.807850301E-1
2.198394475E1,-2.626428306E-1,2.167497724E-1,-1.854072213E-1
2.199400875E1,-2.115977407E-1,2.243961245E-1,-1.937015653E-1
2.200407175E1,-1.859333962E-1,2.185419649E-1,-2.110246420E-1
2.201413575E1,-2.019158006E-1,2.179109901E-1,-2.451583445E-1
2.202419875E1,-2.346756160E-1,2.422810495E-1,-2.879127264E-1
2.203426275E1,-2.576729059E-1,2.918997109E-1,-3.297798038E-1
2.204432575E1,-2.603453994E-1,3.236067593E-1,-3.550833166E-1
2.205438975E1,-2.496284992E-1,3.395555913E-1,-3.662555516E-1
2.206445275E1,-2.405258119E-1,3.285567462E-1,-3.630001247E-1
2.207451675E1,-2.416452616E-1,3.049490452E-1,-3.521939218E-1
2.208457975E1,-2.681343853E-1,2.663832903E-1,-3.437935114E-1
2.209464375E1,-3.240084648E-1,2.261921316E-1,-3.378649950E-1
2.210470675E1,-3.778951466E-1,1.817117482E-1,-3.331557214E-1
2.211476975E1,-4.067795277E-1,1.425064504E-1,-3.257559240E-1
2.212483375E1,-4.075273275E-1,1.376557648E-1,-3.193036318E-1
2.213489675E1,-3.995133638E-1,1.961804181E-1,-3.149693608E-1
2.214496075E1,-3.911933899E-1,2.803845108E-1,-3.133099377E-1
2.215502375E1,-4.028274715E-1,3.334262073E-1,-3.027621806E-1
2.216508775E1,-4.340660870E-1,3.410558999E-1,-2.790403664E-1
2.217515075E1,-4.633112550E-1,3.085985780E-1,-2.388141304E-1
2.218521475E1,-4.733516574E-1,2.454302609E-1,-2.021602392E-1
2.219527775E1,-4.486001730E-1,1.568550617E-1,-1.686431617E-1
2.220534175E1,-3.887557387E-1,6.723409891E-2,-1.398922056E-1
2.221540475E1,-3.264871240E-1,-4.855015781E-3,-1.198976859E-1
2.222546875E1,-2.898638844E-1,-7.010778785E-2,-9.455317259E-2
2.223553175E1,-2.858587205E-1,-1.107791290E-1,-6.709861755E-2
2.224559588E1,-2.992754579E-1,-1.393881440E-1,-4.788017645E-2
2.225565888E1,-2.986236215E-1,-1.700481921E-1,-3.256417811E-2
2.226572288E1,-2.771694660E-1,-2.058605105E-1,-1.637295634E-2
2.227578588E1,-2.347140461E-1,-2.243175358E-1,6.641702726E-3
2.228584888E1,-1.855957657E-1,-2.086818516E-1,1.767784171E-2
2.229591288E1,-1.402343661E-1,-1.555123776E-1,1.796158776E-2
2.230597588E1,-1.112405285E-1,-7.993906736E-2,2.350868657E-2
2.231603988E1,-9.271696955E-2,-2.097592875E-2,2.985106781E-2
2.232610288E1,-8.101397753E-2,1.311013568E-2,4.202357680E-2
2.233616688E1,-6.727364659E-2,1.249372028E-2,5.830381438E-2
2.234622988E1,-3.621906042E-2,-1.372962818E-2,7.892972976E-2
2.235629388E1,9.651568718E-3,-5.819357932E-2,9.187562019E-2
2.236635688E1,4.873824865E-2,-1.042177975E-1,9.897134453E-2
2.237642088E1,8.392741531E-2,-1.244808882E-1,1.095140651E-1
2.238648388E1,1.154099777E-1,-1.333159208E-1,1.225268021E-1
2.239654788E1,1.423719972E-1,-1.507470310E-1,1.289104074E-1
2.240661088E1,1.467856616E-1,-1.877026409E-1,1.302262694E-1
2.241667488E1,1.438966542E-1,-2.226530612E-1,1.263673007E-1
2.242673788E1,1.417538673E-1,-2.470460087E-1,1.179064438E-1
2.243680088E1,1.576524377E-1,-2.475583851E-1,1.156660244E-1
2.244686488E1,1.964496374E-1,-2.298768610E-1,1.109913811E-1
2.245692788E1,2.568163574E-1,-2.103189677E-1,1.079246402E-1
2.246699188E1,3.221013546E-1,-1.912390143E-1,1.077195778E-1
2.247705488E1,3.988756835E-1,-1.643697321E-1,1.082716435E-1
2.248711888E1,4.617414474E-1,-1.284386367E-1,1.059554890E-1
2.249718188E1,5.018963218E-1,-9.560839832E-2,1.095006391E-1
