"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.049580850E1,-6.364465027E0,5.637277222E-1,7.684569855E0
2.050587150E1,-6.447542267E0,4.381388855E-1,7.845784607E0
2.051593550E1,-6.550378418E0,5.471122742E-1,8.293952637E0
2.052599850E1,-6.478527832E0,7.734416199E-1,8.833281097E0
2.053606250E1,-6.258186035E0,8.619076538E-1,9.230554962E0
2.054612550E1,-6.061345367E0,7.370672607E-1,9.320817261E0
2.055618950E1,-5.923781433E0,5.063969421E-1,9.217831421E0
2.056625250E1,-5.828429718E0,3.195854187E-1,9.066047058E0
2.057631650E1,-5.821094971E0,2.080673218E-1,8.851992188E0
2.058637950E1,-5.898184662E0,1.739382935E-1,8.614286499E0
2.059644250E1,-5.939498749E0,1.944456482E-1,8.428522797E0
2.060650650E1,-5.920637970E0,2.131567383E-1,8.276439056E0
2.061656950E1,-5.850134583E0,1.666035461E-1,8.115823059E0
2.062663350E1,-5.700894928E0,6.915618896E-2,7.992329865E0
2.063669650E1,-5.536836090E0,-1.242416382E-2,7.933951263E0
2.064676050E1,-5.457650757E0,-8.861572266E-2,7.936795349E0
2.065682350E1,-5.526357880E0,-6.361770630E-2,8.072563019E0
2.066688750E1,-5.715863800E0,7.529342651E-2,8.351283417E0
2.067695050E1,-5.956862640E0,2.764750671E-1,8.618627472E0
2.068701450E1,-6.123166809E0,4.664300537E-1,8.796457672E0
2.069707750E1,-6.240223389E0,5.260061646E-1,8.805588684E0
2.070714150E1,-6.320306854E0,4.323010254E-1,8.546028442E0
2.071720450E1,-6.282285919E0,2.814147949E-1,8.217162323E0
2.072726850E1,-6.239474945E0,2.293231201E-1,8.043972473E0
2.073733150E1,-6.324498138E0,2.713856506E-1,8.013136597E0
2.074739550E1,-6.485862579E0,3.005749512E-1,8.104297028E0
2.075745850E1,-6.526128845E0,2.996768188E-1,8.280780029E0
2.076752250E1,-6.421795807E0,2.240840149E-1,8.412506104E0
2.077758550E1,-6.370751953E0,5.134323120E-2,8.490044861E0
2.078764950E1,-6.368356934E0,-2.242337036E-1,8.527017975E0
2.079771250E1,-6.342311096E0,-5.463638306E-1,8.478668518E0
2.080777650E1,-6.332731018E0,-8.414002991E-1,8.376880188E0
2.081783950E1,-6.426585846E0,-1.069376221E0,8.211324463E0
2.082790350E1,-6.506369934E0,-1.100511475E0,7.940387878E0
2.083796650E1,-6.524781647E0,-1.014440460E0,7.729775848E0
2.084802950E1,-6.498137054E0,-8.637039185E-1,7.658224640E0
2.085809350E1,-6.391558685E0,-6.752458191E-1,7.671097870E0
2.086815650E1,-6.284680939E0,-5.468128967E-1,7.652237091E0
2.087822050E1,-6.263275452E0,-6.065386963E-1,7.514972534E0
2.088828350E1,-6.236630859E0,-7.518864441E-1,7.302863617E0
2.089834750E1,-6.104156342E0,-8.702902222E-1,7.106921082E0
2.090841050E1,-5.887706451E0,-9.593550110E-1,6.937323761E0
2.091847450E1,-5.611081696E0,-1.012943573E0,6.803951111E0
2.092853750E1,-5.381459198E0,-1.169218597E0,6.747668152E0
2.093860150E1,-5.238356781E0,-1.405577087E0,6.697073364E0
2.094866450E1,-5.154680786E0,-1.663041687E0,6.618935852E0
2.095872850E1,-5.143753510E0,-1.893262939E0,6.492299194E0
2.096879150E1,-5.194947052E0,-2.062261505E0,6.314618683E0
2.097885550E1,-5.215304718E0,-2.106419678E0,6.013594666E0
2.098891850E1,-5.221741333E0,-2.048639832E0,5.725743256E0
2.099898250E1,-5.209766235E0,-1.937870178E0,5.512586517E0
2.100904550E1,-5.123844910E0,-1.778601379E0,5.365891571E0
2.101910950E1,-4.874912567E0,-1.575024719E0,5.254523163E0
2.102917250E1,-4.511019287E0,-1.349443817E0,5.140011292E0
2.103923650E1,-4.124672699E0,-1.143621826E0,4.999154205E0
2.104929950E1,-3.864364014E0,-1.010398865E0,4.884492645E0
2.105936250E1,-3.738924866E0,-9.267228699E-1,4.739743652E0
2.106942650E1,-3.713328094E0,-9.096583557E-1,4.529730377E0
2.107948950E1,-3.714226227E0,-9.298663330E-1,4.260590057E0
2.108955350E1,-3.761378174E0,-1.013093262E0,3.956721954E0
2.109961650E1,-3.874093781E0,-1.190025330E0,3.673211517E0
2.110968050E1,-4.028572540E0,-1.438059540E0,3.471431122E0
2.111974350E1,-4.087699585E0,-1.706750793E0,3.354673920E0
2.112980750E1,-3.992198181E0,-1.901495819E0,3.333567810E0
2.113987050E1,-3.713777161E0,-1.940564575E0,3.360212402E0
2.114993450E1,-3.323388977E0,-1.808389435E0,3.449576569E0
2.115999750E1,-2.986888733E0,-1.564845886E0,3.638334045E0
2.117006150E1,-2.813549194E0,-1.346450043E0,3.938908997E0
2.118012450E1,-2.767594757E0,-1.190324707E0,4.306843872E0
2.119018850E1,-2.793640594E0,-1.113684082E0,4.717589722E0
2.120025150E1,-2.865491180E0,-1.140178986E0,5.113366699E0
2.121031550E1,-3.029550018E0,-1.248852997E0,5.459447021E0
2.122037850E1,-3.297492828E0,-1.394649811E0,5.767207031E0
2.123044250E1,-3.703897705E0,-1.517394562E0,6.065237274E0
2.124050575E1,-4.215234375E0,-1.577868805E0,6.304140472E0
2.125056975E1,-4.763993225E0,-1.499581604E0,6.459068298E0
2.126063275E1,-5.355113983E0,-1.193318481E0,6.575226746E0
2.127069675E1,-5.933810577E0,-6.614744568E-1,6.783593445E0
2.128075975E1,-6.425388336E0,-7.933502197E-3,7.071744232E0
2.129082275E1,-6.809489594E0,5.111869812E-1,7.473359070E0
2.130088675E1,-7.047045593E0,7.056326294E-1,7.844437408E0
2.131094975E1,-7.047644348E0,4.999603271E-1,8.084837494E0
2.132101375E1,-6.840774536E0,-8.681945801E-2,8.173153839E0
2.133107675E1,-6.648274841E0,-7.497908020E-1,8.256680145E0
2.134114075E1,-6.553372192E0,-1.171164551E0,8.461005249E0
2.135120375E1,-6.484665070E0,-1.339264984E0,8.705446930E0
2.136126775E1,-6.358776855E0,-1.258882141E0,9.038055267E0
2.137133075E1,-6.057154083E0,-1.008602600E0,9.503437500E0
2.138139475E1,-5.595065002E0,-6.349795532E-1,9.970017242E0
2.139145775E1,-5.121749268E0,-2.106120300E-1,1.036609360E1
2.140152175E1,-4.684957581E0,1.763333130E-1,1.054137909E1
2.141158475E1,-4.456382904E0,4.138893127E-1,1.045785278E1
2.142164875E1,-4.534370728E0,3.138972473E-1,1.022688309E1
2.143171175E1,-4.934189301E0,-1.704954529E-1,1.004695724E1
2.144177575E1,-5.551954651E0,-8.180488586E-1,9.990823975E0
2.145183875E1,-6.193670197E0,-1.225651245E0,9.897567902E0
2.146190275E1,-6.745722198E0,-1.305135956E0,9.820927277E0
2.147196575E1,-7.241191864E0,-1.062939606E0,9.864636383E0
2.148202875E1,-7.643106079E0,-5.306465149E-1,9.878407745E0
2.149209275E1,-7.922574921E0,1.288819885E-1,9.843380585E0
2.150215575E1,-8.034542084E0,7.209008789E-1,9.769434357E0
2.151221975E1,-7.846233673E0,1.163680115E0,9.637109528E0
2.152228275E1,-7.413333893E0,1.326990509E0,9.532776489E0
2.153234675E1,-6.987020416E0,1.094074860E0,9.674382019E0
2.154240975E1,-6.667584686E0,6.084846497E-1,9.788295135E0
2.155247375E1,-6.408922577E0,1.591191101E-1,9.700278168E0
2.156253675E1,-6.152505798E0,-8.981323242E-2,9.527986450E0
2.157260075E1,-5.885760498E0,-1.529818726E-1,9.307494965E0
2.158266375E1,-5.649701385E0,-1.291813660E-1,9.131311340E0
2.159272775E1,-5.604345703E0,-1.158590698E-1,9.256900177E0
2.160279075E1,-5.885760498E0,-1.520837402E-1,9.705517273E0
2.161285475E1,-6.387517090E0,-2.477348328E-1,1.031699570E1
2.162291775E1,-6.821913757E0,-2.577639771E-1,1.078612015E1
2.163298175E1,-7.173382874E0,-1.679507446E-1,1.089419540E1
2.164304475E1,-7.496111755E0,3.113525391E-2,1.071576645E1
2.165310875E1,-7.767497406E0,3.234773254E-1,1.043539948E1
2.166317175E1,-7.876770172E0,6.354286194E-1,1.008183472E1
2.167323475E1,-7.838898926E0,8.032296753E-1,9.812395020E0
2.168329875E1,-7.669451294E0,8.310717773E-1,9.636211395E0
2.169336175E1,-7.421417084E0,7.548802185E-1,9.466015320E0
2.170342575E1,-7.138804779E0,5.812413025E-1,9.335935822E0
2.171348875E1,-6.799161072E0,4.471202087E-1,9.306596832E0
2.172355275E1,-6.514303436E0,3.628454590E-1,9.392817535E0
2.173361575E1,-6.265820160E0,3.408412170E-1,9.494905243E0
2.174367975E1,-6.046975250E0,4.028123474E-1,9.527836761E0
2.175374275E1,-5.909111938E0,4.682263184E-1,9.519903259E0
2.176380675E1,-5.896238708E0,5.393284607E-1,9.454638977E0
2.177386975E1,-5.972579956E0,6.732998657E-1,9.321565704E0
2.178393375E1,-6.101461945E0,8.577163696E-1,9.151818695E0
2.179399675E1,-6.258635101E0,1.012344818E0,8.925788727E0
2.180406075E1,-6.447991333E0,9.855505371E-1,8.672814789E0
2.181412375E1,-6.713988190E0,7.167095947E-1,8.453820190E0
2.182418775E1,-6.912475433E0,2.996768188E-1,8.297096100E0
2.183425075E1,-6.939718781E0,-6.930587769E-2,8.173752594E0
2.184431375E1,-6.853797455E0,-2.273771667E-1,8.027357025E0
2.185437775E1,-6.774761810E0,-1.688488770E-1,7.952512665E0
2.186444075E1,-6.701264648E0,7.005432129E-2,8.019722900E0
2.187450475E1,-6.659800873E0,3.132984924E-1,8.187823334E0
2.188456775E1,-6.662195892E0,4.454736328E-1,8.346493378E0
2.189463175E1,-6.631509705E0,4.727169800E-1,8.469088440E0
2.190469475E1,-6.534960480E0,4.698728943E-1,8.554261322E0
2.191475875E1,-6.385122070E0,4.198768616E-1,8.632099457E0
2.192482175E1,-6.207740936E0,2.974314880E-1,8.571625214E0
2.193488575E1,-6.037245483E0,1.311273193E-1,8.451874237E0
2.194494875E1,-5.893843689E0,-5.568420410E-2,8.376131744E0
2.195501275E1,-5.765560455E0,-1.910028076E-1,8.299491119E0
2.196507575E1,-5.680387573E0,-1.987866211E-1,8.251441040E0
2.197513975E1,-5.603447571E0,-1.290316772E-1,8.256081390E0
2.198520275E1,-5.538482666E0,-1.811233521E-2,8.273295593E0
2.199526675E1,-5.496869202E0,1.121168518E-1,8.314759369E0
2.200532975E1,-5.492977295E0,1.624122620E-1,8.377628632E0
2.201539275E1,-5.568420410E0,1.064286804E-1,8.405620422E0
2.202545675E1,-5.705684967E0,3.233276367E-2,8.383616180E0
2.203551975E1,-5.861510925E0,-1.526824951E-2,8.237220612E0
2.204558375E1,-5.964047699E0,-4.790039062E-3,8.011789398E0
2.205564675E1,-5.999972992E0,2.784210205E-2,7.756270752E0
2.206571075E1,-6.001619568E0,4.266128540E-2,7.503745880E0
2.207577375E1,-6.016588440E0,-2.993774414E-2,7.311096497E0
2.208583775E1,-6.099815369E0,-2.703378296E-1,7.221882019E0
2.209590075E1,-6.234086151E0,-6.794371033E-1,7.266938324E0
2.210596475E1,-6.281537476E0,-1.129700775E0,7.354805603E0
2.211602775E1,-6.283184052E0,-1.527423706E0,7.381599884E0
2.212609175E1,-6.338419189E0,-1.828298035E0,7.399712219E0
2.213615475E1,-6.449039154E0,-2.031575317E0,7.379504242E0
2.214621875E1,-6.511609039E0,-2.126028900E0,7.328610077E0
2.215628175E1,-6.524631958E0,-2.207758942E0,7.319329376E0
2.216634575E1,-6.438710632E0,-2.283950500E0,7.282505951E0
2.217640875E1,-6.322701874E0,-2.360890503E0,7.195237427E0
2.218647175E1,-6.234984283E0,-2.463277588E0,7.090455322E0
2.219653575E1,-6.124514008E0,-2.472707977E0,6.954388275E0
2.220659875E1,-5.936055908E0,-2.314487000E0,6.827152863E0
2.221666275E1,-5.745053101E0,-2.069745941E0,6.821614380E0
2.222672575E1,-5.455106049E0,-1.752106476E0,6.912475433E0
2.223678975E1,-5.147795105E0,-1.431622925E0,6.948999481E0
2.224685288E1,-4.891677704E0,-1.198258209E0,6.828949127E0
2.225691688E1,-4.636907501E0,-1.084345093E0,6.567442932E0
2.226697988E1,-4.360731812E0,-1.037342834E0,6.193670197E0
2.227704388E1,-4.106410675E0,-1.019080811E0,5.754782867E0
2.228710688E1,-3.928430786E0,-1.048270111E0,5.264402618E0
2.229717088E1,-3.821553040E0,-1.119372253E0,4.805007935E0
2.230723388E1,-3.753444672E0,-1.190474396E0,4.450994110E0
2.231729788E1,-3.651656342E0,-1.268013153E0,4.227957916E0
2.232736088E1,-3.552861786E0,-1.350042572E0,4.115841064E0
2.233742488E1,-3.513343964E0,-1.380279694E0,4.080514526E0
2.234748788E1,-3.515289917E0,-1.343007202E0,4.096830597E0
2.235755088E1,-3.531605988E0,-1.251248016E0,4.173171844E0
2.236761488E1,-3.536994781E0,-1.108594666E0,4.276007996E0
2.237767788E1,-3.482208710E0,-9.445358276E-1,4.327949982E0
2.238774188E1,-3.404969330E0,-8.159532166E-1,4.304299164E0
2.239780488E1,-3.386407928E0,-8.411009216E-1,4.296814728E0
2.240786888E1,-3.445534973E0,-1.050216064E0,4.330345001E0
2.241793188E1,-3.599115601E0,-1.380878448E0,4.424349518E0
2.242799588E1,-3.752845917E0,-1.664987640E0,4.545896759E0
2.243805888E1,-3.888763275E0,-1.843715973E0,4.687053223E0
2.244812288E1,-4.011807404E0,-1.873953094E0,4.859195251E0
2.245818588E1,-4.112547913E0,-1.766775970E0,5.102289734E0
2.246824988E1,-4.157753906E0,-1.445394287E0,5.424569550E0
2.247831288E1,-4.218527527E0,-8.907975769E-1,5.729186096E0
2.248837688E1,-4.358486481E0,-2.543211365E-1,6.073619843E0
2.249843988E1,-4.612657928E0,3.285667419E-1,6.482270050E0
2.250850388E1,-4.946463776E0,7.325765991E-1,6.888225861E0
2.251856688E1,-5.328020325E0,8.414002991E-1,7.217840424E0
2.252862988E1,-5.758674774E0,5.852828979E-1,7.472311249E0
2.253869388E1,-6.201304321E0,1.347198486E-2,7.611671448E0
2.254875688E1,-6.606362000E0,-6.839277649E-1,7.707023163E0
2.255882088E1,-6.904990997E0,-1.232237549E0,7.838749237E0
2.256888388E1,-7.076683960E0,-1.509461060E0,7.959398346E0
2.257894788E1,-7.159611511E0,-1.450334015E0,8.057893524E0
2.258901088E1,-7.154971161E0,-1.049617310E0,8.051456909E0
2.259907488E1,-7.164850616E0,-4.980143738E-1,7.979306946E0
2.260913788E1,-7.191495209E0,-8.577163696E-2,8.038284302E0
2.261920188E1,-7.141349487E0,1.736389160E-2,8.306975555E0
2.262926488E1,-6.908583527E0,-2.746788025E-1,8.584498444E0
2.263932888E1,-6.511758728E0,-8.042774963E-1,8.649613037E0
2.264939188E1,-5.999374237E0,-1.254241791E0,8.629704437E0
2.265945588E1,-5.515729980E0,-1.487007751E0,8.731642456E0
2.266951888E1,-5.145250397E0,-1.465153198E0,8.866811371E0
2.267958188E1,-4.921914825E0,-1.231339417E0,8.991951141E0
2.268964588E1,-4.893174591E0,-8.590635681E-1,9.097631378E0
2.269970888E1,-5.114264832E0,-4.267625427E-1,9.092541962E0
2.270977288E1,-5.654341736E0,-7.933502197E-2,9.181756439E0
2.271983588E1,-6.259533234E0,7.454498291E-2,9.547146606E0
2.272989988E1,-6.818770294E0,1.676513672E-2,1.014126114E1
2.273996288E1,-7.225474548E0,-1.526824951E-2,1.065469345E1
2.275002688E1,-7.398963776E0,1.278341675E-1,1.071322174E1
2.276008988E1,-7.392377472E0,2.980302429E-1,1.036205200E1
2.277015388E1,-7.141199799E0,4.864883423E-1,9.655072174E0
2.278021688E1,-6.810537415E0,6.908134460E-1,8.902586975E0
2.279028088E1,-6.756649475E0,7.484436035E-1,8.507259064E0
2.280034388E1,-6.861880646E0,7.327262878E-1,8.469088440E0
2.281040788E1,-6.932533722E0,7.500901794E-1,8.623866577E0
2.282047088E1,-6.878645782E0,7.720944214E-1,8.848100281E0
2.283053488E1,-6.634503479E0,7.417076111E-1,8.888815613E0
2.284059788E1,-6.248605957E0,5.987548828E-1,8.806486816E0
2.285066088E1,-5.960604858E0,3.290158081E-1,8.823251953E0
2.286072488E1,-5.905669098E0,8.128097534E-2,8.822952576E0
2.287078788E1,-6.058650970E0,-1.365161133E-1,8.853788452E0
2.288085188E1,-6.385571136E0,-1.880090332E-1,8.885821838E0
2.289091488E1,-6.766229553E0,9.415420532E-2,8.982071686E0
2.290097888E1,-7.099885712E0,5.165757751E-1,9.242080994E0
2.291104188E1,-7.275470581E0,9.717791748E-1,9.362131348E0
2.292110588E1,-7.233258362E0,1.422342224E0,9.298363953E0
2.293116888E1,-6.925049286E0,1.738185425E0,9.121132507E0
2.294123288E1,-6.592740326E0,1.637145538E0,8.857380981E0
2.295129588E1,-6.453080750E0,1.000070343E0,8.608598328E0
2.296135988E1,-6.428232422E0,2.026785278E-1,8.501121826E0
2.297142288E1,-6.561156006E0,-3.623963928E-1,8.566835175E0
2.298148688E1,-6.868616638E0,-6.554869080E-1,8.885522461E0
2.299154988E1,-7.130871277E0,-5.950126648E-1,9.398356018E0
2.300161388E1,-7.341333618E0,-3.023712158E-1,9.807305603E0
2.301167688E1,-7.418572998E0,1.490899658E-1,9.890532532E0
2.302174088E1,-7.292535095E0,6.515950012E-1,9.699080658E0
2.303180388E1,-7.060068512E0,1.144370270E0,9.418713684E0
2.304186788E1,-6.875352631E0,1.488953705E0,9.118887177E0
2.305193088E1,-6.813381500E0,1.558109894E0,8.986712036E0
2.306199388E1,-6.777605896E0,1.331481171E0,9.059760132E0
2.307205788E1,-6.646927643E0,9.536668396E-1,9.142088928E0
2.308212088E1,-6.518494720E0,5.004093933E-1,9.275162201E0
2.309218488E1,-6.455625458E0,7.454498291E-2,9.455387421E0
2.310224788E1,-6.374643860E0,-1.260379028E-1,9.548793182E0
2.311231188E1,-6.245013428E0,-7.035369873E-3,9.463919678E0
2.312237488E1,-6.220614166E0,2.643502808E-1,9.275162201E0
2.313243888E1,-6.370153198E0,4.638853455E-1,9.100774841E0
2.314250188E1,-6.551276550E0,5.760021973E-1,8.900191956E0
2.315256588E1,-6.633156281E0,6.819818115E-1,8.713829498E0
2.316262888E1,-6.672075348E0,7.702981567E-1,8.601862335E0
2.317269288E1,-6.714437256E0,8.219407654E-1,8.511749725E0
2.318275588E1,-6.666686554E0,8.228388977E-1,8.492739258E0
2.319281988E1,-6.459517365E0,7.563771057E-1,8.564739532E0
2.320288288E1,-6.170468445E0,5.361849976E-1,8.610394592E0
2.321294688E1,-5.946683807E0,2.278262329E-1,8.615783386E0
2.322300988E1,-5.802383881E0,-6.541397095E-2,8.550818481E0
2.323307388E1,-5.733377380E0,-2.933898926E-1,8.471483459E0
2.324313688E1,-5.720803528E0,-3.896397400E-1,8.382718048E0
2.325320088E1,-5.736071777E0,-3.158432007E-1,8.320297852E0
2.326326388E1,-5.752387848E0,-8.502319336E-2,8.268355865E0
2.327332688E1,-5.807323608E0,1.607656860E-1,8.218210144E0
2.328339088E1,-5.849236450E0,2.980302429E-1,8.128845978E0
2.329345388E1,-5.856421509E0,2.932402039E-1,7.986941071E0
2.330351788E1,-5.877377930E0,9.774673462E-2,7.921976166E0
2.331358088E1,-5.976771240E0,-1.830693054E-1,7.992030487E0
2.332364488E1,-6.139931946E0,-3.761677551E-1,8.058043213E0
2.333370788E1,-6.280789032E0,-4.453239441E-1,8.116870880E0
2.334377188E1,-6.376290436E0,-4.260140991E-1,8.169860687E0
2.335383488E1,-6.376440125E0,-3.170407104E-1,8.130791931E0
2.336389888E1,-6.303392029E0,-2.528242493E-1,8.064330139E0
2.337396188E1,-6.182742920E0,-2.252815247E-1,8.052504730E0
2.338402588E1,-6.175408173E0,-3.141966248E-1,8.013885040E0
2.339408888E1,-6.305637360E0,-4.854405212E-1,7.984396362E0
2.340415288E1,-6.521488495E0,-5.971083069E-1,7.981252899E0
2.341421588E1,-6.753655701E0,-6.489006042E-1,7.925119629E0
2.342427988E1,-6.937323761E0,-5.890251160E-1,7.842042389E0
2.343434288E1,-6.987768860E0,-3.858975220E-1,7.696245575E0
2.344440688E1,-6.943161621E0,-2.249821472E-1,7.504344635E0
2.345446988E1,-6.893015900E0,-2.808160400E-1,7.370822296E0
2.346453388E1,-6.845265198E0,-5.816903687E-1,7.295528870E0
2.347459688E1,-6.800059204E0,-1.025068359E0,7.307054901E0
2.348466088E1,-6.660998383E0,-1.437760162E0,7.309898987E0
2.349472388E1,-6.352190552E0,-1.686093750E0,7.120393066E0
2.350478688E1,-6.005361786E0,-1.788031769E0,6.838229828E0
2.351485088E1,-5.743556213E0,-1.814376984E0,6.727160797E0
2.352491388E1,-5.467829590E0,-1.686243439E0,6.845863953E0
2.353497788E1,-5.122198334E0,-1.469045105E0,7.114405518E0
2.354504088E1,-4.752616882E0,-1.275048523E0,7.273374939E0
2.355510488E1,-4.421804810E0,-1.186881866E0,7.118746490E0
2.356516788E1,-4.198618927E0,-1.205742645E0,6.714586945E0
2.357523188E1,-4.094884644E0,-1.298549652E0,6.248156891E0
2.358529488E1,-4.033512268E0,-1.444346466E0,5.840704193E0
2.359535888E1,-4.073479156E0,-1.670825500E0,5.473966827E0
2.360542188E1,-4.194577332E0,-1.972897339E0,5.186414795E0
2.361548588E1,-4.234244843E0,-2.196083221E0,4.985532532E0
2.362554888E1,-4.152365112E0,-2.249222717E0,4.767286377E0
2.363561288E1,-4.023183746E0,-2.133363647E0,4.585564270E0
2.364567588E1,-3.918251953E0,-1.855691071E0,4.417763214E0
2.365573988E1,-3.921545105E0,-1.383423157E0,4.378544769E0
2.366580288E1,-4.019740906E0,-8.595126343E-1,4.532275085E0
2.367586688E1,-4.162543945E0,-4.794529724E-1,4.635260925E0
2.368592988E1,-4.321812744E0,-3.165916443E-1,4.549189911E0
2.369599388E1,-4.454287262E0,-3.966751099E-1,4.295766907E0
2.370605688E1,-4.522545319E0,-6.514453125E-1,4.050726471E0
2.371612088E1,-4.492158508E0,-9.987231445E-1,3.873944092E0
2.372618388E1,-4.502786407E0,-1.416055298E0,3.802093506E0
2.373624788E1,-4.545896759E0,-1.811532898E0,3.801045685E0
2.374631088E1,-4.486919403E0,-1.999242554E0,3.769311676E0
2.375637488E1,-4.339326324E0,-1.924248505E0,3.857029266E0
2.376643788E1,-4.227957916E0,-1.758094025E0,4.225562897E0
2.377650088E1,-4.159550171E0,-1.575174408E0,4.787793732E0
2.378656488E1,-4.087549896E0,-1.348994751E0,5.328619080E0
2.379662788E1,-4.040697327E0,-1.098715210E0,5.770949249E0
2.380669188E1,-4.025429077E0,-8.803193665E-1,6.068979492E0
2.381675488E1,-4.167034607E0,-7.586224365E-1,6.212680664E0
2.382681888E1,-4.483775940E0,-7.640112305E-1,6.300248566E0
2.383688188E1,-4.892126770E0,-8.479866028E-1,6.387517090E0
2.384694588E1,-5.281167755E0,-9.145980835E-1,6.444548492E0
2.385700888E1,-5.649701385E0,-9.734257507E-1,6.538702698E0
2.386707288E1,-5.946534119E0,-9.575587463E-1,6.783144379E0
2.387713588E1,-6.124364319E0,-8.592132568E-1,7.139253845E0
2.388719988E1,-6.213129730E0,-6.920109558E-1,7.515720978E0
2.389726288E1,-6.292015686E0,-5.771997070E-1,7.922125854E0
2.390732688E1,-6.439309387E0,-5.197192383E-1,8.271649017E0
2.391738988E1,-6.626420288E0,-4.290078735E-1,8.466543732E0
2.392745388E1,-6.857389984E0,-3.061134338E-1,8.586743774E0
2.393751688E1,-7.069947968E0,-2.165995789E-1,8.741372223E0
2.394758088E1,-7.192692719E0,-1.975891113E-1,8.977581024E0
2.395764388E1,-7.164102173E0,-2.978805542E-1,9.241332550E0
2.396770788E1,-7.024143219E0,-4.749623108E-1,9.395661621E0
2.397777088E1,-6.759194183E0,-5.709127808E-1,9.383087769E0
2.398783488E1,-6.294261017E0,-4.252656555E-1,9.198820953E0
2.399789788E1,-5.880671082E0,-2.656974792E-1,8.969797211E0
2.400796188E1,-5.755980377E0,-2.625540161E-1,8.867260437E0
2.401802488E1,-5.848787384E0,-3.739224243E-1,8.893755341E0
2.402808888E1,-6.104605408E0,-5.396278381E-1,8.962612152E0
2.403815188E1,-6.422843628E0,-6.640191650E-1,9.033863983E0
2.404821588E1,-6.737938385E0,-6.878196716E-1,9.199419708E0
2.405827888E1,-7.164102173E0,-6.165678406E-1,9.345066833E0
2.406834188E1,-7.568860474E0,-4.197271729E-1,9.349557495E0
2.407840588E1,-7.819888458E0,-8.457412720E-2,9.310488739E0
2.408846888E1,-7.896978149E0,3.683839417E-1,9.293424225E0
2.409853288E1,-7.802374878E0,8.500822449E-1,9.259594574E0
2.410859588E1,-7.691754913E0,1.063388672E0,9.167086945E0
2.411865988E1,-7.547904053E0,9.166937256E-1,8.909023590E0
2.412872288E1,-7.163952484E0,6.071374512E-1,8.568481750E0
2.413878688E1,-6.639293518E0,3.095562744E-1,8.518635406E0
2.414884988E1,-6.205046539E0,1.823208618E-1,8.754544830E0
2.415891388E1,-5.848488007E0,2.595602417E-1,9.086853790E0
2.416897688E1,-5.557193756E0,3.929328918E-1,9.371561737E0
2.417904088E1,-5.398823090E0,4.848417664E-1,9.435029755E0
2.418910388E1,-5.447322235E0,4.740641785E-1,9.308842163E0
2.419916788E1,-5.704936523E0,3.885919189E-1,9.046138458E0
2.420923088E1,-6.061045990E0,3.354524231E-1,8.849896545E0
2.421929488E1,-6.516399078E0,4.019142151E-1,8.774603119E0
2.422935788E1,-7.023394775E0,5.598358154E-1,8.756790161E0
2.423942188E1,-7.475754089E0,7.424560547E-1,8.803493042E0
2.424948525E1,-7.833659821E0,8.952882385E-1,8.912616119E0
2.425954925E1,-8.076305237E0,8.945397949E-1,8.964408417E0
2.426961225E1,-8.169411621E0,6.545887756E-1,8.753347321E0
2.427967625E1,-7.828420715E0,3.248245239E-1,8.278385010E0
2.428973925E1,-7.266788635E0,1.227447510E-2,7.864645386E0
2.429980325E1,-6.849157104E0,-1.926493835E-1,7.864196320E0
2.430986625E1,-6.504723358E0,-1.279838562E-1,8.450976105E0
2.431993025E1,-6.156996460E0,4.026626587E-2,9.241931305E0
2.432999325E1,-5.832022247E0,1.017883301E-1,9.860594788E0
2.434005725E1,-5.542374573E0,3.427871704E-2,1.024739044E1
2.435012025E1,-5.259013824E0,-8.816665649E-2,1.029858398E1
2.436018425E1,-5.001998291E0,-1.773811340E-1,1.005369324E1
2.437024725E1,-4.988675995E0,-1.570234680E-1,9.701625366E0
2.438031125E1,-5.427263947E0,-1.140628052E-1,9.442364502E0
2.439037425E1,-5.945336609E0,1.112187195E-1,9.394164734E0
2.440043725E1,-6.307583313E0,5.213658142E-1,9.460925903E0
2.441050125E1,-6.594237213E0,9.270222473E-1,9.431586914E0
2.442056425E1,-6.863078156E0,1.197210388E0,9.244625702E0
2.443062825E1,-7.205865326E0,1.169817352E0,9.020541687E0
2.444069125E1,-7.565866699E0,8.752299500E-1,8.789272614E0
2.445075525E1,-7.860603790E0,5.477110291E-1,8.550369415E0
2.446081825E1,-8.083939362E0,3.013233948E-1,8.344697113E0
2.447088225E1,-8.212222595E0,1.829196167E-1,8.222102051E0
2.448094525E1,-8.151748352E0,2.621049500E-1,8.184230804E0
2.449100925E1,-7.867639160E0,4.694238281E-1,8.263565826E0
2.450107225E1,-7.469616852E0,6.631210327E-1,8.425229645E0
2.451113625E1,-7.091802521E0,7.159611511E-1,8.574169922E0
2.452119925E1,-6.780300293E0,6.834786987E-1,8.625213776E0
2.453126325E1,-6.567891998E0,5.227130127E-1,8.629255371E0
2.454132625E1,-6.474635925E0,2.806663513E-1,8.625812531E0
2.455139025E1,-6.380182343E0,1.088237000E-1,8.584648132E0
2.456145325E1,-6.200256500E0,2.020797729E-2,8.494984589E0
2.457151725E1,-5.991291046E0,3.742218018E-3,8.358767853E0
2.458158025E1,-5.875581665E0,-1.871109009E-2,8.239465942E0
